Channel 1,Channel 2,Channel 3,Channel 4,Class,Timestamp,Class Description
0.14243352,-0.32899803,0.06469173,-0.30289918,0.0,5300.0,Nothing
0.13696575,-0.32930636,0.108476646,-0.2576282,0.0,5301.0,Nothing
0.060215328,-0.40222314,0.11690179,-0.29474473,0.0,5302.0,Nothing
-0.093670666,-0.5336793,0.099812485,-0.3941421,0.0,5303.0,Nothing
-0.28995106,-0.69036794,0.0554052,-0.5235562,0.0,5304.0,Nothing
-0.451397,-0.80509216,0.005191402,-0.6167452,7.0,5305.0,Ring and pinky open
-0.52343994,-0.8188653,-0.023541993,-0.6111658,0.0,5306.0,Nothing
-0.51136506,-0.72408086,-0.035126325,-0.5026592,0.0,5307.0,Nothing
-0.44607395,-0.5556994,-0.056737028,-0.3442072,0.0,5308.0,Nothing
-0.34086272,-0.36561984,-0.098424494,-0.20334509,0.0,5309.0,Nothing
-0.20058838,-0.21341725,-0.1459775,-0.13273184,0.0,5310.0,Nothing
-0.064361446,-0.15238598,-0.19079153,-0.16102657,0.0,5311.0,Nothing
-0.009908073,-0.20523947,-0.24546684,-0.28693336,0.0,5312.0,Nothing
-0.09922411,-0.35579768,-0.3294829,-0.47608075,0.0,5313.0,Nothing
-0.32418782,-0.5568076,-0.4430062,-0.66218764,0.0,5314.0,Nothing
-0.6016239,-0.74123883,-0.55297863,-0.76402104,0.0,5315.0,Nothing
-0.81667006,-0.84340465,-0.61094904,-0.7259893,0.0,5316.0,Nothing
-0.8825456,-0.8183958,-0.5749791,-0.54275644,0.0,5317.0,Nothing
-0.7706765,-0.64163893,-0.4141914,-0.24188602,0.0,5318.0,Nothing
-0.49721965,-0.3071159,-0.12395106,0.14109346,0.0,5319.0,Nothing
-0.09939329,0.15763225,0.2553396,0.5680698,0.0,5320.0,Nothing
0.3746468,0.6849691,0.6552322,0.99655694,0.0,5321.0,Nothing
0.8665478,1.1933371,1.0200562,1.3877555,0.0,5322.0,Nothing
1.3089367,1.6163348,1.3258601,1.7139761,0.0,5323.0,Nothing
1.6378212,1.905507,1.5676647,1.9517256,0.0,5324.0,Nothing
1.8222488,2.0358295,1.7469975,2.0831084,0.0,5325.0,Nothing
1.8912894,2.0306766,1.8773212,2.1182973,0.0,5326.0,Nothing
1.9199295,1.9633871,1.9895455,2.1038017,0.0,5327.0,Nothing
1.9814599,1.9167378,2.1229782,2.0964048,0.0,5328.0,Nothing
2.1161606,1.9444089,2.3011975,2.1317248,0.0,5329.0,Nothing
2.3211784,2.057005,2.5013201,2.2105944,0.0,5330.0,Nothing
2.5438185,2.2153852,2.6515653,2.2995129,0.0,5331.0,Nothing
2.697262,2.338924,2.6795785,2.344211,0.0,5332.0,Nothing
2.6971152,2.3407981,2.5643754,2.291905,0.0,5333.0,Nothing
2.4906251,2.167677,2.3356256,2.107374,0.0,5334.0,Nothing
2.08129,1.8209487,2.0355332,1.7828069,0.0,5335.0,Nothing
1.537412,1.3547988,1.6895875,1.3491299,0.0,5336.0,Nothing
0.957144,0.8516833,1.3023176,0.8752093,0.0,5337.0,Nothing
0.4250621,0.38980776,0.87387633,0.44123083,0.0,5338.0,Nothing
0.008027979,0.031601794,0.42767423,0.10960061,0.0,5339.0,Nothing
-0.23497225,-0.17180894,0.021969946,-0.08564884,0.0,5340.0,Nothing
-0.27946466,-0.1981884,-0.27949545,-0.14625703,0.0,5341.0,Nothing
-0.1800077,-0.081115626,-0.45159212,-0.11170734,0.0,5342.0,Nothing
-0.053444073,0.10375207,-0.510685,-0.034663107,0.0,5343.0,Nothing
0.008476798,0.28611737,-0.48074126,0.05159535,0.0,5344.0,Nothing
-0.0033636256,0.43207622,-0.38059518,0.14009023,0.0,5345.0,Nothing
-0.041470654,0.5383069,-0.24025767,0.23220824,0.0,5346.0,Nothing
-0.05235105,0.61003274,-0.10379606,0.31957802,0.0,5347.0,Nothing
-0.004079331,0.64773077,-0.010554062,0.3846628,0.0,5348.0,Nothing
0.103567936,0.6448954,0.023650637,0.41176152,0.0,5349.0,Nothing
0.24513286,0.59499997,0.015536891,0.39329198,0.0,5350.0,Nothing
0.39184815,0.51325786,0.0059953546,0.34053946,0.0,5351.0,Nothing
0.5313311,0.45447773,0.0402336,0.29957741,0.0,5352.0,Nothing
0.66449803,0.4909884,0.15419772,0.34186327,0.0,5353.0,Nothing
0.7894114,0.65394056,0.35760877,0.51325274,0.0,5354.0,Nothing
0.8947156,0.89168954,0.60834545,0.7776734,0.0,5355.0,Nothing
0.95855784,1.0933563,0.8152508,1.0189476,0.0,5356.0,Nothing
0.95431817,1.1601652,0.8870054,1.1141875,0.0,5357.0,Nothing
0.86669886,1.05715,0.78321725,1.0116698,0.0,5358.0,Nothing
0.6917894,0.8114813,0.531955,0.7498597,0.0,5359.0,Nothing
0.43177396,0.48334768,0.2223088,0.42642462,0.0,5360.0,Nothing
0.11149343,0.13881294,-0.030393386,0.1510441,0.0,5361.0,Nothing
-0.21782012,-0.17017743,-0.14580497,-0.0017577088,0.0,5362.0,Nothing
-0.50118697,-0.41915742,-0.11734134,-0.021968469,0.0,5363.0,Nothing
-0.69150823,-0.6090962,0.005887674,0.04250897,0.0,5364.0,Nothing
-0.75674367,-0.7443833,0.16121194,0.12260394,0.0,5365.0,Nothing
-0.70013964,-0.81670326,0.29482666,0.16546093,0.0,5366.0,Nothing
-0.5625533,-0.81562275,0.36815855,0.15303333,0.0,5367.0,Nothing
-0.39467323,-0.73872423,0.37241113,0.10729317,0.0,5368.0,Nothing
-0.2282945,-0.5864268,0.3388563,0.07510312,0.0,5369.0,Nothing
-0.069721065,-0.36893946,0.3135268,0.08592981,0.0,5370.0,Nothing
0.09005617,-0.12219399,0.31805113,0.12368803,0.0,5371.0,Nothing
0.26742274,0.097742185,0.34117767,0.14520647,0.0,5372.0,Nothing
0.4653911,0.23676431,0.3546113,0.11596141,0.0,5373.0,Nothing
0.6367981,0.26258639,0.3338215,0.030914202,0.0,5374.0,Nothing
0.69744205,0.17929259,0.27461714,-0.08359083,0.0,5375.0,Nothing
0.60106397,0.026083613,0.18821785,-0.1875399,0.0,5376.0,Nothing
0.3822283,-0.14742653,0.08265291,-0.25441468,0.0,5377.0,Nothing
0.1199148,-0.30827895,-0.045318313,-0.2859124,0.0,5378.0,Nothing
-0.1270954,-0.45043266,-0.2079421,-0.3107365,0.0,5379.0,Nothing
-0.3566435,-0.59256166,-0.42195,-0.3772594,0.0,5380.0,Nothing
-0.6066448,-0.76309484,-0.69674176,-0.53492224,0.0,5381.0,Nothing
-0.89944905,-0.9740658,-1.0206696,-0.8041939,0.0,5382.0,Nothing
-1.2133341,-1.2122749,-1.3696405,-1.1648538,0.0,5383.0,Nothing
-1.5205754,-1.460358,-1.7321134,-1.5770419,0.0,5384.0,Nothing
-1.8258469,-1.7144858,-2.1075222,-2.001839,0.0,5385.0,Nothing
-2.1419163,-1.9736975,-2.4730234,-2.3973446,0.0,5386.0,Nothing
-2.452218,-2.2222402,-2.7714114,-2.718075,0.0,5387.0,Nothing
-2.7165804,-2.4362926,-2.9524703,-2.9403138,0.0,5388.0,Nothing
-2.8982003,-2.6003857,-3.0203884,-3.0740788,0.0,5389.0,Nothing
-2.9779391,-2.7040546,-3.0236168,-3.1358962,0.0,5390.0,Nothing
-2.9562657,-2.7382855,-3.0069704,-3.131113,0.0,5391.0,Nothing
-2.8562076,-2.705525,-2.986003,-3.0660367,0.0,5392.0,Nothing
-2.7161543,-2.6187212,-2.9511895,-2.949439,0.0,5393.0,Nothing
-2.5673776,-2.4922533,-2.8833187,-2.7832515,0.0,5394.0,Nothing
-2.4319017,-2.3465192,-2.7736175,-2.5734096,0.0,5395.0,Nothing
-2.334658,-2.2143075,-2.6324933,-2.3448732,0.0,5396.0,Nothing
-2.289285,-2.1263354,-2.474465,-2.128911,0.0,5397.0,Nothing
-2.2789025,-2.085318,-2.2981775,-1.938269,0.0,5398.0,Nothing
-2.2614205,-2.0563014,-2.0871654,-1.762421,0.0,5399.0,Nothing
-2.186436,-1.9875273,-1.8319532,-1.5849379,0.0,5400.0,Nothing
-2.0207481,-1.847599,-1.5498089,-1.403599,0.0,5401.0,Nothing
-1.7814138,-1.6434646,-1.2798073,-1.2319753,0.0,5402.0,Nothing
-1.5361328,-1.4080982,-1.0574489,-1.0867156,0.0,5403.0,Nothing
-1.3524549,-1.1823183,-0.8944812,-0.9834493,0.0,5404.0,Nothing
-1.250118,-1.004901,-0.7845844,-0.9403352,0.0,5405.0,Nothing
-1.1940964,-0.90302444,-0.7233212,-0.9720958,0.0,5406.0,Nothing
-1.1196997,-0.87847674,-0.71194303,-1.0721675,0.0,5407.0,Nothing
-0.98740005,-0.9011677,-0.74468553,-1.2006606,0.0,5408.0,Nothing
-0.82382435,-0.9215485,-0.79993105,-1.2976393,0.0,5409.0,Nothing
-0.68701345,-0.89098024,-0.8382635,-1.3109244,0.0,5410.0,Nothing
-0.5951374,-0.77585506,-0.80899125,-1.2107978,0.0,5411.0,Nothing
-0.5110555,-0.5721987,-0.67747056,-0.99471563,0.0,5412.0,Nothing
-0.3879043,-0.3147487,-0.45766124,-0.6948252,0.0,5413.0,Nothing
-0.20813406,-0.053366646,-0.20696741,-0.36790058,0.0,5414.0,Nothing
0.009293938,0.1872578,0.0136766415,-0.06274105,0.0,5415.0,Nothing
0.22097683,0.41065732,0.16675553,0.19385302,0.0,5416.0,Nothing
0.38975435,0.61540115,0.24210818,0.38414034,0.0,5417.0,Nothing
0.50953996,0.7815356,0.25812945,0.49946627,0.0,5418.0,Nothing
0.5955643,0.8897492,0.25456017,0.5542408,0.0,5419.0,Nothing
0.6644982,0.934991,0.27061453,0.57941383,0.0,5420.0,Nothing
0.7336389,0.9266949,0.33091867,0.60321903,0.0,5421.0,Nothing
0.82396924,0.89317834,0.44854814,0.6474477,0.0,5422.0,Nothing
0.95142436,0.876885,0.62304336,0.7283685,0.0,5423.0,Nothing
1.1160475,0.91130805,0.82883203,0.8482734,0.0,5424.0,Nothing
1.298793,1.0058466,1.0197636,0.99392015,0.0,5425.0,Nothing
1.4652923,1.1529001,1.1526799,1.1474539,0.0,5426.0,Nothing
1.576427,1.3350236,1.2014776,1.2895929,0.0,5427.0,Nothing
1.6069472,1.5149145,1.1583642,1.3915409,0.0,5428.0,Nothing
1.5574335,1.6374846,1.0454389,1.426225,0.0,5429.0,Nothing
1.4472485,1.6638544,0.9229698,1.3986793,0.0,5430.0,Nothing
1.3062953,1.5949628,0.8629376,1.3475612,0.0,5431.0,Nothing
1.1754942,1.4637729,0.907693,1.3156173,0.0,5432.0,Nothing
1.0933137,1.3219051,1.053529,1.3312546,0.0,5433.0,Nothing
1.0707114,1.2200724,1.2612014,1.4021435,0.0,5434.0,Nothing
1.0925215,1.1836854,1.4776767,1.5083888,0.0,5435.0,Nothing
1.1407108,1.2117957,1.659819,1.615051,0.0,5436.0,Nothing
1.2066405,1.2939211,1.7881,1.7015084,0.0,5437.0,Nothing
1.2938632,1.4191898,1.8653635,1.771267,0.0,5438.0,Nothing
1.415622,1.5746243,1.9105245,1.8354834,0.0,5439.0,Nothing
1.5790082,1.7373513,1.9477228,1.8943578,0.0,5440.0,Nothing
1.7676853,1.8749876,1.9882259,1.9347486,0.0,5441.0,Nothing
1.9480909,1.967373,2.0265749,1.94677,0.0,5442.0,Nothing
2.0924747,2.0260894,2.0594943,1.9408625,0.0,5443.0,Nothing
2.1866555,2.0797944,2.0939891,1.9416537,0.0,5444.0,Nothing
2.2250443,2.1373274,2.1299918,1.9637946,0.0,5445.0,Nothing
2.205166,2.1708,2.1498547,1.9994609,0.0,5446.0,Nothing
2.1153631,2.1353755,2.131754,2.0275917,0.0,5447.0,Nothing
1.9423398,2.0017471,2.0629718,2.024996,0.0,5448.0,Nothing
1.71156,1.7780756,1.9405295,1.9719267,0.0,5449.0,Nothing
1.5035577,1.5153515,1.77465,1.8641572,0.0,5450.0,Nothing
1.4053047,1.287728,1.5924683,1.7244931,0.0,5451.0,Nothing
1.4406524,1.1514016,1.4299117,1.5895257,0.0,5452.0,Nothing
1.5562761,1.116817,1.3189409,1.4783286,0.0,5453.0,Nothing
1.6688007,1.1597213,1.2736244,1.3842565,0.0,5454.0,Nothing
1.7166286,1.2424331,1.277012,1.2936152,0.0,5455.0,Nothing
1.6848164,1.3135086,1.2830739,1.1930021,0.0,5456.0,Nothing
1.5942787,1.3117269,1.2416123,1.0653836,0.0,5457.0,Nothing
1.466025,1.1940585,1.1277913,0.89532167,0.0,5458.0,Nothing
1.3013523,0.9604415,0.947408,0.678084,0.0,5459.0,Nothing
1.0969267,0.66286176,0.7241461,0.4338268,0.0,5460.0,Nothing
0.86801445,0.39495838,0.49203175,0.21598049,0.0,5461.0,Nothing
0.6495615,0.2440823,0.287031,0.081849895,0.0,5462.0,Nothing
0.47655648,0.23094228,0.13582085,0.048042145,0.0,5463.0,Nothing
0.36351877,0.2983327,0.05613542,0.08745076,0.0,5464.0,Nothing
0.29751247,0.35709378,0.054776188,0.1584108,0.0,5465.0,Nothing
0.24769512,0.33998385,0.11413976,0.22049707,0.0,5466.0,Nothing
0.18582188,0.23246588,0.192935,0.24185863,0.0,5467.0,Nothing
0.10717514,0.07402528,0.24314791,0.21242604,0.0,5468.0,Nothing
0.03085282,-0.079771794,0.22500078,0.139629,0.0,5469.0,Nothing
-0.034388408,-0.2078635,0.118003026,0.027718384,0.0,5470.0,Nothing
-0.121419534,-0.32778382,-0.074165285,-0.12504439,0.0,5471.0,Nothing
-0.27565393,-0.45585042,-0.32564864,-0.31309974,0.0,5472.0,Nothing
-0.49745342,-0.5844868,-0.5954658,-0.51957804,0.0,5473.0,Nothing
-0.7389942,-0.6937435,-0.8387184,-0.71814233,0.0,5474.0,Nothing
-0.9415301,-0.76571673,-1.0137643,-0.87120587,0.0,5475.0,Nothing
-1.0612727,-0.7906271,-1.0897679,-0.9386993,0.0,5476.0,Nothing
-1.0926489,-0.7736131,-1.0627716,-0.9027065,0.0,5477.0,Nothing
-1.0763305,-0.7365177,-0.9630192,-0.78378433,0.0,5478.0,Nothing
-1.063315,-0.70792955,-0.84116316,-0.6331837,0.0,5479.0,Nothing
-1.0796804,-0.7155649,-0.75138205,-0.51825786,0.0,5480.0,Nothing
-1.1355662,-0.78804463,-0.74241245,-0.5106553,0.0,5481.0,Nothing
-1.2417936,-0.9490212,-0.84358406,-0.65932405,0.0,5482.0,Nothing
-1.3978591,-1.1975675,-1.0489768,-0.9579271,0.0,5483.0,Nothing
-1.575003,-1.4936788,-1.3189139,-1.3432271,0.0,5484.0,Nothing
-1.7248234,-1.7638054,-1.5918611,-1.7205573,0.0,5485.0,Nothing
-1.8059489,-1.9278098,-1.7947389,-1.9891934,0.0,5486.0,Nothing
-1.8053223,-1.9453735,-1.8678609,-2.073657,0.0,5487.0,Nothing
-1.7427322,-1.8575574,-1.8050573,-1.9693676,0.0,5488.0,Nothing
-1.6620815,-1.7691739,-1.6663469,-1.7593685,0.0,5489.0,Nothing
-1.6190537,-1.7681614,-1.5392166,-1.5637863,0.0,5490.0,Nothing
-1.6630297,-1.8690639,-1.4861449,-1.4711213,0.0,5491.0,Nothing
-1.8138446,-2.0349903,-1.5245608,-1.5152266,0.0,5492.0,Nothing
-2.0486653,-2.224938,-1.6389339,-1.6852196,0.0,5493.0,Nothing
-2.3034642,-2.4079607,-1.7986377,-1.9364858,0.0,5494.0,Nothing
-2.4945753,-2.5531113,-1.9687378,-2.2026885,0.0,5495.0,Nothing
-2.5610096,-2.6222363,-2.1110477,-2.4071085,0.0,5496.0,Nothing
-2.4962084,-2.575407,-2.1789792,-2.472623,0.0,5497.0,Nothing
-2.3398318,-2.39431,-2.126429,-2.3477778,0.0,5498.0,Nothing
-2.1412883,-2.1066105,-1.935229,-2.0401592,0.0,5499.0,Nothing
-1.9336768,-1.778867,-1.6329333,-1.6197845,0.0,5500.0,Nothing
-1.7300922,-1.4854432,-1.2841239,-1.1891458,0.0,5501.0,Nothing
-1.5283035,-1.2817591,-0.962658,-0.8444058,0.0,5502.0,Nothing
-1.3201152,-1.1828351,-0.7193064,-0.6419894,0.0,5503.0,Nothing
-1.097325,-1.1503465,-0.5655578,-0.5829,0.0,5504.0,Nothing
-0.8565684,-1.1138006,-0.48323172,-0.62472045,0.0,5505.0,Nothing
-0.61612594,-1.0208484,-0.44384068,-0.7083489,0.0,5506.0,Nothing
-0.41711032,-0.8678447,-0.41880912,-0.7779912,0.0,5507.0,Nothing
-0.29121715,-0.6851916,-0.38079625,-0.7918183,0.0,5508.0,Nothing
-0.23913515,-0.50341165,-0.30939123,-0.72825557,0.0,5509.0,Nothing
-0.23840944,-0.3349667,-0.20161471,-0.58784765,0.0,5510.0,Nothing
-0.25312966,-0.17684627,-0.072315626,-0.39089444,0.0,5511.0,Nothing
-0.24725269,-0.020146435,0.052789643,-0.17295161,0.0,5512.0,Nothing
-0.2051377,0.1373685,0.1424203,0.020364635,0.0,5513.0,Nothing
-0.13256009,0.2838715,0.17332198,0.14774123,0.0,5514.0,Nothing
-0.03810884,0.401122,0.14184208,0.19170655,0.0,5515.0,Nothing
0.075475745,0.47162932,0.05544819,0.15760775,0.0,5516.0,Nothing
0.20236665,0.4766262,-0.07242561,0.059572916,0.0,5517.0,Nothing
0.32277963,0.400842,-0.21183456,-0.07908627,0.0,5518.0,Nothing
0.40088657,0.24612774,-0.3179989,-0.22169612,0.0,5519.0,Nothing
0.40404624,0.044330314,-0.34883115,-0.32291502,0.0,5520.0,Nothing
0.34386954,-0.13603492,-0.2720674,-0.33188736,0.0,5521.0,Nothing
0.2887748,-0.20703976,-0.0683203,-0.20383638,0.0,5522.0,Nothing
0.31285143,-0.11209624,0.24703401,0.06516452,0.0,5523.0,Nothing
0.43647054,0.12884861,0.610399,0.4150872,0.0,5524.0,Nothing
0.62142324,0.4301979,0.9401211,0.75298125,0.0,5525.0,Nothing
0.8103861,0.69623876,1.1804147,1.0102892,0.0,5526.0,Nothing
0.9697773,0.8673213,1.3146867,1.165722,0.0,5527.0,Nothing
1.0964125,0.9378147,1.3536253,1.2329477,0.0,5528.0,Nothing
1.1834555,0.9553616,1.3248392,1.2515004,0.0,5529.0,Nothing
1.206883,0.9891297,1.2668891,1.270531,0.0,5530.0,Nothing
1.1615844,1.076304,1.2169933,1.3094516,0.0,5531.0,Nothing
1.0948658,1.2066438,1.2012376,1.3483839,0.0,5532.0,Nothing
1.0940888,1.3602096,1.2345778,1.3735579,0.0,5533.0,Nothing
1.2322619,1.5359002,1.3189939,1.4078478,0.0,5534.0,Nothing
1.5114712,1.7378508,1.442852,1.4870472,0.0,5535.0,Nothing
1.8531364,1.955767,1.5925348,1.6310021,0.0,5536.0,Nothing
2.1476605,2.1639566,1.763762,1.8370696,0.0,5537.0,Nothing
2.3234093,2.328772,1.953745,2.0761445,0.0,5538.0,Nothing
2.3778994,2.42448,2.143966,2.297922,0.0,5539.0,Nothing
2.3629124,2.4527442,2.300272,2.4575882,0.0,5540.0,Nothing
2.3440087,2.4403982,2.3933482,2.5395231,0.0,5541.0,Nothing
2.3505976,2.4199255,2.4174936,2.5598667,0.0,5542.0,Nothing
2.3645873,2.4160206,2.3875978,2.5507982,0.0,5543.0,Nothing
2.3603723,2.4380589,2.321798,2.534065,0.0,5544.0,Nothing
2.3340364,2.4793706,2.2372463,2.5074646,0.0,5545.0,Nothing
2.3030198,2.5251536,2.1552246,2.4552243,0.0,5546.0,Nothing
2.2958615,2.5592735,2.090938,2.363397,0.0,5547.0,Nothing
2.3258655,2.566501,2.0383434,2.227598,0.0,5548.0,Nothing
2.3721182,2.5311944,1.9705617,2.0506725,0.0,5549.0,Nothing
2.3955727,2.4372454,1.8551546,1.8338413,0.0,5550.0,Nothing
2.3583639,2.2749224,1.6775625,1.5770106,0.0,5551.0,Nothing
2.2252195,2.0481944,1.4525373,1.2922958,0.0,5552.0,Nothing
1.9763758,1.7740643,1.2093489,1.01133,0.0,5553.0,Nothing
1.6365209,1.4768212,0.97606003,0.7733165,0.0,5554.0,Nothing
1.2719741,1.1812954,0.7759106,0.6036528,0.0,5555.0,Nothing
0.939052,0.9092632,0.6174971,0.50330764,0.0,5556.0,Nothing
0.65157056,0.68550235,0.4910174,0.45818362,0.0,5557.0,Nothing
0.41379878,0.53846586,0.38522738,0.4506646,0.0,5558.0,Nothing
0.25372162,0.48061743,0.29903632,0.45750389,0.0,5559.0,Nothing
0.19991821,0.4929674,0.2363095,0.4500619,0.0,5560.0,Nothing
0.24293797,0.53424925,0.19455504,0.40744394,0.0,5561.0,Nothing
0.32496482,0.5578954,0.15197173,0.32459697,0.0,5562.0,Nothing
0.3593272,0.5247228,0.0714626,0.20814496,0.0,5563.0,Nothing
0.28061393,0.41995972,-0.06977276,0.07368517,0.0,5564.0,Nothing
0.09261702,0.26280198,-0.25920314,-0.05782252,0.0,5565.0,Nothing
-0.14721975,0.08416534,-0.4627766,-0.17621087,0.0,5566.0,Nothing
-0.38741857,-0.10189487,-0.6503505,-0.2911447,0.0,5567.0,Nothing
-0.60495555,-0.29135162,-0.7999067,-0.41279173,0.0,5568.0,Nothing
-0.7812399,-0.46747977,-0.88897026,-0.52996147,0.0,5569.0,Nothing
-0.8888215,-0.60163844,-0.9009618,-0.61850375,0.0,5570.0,Nothing
-0.90987027,-0.67251563,-0.8440331,-0.66563976,0.0,5571.0,Nothing
-0.8592409,-0.6800734,-0.7587055,-0.677631,0.0,5572.0,Nothing
-0.7881437,-0.6513964,-0.70592105,-0.6753774,0.0,5573.0,Nothing
-0.7639637,-0.63941306,-0.7438155,-0.6943392,0.0,5574.0,Nothing
-0.83274215,-0.69797695,-0.8990684,-0.77010095,0.0,5575.0,Nothing
-0.9886237,-0.8418146,-1.1443644,-0.90727204,0.0,5576.0,Nothing
-1.184881,-1.0362732,-1.4029281,-1.0718888,0.0,5577.0,Nothing
-1.3726372,-1.227697,-1.5850462,-1.2191429,0.0,5578.0,Nothing
-1.5154463,-1.3741407,-1.6415004,-1.3250234,0.0,5579.0,Nothing
-1.5872864,-1.4537803,-1.6002266,-1.3970548,0.0,5580.0,Nothing
-1.5920184,-1.471969,-1.5477493,-1.4653101,0.0,5581.0,Nothing
-1.5777318,-1.4684358,-1.5637423,-1.5628402,0.0,5582.0,Nothing
-1.6043605,-1.4965471,-1.6641395,-1.7007041,0.0,5583.0,Nothing
-1.6922778,-1.5862564,-1.7971848,-1.8545035,0.0,5584.0,Nothing
-1.8060908,-1.7288809,-1.8878706,-1.9803182,0.0,5585.0,Nothing
-1.8842049,-1.892579,-1.8916818,-2.0486245,0.0,5586.0,Nothing
-1.8907033,-2.0527253,-1.8244525,-2.0684967,0.0,5587.0,Nothing
-1.8499234,-2.209618,-1.7496442,-2.0814462,0.0,5588.0,Nothing
-1.822127,-2.372645,-1.7254794,-2.122931,0.0,5589.0,Nothing
-1.838171,-2.5261528,-1.754734,-2.1803443,0.0,5590.0,Nothing
-1.8740429,-2.6173832,-1.7874086,-2.189661,0.0,5591.0,Nothing
-1.8932946,-2.5850604,-1.769016,-2.0803118,0.0,5592.0,Nothing
-1.8863627,-2.4019916,-1.6767116,-1.8283242,0.0,5593.0,Nothing
-1.8601488,-2.0940216,-1.5181414,-1.4737965,0.0,5594.0,Nothing
-1.8202951,-1.7299154,-1.3218149,-1.1006914,0.0,5595.0,Nothing
-1.7711337,-1.3965057,-1.1364406,-0.80136603,0.0,5596.0,Nothing
-1.7095739,-1.1644175,-1.0219045,-0.6400138,0.0,5597.0,Nothing
-1.6244447,-1.0555544,-1.0224648,-0.6282545,0.0,5598.0,Nothing
-1.5151589,-1.0382828,-1.1379795,-0.7293215,0.0,5599.0,Nothing
-1.3946471,-1.0587759,-1.3107803,-0.8841778,0.0,5600.0,Nothing
-1.2687602,-1.0818706,-1.4464874,-1.0368614,0.0,5601.0,Nothing
-1.1277224,-1.1040881,-1.466362,-1.1482431,0.0,5602.0,Nothing
-0.96216947,-1.1300786,-1.3416111,-1.1921422,0.0,5603.0,Nothing
-0.78765815,-1.1478975,-1.0884086,-1.1468843,0.0,5604.0,Nothing
-0.65123504,-1.1377186,-0.7579606,-1.0110778,0.0,5605.0,Nothing
-0.59589505,-1.0920783,-0.42467383,-0.8218378,0.0,5606.0,Nothing
-0.608709,-1.0133715,-0.15552665,-0.6354658,0.0,5607.0,Nothing
-0.62636447,-0.90499026,0.016271476,-0.49400726,0.0,5608.0,Nothing
-0.60732234,-0.7764596,0.091792405,-0.41207737,0.0,5609.0,Nothing
-0.5755006,-0.6461349,0.09375082,-0.37759337,0.0,5610.0,Nothing
-0.5802182,-0.53161204,0.05267747,-0.36111337,0.0,5611.0,Nothing
-0.63886136,-0.44305062,-0.0069562155,-0.33566263,0.0,5612.0,Nothing
-0.72619486,-0.3873827,-0.072417624,-0.2931769,0.0,5613.0,Nothing
-0.796841,-0.371906,-0.1354282,-0.2441039,0.0,5614.0,Nothing
-0.81738853,-0.3992334,-0.18663128,-0.20651121,0.0,5615.0,Nothing
-0.7898978,-0.4639857,-0.22325768,-0.20060213,0.0,5616.0,Nothing
-0.73663056,-0.55499476,-0.25189105,-0.24450457,0.0,5617.0,Nothing
-0.65817654,-0.64919084,-0.272217,-0.3358608,0.0,5618.0,Nothing
-0.5255139,-0.70710343,-0.26832286,-0.4387184,0.0,5619.0,Nothing
-0.3209085,-0.6907188,-0.22391972,-0.50037426,0.0,5620.0,Nothing
-0.07276037,-0.5797372,-0.13330907,-0.47509497,0.0,5621.0,Nothing
0.15692988,-0.37002796,0.0018531391,-0.33820167,0.0,5622.0,Nothing
0.31531832,-0.085564435,0.16582371,-0.106931835,0.0,5623.0,Nothing
0.39005908,0.20614241,0.32247433,0.15321402,0.0,5624.0,Nothing
0.4036227,0.4250284,0.4444598,0.37387246,0.0,5625.0,Nothing
0.3844457,0.535545,0.5466454,0.5408057,0.0,5626.0,Nothing
0.35455889,0.564886,0.6658226,0.69361037,0.0,5627.0,Nothing
0.33780473,0.5761883,0.81646454,0.87782156,0.0,5628.0,Nothing
0.36557543,0.63342446,0.9821545,1.1069345,0.0,5629.0,Nothing
0.47747532,0.7746126,1.1367202,1.3587023,0.0,5630.0,Nothing
0.7064931,0.9964676,1.264181,1.5927441,0.0,5631.0,Nothing
1.0503387,1.2584227,1.3667587,1.7718805,0.0,5632.0,Nothing
1.4692714,1.500475,1.4608518,1.873261,0.0,5633.0,Nothing
1.9062047,1.6634456,1.5607098,1.8844165,0.0,5634.0,Nothing
2.2918003,1.7143267,1.659482,1.8016627,0.0,5635.0,Nothing
2.5506585,1.6662375,1.7283981,1.6408463,0.0,5636.0,Nothing
2.6313856,1.5685211,1.7354722,1.4412509,0.0,5637.0,Nothing
2.541489,1.4736946,1.6653423,1.2498977,0.0,5638.0,Nothing
2.3501673,1.4146744,1.5320815,1.1033224,0.0,5639.0,Nothing
2.1400437,1.4014114,1.381399,1.0225134,0.0,5640.0,Nothing
1.9573834,1.4221244,1.273014,1.010198,0.0,5641.0,Nothing
1.8169681,1.453545,1.2528313,1.0507183,0.0,5642.0,Nothing
1.7260101,1.4800634,1.3359538,1.1237153,0.0,5643.0,Nothing
1.6774209,1.4954853,1.5016572,1.2130538,0.0,5644.0,Nothing
1.6398402,1.4877642,1.6953464,1.2976272,0.0,5645.0,Nothing
1.5758811,1.4321163,1.839285,1.3442723,0.0,5646.0,Nothing
1.4574997,1.2983166,1.8569652,1.3203542,0.0,5647.0,Nothing
1.2598605,1.0655406,1.7068902,1.2160807,0.0,5648.0,Nothing
0.9652388,0.74425375,1.4048008,1.0576125,0.0,5649.0,Nothing
0.5826805,0.39684907,1.0230497,0.90531814,0.0,5650.0,Nothing
0.15957916,0.12251693,0.662023,0.8260361,0.0,5651.0,Nothing
