Channel 1,Channel 2,Channel 3,Channel 4,Class,Timestamp,Class Description
2433.2607,2223.7275,2440.7112,-2228.0728,0.0,108.0,Nothing
2071.5312,1899.8412,2082.1147,-1896.5049,0.0,109.0,Nothing
1710.9875,1576.9752,1724.6732,-1566.073,0.0,110.0,Nothing
1354.2328,1258.3691,1370.9241,-1239.0255,0.0,111.0,Nothing
1008.00244,950.3124,1027.5396,-921.4829,0.0,112.0,Nothing
672.1211,652.17975,694.37897,-613.32916,0.0,113.0,Nothing
341.76733,358.90512,366.68066,-310.22992,0.0,114.0,Nothing
17.43938,70.45903,44.926754,-12.723698,0.0,115.0,Nothing
-295.66434,-208.58871,-265.7522,274.3668,0.0,116.0,Nothing
-596.25757,-476.94962,-564.12384,549.87305,0.0,117.0,Nothing
-887.5667,-737.22034,-853.43854,816.8528,0.0,118.0,Nothing
-1170.1312,-989.5602,-1134.2355,1075.9175,0.0,119.0,Nothing
-1440.3605,-1230.7333,-1402.8861,1323.7975,0.0,120.0,Nothing
-1696.3524,-1459.4332,-1657.4045,1558.6595,0.0,121.0,Nothing
-1939.859,-1677.6686,-1899.4685,1782.0033,0.0,122.0,Nothing
-2171.7642,-1886.287,-2129.9773,1994.5933,0.0,123.0,Nothing
-2389.9119,-2083.0898,-2346.8755,2194.4639,0.0,124.0,Nothing
-2592.6082,-2266.4263,-2548.5674,2380.0928,0.0,125.0,Nothing
-2781.037,-2437.5503,-2736.2583,2552.5886,0.0,126.0,Nothing
-2956.8687,-2598.1772,-2911.562,2713.4841,0.0,127.0,Nothing
-3119.7808,-2748.05,-3074.078,2862.4563,0.0,128.0,Nothing
-3268.591,-2886.0522,-3222.5652,2998.3806,0.0,129.0,Nothing
-3403.1833,-3012.0552,-3356.878,3121.1316,0.0,130.0,Nothing
-3524.1772,-3126.7334,-3477.6392,3231.288,0.0,131.0,Nothing
-3631.7644,-3230.5347,-3585.093,3329.0647,0.0,132.0,Nothing
-3725.889,-3323.5762,-3679.2554,3414.4744,0.0,133.0,Nothing
-3807.1235,-3406.1702,-3760.7202,3488.0996,0.0,134.0,Nothing
-3876.7156,-3478.8032,-3830.6765,3551.1177,0.0,135.0,Nothing
-3935.7937,-3541.5264,-3890.1746,3604.5854,0.0,136.0,Nothing
-3984.6592,-3593.686,-3939.5002,3648.786,0.0,137.0,Nothing
-4022.8528,-3634.3054,-3978.2405,3683.2837,0.0,138.0,Nothing
-4050.023,-3662.7358,-4006.084,3707.7693,0.0,139.0,Nothing
-4066.6194,-3679.114,-4023.5068,3722.73,0.0,140.0,Nothing
-4073.3657,-3684.1204,-4031.2583,3728.9211,0.0,141.0,Nothing
-4070.2776,-3678.388,-4029.3188,3726.3647,0.0,142.0,Nothing
-4057.018,-3662.8179,-4017.2454,3714.6333,0.0,143.0,Nothing
-4034.2327,-3639.455,-3995.7449,3694.1382,0.0,144.0,Nothing
-4003.513,-3610.8933,-3966.964,3666.1924,0.0,145.0,Nothing
-3965.887,-3578.3682,-3932.6196,3631.7043,0.0,146.0,Nothing
-3921.5369,-3541.4727,-3892.728,3590.9314,0.0,147.0,Nothing
-3871.1333,-3499.957,-3847.3784,3544.6125,0.0,148.0,Nothing
-3815.7913,-3454.1355,-3798.7917,3493.832,0.0,149.0,Nothing
-3755.178,-3402.9329,-3749.1604,3438.2993,0.0,150.0,Nothing
-3687.3037,-3343.4517,-3696.574,3376.2268,0.0,151.0,Nothing
-3610.9238,-3273.5925,-3635.7825,3306.5361,0.0,152.0,Nothing
-3526.7053,-3193.8953,-3563.324,3229.8635,0.0,153.0,Nothing
-3435.4575,-3106.1592,-3479.6243,3146.9019,0.0,154.0,Nothing
-3337.0046,-3011.721,-3386.3042,3057.3872,0.0,155.0,Nothing
-3231.7964,-2911.9995,-3284.6633,2961.625,0.0,156.0,Nothing
-3121.9805,-2809.256,-3177.2883,2861.4983,0.0,157.0,Nothing
-3009.472,-2705.2285,-3067.577,2758.7122,0.0,158.0,Nothing
-2894.0505,-2599.5674,-2956.3213,2653.0671,0.0,159.0,Nothing
-2774.6084,-2490.7825,-2841.4272,2543.627,0.0,160.0,Nothing
-2651.2554,-2378.2356,-2721.4963,2430.626,0.0,161.0,Nothing
-2524.7869,-2262.1619,-2596.9722,2314.9045,0.0,162.0,Nothing
-2395.0203,-2142.5872,-2467.9216,2196.312,0.0,163.0,Nothing
-2261.446,-2019.8905,-2333.9712,2074.2847,0.0,164.0,Nothing
-2125.0771,-1896.0153,-2196.7903,1949.5988,0.0,165.0,Nothing
-1987.9873,-1773.4133,-2059.6816,1824.0336,0.0,166.0,Nothing
-1851.233,-1652.7101,-1923.976,1698.5321,0.0,167.0,Nothing
-1714.7638,-1532.656,-1788.2465,1573.1467,0.0,168.0,Nothing
-1579.1859,-1412.2777,-1651.4495,1448.6259,0.0,169.0,Nothing
-1445.9227,-1291.7596,-1514.2726,1326.4775,0.0,170.0,Nothing
-1315.5668,-1171.4686,-1377.2932,1207.3301,0.0,171.0,Nothing
-1187.7638,-1051.8794,-1240.8262,1090.7363,0.0,172.0,Nothing
-1063.0255,-934.4775,-1106.8612,976.94464,0.0,173.0,Nothing
-943.0422,-820.93176,-978.0595,867.4254,0.0,174.0,Nothing
-828.70447,-711.1823,-854.3493,763.1353,0.0,175.0,Nothing
-719.1839,-603.7058,-732.9988,663.5058,0.0,176.0,Nothing
-613.38025,-497.60355,-612.165,567.58673,0.0,177.0,Nothing
-510.92578,-393.22772,-492.1834,474.95114,0.0,178.0,Nothing
-411.2541,-290.84427,-373.52304,384.93024,0.0,179.0,Nothing
-312.9885,-190.07448,-255.92963,296.11557,0.0,180.0,Nothing
-215.07408,-91.06755,-139.9697,207.42343,0.0,181.0,Nothing
-117.68374,4.968399,-27.338184,118.95233,0.0,182.0,Nothing
-21.386429,97.0601,80.971436,31.22962,0.0,183.0,Nothing
73.73322,185.43344,185.29451,-55.627277,0.0,184.0,Nothing
167.37337,270.53055,285.68973,-141.30971,0.0,185.0,Nothing
258.14993,351.782,381.0267,-224.53796,0.0,186.0,Nothing
344.41165,428.20212,470.329,-303.77493,0.0,187.0,Nothing
425.69104,499.8115,554.10065,-378.5129,0.0,188.0,Nothing
502.67484,567.6403,633.6152,-449.26843,0.0,189.0,Nothing
576.01935,632.4515,709.7071,-516.581,0.0,190.0,Nothing
645.933,694.13293,782.82654,-580.67944,0.0,191.0,Nothing
712.71295,752.3646,853.31445,-641.92944,0.0,192.0,Nothing
776.7678,807.1779,920.87054,-700.77045,0.0,193.0,Nothing
837.9203,858.5487,984.30115,-757.0437,0.0,194.0,Nothing
895.36725,906.08813,1042.408,-809.99493,0.0,195.0,Nothing
948.5684,949.6052,1094.8872,-859.12354,0.0,196.0,Nothing
997.6296,989.4494,1142.038,-904.52423,0.0,197.0,Nothing
1042.6602,1025.9019,1184.0321,-946.29114,0.0,198.0,Nothing
1083.3938,1058.7474,1221.083,-984.1755,0.0,199.0,Nothing
1119.7275,1087.7402,1253.8939,-1018.0669,0.0,200.0,Nothing
1152.1023,1112.933,1283.0046,-1048.3397,0.0,201.0,Nothing
1181.0446,1134.4088,1308.172,-1075.4469,0.0,202.0,Nothing
1206.7269,1152.1838,1329.2762,-1099.5205,0.0,203.0,Nothing
1229.1952,1166.3479,1346.9418,-1120.6035,0.0,204.0,Nothing
1248.6373,1176.9945,1361.4706,-1138.9326,0.0,205.0,Nothing
1265.1677,1184.0923,1372.1581,-1154.7035,0.0,206.0,Nothing
1278.5853,1187.5538,1378.2649,-1167.7649,0.0,207.0,Nothing
1288.5498,1187.4017,1379.8506,-1177.7695,0.0,208.0,Nothing
1294.8695,1183.784,1377.1478,-1184.4989,0.0,209.0,Nothing
1297.5039,1176.8033,1369.8757,-1187.8942,0.0,210.0,Nothing
1296.4075,1166.4795,1357.9039,-1187.893,0.0,211.0,Nothing
1291.5616,1153.011,1342.0718,-1184.4304,0.0,212.0,Nothing
1283.1765,1136.9843,1323.6501,-1177.617,0.0,213.0,Nothing
1271.7042,1119.116,1303.2227,-1167.7953,0.0,214.0,Nothing
1257.5508,1099.7325,1280.5399,-1155.354,0.0,215.0,Nothing
1240.8514,1078.6322,1255.2856,-1140.5399,0.0,216.0,Nothing
1221.6134,1055.51,1227.5363,-1123.4948,0.0,217.0,Nothing
1199.9956,1030.3992,1197.5743,-1104.384,0.0,218.0,Nothing
1176.3495,1003.68896,1165.8412,-1083.4216,0.0,219.0,Nothing
1151.0878,975.87427,1133.0212,-1060.865,0.0,220.0,Nothing
1124.6246,947.2899,1099.5417,-1037.0667,0.0,221.0,Nothing
1097.3119,917.92365,1065.0348,-1012.4109,0.0,222.0,Nothing
1069.2792,887.3995,1028.842,-987.1008,0.0,223.0,Nothing
1040.3756,855.20905,990.94055,-961.0626,0.0,224.0,Nothing
1010.32495,821.1562,951.91156,-934.0644,0.0,225.0,Nothing
978.8702,785.6934,912.25433,-905.83044,0.0,226.0,Nothing
945.75165,749.6626,872.2359,-876.0307,0.0,227.0,Nothing
910.6304,713.53357,832.09064,-844.27435,0.0,228.0,Nothing
873.08575,676.9882,791.6723,-810.1612,0.0,229.0,Nothing
832.7314,639.3601,750.06006,-773.372,0.0,230.0,Nothing
789.47156,600.3203,706.2271,-733.84937,0.0,231.0,Nothing
743.7356,560.00146,660.07776,-691.97906,0.0,232.0,Nothing
696.3763,518.7797,612.4085,-648.507,0.0,233.0,Nothing
648.25574,477.1907,564.0685,-604.19293,0.0,234.0,Nothing
599.9186,435.78842,515.54224,-559.5509,0.0,235.0,Nothing
551.5444,394.98236,467.2443,-514.81775,0.0,236.0,Nothing
503.05917,355.12833,419.78656,-469.9947,0.0,237.0,Nothing
454.36786,316.66986,373.80182,-424.98636,0.0,238.0,Nothing
405.66632,280.16772,329.88876,-379.88635,0.0,239.0,Nothing
357.5411,246.19289,288.78784,-335.128,0.0,240.0,Nothing
310.707,214.8156,250.92374,-291.32306,0.0,241.0,Nothing
265.70587,184.93358,215.43794,-249.06247,0.0,242.0,Nothing
222.8615,154.4805,180.2584,-208.87721,0.0,243.0,Nothing
182.34056,121.72053,143.566,-171.16571,0.0,244.0,Nothing
144.12526,86.32656,104.97671,-136.006,0.0,245.0,Nothing
108.025185,49.365555,65.30166,-103.12379,0.0,246.0,Nothing
73.83042,12.573407,25.570812,-72.13599,0.0,247.0,Nothing
41.410946,-22.505836,-13.519472,-42.78907,0.0,248.0,Nothing
10.672009,-55.041603,-51.532326,-14.978839,0.0,249.0,Nothing
-18.453085,-84.86543,-88.18038,11.316384,0.0,250.0,Nothing
-45.927353,-112.10116,-123.126274,36.05602,0.0,251.0,Nothing
-71.59046,-136.79097,-155.45474,59.158432,0.0,252.0,Nothing
-95.24224,-158.80513,-183.80199,80.54332,0.0,253.0,Nothing
-116.77997,-178.25739,-207.6715,100.167076,0.0,254.0,Nothing
-136.30753,-196.01102,-228.30861,118.05815,0.0,255.0,Nothing
-154.12389,-213.4726,-247.77176,134.33856,0.0,256.0,Nothing
-170.61462,-231.65889,-267.40906,149.22969,0.0,257.0,Nothing
-186.17073,-250.54387,-287.48077,163.06496,0.0,258.0,Nothing
-201.13576,-269.23868,-307.59695,176.25197,0.0,259.0,Nothing
-215.70784,-286.48996,-326.86746,189.14157,0.0,260.0,Nothing
-229.89703,-301.16736,-344.14926,201.9097,0.0,261.0,Nothing
-243.64497,-312.77118,-358.98224,214.54347,0.0,262.0,Nothing
-256.92612,-321.58563,-372.0529,226.89388,0.0,263.0,Nothing
-269.6851,-328.3036,-384.14395,238.76712,0.0,264.0,Nothing
-281.8048,-333.67435,-395.03796,250.0427,0.0,265.0,Nothing
-293.19406,-338.46283,-404.0612,260.7192,0.0,266.0,Nothing
-303.79346,-343.3844,-411.2616,270.7982,0.0,267.0,Nothing
-313.4965,-348.87396,-417.4211,280.13824,0.0,268.0,Nothing
-322.18103,-354.95972,-423.15063,288.50458,0.0,269.0,Nothing
-329.80188,-361.3649,-428.493,295.74133,0.0,270.0,Nothing
-336.3601,-367.68878,-433.27597,301.81973,0.0,271.0,Nothing
-341.8418,-373.59048,-437.38364,306.7848,0.0,272.0,Nothing
-346.28848,-378.7702,-440.6094,310.7803,0.0,273.0,Nothing
-349.8758,-382.61325,-442.42862,314.08496,0.0,274.0,Nothing
-352.842,-383.96375,-442.04584,317.0184,0.0,275.0,Nothing
-355.38046,-381.54507,-438.7502,319.82394,0.0,276.0,Nothing
-357.64334,-374.89536,-432.30875,322.64844,0.0,277.0,Nothing
-359.75662,-365.02017,-423.19788,325.53802,0.0,278.0,Nothing
-361.76236,-354.05563,-412.75247,328.41122,0.0,279.0,Nothing
-363.6113,-344.23785,-402.98196,331.0929,0.0,280.0,Nothing
-365.227,-337.00177,-395.63126,333.39648,0.0,281.0,Nothing
-366.51724,-332.50772,-391.07626,335.1795,0.0,282.0,Nothing
-367.36316,-329.65945,-388.22275,336.3825,0.0,283.0,Nothing
-367.65564,-326.75443,-385.41507,337.0362,0.0,284.0,Nothing
-367.28497,-322.29123,-381.18552,337.17468,0.0,285.0,Nothing
-366.07938,-315.3484,-374.46747,336.71793,0.0,286.0,Nothing
-363.845,-305.69986,-364.91873,335.47025,0.0,287.0,Nothing
-360.484,-293.77655,-353.1464,333.24402,0.0,288.0,Nothing
-356.01675,-280.29367,-340.20398,329.96805,0.0,289.0,Nothing
-350.51154,-265.8618,-326.82242,325.6964,0.0,290.0,Nothing
-344.04117,-251.02751,-313.11816,320.54044,0.0,291.0,Nothing
-336.67294,-236.53091,-299.00006,314.5542,0.0,292.0,Nothing
-328.46033,-223.30862,-284.91043,307.6622,0.0,293.0,Nothing
-319.46094,-212.1434,-271.82336,299.7463,0.0,294.0,Nothing
-309.7553,-203.16933,-260.16885,290.824,0.0,295.0,Nothing
-299.41898,-195.64961,-249.22192,281.09402,0.0,296.0,Nothing
-288.49487,-188.34286,-238.06569,270.80505,0.0,297.0,Nothing
-277.0016,-180.1236,-226.50847,260.11972,0.0,298.0,Nothing
-264.92804,-170.2662,-214.2933,249.06612,0.0,299.0,Nothing
-252.22054,-158.36885,-200.42279,237.5683,0.0,300.0,Nothing
-238.8455,-144.33061,-184.59003,225.54926,0.0,301.0,Nothing
-224.87556,-128.52936,-168.22868,213.01503,0.0,302.0,Nothing
-210.4391,-111.84192,-152.56987,200.01878,0.0,303.0,Nothing
-195.59148,-95.303406,-136.84047,186.57999,0.0,304.0,Nothing
-180.29817,-79.75548,-120.05619,172.66064,0.0,305.0,Nothing
-164.49892,-65.66491,-103.18984,158.185,0.0,306.0,Nothing
-148.15842,-53.088707,-87.706566,143.08334,0.0,307.0,Nothing
-131.3649,-41.914284,-73.19174,127.39046,0.0,308.0,Nothing
-114.40494,-32.141106,-58.22505,111.344574,0.0,309.0,Nothing
-97.63042,-23.805042,-42.66627,95.321526,0.0,310.0,Nothing
-81.24884,-16.661705,-27.477709,79.636024,0.0,311.0,Nothing
-65.32928,-10.05601,-12.932449,64.472595,0.0,312.0,Nothing
-49.95714,-3.2087982,1.5590034,49.96191,0.0,313.0,Nothing
-35.250454,4.349536,16.094995,36.178375,0.0,314.0,Nothing
-21.243137,12.711069,29.893877,23.075527,0.0,315.0,Nothing
-7.844043,21.915024,42.367165,10.528803,0.0,316.0,Nothing
5.112212,32.098644,53.95848,-1.5772841,0.0,317.0,Nothing
17.799498,43.184967,65.689255,-13.345581,0.0,318.0,Nothing
30.283201,54.520382,78.08487,-24.851015,0.0,319.0,Nothing
42.386524,64.97928,90.74258,-36.022976,0.0,320.0,Nothing
53.709686,73.68842,102.86455,-46.56117,0.0,321.0,Nothing
63.829445,80.72846,113.89705,-56.03949,0.0,322.0,Nothing
72.51513,86.79693,123.54869,-64.157936,0.0,323.0,Nothing
79.8247,92.220795,131.57979,-70.93869,0.0,324.0,Nothing
86.027245,96.60548,137.9612,-76.68117,0.0,325.0,Nothing
91.403854,99.27122,143.07176,-81.726974,0.0,326.0,Nothing
96.12875,99.89472,147.30502,-86.29639,0.0,327.0,Nothing
100.32784,98.895996,150.4045,-90.515205,0.0,328.0,Nothing
104.12075,97.2974,151.74281,-94.44511,0.0,329.0,Nothing
107.52814,96.249535,151.64647,-98.00919,0.0,330.0,Nothing
110.44916,96.55111,151.6182,-101.01676,0.0,331.0,Nothing
112.82066,98.31403,152.47275,-103.36456,0.0,332.0,Nothing
114.71635,100.9322,153.26791,-105.14032,0.0,333.0,Nothing
116.245636,103.425995,153.10413,-106.50125,0.0,334.0,Nothing
117.47242,104.96791,152.69324,-107.57093,0.0,335.0,Nothing
118.47372,105.16491,152.64558,-108.482574,0.0,336.0,Nothing
119.358795,104.04926,151.59515,-109.381836,0.0,337.0,Nothing
120.201904,102.17634,148.26338,-110.32397,0.0,338.0,Nothing
121.04127,100.68097,144.35994,-111.25079,0.0,339.0,Nothing
121.92597,100.80523,142.7858,-112.09089,0.0,340.0,Nothing
122.8889,103.138336,143.59569,-112.82975,0.0,341.0,Nothing
123.91343,107.300316,144.46817,-113.50953,0.0,342.0,Nothing
124.978294,112.25888,144.60463,-114.22018,0.0,343.0,Nothing
126.087395,116.83854,145.12683,-115.06375,0.0,344.0,Nothing
127.23867,120.10956,145.86832,-116.08566,0.0,345.0,Nothing
128.40643,121.525,144.86633,-117.25566,0.0,346.0,Nothing
129.54459,120.85051,141.32198,-118.50874,0.0,347.0,Nothing
130.57855,118.21959,136.555,-119.76256,0.0,348.0,Nothing
131.42772,114.213264,131.60909,-120.92332,0.0,349.0,Nothing
132.07648,109.67933,126.12463,-121.93396,0.0,350.0,Nothing
132.57744,105.48895,120.12623,-122.777855,0.0,351.0,Nothing
132.91576,102.190056,114.69852,-123.381485,0.0,352.0,Nothing
132.88275,99.53004,110.03142,-123.54473,0.0,353.0,Nothing
132.09158,96.55683,104.76295,-122.96468,0.0,354.0,Nothing
130.08202,92.41567,98.0013,-121.28455,0.0,355.0,Nothing
126.48399,86.96571,90.27652,-118.18584,0.0,356.0,Nothing
121.23271,80.87037,82.20737,-113.55667,0.0,357.0,Nothing
114.67363,75.23741,73.91949,-107.61536,0.0,358.0,Nothing
107.44452,70.91404,65.962715,-100.873856,0.0,359.0,Nothing
100.23506,68.076706,59.404266,-93.96698,0.0,360.0,Nothing
93.52856,66.38428,54.691284,-87.40869,0.0,361.0,Nothing
87.376274,65.22507,51.259357,-81.34206,0.0,362.0,Nothing
81.32149,63.8862,48.34858,-75.411514,0.0,363.0,Nothing
74.56013,61.739067,45.366722,-68.8728,0.0,364.0,Nothing
66.28695,58.41964,41.467823,-60.93152,0.0,365.0,Nothing
56.090893,53.895912,35.78238,-51.16985,0.0,366.0,Nothing
44.190876,48.32074,28.211477,-39.806942,0.0,367.0,Nothing
31.29003,41.800102,19.247232,-27.552032,0.0,368.0,Nothing
18.087378,34.256187,9.09413,-15.108709,0.0,369.0,Nothing
4.8776917,25.5109,-2.274373,-2.7665243,0.0,370.0,Nothing
-8.381607,15.657632,-14.285002,9.548928,0.0,371.0,Nothing
-21.724783,5.453255,-25.610464,21.949944,0.0,372.0,Nothing
-35.02272,-3.7522285,-34.859684,34.428337,0.0,373.0,Nothing
-48.08199,-10.750626,-41.22465,46.90297,0.0,374.0,Nothing
-60.71048,-15.359578,-44.764484,59.211464,0.0,375.0,Nothing
-72.69576,-18.502216,-46.471043,71.06508,0.0,376.0,Nothing
-83.85398,-21.262308,-47.75749,82.16224,0.0,377.0,Nothing
-94.09977,-23.924213,-49.318966,92.348946,0.0,378.0,Nothing
-103.40998,-25.914337,-50.62201,101.6074,0.0,379.0,Nothing
-111.77393,-26.427723,-50.794193,109.96707,0.0,380.0,Nothing
-119.2433,-25.120588,-49.63318,117.50658,0.0,381.0,Nothing
-125.98379,-22.44746,-47.465145,124.375496,0.0,382.0,Nothing
-132.20035,-19.45486,-44.671963,130.71715,0.0,383.0,Nothing
-137.9912,-17.27228,-41.916233,136.55197,0.0,384.0,Nothing
-143.28929,-16.712345,-40.19998,141.7631,0.0,385.0,Nothing
-147.95058,-18.065104,-39.994137,146.21024,0.0,386.0,Nothing
