Channel 1,Channel 2,Channel 3,Channel 4,Class,Timestamp,Class Description
-3816.5623,-3727.2651,-3768.3613,3420.916,0.0,136.0,Nothing
-3869.1199,-3779.579,-3821.2937,3467.9653,0.0,137.0,Nothing
-3910.8938,-3821.2144,-3863.4604,3505.3813,0.0,138.0,Nothing
-3941.5122,-3851.8457,-3894.5374,3532.8535,0.0,139.0,Nothing
-3961.4988,-3872.0686,-3915.0857,3550.8652,0.0,140.0,Nothing
-3971.617,-3882.7043,-3925.882,3560.096,0.0,141.0,Nothing
-3971.7039,-3883.6216,-3926.769,3560.3894,0.0,142.0,Nothing
-3961.1887,-3874.2407,-3917.1824,3551.232,0.0,143.0,Nothing
-3940.562,-3854.994,-3897.6194,3533.0586,0.0,144.0,Nothing
-3911.0625,-3827.0427,-3869.3184,3506.9465,0.0,145.0,Nothing
-3872.9717,-3790.6272,-3832.548,3473.0762,0.0,146.0,Nothing
-3825.6572,-3745.1094,-3786.6335,3430.7876,0.0,147.0,Nothing
-3769.4355,-3690.7827,-3731.822,3380.2905,0.0,148.0,Nothing
-3705.8362,-3629.132,-3669.5974,3322.9502,0.0,149.0,Nothing
-3635.646,-3560.9304,-3600.7625,3259.542,0.0,150.0,Nothing
-3558.2551,-3485.6025,-3524.764,3189.63,0.0,151.0,Nothing
-3473.563,-3403.0903,-3441.5386,3113.2346,0.0,152.0,Nothing
-3382.9739,-3314.8235,-3352.476,3031.7144,0.0,153.0,Nothing
-3287.6357,-3221.9673,-3258.686,2946.1423,0.0,154.0,Nothing
-3187.1802,-3124.1697,-3159.7822,2856.1387,0.0,155.0,Nothing
-3081.3318,-3021.1426,-3055.498,2761.3547,0.0,156.0,Nothing
-2971.385,-2914.1248,-2947.1353,2662.8904,0.0,157.0,Nothing
-2858.725,-2804.4417,-2836.0742,2561.9795,0.0,158.0,Nothing
-2743.0916,-2691.8074,-2722.051,2458.3782,0.0,159.0,Nothing
-2623.836,-2575.5662,-2604.416,2351.4773,0.0,160.0,Nothing
-2501.8616,-2456.599,-2484.0583,2242.0771,0.0,161.0,Nothing
-2378.6511,-2336.3613,-2362.4443,2131.5422,0.0,162.0,Nothing
-2254.2166,-2214.866,-2239.589,2019.9541,0.0,163.0,Nothing
-2127.789,-2091.3506,-2114.7498,1906.68,0.0,164.0,Nothing
-1999.916,-1966.3384,-1988.4875,1792.1871,0.0,165.0,Nothing
-1872.0743,-1841.2819,-1862.2532,1677.7056,0.0,166.0,Nothing
-1744.6172,-1716.5731,-1736.3594,1563.4885,0.0,167.0,Nothing
-1616.8796,-1591.6348,-1610.1132,1448.9873,0.0,168.0,Nothing
-1489.1029,-1466.7609,-1483.7367,1334.5438,0.0,169.0,Nothing
-1362.528,-1343.1694,-1358.4731,1221.3593,0.0,170.0,Nothing
-1237.5813,-1221.2229,-1234.791,1109.7826,0.0,171.0,Nothing
-1113.5826,-1100.1714,-1112.0575,999.0694,0.0,172.0,Nothing
-990.4352,-979.85394,-990.18506,889.00806,0.0,173.0,Nothing
-869.1412,-861.2309,-870.15717,780.47156,0.0,174.0,Nothing
-750.3015,-744.9074,-752.56854,674.05426,0.0,175.0,Nothing
-633.4459,-630.4467,-636.95776,569.3733,0.0,176.0,Nothing
-518.35706,-517.64844,-523.09515,466.20386,0.0,177.0,Nothing
-405.878,-407.3454,-411.77148,365.24963,0.0,178.0,Nothing
-296.75162,-300.2795,-303.66995,267.17743,0.0,179.0,Nothing
-190.65341,-196.15182,-198.44785,171.77083,0.0,180.0,Nothing
-87.11608,-94.5169,-95.67434,78.7162,0.0,181.0,Nothing
13.424407,4.1874766,4.1457667,-11.516204,0.0,182.0,Nothing
110.29956,99.28595,100.278244,-98.309166,0.0,183.0,Nothing
203.60344,190.84985,192.7928,-181.79242,0.0,184.0,Nothing
293.66092,279.19073,282.04367,-262.32617,0.0,185.0,Nothing
380.0717,363.92145,367.68686,-339.59894,0.0,186.0,Nothing
462.16095,444.39136,449.0931,-413.0237,0.0,187.0,Nothing
539.9675,520.6584,526.3176,-482.63126,0.0,188.0,Nothing
613.9502,593.2083,599.8177,-548.81885,0.0,189.0,Nothing
684.02966,662.0067,669.5115,-611.5239,0.0,190.0,Nothing
749.7136,726.6008,734.8979,-670.3533,0.0,191.0,Nothing
810.949,786.9349,795.89417,-725.3082,0.0,192.0,Nothing
868.1124,843.33734,852.8444,-776.7318,0.0,193.0,Nothing
921.28986,895.839,905.8312,-824.655,0.0,194.0,Nothing
970.2171,944.14813,954.618,-868.7629,0.0,195.0,Nothing
1014.87836,988.24176,999.209,-908.9649,0.0,196.0,Nothing
1055.602,1028.435,1039.9049,-945.52057,0.0,197.0,Nothing
1092.5455,1064.8677,1076.7988,-978.59436,0.0,198.0,Nothing
1125.5352,1097.3757,1109.6833,-1008.0927,0.0,199.0,Nothing
1154.4965,1125.9218,1138.5155,-1033.9989,0.0,200.0,Nothing
1179.6736,1150.7759,1163.5968,-1056.5416,0.0,201.0,Nothing
1201.2983,1172.171,1185.1946,-1075.9113,0.0,202.0,Nothing
1219.3313,1190.0593,1203.265,-1092.0598,0.0,203.0,Nothing
1233.6935,1204.3539,1217.6953,-1104.936,0.0,204.0,Nothing
1244.5437,1215.208,1228.6136,-1114.7275,0.0,205.0,Nothing
1252.1414,1222.8872,1236.2838,-1121.6841,0.0,206.0,Nothing
1256.5857,1227.5076,1240.8475,-1125.8558,0.0,207.0,Nothing
1257.8864,1229.0912,1242.3677,-1127.1978,0.0,208.0,Nothing
1256.162,1227.7605,1240.9994,-1125.8068,0.0,209.0,Nothing
1251.5587,1223.6542,1236.89,-1121.854,0.0,210.0,Nothing
1244.0676,1216.7362,1229.9805,-1115.3735,0.0,211.0,Nothing
1233.6193,1206.8914,1220.109,-1106.3053,0.0,212.0,Nothing
1220.2909,1194.1522,1207.2668,-1094.6823,0.0,213.0,Nothing
1204.2595,1178.6765,1191.614,-1080.6179,0.0,214.0,Nothing
1185.6317,1160.5868,1173.3124,-1064.1727,0.0,215.0,Nothing
1164.4615,1139.9807,1152.491,-1045.384,0.0,216.0,Nothing
1140.8658,1117.0294,1129.317,-1024.3798,0.0,217.0,Nothing
1115.0092,1091.9392,1103.98,-1001.34485,0.0,218.0,Nothing
1087.0349,1064.87,1076.6313,-976.42664,0.0,219.0,Nothing
1057.0818,1035.9474,1047.3956,-949.73285,0.0,220.0,Nothing
1025.3113,1005.2835,1016.3939,-921.3557,0.0,221.0,Nothing
991.8929,972.96747,983.74115,-891.37274,0.0,222.0,Nothing
957.00836,939.10297,949.5652,-859.8942,0.0,223.0,Nothing
920.8438,903.83563,914.0137,-827.1065,0.0,224.0,Nothing
883.5341,867.3092,877.20966,-793.2314,0.0,225.0,Nothing
845.16254,829.6617,839.25226,-758.4865,0.0,226.0,Nothing
805.8457,791.08435,800.2905,-723.08765,0.0,227.0,Nothing
765.7444,751.79944,760.5182,-687.2145,0.0,228.0,Nothing
724.98126,711.9597,720.08044,-650.95184,0.0,229.0,Nothing
683.6478,671.6494,679.0804,-614.3118,0.0,230.0,Nothing
641.8997,630.97723,637.6785,-577.32,0.0,231.0,Nothing
599.9515,590.08417,596.0868,-540.0499,0.0,232.0,Nothing
557.97437,549.0737,554.4716,-502.58807,0.0,233.0,Nothing
516.0651,508.01697,512.93854,-465.02408,0.0,234.0,Nothing
474.3091,467.028,471.60373,-427.48892,0.0,235.0,Nothing
432.83218,426.291,430.62717,-390.16373,0.0,236.0,Nothing
391.7907,386.01263,390.16553,-353.23123,0.0,237.0,Nothing
351.3183,346.3506,350.30096,-316.82486,0.0,238.0,Nothing
311.4874,307.3829,311.0383,-281.03235,0.0,239.0,Nothing
272.34595,269.1531,272.39526,-245.93845,0.0,240.0,Nothing
233.96866,231.71172,234.46169,-211.62466,0.0,241.0,Nothing
196.42163,195.07617,197.32559,-178.10081,0.0,242.0,Nothing
159.71489,159.21198,160.99434,-145.28937,0.0,243.0,Nothing
123.84823,124.11718,125.44959,-113.131676,0.0,244.0,Nothing
88.84155,89.846344,90.70638,-81.64325,0.0,245.0,Nothing
54.65722,56.383053,56.74734,-50.812782,0.0,246.0,Nothing
21.194117,23.601406,23.509422,-20.56759,0.0,247.0,Nothing
-11.549117,-8.552212,-8.976319,9.071655,0.0,248.0,Nothing
-43.405987,-39.942394,-40.54151,37.91531,0.0,249.0,Nothing
-74.20961,-70.38097,-71.0407,65.76239,0.0,250.0,Nothing
-103.90975,-99.7579,-100.44116,92.529526,0.0,251.0,Nothing
-132.47308,-127.97826,-128.71832,118.188225,0.0,252.0,Nothing
-159.80272,-154.90639,-155.79175,142.70647,0.0,253.0,Nothing
-185.81476,-180.44585,-181.60904,166.09271,0.0,254.0,Nothing
-210.4892,-204.58725,-206.18198,188.38472,0.0,255.0,Nothing
-233.80537,-227.34445,-229.49306,209.55453,0.0,256.0,Nothing
-255.71089,-248.71483,-251.44824,229.4949,0.0,257.0,Nothing
-276.17917,-268.7133,-271.95312,248.11423,0.0,258.0,Nothing
-295.2307,-287.37955,-290.98242,265.39746,0.0,259.0,Nothing
-312.88034,-304.73206,-308.56415,281.3776,0.0,260.0,Nothing
-329.1189,-320.75037,-324.73492,296.08148,0.0,261.0,Nothing
-343.95435,-335.41275,-339.5181,309.5111,0.0,262.0,Nothing
-357.43417,-348.73453,-352.93015,321.67178,0.0,263.0,Nothing
-369.61334,-360.76,-364.99167,332.59357,0.0,264.0,Nothing
-380.48672,-371.50018,-375.69852,342.28958,0.0,265.0,Nothing
-389.9557,-380.8837,-384.9949,350.71704,0.0,266.0,Nothing
-397.91174,-388.81848,-392.83685,357.8406,0.0,267.0,Nothing
-404.3504,-395.29703,-399.27087,363.7092,0.0,268.0,Nothing
-409.3596,-400.39633,-404.3932,368.4008,0.0,269.0,Nothing
-413.04874,-404.22305,-408.27313,371.94336,0.0,270.0,Nothing
-415.54788,-406.90945,-410.9733,374.3575,0.0,271.0,Nothing
-416.99295,-408.57675,-412.5756,375.7008,0.0,272.0,Nothing
-417.42587,-409.2219,-413.10757,376.00613,0.0,273.0,Nothing
-416.76248,-408.70312,-412.5029,375.251,0.0,274.0,Nothing
-414.91882,-406.90463,-410.708,373.4369,0.0,275.0,Nothing
-411.91568,-403.8676,-407.77353,370.6396,0.0,276.0,Nothing
-407.84195,-399.73834,-403.8138,366.95425,0.0,277.0,Nothing
-402.80676,-394.6783,-398.9485,362.45377,0.0,278.0,Nothing
-396.94742,-388.85434,-393.28796,357.214,0.0,279.0,Nothing
-390.39014,-382.41132,-386.89832,351.30725,0.0,280.0,Nothing
-383.1735,-375.40024,-379.77075,344.76727,0.0,281.0,Nothing
-375.26212,-367.7876,-371.8724,337.61267,0.0,282.0,Nothing
-366.6252,-359.5314,-363.21725,329.87927,0.0,283.0,Nothing
-357.263,-350.60443,-353.86288,321.59592,0.0,284.0,Nothing
-347.20642,-340.99396,-343.8789,312.7676,0.0,285.0,Nothing
-336.53848,-330.73132,-333.3535,303.40726,0.0,286.0,Nothing
-325.3874,-319.89694,-322.39832,293.56686,0.0,287.0,Nothing
-313.88748,-308.59778,-311.12762,283.33112,0.0,288.0,Nothing
-302.14572,-296.95963,-299.62936,272.77567,0.0,289.0,Nothing
-290.20062,-285.09705,-287.92123,261.9266,0.0,290.0,Nothing
-278.00613,-273.06842,-275.93515,250.78506,0.0,291.0,Nothing
-265.51578,-260.89267,-263.60684,239.40031,0.0,292.0,Nothing
-252.77368,-248.57985,-250.98367,227.86404,0.0,293.0,Nothing
-239.8699,-236.10242,-238.19275,216.2212,0.0,294.0,Nothing
-226.85194,-223.40016,-225.33513,204.45424,0.0,295.0,Nothing
-213.73538,-210.46634,-212.46353,192.57144,0.0,296.0,Nothing
-200.52678,-197.37207,-199.59,180.642,0.0,297.0,Nothing
-187.1877,-184.18372,-186.65433,168.71849,0.0,298.0,Nothing
-173.67607,-170.93521,-173.56934,156.79494,0.0,299.0,Nothing
-160.0666,-157.69427,-160.34068,144.86578,0.0,300.0,Nothing
-146.52896,-144.55168,-147.06151,132.94962,0.0,301.0,Nothing
-133.16791,-131.52084,-133.78499,121.04124,0.0,302.0,Nothing
-119.97393,-118.53572,-120.497345,109.117325,0.0,303.0,Nothing
-106.908264,-105.55653,-107.208115,97.1917,0.0,304.0,Nothing
-93.94168,-92.61156,-93.971596,85.30804,0.0,305.0,Nothing
-81.034485,-79.75888,-80.83836,73.50518,0.0,306.0,Nothing
-68.16317,-67.07118,-67.87147,61.83105,0.0,307.0,Nothing
-55.37181,-54.626987,-55.177135,50.338726,0.0,308.0,Nothing
-42.762775,-42.46983,-42.849174,39.04482,0.0,309.0,Nothing
-30.444157,-30.601616,-30.90972,27.943707,0.0,310.0,Nothing
-18.492306,-19.020325,-19.323772,17.059996,0.0,311.0,Nothing
-6.934281,-7.72748,-8.041067,6.44344,0.0,312.0,Nothing
4.243667,3.281557,2.9682608,-3.8621264,0.0,313.0,Nothing
15.063121,14.001474,13.702963,-13.816207,0.0,314.0,Nothing
25.549334,24.421486,24.166306,-23.395037,0.0,315.0,Nothing
35.75064,34.55657,34.390953,-32.622036,0.0,316.0,Nothing
45.7,44.42352,44.385365,-41.533104,0.0,317.0,Nothing
55.344383,53.97728,54.072098,-50.11841,0.0,318.0,Nothing
64.55994,63.113907,63.32643,-58.33879,0.0,319.0,Nothing
73.23328,71.72371,72.05312,-66.15871,0.0,320.0,Nothing
81.298164,79.70986,80.18755,-73.52117,0.0,321.0,Nothing
88.738106,87.009384,87.67636,-80.347824,0.0,322.0,Nothing
95.59954,93.64797,94.515015,-86.608215,0.0,323.0,Nothing
101.95763,99.726135,100.75831,-92.33975,0.0,324.0,Nothing
107.83309,105.31862,106.45211,-97.5803,0.0,325.0,Nothing
113.18415,110.43708,111.604095,-102.3419,0.0,326.0,Nothing
117.98653,115.089195,116.234474,-106.66115,0.0,327.0,Nothing
122.26749,119.30363,120.39479,-110.6037,0.0,328.0,Nothing
126.075645,123.10582,124.143814,-114.199646,0.0,329.0,Nothing
129.46495,126.51717,127.54075,-117.42128,0.0,330.0,Nothing
132.4682,129.54639,130.61082,-120.21227,0.0,331.0,Nothing
135.05042,132.15234,133.29251,-122.50888,0.0,332.0,Nothing
137.13567,134.25723,135.48175,-124.27552,0.0,333.0,Nothing
138.69211,135.81366,137.13747,-125.540535,0.0,334.0,Nothing
139.749,136.83191,138.29594,-126.36762,0.0,335.0,Nothing
140.35872,137.36816,139.00916,-126.8154,0.0,336.0,Nothing
140.59244,137.52678,139.32066,-126.95805,0.0,337.0,Nothing
140.51952,137.4222,139.2623,-126.88976,0.0,338.0,Nothing
140.14127,137.08871,138.82724,-126.652466,0.0,339.0,Nothing
139.40596,136.47318,137.9892,-126.19783,0.0,340.0,Nothing
138.3086,135.52951,136.77963,-125.44897,0.0,341.0,Nothing
136.89714,134.2526,135.28773,-124.35022,0.0,342.0,Nothing
135.18388,132.62477,133.56274,-122.85378,0.0,343.0,Nothing
133.13916,130.6146,131.58359,-120.93073,0.0,344.0,Nothing
130.75923,128.23462,129.32079,-118.61507,0.0,345.0,Nothing
128.06746,125.546165,126.757324,-115.99656,0.0,346.0,Nothing
125.081154,122.61968,123.87866,-113.167984,0.0,347.0,Nothing
121.83162,119.52105,120.70882,-110.20275,0.0,348.0,Nothing
118.37374,116.29363,117.32208,-107.15572,0.0,349.0,Nothing
114.755066,112.921524,113.78965,-104.04457,0.0,350.0,Nothing
111.022606,109.35941,110.15761,-100.84859,0.0,351.0,Nothing
107.24264,105.606705,106.46997,-97.541214,0.0,352.0,Nothing
103.45934,101.7059,102.75666,-94.114784,0.0,353.0,Nothing
99.66198,97.70251,99.015945,-90.59565,0.0,354.0,Nothing
95.82909,93.65337,95.24152,-87.037254,0.0,355.0,Nothing
91.95673,89.62273,91.4273,-83.46812,0.0,356.0,Nothing
88.0196,85.63498,87.53354,-79.85742,0.0,357.0,Nothing
83.971825,81.66989,83.505,-76.14727,0.0,358.0,Nothing
79.79241,77.69209,79.32171,-72.29168,0.0,359.0,Nothing
75.46164,73.63219,74.98273,-68.249886,0.0,360.0,Nothing
70.9263,69.38091,70.47778,-63.9807,0.0,361.0,Nothing
66.15405,64.870705,65.82167,-59.48386,0.0,362.0,Nothing
61.182537,60.127754,61.0611,-54.81939,0.0,363.0,Nothing
56.09126,55.212933,56.22152,-50.058422,0.0,364.0,Nothing
50.97799,50.181595,51.30995,-45.264404,0.0,365.0,Nothing
45.946564,45.1164,46.363598,-40.5357,0.0,366.0,Nothing
41.03729,40.10617,41.415604,-35.986156,0.0,367.0,Nothing
36.179977,35.178307,36.43566,-31.663177,0.0,368.0,Nothing
31.27395,30.320446,31.388416,-27.5402,0.0,369.0,Nothing
26.29599,25.546701,26.318193,-23.560205,0.0,370.0,Nothing
21.303125,20.880741,21.309816,-19.633286,0.0,371.0,Nothing
16.374083,16.311241,16.414902,-15.649799,0.0,372.0,Nothing
11.5793,11.820582,11.665843,-11.549564,0.0,373.0,Nothing
6.9653244,7.4188704,7.1017103,-7.3466845,0.0,374.0,Nothing
2.5425994,3.1233075,2.7411163,-3.0950925,0.0,375.0,Nothing
-1.683161,-1.041261,-1.4228165,1.113188,0.0,376.0,Nothing
-5.6779103,-5.02182,-5.3916574,5.142033,0.0,377.0,Nothing
-9.410512,-8.772166,-9.1612625,8.879012,0.0,378.0,Nothing
-12.88771,-12.292058,-12.726965,12.303042,0.0,379.0,Nothing
-16.130219,-15.598132,-16.060085,15.443896,0.0,380.0,Nothing
-19.14858,-18.691252,-19.123861,18.314548,0.0,381.0,Nothing
-21.953041,-21.57784,-21.931036,20.933552,0.0,382.0,Nothing
-24.555035,-24.282694,-24.539852,23.360378,0.0,383.0,Nothing
-26.97858,-26.829096,-27.003319,25.654875,0.0,384.0,Nothing
-29.303968,-29.240166,-29.369474,27.843992,0.0,385.0,Nothing
-31.644035,-31.53839,-31.691273,29.940298,0.0,386.0,Nothing
-34.023857,-33.706768,-33.975315,31.93972,0.0,387.0,Nothing
