Ch1_Mobility,Ch1_Complexity,Ch1_Alpha,Ch1_Beta,Ch1_RMS,Ch2_Mobility,Ch2_Complexity,Ch2_Alpha,Ch2_Beta,Ch2_RMS,Ch3_Mobility,Ch3_Complexity,Ch3_Alpha,Ch3_Beta,Ch3_RMS,Ch4_Mobility,Ch4_Complexity,Ch4_Alpha,Ch4_Beta,Ch4_RMS,Class,Active,Session,Name
0.8838192937104189,1.5273009747349837,10.576259820518464,3.955436479337835,854.3466200157533,0.9282192028304219,1.5004972703325645,1.7956243552525841,1.4606267018933137,854.8258458295971,0.8007218183581163,1.6384602891553839,1.6385434461358335,2.7311911160710385,853.7192228277838,1.1896414486385403,1.1299579178168078,15.015809998872504,3.9141356792513435,854.1366569412276,0,0,4,Shawn
0.3289271528688105,3.803778345223618,17.14030009042334,8.301941765527845,853.5600731076257,0.454472033219366,2.981059882708787,2.5866666307070942,1.9145822382149655,855.9705622161199,0.7519323284679826,1.7149839297157783,1.13074090983099,3.0581713343274384,853.5458745963639,0.642275097175079,2.0668295922484323,22.036688889957244,6.689885196048114,854.0065294774219,0,0,4,Shawn
0.23120225450730048,5.200620199911853,94.82469921417115,10.260775398998792,857.2138306875777,0.4655262241200784,2.9120960336695703,3.4434018831523168,4.49299864220215,855.0477356748638,0.7462968475943432,1.7299178927677734,3.3617254758668755,6.5945503615576495,854.2716737746008,0.4551287577344616,2.886240817284552,75.61758865305912,12.941108195035898,858.2892765419476,0,0,4,Shawn
0.7075958842638945,1.9127528475167193,33.14176255419624,6.935873192657688,855.9118674625101,0.8258468668561582,1.6432975644503047,2.507745625666842,6.621749507664397,857.7257970418277,0.8481379961619828,1.5469063982761793,1.4863091754679238,5.53194087577,853.8202575790907,1.1169470667351176,1.208725890892344,16.884441741249525,4.98807192007124,856.5020839627131,0,0,4,Shawn
0.7203796964783431,1.846818619754189,32.96177930197436,7.830218720808824,854.4483148814134,0.8860008229282261,1.5523266111129221,1.934777490054386,3.513282315106288,856.0820604835577,0.8345436694944458,1.5377870360192363,1.4393654477913784,6.656720651861231,854.0055802410756,1.0604313353992367,1.2682771791821426,40.816616379268346,5.550534367684966,855.7869321709942,0,0,4,Shawn
0.8138686568837113,1.6343291952951147,14.680100440909554,7.500212839568467,855.1042718782892,0.9144299592158706,1.511143630900167,2.966205314763026,4.443360989442328,855.4363683438969,0.8530324498823308,1.5768737149701082,1.4795727426148784,4.896407490265904,853.0580426621744,1.1811103163256926,1.1402902854467523,16.394163339445246,5.198506799373288,855.1628732952012,0,0,4,Shawn
0.2959327936497892,4.088349651450725,55.371536763121,15.26103511099866,854.680919571906,0.5668285447938206,2.4111228770408952,4.281338463341943,3.9623832915926838,855.3566195883997,0.6472880525345946,1.9767362597739628,1.7716032058508528,8.256509232568936,853.1230072163063,0.5613866600000391,2.3469431042948345,54.92069063535146,14.678614365756937,855.5308413604374,0,0,4,Shawn
0.7059229669560507,1.8962544747937489,23.827396694955407,12.909200195159142,856.0058560626189,0.648385768361063,2.1196484957682324,1.4516403369322521,3.724851589405359,855.2457036733125,0.5260669389773909,2.515976604423428,3.8073525587033847,5.264143732409264,853.262992908147,1.0833273491446567,1.2458688218719032,16.649843484782277,9.912912618903112,856.9355091350762,0,0,4,Shawn
0.34139917871233555,3.7540368955335843,13.165347708742837,10.976070149442986,854.1601537333606,0.5977402143363039,2.211129099730968,2.3211852759403886,6.106431546100243,854.157744526119,0.7429939557170109,1.749879195599859,1.7547282461410902,7.808378386742465,853.2416870740378,0.6417996872112584,2.081357818230846,9.6120182902573,7.849655620252432,856.5306322371885,0,0,4,Shawn
0.6544147474350288,1.9788684854190122,56.173521682061946,11.665728584097875,853.6744820879153,0.9278929205879438,1.4657916596783105,4.1680510567033116,6.304978546863049,853.6072432707497,0.7869782024145946,1.6466394420025134,3.183295038891339,7.578522677628795,853.3793638410829,0.9909993288292052,1.3443651736920512,88.19868839523275,10.596158706563747,855.1947443650099,0,0,4,Shawn
0.2290290397474031,5.269967743898316,33.20316893285077,8.89488053367299,854.2541952556114,0.516651859610727,2.558663433448274,3.3962299450578053,6.532577243561031,854.6299678283625,0.6849305458550233,1.8922947281195694,1.7274451531983461,5.657870797168251,853.2880694042819,0.45228740244685617,2.9018586692330475,50.84087852012713,10.868526540873571,854.810654336378,0,0,4,Shawn
0.5280717446037944,2.4089447916543287,38.31750351554768,10.04804398118376,853.2462189350047,0.54175855392708,2.4515835537555133,11.976582092529846,4.256001658495427,856.2279199395198,0.7065579625460757,1.7566158550277067,10.178046202009423,8.653885868307587,854.0338213083625,1.0286341899264002,1.2985684435227085,45.56958900306562,8.0767882537871,856.025337893929,0,0,4,Shawn
0.2938121787486563,4.310317760333072,45.87792109873198,11.802444156724388,855.7398034313101,0.6403927493621568,2.101496176637599,3.776430289183512,5.963035934779745,855.8684236976237,0.686179384057919,1.832644381305705,3.0814614797426403,7.981320090556938,855.3380367783398,0.632576651096686,2.099115141456751,67.8085132307121,11.781159796797935,854.713464682759,0,0,4,Shawn
0.5762278018765273,2.2289234031713736,34.57325812240206,11.344529560528295,854.6700783259555,0.7323051756291139,1.8549687348653396,3.6914488027234014,3.0562879299417416,855.9924413896181,0.6635620330590312,1.8939188451836082,4.872152007204588,6.461682950524898,853.8545015341398,0.819775168227962,1.60587357500939,123.07691302840375,28.480223642013975,855.6221429527756,0,0,4,Shawn
