Channel 1,Channel 2,Channel 3,Channel 4,Class
-791.50390625,-437.98828125,-615.234375,-697.75390625,0
443.359375,-125.9765625,-1000.0,-1000.0,0
-1000.0,-178.22265625,-179.19921875,259.27734375,0
-693.359375,-500.48828125,493.1640625,-818.84765625,0
890.625,-479.4921875,-279.78515625,-68.359375,0
951.66015625,-191.40625,-1000.0,-1000.0,0
-558.10546875,-154.296875,-490.72265625,-156.73828125,0
-1000.0,-445.80078125,385.25390625,-780.2734375,0
196.2890625,-526.3671875,-84.47265625,251.953125,0
-757.8125,-267.578125,-994.62890625,-1000.0,0
67.3828125,-142.578125,-716.30859375,-361.328125,0
-1000.0,-375.48828125,246.58203125,-833.49609375,0
-201.66015625,-541.9921875,127.44140625,421.875,0
-777.83203125,-329.58984375,-825.1953125,-1000.0,0
266.11328125,-120.1171875,-853.515625,-664.55078125,0
-1000.0,-272.4609375,103.515625,866.69921875,0
-333.49609375,-583.0078125,320.80078125,899.90234375,0
-822.75390625,-479.00390625,-578.61328125,-546.875,0
562.98828125,-154.296875,-1000.0,-1000.0,0
-1000.0,-187.98828125,-301.7578125,78.61328125,0
-797.8515625,-536.62109375,362.3046875,-806.640625,0
760.7421875,-524.4140625,-311.03515625,21.97265625,0
-936.5234375,-201.171875,-1000.0,-1000.0,0
-379.8828125,-167.96875,-536.1328125,-184.5703125,0
-1000.0,-455.56640625,349.12109375,-782.71484375,0
59.08203125,-533.69140625,-6.8359375,304.6875,0
-754.39453125,-257.8125,-886.71875,-1000.0,0
166.9921875,-102.05078125,-743.65234375,-505.37109375,0
-1000.0,-337.40234375,152.83203125,-951.66015625,0
-225.09765625,-559.08203125,187.98828125,593.26171875,0
-778.80859375,-386.23046875,-713.8671875,-925.29296875,0
293.9453125,-132.8125,-955.078125,-929.6875,0
-1000.0,-236.328125,-116.2109375,517.08984375,0
-439.94140625,-568.359375,354.98046875,-923.33984375,0
-883.30078125,-498.53515625,-456.54296875,-325.1953125,0
688.4765625,-174.8046875,-1000.0,-1000.0,0
-890.13671875,-190.91796875,-386.23046875,-20.5078125,0
-946.2890625,-491.2109375,439.453125,-790.0390625,0
542.96875,-496.09375,-116.2109375,140.625,0
-828.125,-239.74609375,-1000.0,-1000.0,0
-191.89453125,-171.38671875,-640.13671875,-265.625,0
-1000.0,-417.48046875,331.54296875,-799.31640625,0
-39.55078125,-529.78515625,36.1328125,330.56640625,0
-757.32421875,-309.08203125,-919.43359375,-1000.0,0
230.95703125,-133.30078125,-836.9140625,-586.9140625,0
-1000.0,-301.7578125,116.69921875,978.515625,0
-234.375,-557.12890625,250.0,685.546875,0
-777.83203125,-404.78515625,-684.5703125,-851.07421875,0
353.515625,-119.140625,-982.91015625,-994.62890625,0
-1000.0,-197.75390625,-105.46875,433.59375,0
-541.015625,-534.66796875,419.43359375,-890.13671875,0
-949.21875,-490.72265625,-431.15234375,-264.16015625,0
790.0390625,-166.015625,-1000.0,-1000.0,0
-770.99609375,-168.9453125,-319.82421875,-6.34765625,0
-1000.0,-498.046875,439.453125,-773.4375,0
392.08984375,-528.3203125,-198.73046875,173.33984375,0
-780.76171875,-235.83984375,-1000.0,-1000.0,0
-55.6640625,-141.6015625,-660.15625,-318.84765625,0
-1000.0,-400.390625,258.7890625,-820.3125,0
-135.25390625,-551.26953125,60.05859375,392.578125,0
-768.5546875,-326.66015625,-873.046875,-1000.0,0
256.8359375,-117.67578125,-852.05078125,-654.78515625,0
-1000.0,-283.203125,95.21484375,897.4609375,0
-259.765625,-576.171875,289.0625,798.828125,0
-788.0859375,-421.875,-620.1171875,-701.171875,0
447.75390625,-99.609375,-979.4921875,-1000.0,0
-1000.0,-199.21875,-210.9375,235.83984375,0
-655.76171875,-545.8984375,360.3515625,-868.65234375,0
934.5703125,-487.79296875,-357.91015625,-166.015625,0
932.6171875,-179.19921875,-1000.0,-1000.0,0
-573.2421875,-174.31640625,-502.44140625,-147.94921875,0
-1000.0,-469.23828125,357.91015625,-782.71484375,0
208.49609375,-528.80859375,-75.68359375,255.859375,0
-761.23046875,-253.90625,-978.515625,-1000.0,0
41.9921875,-143.06640625,-702.63671875,-358.88671875,0
-1000.0,-368.65234375,256.8359375,-851.07421875,0
-203.125,-544.921875,238.28125,570.3125,0
-779.78515625,-381.8359375,-709.47265625,-956.0546875,0
266.6015625,-138.671875,-940.4296875,-846.19140625,0
-1000.0,-250.0,-22.4609375,704.1015625,0
-320.3125,-561.5234375,325.68359375,910.15625,0
-817.3828125,-468.26171875,-568.84765625,-564.94140625,0
556.640625,-158.69140625,-1000.0,-1000.0,0
-1000.0,-170.41015625,-283.69140625,38.57421875,0
-778.3203125,-508.7890625,416.9921875,-803.22265625,0
781.25,-525.87890625,-271.97265625,66.89453125,0
-935.546875,-207.51953125,-1000.0,-1000.0,0
-379.8828125,-151.85546875,-499.0234375,-189.453125,0
-1000.0,-428.7109375,448.2421875,-780.2734375,0
91.30859375,-529.78515625,-45.41015625,266.11328125,0
-751.46484375,-288.57421875,-980.95703125,-1000.0,0
149.4140625,-146.484375,-758.7890625,-451.66015625,0
-1000.0,-358.3984375,180.6640625,-899.90234375,0
-223.14453125,-553.22265625,164.0625,522.4609375,0
-779.296875,-367.67578125,-759.765625,-981.4453125,0
286.1328125,-118.1640625,-937.01171875,-915.0390625,0
-1000.0,-226.07421875,-80.56640625,536.62109375,0
-425.29296875,-552.24609375,376.46484375,-972.16796875,0
-870.60546875,-470.21484375,-466.796875,-393.5546875,0
646.97265625,-127.9296875,-993.65234375,-1000.0,0
-938.4765625,-162.59765625,-278.3203125,18.5546875,0
-899.90234375,-531.73828125,361.81640625,-793.45703125,0
599.609375,-526.85546875,-251.46484375,99.609375,0
-835.44921875,-221.19140625,-1000.0,-1000.0,0
-200.1953125,-170.8984375,-628.90625,-259.27734375,0
-1000.0,-442.87109375,281.25,-802.734375,0
-16.11328125,-545.41015625,20.99609375,343.26171875,0
-752.9296875,-312.01171875,-893.06640625,-1000.0,0
223.6328125,-143.06640625,-832.03125,-571.77734375,0
-1000.0,-303.7109375,120.60546875,966.30859375,0
-233.3984375,-560.05859375,326.171875,802.24609375,0
-777.83203125,-422.36328125,-578.61328125,-707.03125,0
342.7734375,-135.7421875,-995.60546875,-1000.0,0
-1000.0,-209.9609375,-152.83203125,398.92578125,0
-526.85546875,-537.109375,405.2734375,-911.62109375,0
-943.84765625,-487.79296875,-426.26953125,-282.2265625,0
788.57421875,-176.26953125,-1000.0,-1000.0,0
-770.99609375,-175.78125,-424.8046875,-88.8671875,0
-1000.0,-487.3046875,391.6015625,-785.64453125,0
402.83203125,-520.5078125,-172.8515625,169.921875,0
-785.15625,-236.328125,-1000.0,-1000.0,0
-78.61328125,-156.73828125,-635.25390625,-279.78515625,0
-1000.0,-382.8125,397.94921875,-805.6640625,0
-126.46484375,-497.0703125,144.04296875,348.14453125,0
-768.06640625,-320.80078125,-893.5546875,-1000.0,0
255.37109375,-143.5546875,-858.3984375,-643.06640625,0
-1000.0,-300.29296875,76.171875,917.96875,0
-250.9765625,-584.9609375,261.23046875,782.2265625,0
-784.66796875,-441.40625,-646.97265625,-744.140625,0
438.4765625,-129.39453125,-985.3515625,-1000.0,0
-1000.0,-211.42578125,-187.98828125,315.4296875,0
-637.20703125,-558.59375,367.67578125,-851.07421875,0
961.42578125,-516.11328125,-398.92578125,-137.20703125,0
895.01953125,-164.0625,-1000.0,-1000.0,0
-625.9765625,-158.69140625,-357.91015625,-78.61328125,0
-1000.0,-499.51171875,402.83203125,-775.390625,0
239.74609375,-531.25,-146.97265625,212.40234375,0
-761.23046875,-254.8828125,-1000.0,-1000.0,0
37.109375,-123.046875,-735.83984375,-428.22265625,0
-1000.0,-354.4921875,201.171875,-876.46484375,0
-193.84765625,-549.8046875,115.234375,456.0546875,0
-777.34375,-346.19140625,-806.15234375,-1000.0,0
265.13671875,-126.953125,-912.109375,-794.43359375,0
-1000.0,-260.25390625,-10.25390625,720.703125,0
-306.640625,-562.98828125,339.84375,921.875,0
-811.03515625,-458.0078125,-543.45703125,-561.03515625,0
544.43359375,-140.13671875,-1000.0,-1000.0,0
-1000.0,-199.21875,-266.11328125,138.18359375,0
-757.8125,-549.8046875,382.8125,-778.3203125,0
800.78125,-519.53125,-218.75,104.98046875,0
-937.98828125,-208.49609375,-1000.0,-1000.0,0
-381.34765625,-183.59375,-587.890625,-206.0546875,0
-1000.0,-458.49609375,341.796875,-781.73828125,0
109.86328125,-521.97265625,-40.0390625,267.08984375,0
-749.0234375,-282.2265625,-970.21484375,-1000.0,0
149.90234375,-148.92578125,-787.109375,-461.9140625,0
-1000.0,-336.42578125,186.03515625,-910.15625,0
-222.65625,-544.921875,241.69921875,580.078125,0
-778.3203125,-374.51171875,-715.33203125,-948.2421875,0
273.4375,-113.76953125,-949.21875,-914.55078125,0
-1000.0,-206.54296875,-18.06640625,572.265625,0
-407.2265625,-521.97265625,436.5234375,995.1171875,0
-865.234375,-473.6328125,-493.1640625,-449.70703125,0
650.87890625,-165.0390625,-1000.0,-1000.0,0
-937.5,-182.12890625,-332.51953125,8.30078125,0
-885.25390625,-520.5078125,389.6484375,-791.9921875,0
628.90625,-528.3203125,-270.99609375,86.9140625,0
-851.5625,-227.05078125,-1000.0,-1000.0,0
-230.46875,-174.31640625,-582.51953125,-228.02734375,0
-1000.0,-433.10546875,348.14453125,-791.015625,0
-4.39453125,-543.9453125,47.36328125,342.7734375,0
-752.9296875,-314.94140625,-922.36328125,-1000.0,0
215.33203125,-137.6953125,-738.28125,-447.75390625,0
-1000.0,-344.23828125,217.28515625,-895.99609375,0
-232.421875,-572.265625,220.21484375,625.48828125,0
-777.34375,-401.3671875,-694.3359375,-865.72265625,0
336.9140625,-122.55859375,-984.375,-1000.0,0
-1000.0,-216.796875,-161.1328125,421.38671875,0
-509.765625,-555.6640625,341.30859375,-966.796875,0
-930.17578125,-464.35546875,-452.1484375,-386.23046875,0
766.11328125,-149.90234375,-1000.0,-1000.0,0
-791.015625,-174.31640625,-373.53515625,-31.25,0
-1000.0,-485.3515625,419.43359375,-812.98828125,0
404.296875,-475.09765625,-132.32421875,91.30859375,0
-788.0859375,-188.96484375,-975.5859375,-1000.0,0
-87.40234375,-149.90234375,-675.29296875,-309.5703125,0
-1000.0,-406.25,252.44140625,-823.2421875,0
-122.55859375,-552.24609375,72.75390625,395.99609375,0
-767.08984375,-343.26171875,-859.86328125,-1000.0,0
254.39453125,-135.7421875,-855.46875,-658.203125,0
-1000.0,-298.828125,66.89453125,904.296875,0
-242.1875,-569.82421875,270.99609375,758.7890625,0
-781.25,-436.5234375,-636.71875,-747.0703125,0
428.7109375,-135.25390625,-990.234375,-1000.0,0
-1000.0,-186.5234375,-180.6640625,221.6796875,0
-628.90625,-519.04296875,462.890625,-828.125,0
956.54296875,-500.48828125,-304.19921875,-89.84375,0
921.38671875,-208.984375,-1000.0,-1000.0,0
-596.19140625,-176.26953125,-472.16796875,-138.671875,0
-1000.0,-473.14453125,385.25390625,-782.2265625,0
268.06640625,-532.2265625,-143.5546875,213.37890625,0
-763.18359375,-264.6484375,-1000.0,-1000.0,0
25.390625,-153.80859375,-690.91796875,-340.8203125,0
-1000.0,-378.41796875,265.13671875,-832.51953125,0
-189.453125,-559.08203125,147.4609375,477.5390625,0
-776.85546875,-351.5625,-804.19921875,-1000.0,0
264.16015625,-117.1875,-848.6328125,-660.64453125,0
-1000.0,-269.04296875,128.41796875,906.73828125,0
-302.24609375,-567.87109375,324.70703125,846.6796875,0
-808.59375,-453.125,-595.703125,-625.48828125,0
537.109375,-140.625,-1000.0,-1000.0,0
-1000.0,-189.453125,-266.11328125,118.65234375,0
-733.88671875,-543.9453125,366.69921875,-818.84765625,0
829.58984375,-523.4375,-333.0078125,-18.5546875,0
-950.68359375,-202.1484375,-1000.0,-1000.0,0
-395.5078125,-175.78125,-549.8046875,-190.4296875,0
-1000.0,-467.7734375,327.63671875,-785.64453125,0
118.65234375,-543.9453125,-35.15625,288.57421875,0
-749.0234375,-258.7890625,-913.0859375,-1000.0,0
141.6015625,-123.046875,-703.61328125,-419.921875,0
-1000.0,-376.953125,195.80078125,-877.9296875,0
-221.6796875,-566.89453125,161.1328125,536.62109375,0
-778.80859375,-375.0,-739.74609375,-968.75,0
272.4609375,-129.8828125,-939.453125,-889.6484375,0
-1000.0,-240.72265625,-85.44921875,576.66015625,0
-403.80859375,-566.89453125,354.4921875,-949.21875,0
-860.3515625,-487.3046875,-471.6796875,-372.55859375,0
629.8828125,-162.59765625,-1000.0,-1000.0,0
-949.70703125,-184.08203125,-351.07421875,4.8828125,0
-894.04296875,-491.2109375,453.125,-776.85546875,0
611.328125,-503.90625,-151.3671875,156.25,0
-851.07421875,-231.93359375,-1000.0,-1000.0,0
-239.74609375,-165.52734375,-618.65234375,-249.51171875,0
-1000.0,-421.875,349.609375,-793.45703125,0
15.625,-502.9296875,52.734375,303.22265625,0
-750.0,-287.109375,-914.0625,-1000.0,0
218.26171875,-144.53125,-827.1484375,-548.828125,0
-1000.0,-324.21875,129.39453125,-983.3984375,0
-232.91015625,-569.82421875,221.19140625,636.71875,0
-776.3671875,-417.48046875,-714.84375,-898.92578125,0
331.54296875,-142.578125,-975.09765625,-964.84375,0
-1000.0,-219.23828125,-93.26171875,479.98046875,0
-487.3046875,-553.7109375,397.4609375,-917.48046875,0
-913.57421875,-503.90625,-462.40234375,-318.359375,0
742.67578125,-176.7578125,-1000.0,-1000.0,0
-824.21875,-180.6640625,-305.17578125,19.04296875,0
-998.53515625,-507.8125,440.91796875,-774.90234375,0
457.03125,-529.78515625,-219.7265625,151.85546875,0
-798.33984375,-234.375,-1000.0,-1000.0,0
-107.91015625,-127.44140625,-618.1640625,-305.17578125,0
-1000.0,-386.23046875,311.5234375,-814.94140625,0
-106.4453125,-548.33984375,50.29296875,367.1875,0
-764.6484375,-315.4296875,-892.08984375,-1000.0,0
252.44140625,-117.1875,-834.9609375,-618.1640625,0
-1000.0,-291.9921875,126.46484375,939.453125,0
-237.79296875,-572.75390625,275.87890625,742.1875,0
-778.80859375,-414.55078125,-655.2734375,-767.578125,0
414.55078125,-98.14453125,-969.7265625,-1000.0,0
-1000.0,-202.63671875,-187.01171875,278.80859375,0
-594.23828125,-561.5234375,347.65625,-865.234375,0
992.67578125,-512.20703125,-389.16015625,-156.25,0
889.6484375,-191.89453125,-1000.0,-1000.0,0
-627.9296875,-184.08203125,-486.81640625,-136.23046875,0
-1000.0,-489.74609375,350.5859375,-780.2734375,0
272.94921875,-528.80859375,-116.2109375,237.3046875,0
-769.53125,-241.69921875,-998.046875,-1000.0,0
-7.8125,-147.4609375,-689.94140625,-339.84375,0
-1000.0,-381.34765625,300.29296875,-826.171875,0
-187.01171875,-525.87890625,163.57421875,419.43359375,0
-779.78515625,-341.796875,-814.453125,-1000.0,0
265.625,-132.8125,-912.59765625,-775.87890625,0
-1000.0,-257.32421875,7.32421875,746.09375,0
-314.453125,-539.0625,404.78515625,918.45703125,0
-811.5234375,-450.1953125,-515.625,-575.68359375,0
511.71875,-155.76171875,-1000.0,-1000.0,0
-1000.0,-185.05859375,-253.90625,127.44140625,0
-716.30859375,-532.2265625,403.3203125,-809.08203125,0
847.65625,-519.53125,-300.78125,13.18359375,0
-971.19140625,-201.171875,-1000.0,-1000.0,0
-432.12890625,-155.2734375,-486.328125,-187.98828125,0
-1000.0,-433.10546875,450.68359375,-784.1796875,0
151.85546875,-530.76171875,-73.73046875,250.48828125,0
-751.46484375,-285.15625,-1000.0,-1000.0,0
117.67578125,-157.2265625,-740.72265625,-414.0625,0
-1000.0,-376.953125,192.87109375,-875.0,0
-218.75,-565.91796875,136.23046875,499.0234375,0
-779.78515625,-371.58203125,-783.203125,-1000.0,0
269.53125,-116.2109375,-925.78125,-881.8359375,0
-1000.0,-237.79296875,-61.5234375,612.79296875,0
-390.13671875,-560.546875,356.4453125,969.7265625,0
-846.6796875,-451.66015625,-502.9296875,-518.06640625,0
582.51953125,-109.86328125,-986.81640625,-1000.0,0
-995.60546875,-161.1328125,-241.69921875,81.54296875,0
-855.95703125,-531.73828125,372.55859375,-803.22265625,0
655.76171875,-511.23046875,-267.578125,62.98828125,0
-869.62890625,-191.89453125,-1000.0,-1000.0,0
-270.5078125,-153.80859375,-595.703125,-239.74609375,0
-1000.0,-443.359375,301.26953125,-797.8515625,0
29.78515625,-532.71484375,0.0,312.5,0
-750.0,-286.62109375,-908.69140625,-1000.0,0
209.47265625,-137.6953125,-814.453125,-536.1328125,0
-1000.0,-317.87109375,141.11328125,-994.140625,0
-231.4453125,-557.6171875,298.828125,729.98046875,0
-776.3671875,-408.69140625,-610.3515625,-767.08984375,0
315.91796875,-127.44140625,-979.00390625,-1000.0,0
-1000.0,-216.30859375,-164.0625,375.0,0
-466.796875,-561.5234375,346.6796875,-941.40625,0
-902.34375,-493.1640625,-455.56640625,-345.703125,0
730.95703125,-176.7578125,-1000.0,-1000.0,0
-832.03125,-187.01171875,-407.71484375,-69.82421875,0
-998.53515625,-501.46484375,397.4609375,-783.69140625,0
465.33203125,-528.80859375,-171.38671875,173.33984375,0
-811.5234375,-242.67578125,-1000.0,-1000.0,0
-149.4140625,-161.1328125,-621.09375,-269.04296875,0
-1000.0,-389.6484375,407.2265625,-799.8046875,0
-93.75,-507.8125,130.859375,346.6796875,0
-765.13671875,-319.82421875,-903.80859375,-1000.0,0
248.046875,-133.7890625,-844.7265625,-626.46484375,0
-1000.0,-304.19921875,106.4453125,962.890625,0
-236.328125,-570.3125,252.44140625,681.15234375,0
-778.3203125,-418.45703125,-672.8515625,-869.62890625,0
390.13671875,-137.20703125,-973.6328125,-998.046875,0
-1000.0,-220.21484375,-156.25,375.48828125,0
-566.89453125,-570.80078125,366.69921875,-876.46484375,0
-976.07421875,-517.578125,-419.43359375,-204.58984375,0
848.14453125,-163.0859375,-1000.0,-1000.0,0
-692.3828125,-171.875,-334.47265625,-43.45703125,0
-1000.0,-520.01953125,403.80859375,-774.4140625,0
329.58984375,-542.48046875,-176.7578125,194.3359375,0
-769.53125,-250.0,-1000.0,-1000.0,0
0.0,-148.4375,-714.35546875,-360.83984375,0
-1000.0,-404.296875,215.8203125,-838.37890625,0
-172.8515625,-561.5234375,82.03125,413.57421875,0
-773.4375,-342.28515625,-836.42578125,-1000.0,0
261.71875,-123.53515625,-895.99609375,-784.1796875,0
-1000.0,-269.53125,-9.27734375,724.12109375,0
-280.76171875,-578.61328125,286.62109375,871.58203125,0
-797.36328125,-444.3359375,-566.89453125,-622.55859375,0
491.2109375,-130.37109375,-1000.0,-1000.0,0
-1000.0,-199.21875,-272.94921875,144.04296875,0
-706.0546875,-537.59765625,402.34375,-798.828125,0
859.86328125,-510.25390625,-237.3046875,49.31640625,0
-980.46875,-200.68359375,-1000.0,-1000.0,0
-447.75390625,-179.19921875,-549.8046875,-177.734375,0
-1000.0,-468.26171875,362.3046875,-787.109375,0
163.57421875,-510.7421875,-65.4296875,204.58984375,0
-750.0,-265.625,-988.76953125,-1000.0,0
123.53515625,-160.15625,-767.578125,-423.828125,0
-1000.0,-363.76953125,200.68359375,-889.16015625,0
-214.84375,-560.05859375,215.8203125,543.9453125,0
-776.3671875,-376.46484375,-737.3046875,-985.83984375,0
267.08984375,-129.39453125,-946.2890625,-870.60546875,0
-1000.0,-239.74609375,-12.20703125,638.671875,0
-355.95703125,-540.0390625,422.36328125,962.40234375,0
-833.984375,-476.5625,-522.94921875,-510.25390625,0
590.33203125,-160.15625,-1000.0,-1000.0,0
-993.1640625,-188.4765625,-274.4140625,87.890625,0
-830.078125,-536.1328125,387.20703125,-797.36328125,0
702.63671875,-527.34375,-292.96875,52.24609375,0
-887.20703125,-217.7734375,-1000.0,-1000.0,0
-294.921875,-163.0859375,-561.5234375,-214.84375,0
-1000.0,-428.22265625,368.65234375,-788.0859375,0
37.59765625,-539.0625,29.78515625,315.4296875,0
-751.46484375,-299.8046875,-944.3359375,-1000.0,0
193.84765625,-134.765625,-709.47265625,-403.3203125,0
-1000.0,-356.93359375,253.90625,-864.2578125,0
-229.4921875,-578.61328125,180.17578125,574.21875,0
-776.85546875,-393.5546875,-732.421875,-916.50390625,0
314.94140625,-121.58203125,-968.26171875,-959.9609375,0
-1000.0,-233.88671875,-145.01953125,474.12109375,0
-457.03125,-574.70703125,346.19140625,-929.6875,0
-898.92578125,-487.79296875,-450.1953125,-336.9140625,0
735.3515625,-164.0625,-1000.0,-1000.0,0
-843.75,-187.5,-351.07421875,-0.9765625,0
-956.54296875,-517.578125,406.25,-783.203125,0
530.2734375,-503.41796875,-179.6875,128.41796875,0
-812.5,-188.96484375,-989.2578125,-1000.0,0
-135.7421875,-159.66796875,-651.3671875,-288.0859375,0
-1000.0,-431.640625,260.7421875,-811.5234375,0
-85.44921875,-561.03515625,41.50390625,376.46484375,0
-762.20703125,-333.49609375,-876.46484375,-1000.0,0
245.60546875,-131.34765625,-859.86328125,-634.27734375,0
-1000.0,-305.17578125,66.40625,937.01171875,0
-236.328125,-564.453125,260.7421875,721.6796875,0
-778.3203125,-412.59765625,-652.34375,-810.546875,0
382.8125,-120.60546875,-980.95703125,-1000.0,0
-1000.0,-195.80078125,-141.11328125,346.19140625,0
-580.56640625,-521.484375,477.05078125,-831.54296875,0
-994.62890625,-489.74609375,-318.359375,-121.09375,0
865.72265625,-194.82421875,-1000.0,-1000.0,0
-679.19921875,-162.59765625,-455.56640625,-118.65234375,0
-1000.0,-474.609375,375.9765625,-781.73828125,0
350.09765625,-537.109375,-170.8984375,196.2890625,0
-770.5078125,-259.765625,-1000.0,-1000.0,0
-9.27734375,-159.1796875,-677.24609375,-321.77734375,0
-1000.0,-399.90234375,269.04296875,-821.2890625,0
-161.1328125,-556.640625,90.33203125,414.0625,0
-771.484375,-328.125,-851.07421875,-1000.0,0
260.25390625,-119.140625,-830.56640625,-615.234375,0
-1000.0,-290.0390625,142.578125,938.96484375,0
-279.296875,-570.3125,317.3828125,810.546875,0
-796.38671875,-438.96484375,-597.16796875,-652.34375,0
484.375,-137.20703125,-1000.0,-1000.0,0
-1000.0,-191.89453125,-244.62890625,167.96875,0
-681.15234375,-547.36328125,355.95703125,-831.54296875,0
898.4375,-515.625,-357.421875,-66.40625,0
985.3515625,-188.4765625,-1000.0,-1000.0,0
-497.0703125,-169.43359375,-526.3671875,-169.921875,0
-1000.0,-471.19140625,336.42578125,-784.66796875,0
177.24609375,-537.59765625,-57.12890625,268.06640625,0
-752.9296875,-243.65234375,-916.015625,-1000.0,0
103.515625,-112.79296875,-699.21875,-427.734375,0
-1000.0,-376.46484375,182.12890625,-880.37109375,0
-208.984375,-565.91796875,136.71875,505.859375,0
-776.85546875,-368.1640625,-769.04296875,-1000.0,0
267.08984375,-135.25390625,-916.9921875,-814.94140625,0
-1000.0,-263.671875,-39.0625,685.05859375,0
-351.5625,-586.42578125,329.1015625,-984.86328125,0
-831.0546875,-488.76953125,-510.25390625,-421.875,0
582.03125,-156.73828125,-1000.0,-1000.0,0
-996.58203125,-193.84765625,-348.14453125,42.96875,0
-833.49609375,-510.25390625,417.96875,-776.3671875,0
697.265625,-512.20703125,-167.96875,148.4375,0
-888.671875,-231.93359375,-1000.0,-1000.0,0
-305.17578125,-170.8984375,-609.375,-231.4453125,0
-1000.0,-442.3828125,322.265625,-786.1328125,0
59.5703125,-527.83203125,-30.76171875,291.015625,0
-748.53515625,-288.57421875,-958.0078125,-1000.0,0
191.40625,-134.765625,-805.6640625,-509.765625,0
-1000.0,-328.125,149.4140625,-942.87109375,0
-229.4921875,-556.640625,207.03125,584.9609375,0
-776.85546875,-381.34765625,-725.09765625,-954.58984375,0
309.5703125,-124.51171875,-962.890625,-928.7109375,0
-1000.0,-229.98046875,-84.47265625,537.109375,0
-446.2890625,-555.17578125,390.625,-947.75390625,0
-887.6953125,-489.2578125,-470.703125,-376.953125,0
707.03125,-172.8515625,-1000.0,-1000.0,0
-878.90625,-182.6171875,-278.80859375,53.22265625,0
-935.05859375,-514.16015625,461.42578125,-777.83203125,0
558.59375,-538.57421875,-253.41796875,125.0,0
-818.359375,-228.02734375,-1000.0,-1000.0,0
-152.83203125,-151.85546875,-610.3515625,-278.3203125,0
-1000.0,-433.59375,277.83203125,-805.17578125,0
-55.17578125,-555.17578125,8.7890625,344.7265625,0
-757.32421875,-306.15234375,-910.15625,-1000.0,0
238.76953125,-118.65234375,-821.77734375,-593.26171875,0
-1000.0,-298.828125,131.34765625,948.2421875,0
-236.328125,-568.84765625,288.0859375,737.79296875,0
-777.83203125,-408.69140625,-646.484375,-785.64453125,0
378.90625,-94.23828125,-963.8671875,-1000.0,0
-1000.0,-209.47265625,-162.109375,343.75,0
-546.875,-569.3359375,337.890625,-886.23046875,0
-964.84375,-504.8828125,-418.9453125,-214.84375,0
846.19140625,-181.640625,-1000.0,-1000.0,0
-694.3359375,-184.08203125,-458.49609375,-112.79296875,0
-1000.0,-496.58203125,355.46875,-779.78515625,0
354.00390625,-540.52734375,-140.13671875,222.16796875,0
-774.90234375,-247.0703125,-1000.0,-1000.0,0
-30.2734375,-158.203125,-665.52734375,-310.05859375,0
-1000.0,-411.62109375,274.4140625,-822.75390625,0
-161.62109375,-553.7109375,182.12890625,497.0703125,0
-772.94921875,-352.05078125,-747.0703125,-1000.0,0
260.25390625,-136.71875,-914.55078125,-753.90625,0
-1000.0,-280.2734375,14.16015625,822.265625,0
-268.06640625,-564.94140625,291.50390625,823.2421875,0
-791.9921875,-447.265625,-617.1875,-685.05859375,0
477.5390625,-145.01953125,-1000.0,-1000.0,0
-1000.0,-190.4296875,-236.328125,186.03515625,0
-667.96875,-537.109375,396.484375,-819.82421875,0
919.921875,-513.18359375,-327.63671875,-30.76171875,0
961.9140625,-187.01171875,-1000.0,-1000.0,0
-533.203125,-152.34375,-461.42578125,-163.0859375,0
-1000.0,-437.98828125,457.03125,-780.2734375,0
194.82421875,-520.5078125,-77.1484375,239.2578125,0
-755.859375,-267.08984375,-1000.0,-1000.0,0
78.61328125,-158.203125,-726.07421875,-375.9765625,0
-1000.0,-382.32421875,233.3984375,-849.12109375,0
-205.078125,-549.8046875,149.90234375,470.21484375,0
-777.83203125,-365.234375,-802.24609375,-1000.0,0
266.6015625,-124.51171875,-913.0859375,-837.890625,0
-1000.0,-254.8828125,-39.55078125,658.203125,0
-340.8203125,-578.125,342.7734375,973.6328125,0
-825.68359375,-467.28515625,-519.04296875,-501.953125,0
560.546875,-119.62890625,-983.3984375,-1000.0,0
-1000.0,-179.6875,-231.93359375,144.53125,0
-786.62109375,-553.22265625,356.93359375,-815.4296875,0
757.8125,-507.8125,-315.91796875,-18.06640625,0
-907.71484375,-192.87109375,-1000.0,-1000.0,0
-330.56640625,-173.33984375,-582.03125,-210.9375,0
-1000.0,-461.42578125,300.29296875,-795.41015625,0
73.2421875,-538.0859375,-30.76171875,296.38671875,0
-749.51171875,-272.94921875,-926.26953125,-1000.0,0
176.7578125,-128.90625,-788.57421875,-499.0234375,0
-1000.0,-326.66015625,171.875,-953.125,0
-227.05078125,-560.546875,265.625,673.828125,0
-777.83203125,-411.62109375,-676.26953125,-859.375,0
300.78125,-135.7421875,-961.42578125,-947.265625,0
-1000.0,-235.83984375,-137.6953125,486.81640625,0
-448.73046875,-560.05859375,387.20703125,-877.9296875,0
-889.16015625,-492.1875,-374.51171875,-204.1015625,0
701.171875,-183.10546875,-1000.0,-1000.0,0
-890.625,-181.15234375,-400.87890625,-43.45703125,0
-921.38671875,-505.37109375,378.41796875,-783.69140625,0
581.54296875,-526.3671875,-233.88671875,122.0703125,0
-827.1484375,-227.05078125,-1000.0,-1000.0,0
-177.734375,-170.41015625,-601.07421875,-241.2109375,0
-1000.0,-406.73828125,411.1328125,-793.9453125,0
