Channel 1,Channel 2,Channel 3,Channel 4,Class,Timestamp,Class Description
1099.2786,1043.4171,1061.5525,1049.4113,0.0,57.0,Nothing
1728.3234,1659.9451,1689.2782,1648.1707,0.0,58.0,Nothing
2330.5793,2250.3645,2290.507,2221.416,0.0,59.0,Nothing
2891.4514,2800.396,2850.7197,2755.3384,0.0,60.0,Nothing
3421.3054,3320.1733,3380.2288,3259.855,0.0,61.0,Nothing
3936.4294,3825.611,3895.206,3750.4604,0.0,62.0,Nothing
4427.6855,4307.7256,4386.453,4218.37,0.0,63.0,Nothing
4875.7563,4747.572,4834.6245,4645.078,0.0,64.0,Nothing
5286.131,5150.5254,5245.141,5035.747,0.0,65.0,Nothing
5678.553,5535.951,5637.6934,5409.189,0.0,66.0,Nothing
6049.7397,5900.6636,6009.0596,5762.319,0.0,67.0,Nothing
6378.949,6224.351,6338.6206,6075.432,0.0,68.0,Nothing
6666.4937,6507.3086,6626.7563,6348.897,0.0,69.0,Nothing
6933.412,6770.135,6894.4907,6602.8223,0.0,70.0,Nothing
7182.794,7015.843,7144.905,6840.167,0.0,71.0,Nothing
7394.801,7224.964,7358.1636,7041.9927,0.0,72.0,Nothing
7564.2856,7392.4014,7529.055,7203.3364,0.0,73.0,Nothing
7710.6855,7537.163,7676.902,7342.689,0.0,74.0,Nothing
7842.3535,7667.4507,7809.99,7468.0024,0.0,75.0,Nothing
7942.2627,7766.6445,7911.3022,7563.046,0.0,76.0,Nothing
8001.108,7825.6885,7971.5303,7618.948,0.0,77.0,Nothing
8035.674,7861.0537,8007.415,7651.7085,0.0,78.0,Nothing
8059.106,7885.614,8032.1025,7673.861,0.0,79.0,Nothing
8059.151,7887.3247,8033.425,7673.7427,0.0,80.0,Nothing
8023.7925,7854.3584,7999.445,7639.936,0.0,81.0,Nothing
7965.273,7798.6665,7942.4106,7584.161,0.0,82.0,Nothing
7898.465,7734.824,7877.187,7520.644,0.0,83.0,Nothing
7815.0747,7654.7305,7795.508,7441.4966,0.0,84.0,Nothing
7700.9966,7544.5654,7683.273,7333.2266,0.0,85.0,Nothing
7563.236,7411.165,7547.413,7202.432,0.0,86.0,Nothing
7417.2065,7269.6064,7403.249,7063.739,0.0,87.0,Nothing
7259.868,7116.907,7247.713,6914.228,0.0,88.0,Nothing
7078.2505,6940.368,7067.8535,6741.551,0.0,89.0,Nothing
6875.574,6743.1494,6866.8916,6548.795,0.0,90.0,Nothing
6666.305,6539.435,6659.284,6349.759,0.0,91.0,Nothing
6450.9287,6329.7075,6445.5366,6144.8896,0.0,92.0,Nothing
6217.3823,6102.1406,6213.607,5922.6436,0.0,93.0,Nothing
5964.9287,5855.973,5962.7236,5682.262,0.0,94.0,Nothing
5706.124,5603.4785,5705.4014,5435.7085,0.0,95.0,Nothing
5445.1724,5348.796,5445.8906,5187.069,0.0,96.0,Nothing
5173.389,5083.4756,5175.615,4928.1855,0.0,97.0,Nothing
4888.405,4805.2236,4892.2427,4656.8604,0.0,98.0,Nothing
4600.4824,4524.066,4605.9624,4382.846,0.0,99.0,Nothing
4315.481,4245.6743,4322.5317,4111.6387,0.0,100.0,Nothing
4026.762,3963.489,4035.264,3836.8213,0.0,101.0,Nothing
3729.6887,3672.9573,3739.5178,3553.929,0.0,102.0,Nothing
3430.9495,3380.6716,3441.9985,3269.3533,0.0,103.0,Nothing
3136.845,3092.8604,3149.051,2989.1545,0.0,104.0,Nothing
2843.6133,2805.877,2856.9626,2709.796,0.0,105.0,Nothing
2546.8486,2515.4194,2561.3303,2427.1038,0.0,106.0,Nothing
2251.308,2226.1384,2266.855,2145.6157,0.0,107.0,Nothing
1963.5182,1944.4084,1980.011,1871.5465,0.0,108.0,Nothing
1681.8794,1668.6647,1699.2087,1603.3834,0.0,109.0,Nothing
1401.8807,1394.5204,1419.9877,1336.862,0.0,110.0,Nothing
1125.5541,1123.9899,1144.4044,1073.9409,0.0,111.0,Nothing
858.1604,862.2046,877.69476,819.6018,0.0,112.0,Nothing
599.5017,608.91614,619.6171,573.57465,0.0,113.0,Nothing
345.67484,360.25793,366.23746,332.05347,0.0,114.0,Nothing
96.783264,116.32966,117.65619,95.09295,0.0,115.0,Nothing
-143.64049,-119.3747,-122.55874,-133.91875,0.0,116.0,Nothing
-375.31244,-346.5376,-354.0544,-354.63693,0.0,117.0,Nothing
-601.3949,-568.2397,-579.9335,-569.9964,0.0,118.0,Nothing
-822.56,-785.15405,-800.86304,-780.604,0.0,119.0,Nothing
-1035.7898,-994.36224,-1013.8724,-983.61224,0.0,120.0,Nothing
-1239.163,-1194.0107,-1217.0903,-1177.2462,0.0,121.0,Nothing
-1433.7152,-1385.0916,-1411.559,-1362.5149,0.0,122.0,Nothing
-1620.0417,-1568.1191,-1597.8447,-1539.9583,0.0,123.0,Nothing
-1796.5106,-1741.4421,-1774.3014,-1707.9976,0.0,124.0,Nothing
-1961.8259,-1903.8008,-1939.6589,-1865.424,0.0,125.0,Nothing
-2116.7905,-2056.0413,-2094.7622,-2013.0651,0.0,126.0,Nothing
-2262.4392,-2199.2512,-2240.6775,-2151.965,0.0,127.0,Nothing
-2398.259,-2332.9756,-2376.8965,-2281.6477,0.0,128.0,Nothing
-2523.2666,-2456.236,-2502.4019,-2401.1177,0.0,129.0,Nothing
-2637.5625,-2569.055,-2617.223,-2510.3687,0.0,130.0,Nothing
-2741.9106,-2672.0845,-2722.0435,-2610.0276,0.0,131.0,Nothing
-2836.5366,-2765.4702,-2817.0308,-2700.233,0.0,132.0,Nothing
-2921.0364,-2848.7969,-2901.7817,-2780.5806,0.0,133.0,Nothing
-2995.1294,-2921.8445,-2976.0852,-2850.8794,0.0,134.0,Nothing
-3059.0596,-2984.9583,-3040.2969,-2911.5151,0.0,135.0,Nothing
-3113.3152,-3038.7036,-3095.0034,-2963.0935,0.0,136.0,Nothing
-3158.1057,-3083.3013,-3140.4592,-3005.8591,0.0,137.0,Nothing
-3193.272,-3118.5474,-3176.4788,-3039.6023,0.0,138.0,Nothing
-3218.8594,-3144.424,-3203.022,-3064.2656,0.0,139.0,Nothing
-3235.5322,-3161.542,-3220.6538,-3080.4082,0.0,140.0,Nothing
-3243.9795,-3170.5564,-3229.9885,-3088.6528,0.0,141.0,Nothing
-3244.1494,-3171.4023,-3230.9355,-3088.9307,0.0,142.0,Nothing
-3235.7432,-3163.7861,-3223.1934,-3080.9426,0.0,143.0,Nothing
-3219.2922,-3148.2502,-3207.3228,-3065.202,0.0,144.0,Nothing
-3195.8699,-3125.88,-3184.438,-3042.764,0.0,145.0,Nothing
-3165.7856,-3097.0078,-3154.8792,-3013.9678,0.0,146.0,Nothing
-3128.6023,-3061.231,-3118.2346,-2978.447,0.0,147.0,Nothing
-3084.539,-3018.794,-3074.774,-2936.473,0.0,148.0,Nothing
-3034.7283,-2970.8113,-3025.6865,-2889.1702,0.0,149.0,Nothing
-2979.7976,-2917.8442,-2971.6077,-2837.1245,0.0,150.0,Nothing
-2919.3857,-2859.4429,-2912.1125,-2779.913,0.0,151.0,Nothing
-2853.5242,-2795.5684,-2847.1409,-2717.4734,0.0,152.0,Nothing
-2783.282,-2727.2698,-2777.6929,-2650.7715,0.0,153.0,Nothing
-2709.3577,-2655.29,-2704.4495,-2580.4722,0.0,154.0,Nothing
-2631.1821,-2579.1443,-2626.8755,-2506.0596,0.0,155.0,Nothing
-2548.2986,-2498.414,-2544.5552,-2427.1152,0.0,156.0,Nothing
-2461.561,-2413.915,-2458.3584,-2344.45,0.0,157.0,Nothing
-2371.956,-2326.591,-2369.2815,-2259.0212,0.0,158.0,Nothing
-2279.2065,-2236.1812,-2277.0718,-2170.624,0.0,159.0,Nothing
-2182.7173,-2142.1245,-2181.1626,-2078.7515,0.0,160.0,Nothing
-2083.139,-2045.0502,-2082.209,-1984.0278,0.0,161.0,Nothing
-1981.7281,-1946.1534,-1981.4478,-1887.6023,0.0,162.0,Nothing
-1878.7528,-1845.6698,-1879.1238,-1789.6819,0.0,163.0,Nothing
-1773.8499,-1743.2311,-1774.858,-1689.8936,0.0,164.0,Nothing
-1667.5375,-1639.3296,-1669.1476,-1588.7075,0.0,165.0,Nothing
-1560.9879,-1535.1174,-1563.1486,-1487.2324,0.0,166.0,Nothing
-1454.5216,-1430.946,-1457.1803,-1385.793,0.0,167.0,Nothing
-1347.6635,-1326.4022,-1350.7744,-1283.9696,0.0,168.0,Nothing
-1240.6733,-1221.774,-1244.1957,-1182.0399,0.0,169.0,Nothing
-1134.7458,-1118.2372,-1138.6565,-1081.1667,0.0,170.0,Nothing
-1030.548,-1016.42206,-1034.8524,-981.9998,0.0,171.0,Nothing
-927.7295,-915.9462,-932.4426,-884.1938,0.0,172.0,Nothing
-826.1361,-816.62683,-831.24335,-787.56714,0.0,173.0,Nothing
-726.3741,-719.054,-731.8247,-692.6656,0.0,174.0,Nothing
-628.77484,-623.56586,-634.51855,-599.7963,0.0,175.0,Nothing
-532.8435,-529.6863,-538.8605,-508.49765,0.0,176.0,Nothing
-438.28394,-437.1213,-444.57602,-418.498,0.0,177.0,Nothing
-345.71954,-346.46463,-352.2761,-330.38052,0.0,178.0,Nothing
-255.8272,-258.36176,-262.604,-244.75885,0.0,179.0,Nothing
-168.49734,-172.7159,-175.43825,-161.51505,0.0,180.0,Nothing
-83.46363,-89.3195,-90.54537,-80.435356,0.0,181.0,Nothing
-1.1218249,-8.628481,-8.365468,-1.9738704,0.0,182.0,Nothing
77.95266,68.763626,70.5201,73.26705,0.0,183.0,Nothing
153.7956,142.93094,146.19063,145.34157,0.0,184.0,Nothing
226.68794,214.23346,218.98723,214.60207,0.0,185.0,Nothing
296.40195,282.5277,288.7141,280.9171,0.0,186.0,Nothing
362.49036,347.4153,354.9067,343.89328,0.0,187.0,Nothing
425.04947,408.97714,417.60532,403.5939,0.0,188.0,Nothing
484.54422,467.6062,477.21103,460.39676,0.0,189.0,Nothing
541.04535,523.2902,533.7614,514.3056,0.0,190.0,Nothing
594.23615,575.6585,586.953,564.98694,0.0,191.0,Nothing
644.0594,624.6423,636.76196,612.3947,0.0,192.0,Nothing
690.7751,670.5316,683.465,656.8087,0.0,193.0,Nothing
734.40826,713.4073,727.08325,698.2812,0.0,194.0,Nothing
774.6745,753.0343,767.3358,736.55786,0.0,195.0,Nothing
811.50867,789.36017,804.1842,771.58374,0.0,196.0,Nothing
845.20807,822.65063,837.958,803.6376,0.0,197.0,Nothing
875.9538,853.0393,868.8589,832.8853,0.0,198.0,Nothing
903.58026,880.3332,896.73315,859.1803,0.0,199.0,Nothing
927.9376,904.3878,921.4314,882.4102,0.0,200.0,Nothing
949.14636,925.35486,943.04333,902.71954,0.0,201.0,Nothing
967.34314,943.4123,961.6429,920.2461,0.0,202.0,Nothing
982.46136,958.5145,977.09906,934.89764,0.0,203.0,Nothing
994.44775,970.5827,989.3199,946.5567,0.0,204.0,Nothing
1003.48035,979.73627,998.47906,955.3192,0.0,205.0,Nothing
1009.7849,986.15576,1004.8283,961.36285,0.0,206.0,Nothing
1013.3898,989.8689,1008.4353,964.7261,0.0,207.0,Nothing
1014.2321,990.8463,1009.2787,965.3891,0.0,208.0,Nothing
1012.40125,989.2105,1007.49023,963.4845,0.0,209.0,Nothing
1008.13385,985.21246,1003.3402,959.2816,0.0,210.0,Nothing
1001.64026,979.06555,997.04364,953.0145,0.0,211.0,Nothing
993.0639,970.9111,988.71844,944.8407,0.0,212.0,Nothing
982.5591,960.89355,978.4891,934.9145,0.0,213.0,Nothing
970.2641,949.1298,966.4816,923.35254,0.0,214.0,Nothing
956.18823,935.6015,952.7015,910.1185,0.0,215.0,Nothing
940.2282,920.1867,937.02844,895.0536,0.0,216.0,Nothing
922.3127,902.81384,919.35834,878.0479,0.0,217.0,Nothing
902.45825,883.5181,899.68823,859.12354,0.0,218.0,Nothing
880.6928,862.3525,878.0623,838.3576,0.0,219.0,Nothing
856.9992,839.3104,854.49506,815.7868,0.0,220.0,Nothing
831.342,814.34906,828.97076,791.3966,0.0,221.0,Nothing
803.72516,787.4725,801.5061,765.18164,0.0,222.0,Nothing
774.2484,758.8021,772.21265,737.2182,0.0,223.0,Nothing
743.14014,728.5794,741.3096,707.6899,0.0,224.0,Nothing
710.72723,697.1076,709.094,676.8614,0.0,225.0,Nothing
677.3712,664.6998,675.9071,645.0505,0.0,226.0,Nothing
643.43555,631.6684,642.1179,612.61993,0.0,227.0,Nothing
609.2609,598.31506,608.09094,579.93933,0.0,228.0,Nothing
575.10095,564.87994,574.1092,547.2922,0.0,229.0,Nothing
541.0741,531.5018,540.3095,514.812,0.0,230.0,Nothing
507.21173,498.25412,506.7183,482.52972,0.0,231.0,Nothing
473.5484,465.2065,473.34756,450.46716,0.0,232.0,Nothing
440.1497,432.4329,440.24243,418.66913,0.0,233.0,Nothing
407.0967,400.00098,407.468,387.193,0.0,234.0,Nothing
374.50397,368.01425,375.1272,356.14343,0.0,235.0,Nothing
342.54425,336.6578,343.39926,325.71503,0.0,236.0,Nothing
311.39392,306.13846,312.48187,296.1278,0.0,237.0,Nothing
281.12183,276.54733,282.4515,267.47977,0.0,238.0,Nothing
251.64651,247.79533,253.20403,239.67332,0.0,239.0,Nothing
222.78658,219.67221,224.5259,212.47626,0.0,240.0,Nothing
194.30566,191.92241,196.17284,185.61476,0.0,241.0,Nothing
165.93192,164.27472,167.90057,158.8216,0.0,242.0,Nothing
137.44542,136.5076,139.52957,131.89641,0.0,243.0,Nothing
108.82129,108.57741,111.0473,104.80239,0.0,244.0,Nothing
80.25423,80.65401,82.61451,77.68419,0.0,245.0,Nothing
51.99428,52.978703,54.43297,50.750042,0.0,246.0,Nothing
24.187853,25.713413,26.632133,24.155268,0.0,247.0,Nothing
-3.0976005,-1.0542511,-0.6956128,-1.9861212,0.0,248.0,Nothing
-29.765337,-27.223108,-27.40788,-27.53628,0.0,249.0,Nothing
-55.669704,-52.647675,-53.323338,-52.336357,0.0,250.0,Nothing
-80.65005,-77.15391,-78.28095,-76.23767,0.0,251.0,Nothing
-104.507935,-100.52879,-102.11261,-99.06885,0.0,252.0,Nothing
-126.98442,-122.52443,-124.58667,-120.59907,0.0,253.0,Nothing
-147.84558,-142.9437,-145.46896,-140.60469,0.0,254.0,Nothing
-166.99745,-161.7279,-164.63992,-158.97565,0.0,255.0,Nothing
-184.47377,-178.92422,-182.11159,-175.72107,0.0,256.0,Nothing
-200.33975,-194.58829,-197.96954,-190.89624,0.0,257.0,Nothing
-214.68742,-208.7847,-212.35977,-204.59346,0.0,258.0,Nothing
-227.7144,-221.67313,-225.5073,-216.99965,0.0,259.0,Nothing
-239.7094,-233.50421,-237.66339,-228.37497,0.0,260.0,Nothing
-250.91971,-244.5028,-248.99895,-238.93481,0.0,261.0,Nothing
-261.45813,-254.7965,-259.57397,-248.78912,0.0,262.0,Nothing
-271.32718,-264.43835,-269.39886,-257.98547,0.0,263.0,Nothing
-280.47244,-273.41974,-278.47046,-266.53717,0.0,264.0,Nothing
-288.79272,-281.64343,-286.74078,-274.38705,0.0,265.0,Nothing
-296.15335,-288.94757,-294.10104,-281.4008,0.0,266.0,Nothing
-302.4433,-295.206,-300.43777,-287.4442,0.0,267.0,Nothing
-307.62415,-300.392,-305.70096,-292.45575,0.0,268.0,Nothing
-311.71725,-304.53375,-309.90558,-296.43216,0.0,269.0,Nothing
-314.76617,-307.6505,-313.09024,-299.38678,0.0,270.0,Nothing
-316.8307,-309.7637,-315.3068,-301.36066,0.0,271.0,Nothing
-317.99402,-310.9428,-316.6406,-302.45712,0.0,272.0,Nothing
-318.33926,-311.29565,-317.18857,-302.81625,0.0,273.0,Nothing
-317.91287,-310.90237,-316.99643,-302.5291,0.0,274.0,Nothing
-316.7338,-309.79044,-316.05203,-301.59335,0.0,275.0,Nothing
-314.84518,-307.99423,-314.35764,-299.97632,0.0,276.0,Nothing
-312.3265,-305.60236,-311.97415,-297.7,0.0,277.0,Nothing
-309.24493,-302.7103,-308.97736,-294.8354,0.0,278.0,Nothing
-305.6348,-299.3573,-305.40784,-291.44876,0.0,279.0,Nothing
-301.54016,-295.54163,-301.29807,-287.59286,0.0,280.0,Nothing
-297.0356,-291.26495,-296.7196,-283.31638,0.0,281.0,Nothing
-292.17468,-286.52423,-291.75052,-278.63757,0.0,282.0,Nothing
-286.93912,-281.28937,-286.41428,-273.5262,0.0,283.0,Nothing
-281.26898,-275.5382,-280.69107,-267.94696,0.0,284.0,Nothing
-275.13525,-269.30646,-274.5625,-261.9154,0.0,285.0,Nothing
-268.55652,-262.67093,-268.01727,-255.48782,0.0,286.0,Nothing
-261.55402,-255.69096,-261.04828,-248.70874,0.0,287.0,Nothing
-254.12822,-248.39159,-253.67058,-241.59808,0.0,288.0,Nothing
-246.27895,-240.79199,-245.92226,-234.17744,0.0,289.0,Nothing
-238.01573,-232.9102,-237.82414,-226.46806,0.0,290.0,Nothing
-229.3373,-224.72571,-229.3444,-218.45374,0.0,291.0,Nothing
-220.2238,-216.16202,-220.42026,-210.06937,0.0,292.0,Nothing
-210.65971,-207.12306,-211.00868,-201.23726,0.0,293.0,Nothing
-200.6515,-197.54488,-201.10248,-191.90521,0.0,294.0,Nothing
-190.22978,-187.42474,-190.72095,-182.06413,0.0,295.0,Nothing
-179.45645,-176.83894,-179.92801,-171.7762,0.0,296.0,Nothing
-168.43672,-165.94911,-168.8617,-161.20134,0.0,297.0,Nothing
-157.31448,-154.96259,-157.71443,-150.5564,0.0,298.0,Nothing
-146.23656,-144.0633,-146.67049,-140.02332,0.0,299.0,Nothing
-135.3151,-133.37608,-135.85184,-129.69972,0.0,300.0,Nothing
-124.62654,-122.96828,-125.297615,-119.6108,0.0,301.0,Nothing
-114.22353,-112.85252,-114.98135,-109.73664,0.0,302.0,Nothing
-104.12524,-103.00063,-104.86652,-100.05229,0.0,303.0,Nothing
-94.31072,-93.380005,-94.9607,-90.57265,0.0,304.0,Nothing
-84.720894,-83.96597,-85.29494,-81.33823,0.0,305.0,Nothing
-75.25814,-74.70999,-75.84348,-72.34055,0.0,306.0,Nothing
-65.83058,-65.536255,-66.507324,-63.495422,0.0,307.0,Nothing
-56.418304,-56.384445,-57.18441,-54.692566,0.0,308.0,Nothing
-47.03052,-47.19792,-47.79528,-45.8151,0.0,309.0,Nothing
-37.580658,-37.86135,-38.23579,-36.716583,0.0,310.0,Nothing
-27.90905,-28.251217,-28.41618,-27.288668,0.0,311.0,Nothing
-17.987982,-18.404234,-18.41515,-17.612272,0.0,312.0,Nothing
-8.026159,-8.564399,-8.511103,-7.974046,0.0,313.0,Nothing
1.6739409,0.98221356,1.0095448,1.3239304,0.0,314.0,Nothing
10.895072,10.059857,10.019699,10.126923,0.0,315.0,Nothing
19.532148,18.588432,18.51201,18.396374,0.0,316.0,Nothing
27.559525,26.53558,26.506853,26.133509,0.0,317.0,Nothing
35.063328,33.954983,34.074837,33.406307,0.0,318.0,Nothing
42.248623,41.006905,41.368603,40.370617,0.0,319.0,Nothing
49.305733,47.856365,48.52606,47.16912,0.0,320.0,Nothing
56.263477,54.55604,55.552376,53.824852,0.0,321.0,Nothing
63.020283,61.06114,62.34685,60.271965,0.0,322.0,Nothing
69.47938,67.31907,68.81692,66.44911,0.0,323.0,Nothing
75.58096,73.28875,74.91725,72.31444,0.0,324.0,Nothing
81.24376,78.89913,80.60884,77.80355,0.0,325.0,Nothing
86.36971,84.04751,85.8358,82.82929,0.0,326.0,Nothing
90.89999,88.64045,90.53549,87.32029,0.0,327.0,Nothing
94.816765,92.61077,94.64208,91.22644,0.0,328.0,Nothing
98.10665,95.903496,98.08246,94.48931,0.0,329.0,Nothing
100.75059,98.483864,100.7886,97.04856,0.0,330.0,Nothing
102.75685,100.390396,102.74992,98.90898,0.0,331.0,Nothing
104.2213,101.778854,104.084076,100.20052,0.0,332.0,Nothing
105.33667,102.88066,105.033424,101.14965,0.0,333.0,Nothing
106.282486,103.87277,105.83836,101.958336,0.0,334.0,Nothing
107.102135,104.775116,106.59995,102.6957,0.0,335.0,Nothing
107.73993,105.50392,107.289734,103.32329,0.0,336.0,Nothing
108.18543,106.016495,107.869705,103.80874,0.0,337.0,Nothing
108.49762,106.34049,108.32787,104.15078,0.0,338.0,Nothing
108.68567,106.47026,108.60065,104.30007,0.0,339.0,Nothing
108.67236,106.347664,108.57847,104.16823,0.0,340.0,Nothing
108.4126,105.98538,108.24132,103.76213,0.0,341.0,Nothing
107.949036,105.4976,107.69099,103.20552,0.0,342.0,Nothing
107.29914,104.944405,106.99733,102.56844,0.0,343.0,Nothing
106.401665,104.24702,106.117096,101.779335,0.0,344.0,Nothing
105.24676,103.321434,105.01428,100.76607,0.0,345.0,Nothing
103.93236,102.18126,103.73941,99.56144,0.0,346.0,Nothing
102.5057,100.82798,102.314316,98.18421,0.0,347.0,Nothing
100.86424,99.16382,100.64497,96.540184,0.0,348.0,Nothing
98.896805,97.12288,98.64434,94.55004,0.0,349.0,Nothing
96.62706,94.788765,96.35953,92.27327,0.0,350.0,Nothing
94.13512,92.27754,93.87935,89.803406,0.0,351.0,Nothing
91.42299,89.5887,91.19534,87.13837,0.0,352.0,Nothing
88.456665,86.67268,88.263306,84.26127,0.0,353.0,Nothing
85.27247,83.56266,85.127396,81.25277,0.0,354.0,Nothing
81.924065,80.314384,81.85574,78.189445,0.0,355.0,Nothing
78.35669,76.87316,78.39678,74.98792,0.0,356.0,Nothing
74.45466,73.12943,74.61913,71.47017,0.0,357.0,Nothing
70.22189,69.082535,70.48442,67.5637,0.0,358.0,Nothing
65.82242,64.861374,66.10029,63.36349,0.0,359.0,Nothing
61.441,60.612823,61.624313,59.033756,0.0,360.0,Nothing
57.196873,56.446377,57.203003,54.737038,0.0,361.0,Nothing
53.192673,52.470394,52.995693,50.644543,0.0,362.0,Nothing
49.53459,48.800457,49.15719,46.918266,0.0,363.0,Nothing
46.263535,45.502777,45.75677,43.636387,0.0,364.0,Nothing
43.334663,42.56608,42.758015,40.76614,0.0,365.0,Nothing
40.68528,39.94372,40.094532,38.23075,0.0,366.0,Nothing
38.271557,37.59336,37.724743,35.974937,0.0,367.0,Nothing
36.042873,35.465305,35.597355,33.949047,0.0,368.0,Nothing
33.93219,33.476784,33.605904,32.0632,0.0,369.0,Nothing
31.864595,31.513304,31.611347,30.191988,0.0,370.0,Nothing
29.744507,29.4586,29.50633,28.22665,0.0,371.0,Nothing
27.462624,27.226675,27.243382,26.108032,0.0,372.0,Nothing
24.933622,24.757116,24.793406,23.798237,0.0,373.0,Nothing
22.097403,21.977985,22.091442,21.227425,0.0,374.0,Nothing
18.895885,18.798615,19.043154,18.286333,0.0,375.0,Nothing
15.289735,15.163152,15.581037,14.884862,0.0,376.0,Nothing
11.290354,11.10407,11.701788,11.018822,0.0,377.0,Nothing
6.9585576,6.7285194,7.458594,6.7763777,0.0,378.0,Nothing
2.4034684,2.1826355,2.9551814,2.3095431,0.0,379.0,Nothing
-2.1918101,-2.3341022,-1.6271785,-2.1637979,0.0,380.0,Nothing
-6.588008,-6.5740423,-6.036434,-6.3788095,0.0,381.0,Nothing
-10.590247,-10.354941,-10.05361,-10.139963,0.0,382.0,Nothing
-14.129992,-13.666881,-13.60263,-13.428081,0.0,383.0,Nothing
-17.232218,-16.617954,-16.727352,-16.346216,0.0,384.0,Nothing
-19.939617,-19.303719,-19.485435,-18.982182,0.0,385.0,Nothing
-22.304792,-21.768965,-21.91808,-21.373539,0.0,386.0,Nothing
-24.400543,-24.034763,-24.079931,-23.553091,0.0,387.0,Nothing
-26.257341,-26.073034,-25.99896,-25.52125,0.0,388.0,Nothing
