Channel 1,Channel 2,Channel 3,Channel 4,Class,Row Number,Session,Subject
-764.6484375,-993.1640625,-496.09375,-1000.0,0,3851,6,Shawn
252.9296875,-830.56640625,-532.71484375,-223.14453125,0,3852,6,Shawn
-1000.0,198.2421875,-400.390625,-780.76171875,0,3853,6,Shawn
-237.79296875,293.45703125,-317.3828125,291.50390625,0,3854,6,Shawn
-777.83203125,-745.1171875,-441.40625,-1000.0,0,3855,6,Shawn
394.53125,-993.65234375,-529.78515625,-493.1640625,0,3856,6,Shawn
-1000.0,-66.40625,-405.2734375,-908.203125,0,3857,6,Shawn
-599.12109375,469.7265625,-243.1640625,675.29296875,0,3858,6,Shawn
-994.62890625,-467.7734375,-358.88671875,-898.92578125,0,3859,6,Shawn
864.2578125,-1000.0,-458.0078125,-974.12109375,0,3860,6,Shawn
-668.9453125,-374.51171875,-416.9921875,495.1171875,0,3861,6,Shawn
-1000.0,469.23828125,-361.328125,-844.7265625,0,3862,6,Shawn
266.6015625,-207.51953125,-340.8203125,-219.7265625,0,3863,6,Shawn
-765.13671875,-1000.0,-493.65234375,-1000.0,0,3864,6,Shawn
-9.27734375,-667.96875,-563.96484375,-104.4921875,0,3865,6,Shawn
-1000.0,367.1875,-404.78515625,-774.4140625,0,3866,6,Shawn
-205.078125,115.234375,-297.8515625,232.91015625,0,3867,6,Shawn
-784.1796875,-924.8046875,-440.91796875,-1000.0,0,3868,6,Shawn
267.578125,-874.0234375,-518.06640625,-240.72265625,0,3869,6,Shawn
-1000.0,151.85546875,-385.25390625,-782.71484375,0,3870,6,Shawn
-290.52734375,380.37109375,-244.62890625,333.0078125,0,3871,6,Shawn
-800.29296875,-639.6484375,-291.50390625,-1000.0,0,3872,6,Shawn
491.69921875,-1000.0,-522.4609375,-611.328125,0,3873,6,Shawn
-1000.0,-158.203125,-525.87890625,989.74609375,0,3874,6,Shawn
-722.16796875,470.703125,-305.6640625,789.55078125,0,3875,6,Shawn
859.375,-407.2265625,-343.75,-761.23046875,0,3876,6,Shawn
-995.1171875,-1000.0,-554.6875,-1000.0,0,3877,6,Shawn
-479.4921875,-460.9375,-550.78125,282.71484375,0,3878,6,Shawn
-1000.0,470.703125,-327.1484375,-788.57421875,0,3879,6,Shawn
144.04296875,-129.39453125,-301.26953125,-83.49609375,0,3880,6,Shawn
-750.9765625,-1000.0,-468.26171875,-1000.0,0,3881,6,Shawn
102.05078125,-718.26171875,-496.09375,-161.1328125,0,3882,6,Shawn
-1000.0,367.67578125,-262.6953125,-779.78515625,0,3883,6,Shawn
-216.30859375,209.47265625,-188.4765625,263.671875,0,3884,6,Shawn
-781.25,-887.20703125,-462.890625,-1000.0,0,3885,6,Shawn
270.01953125,-916.015625,-563.96484375,-305.6640625,0,3886,6,Shawn
-1000.0,91.30859375,-394.53125,-805.6640625,0,3887,6,Shawn
-381.8359375,392.578125,-258.7890625,439.453125,0,3888,6,Shawn
-841.796875,-618.65234375,-407.71484375,-1000.0,0,3889,6,Shawn
591.796875,-1000.0,-539.0625,-695.80078125,0,3890,6,Shawn
-992.1875,-216.30859375,-457.51953125,889.16015625,0,3891,6,Shawn
-856.4453125,470.21484375,-305.17578125,928.7109375,0,3892,6,Shawn
673.33984375,-350.5859375,-321.2890625,-586.9140625,0,3893,6,Shawn
-876.46484375,-1000.0,-444.82421875,-1000.0,0,3894,6,Shawn
-297.36328125,-503.41796875,-398.92578125,193.359375,0,3895,6,Shawn
-1000.0,452.63671875,-295.41015625,-765.625,0,3896,6,Shawn
31.73828125,-73.73046875,-327.63671875,31.73828125,0,3897,6,Shawn
-749.0234375,-1000.0,-470.703125,-1000.0,0,3898,6,Shawn
216.30859375,-778.80859375,-524.4140625,-204.1015625,0,3899,6,Shawn
-1000.0,263.18359375,-402.34375,-784.1796875,0,3900,6,Shawn
-229.98046875,227.5390625,-303.22265625,270.01953125,0,3901,6,Shawn
-777.34375,-820.3125,-404.78515625,-1000.0,0,3902,6,Shawn
270.99609375,-956.0546875,-528.80859375,-380.37109375,0,3903,6,Shawn
-1000.0,0.0,-451.171875,-841.30859375,0,3904,6,Shawn
-475.5859375,426.26953125,-267.08984375,548.828125,0,3905,6,Shawn
-901.85546875,-534.66796875,-247.0703125,-1000.0,0,3906,6,Shawn
700.68359375,-1000.0,-420.8984375,-845.21484375,0,3907,6,Shawn
-884.27734375,-308.59375,-514.16015625,688.4765625,0,3908,6,Shawn
-982.91015625,469.7265625,-327.1484375,-931.640625,0,3909,6,Shawn
484.375,-286.1328125,-312.01171875,-379.8828125,0,3910,6,Shawn
-803.22265625,-1000.0,-523.92578125,-1000.0,0,3911,6,Shawn
-145.5078125,-596.6796875,-569.3359375,31.73828125,0,3912,6,Shawn
-1000.0,421.38671875,-354.98046875,-762.20703125,0,3913,6,Shawn
-79.58984375,24.4140625,-276.3671875,147.4609375,0,3914,6,Shawn
-759.765625,-995.1171875,-479.98046875,-1000.0,0,3915,6,Shawn
249.0234375,-829.58984375,-569.82421875,-221.19140625,0,3916,6,Shawn
-1000.0,242.67578125,-355.46875,-781.73828125,0,3917,6,Shawn
-236.81640625,345.703125,-156.73828125,292.48046875,0,3918,6,Shawn
-776.85546875,-742.1875,-375.0,-1000.0,0,3919,6,Shawn
364.74609375,-994.140625,-586.42578125,-482.91015625,0,3920,6,Shawn
-1000.0,-54.19921875,-463.8671875,-895.01953125,0,3921,6,Shawn
-573.73046875,447.265625,-297.36328125,632.32421875,0,3922,6,Shawn
-975.09765625,-492.1875,-400.87890625,-927.734375,0,3923,6,Shawn
833.49609375,-1000.0,-578.61328125,-979.98046875,0,3924,6,Shawn
-709.9609375,-361.328125,-521.484375,497.0703125,0,3925,6,Shawn
-1000.0,485.83984375,-316.40625,-878.90625,0,3926,6,Shawn
295.8984375,-219.7265625,-342.28515625,-306.640625,0,3927,6,Shawn
-770.99609375,-1000.0,-529.296875,-1000.0,0,3928,6,Shawn
-32.71484375,-636.71875,-495.60546875,-56.640625,0,3929,6,Shawn
-1000.0,401.85546875,-305.17578125,-769.04296875,0,3930,6,Shawn
-191.40625,91.30859375,-311.03515625,215.8203125,0,3931,6,Shawn
-780.2734375,-951.171875,-461.42578125,-1000.0,0,3932,6,Shawn
263.671875,-850.09765625,-438.4765625,-229.98046875,0,3933,6,Shawn
-1000.0,173.33984375,-340.33203125,-779.78515625,0,3934,6,Shawn
-251.46484375,329.58984375,-319.3359375,328.125,0,3935,6,Shawn
-785.15625,-694.3359375,-403.3203125,-1000.0,0,3936,6,Shawn
459.9609375,-1000.0,-519.53125,-583.0078125,0,3937,6,Shawn
-1000.0,-140.13671875,-475.09765625,-980.95703125,0,3938,6,Shawn
-687.01171875,452.63671875,-313.4765625,763.671875,0,3939,6,Shawn
902.83203125,-432.6171875,-335.44921875,-797.36328125,0,3940,6,Shawn
971.6796875,-1000.0,-470.21484375,-1000.0,0,3941,6,Shawn
-524.4140625,-436.5234375,-445.3125,348.14453125,0,3942,6,Shawn
-1000.0,473.14453125,-289.55078125,-797.8515625,0,3943,6,Shawn
167.48046875,-147.4609375,-258.7890625,-108.88671875,0,3944,6,Shawn
-752.9296875,-1000.0,-365.72265625,-1000.0,0,3945,6,Shawn
80.078125,-720.21484375,-506.8359375,-154.78515625,0,3946,6,Shawn
-1000.0,327.63671875,-383.30078125,-779.296875,0,3947,6,Shawn
-214.35546875,157.2265625,-254.39453125,260.7421875,0,3948,6,Shawn
-781.25,-896.97265625,-432.6171875,-1000.0,0,3949,6,Shawn
269.53125,-912.109375,-563.4765625,-285.64453125,0,3950,6,Shawn
-1000.0,77.63671875,-440.4296875,-796.875,0,3951,6,Shawn
-353.515625,378.41796875,-276.3671875,408.69140625,0,3952,6,Shawn
-826.66015625,-616.2109375,-344.7265625,-1000.0,0,3953,6,Shawn
558.59375,-1000.0,-482.421875,-673.828125,0,3954,6,Shawn
-1000.0,-213.8671875,-470.21484375,903.80859375,0,3955,6,Shawn
-830.078125,499.51171875,-215.8203125,920.8984375,0,3956,6,Shawn
712.40234375,-335.9375,-226.07421875,-587.40234375,0,3957,6,Shawn
-905.76171875,-1000.0,-545.41015625,-1000.0,0,3958,6,Shawn
-347.65625,-509.765625,-546.38671875,178.7109375,0,3959,6,Shawn
-1000.0,459.47265625,-324.70703125,-770.99609375,0,3960,6,Shawn
52.24609375,-82.51953125,-323.2421875,9.765625,0,3961,6,Shawn
-750.0,-1000.0,-498.046875,-1000.0,0,3962,6,Shawn
190.4296875,-752.9296875,-516.6015625,-198.73046875,0,3963,6,Shawn
-1000.0,300.78125,-365.72265625,-783.203125,0,3964,6,Shawn
-226.5625,237.79296875,-270.5078125,268.5546875,0,3965,6,Shawn
-778.3203125,-829.58984375,-405.76171875,-1000.0,0,3966,6,Shawn
270.99609375,-932.6171875,-493.1640625,-341.30859375,0,3967,6,Shawn
-1000.0,68.359375,-328.125,-820.80078125,0,3968,6,Shawn
-455.078125,424.31640625,-273.92578125,496.09375,0,3969,6,Shawn
-879.8828125,-568.359375,-428.7109375,-1000.0,0,3970,6,Shawn
651.3671875,-1000.0,-551.26953125,-829.1015625,0,3971,6,Shawn
-937.98828125,-277.34375,-507.8125,718.26171875,0,3972,6,Shawn
-948.73046875,475.5859375,-344.23828125,-981.4453125,0,3973,6,Shawn
527.83203125,-304.19921875,-362.3046875,-462.40234375,0,3974,6,Shawn
-815.4296875,-1000.0,-523.4375,-1000.0,0,3975,6,Shawn
-180.6640625,-575.1953125,-536.62109375,50.78125,0,3976,6,Shawn
-1000.0,449.70703125,-318.84765625,-764.16015625,0,3977,6,Shawn
-60.05859375,29.78515625,-243.65234375,128.90625,0,3978,6,Shawn
-758.7890625,-996.58203125,-356.93359375,-1000.0,0,3979,6,Shawn
247.55859375,-815.4296875,-439.453125,-218.26171875,0,3980,6,Shawn
-1000.0,222.65625,-431.15234375,-782.71484375,0,3981,6,Shawn
-236.328125,279.296875,-324.21875,271.484375,0,3982,6,Shawn
-776.3671875,-761.23046875,-418.45703125,-1000.0,0,3983,6,Shawn
349.12109375,-983.88671875,-566.40625,-456.0546875,0,3984,6,Shawn
-1000.0,-56.640625,-493.1640625,-885.7421875,0,3985,6,Shawn
-547.8515625,435.05859375,-290.0390625,631.8359375,0,3986,6,Shawn
-949.70703125,-495.1171875,-337.40234375,-941.40625,0,3987,6,Shawn
792.48046875,-1000.0,-541.015625,-932.12890625,0,3988,6,Shawn
-765.625,-350.5859375,-495.1171875,551.7578125,0,3989,6,Shawn
-1000.0,505.859375,-233.3984375,-850.5859375,0,3990,6,Shawn
343.75,-204.58984375,-185.546875,-236.328125,0,3991,6,Shawn
-778.80859375,-1000.0,-455.56640625,-1000.0,0,3992,6,Shawn
-62.01171875,-635.7421875,-518.06640625,-41.50390625,0,3993,6,Shawn
-1000.0,398.4375,-330.56640625,-764.16015625,0,3994,6,Shawn
-168.45703125,67.3828125,-291.015625,205.078125,0,3995,6,Shawn
-775.87890625,-964.35546875,-458.0078125,-1000.0,0,3996,6,Shawn
260.25390625,-855.46875,-552.24609375,-240.234375,0,3997,6,Shawn
-1000.0,176.26953125,-401.3671875,-783.69140625,0,3998,6,Shawn
-238.28125,328.61328125,-280.2734375,313.4765625,0,3999,6,Shawn
-780.2734375,-709.47265625,-422.8515625,-1000.0,0,4000,6,Shawn
444.82421875,-1000.0,-527.83203125,-527.34375,0,4001,6,Shawn
-1000.0,-78.125,-334.9609375,-933.59375,0,4002,6,Shawn
-648.4375,493.1640625,-170.41015625,723.6328125,0,4003,6,Shawn
957.51953125,-449.70703125,-365.72265625,-838.8671875,0,4004,6,Shawn
924.31640625,-1000.0,-540.52734375,-1000.0,0,4005,6,Shawn
-587.40234375,-419.921875,-494.62890625,396.484375,0,4006,6,Shawn
-1000.0,466.796875,-329.1015625,-804.19921875,0,4007,6,Shawn
193.84765625,-166.50390625,-303.7109375,-124.0234375,0,4008,6,Shawn
-757.32421875,-1000.0,-462.890625,-1000.0,0,4009,6,Shawn
46.875,-695.80078125,-518.06640625,-141.6015625,0,4010,6,Shawn
-1000.0,346.19140625,-380.37109375,-776.3671875,0,4011,6,Shawn
-210.44921875,139.16015625,-329.58984375,250.0,0,4012,6,Shawn
-782.2265625,-907.71484375,-418.45703125,-1000.0,0,4013,6,Shawn
269.04296875,-893.5546875,-414.55078125,-256.8359375,0,4014,6,Shawn
-1000.0,107.91015625,-383.7890625,-787.109375,0,4015,6,Shawn
-329.1015625,364.2578125,-339.84375,377.9296875,0,4016,6,Shawn
-816.40625,-643.5546875,-400.390625,-1000.0,0,4017,6,Shawn
541.015625,-1000.0,-537.109375,-668.45703125,0,4018,6,Shawn
-1000.0,-187.01171875,-511.71875,928.22265625,0,4019,6,Shawn
-791.9921875,472.16796875,-331.0546875,856.93359375,0,4020,6,Shawn
774.90234375,-379.8828125,-345.21484375,-681.15234375,0,4021,6,Shawn
-945.80078125,-1000.0,-522.94921875,-1000.0,0,4022,6,Shawn
-410.15625,-489.2578125,-518.06640625,215.33203125,0,4023,6,Shawn
-1000.0,460.9375,-334.9609375,-772.4609375,0,4024,6,Shawn
76.66015625,-84.9609375,-279.78515625,-3.41796875,0,4025,6,Shawn
-751.46484375,-1000.0,-423.828125,-1000.0,0,4026,6,Shawn
160.15625,-752.9296875,-529.78515625,-192.3828125,0,4027,6,Shawn
-1000.0,303.22265625,-407.71484375,-782.71484375,0,4028,6,Shawn
-222.65625,238.76953125,-221.6796875,267.578125,0,4029,6,Shawn
-779.296875,-829.1015625,-370.60546875,-1000.0,0,4030,6,Shawn
270.99609375,-944.3359375,-586.9140625,-342.7734375,0,4031,6,Shawn
-1000.0,48.33984375,-447.75390625,-820.3125,0,4032,6,Shawn
-425.78125,418.9453125,-266.11328125,477.5390625,0,4033,6,Shawn
-865.234375,-575.68359375,-392.578125,-1000.0,0,4034,6,Shawn
638.18359375,-1000.0,-578.125,-796.875,0,4035,6,Shawn
-952.63671875,-254.39453125,-484.86328125,780.76171875,0,4036,6,Shawn
-916.015625,509.27734375,-239.2578125,950.68359375,0,4037,6,Shawn
584.9609375,-293.45703125,-269.04296875,-563.96484375,0,4038,6,Shawn
-832.03125,-1000.0,-494.62890625,-1000.0,0,4039,6,Shawn
-218.75,-548.33984375,-489.74609375,84.47265625,0,4040,6,Shawn
-1000.0,478.515625,-229.98046875,-767.08984375,0,4041,6,Shawn
-32.2265625,-14.6484375,-269.53125,90.8203125,0,4042,6,Shawn
-755.37109375,-1000.0,-500.48828125,-1000.0,0,4043,6,Shawn
244.62890625,-796.38671875,-532.71484375,-213.8671875,0,4044,6,Shawn
-1000.0,242.67578125,-391.11328125,-783.69140625,0,4045,6,Shawn
-235.3515625,257.32421875,-320.80078125,271.484375,0,4046,6,Shawn
-775.87890625,-793.45703125,-446.77734375,-1000.0,0,4047,6,Shawn
328.125,-970.703125,-532.71484375,-427.734375,0,4048,6,Shawn
-1000.0,-17.08984375,-404.296875,-865.234375,0,4049,6,Shawn
-520.5078125,452.63671875,-232.91015625,590.8203125,0,4050,6,Shawn
-931.15234375,-510.7421875,-337.40234375,-974.12109375,0,4051,6,Shawn
765.625,-1000.0,-440.91796875,-911.1328125,0,4052,6,Shawn
-802.734375,-304.19921875,-372.55859375,589.35546875,0,4053,6,Shawn
-1000.0,476.5625,-313.4765625,-895.99609375,0,4054,6,Shawn
404.78515625,-263.18359375,-338.37890625,-322.265625,0,4055,6,Shawn
-788.57421875,-1000.0,-489.74609375,-1000.0,0,4056,6,Shawn
-100.5859375,-625.0,-548.33984375,-29.296875,0,4057,6,Shawn
-1000.0,394.53125,-386.71875,-766.6015625,0,4058,6,Shawn
-140.625,57.12890625,-291.9921875,188.4765625,0,4059,6,Shawn
-771.97265625,-963.8671875,-437.5,-1000.0,0,4060,6,Shawn
256.8359375,-844.23828125,-503.90625,-225.5859375,0,4061,6,Shawn
-1000.0,196.2890625,-365.72265625,-780.2734375,0,4062,6,Shawn
-238.28125,341.30859375,-242.67578125,308.10546875,0,4063,6,Shawn
-779.296875,-693.84765625,-299.31640625,-1000.0,0,4064,6,Shawn
426.26953125,-1000.0,-514.6484375,-525.87890625,0,4065,6,Shawn
-1000.0,-109.375,-508.30078125,-925.29296875,0,4066,6,Shawn
-615.72265625,454.58984375,-300.78125,691.89453125,0,4067,6,Shawn
990.234375,-451.66015625,-328.125,-869.62890625,0,4068,6,Shawn
899.90234375,-1000.0,-535.64453125,-1000.0,0,4069,6,Shawn
-615.72265625,-410.15625,-544.43359375,400.87890625,0,4070,6,Shawn
-1000.0,481.93359375,-319.3359375,-820.3125,0,4071,6,Shawn
225.09765625,-178.7109375,-314.453125,-177.24609375,0,4072,6,Shawn
-760.7421875,-1000.0,-479.00390625,-1000.0,0,4073,6,Shawn
9.765625,-677.24609375,-493.1640625,-110.83984375,0,4074,6,Shawn
-1000.0,401.3671875,-265.13671875,-773.92578125,0,4075,6,Shawn
-206.54296875,164.0625,-204.1015625,240.72265625,0,4076,6,Shawn
-783.69140625,-924.31640625,-487.3046875,-1000.0,0,4077,6,Shawn
268.06640625,-885.7421875,-572.265625,-260.7421875,0,4078,6,Shawn
-1000.0,133.30078125,-415.0390625,-788.57421875,0,4079,6,Shawn
-308.59375,355.46875,-312.5,368.1640625,0,4080,6,Shawn
-808.10546875,-664.55078125,-440.4296875,-1000.0,0,4081,6,Shawn
520.99609375,-1000.0,-558.10546875,-615.234375,0,4082,6,Shawn
-1000.0,-157.2265625,-439.453125,984.86328125,0,4083,6,Shawn
-752.44140625,477.05078125,-266.11328125,821.77734375,0,4084,6,Shawn
824.70703125,-393.5546875,-320.80078125,-730.46875,0,4085,6,Shawn
-968.75,-1000.0,-453.125,-1000.0,0,4086,6,Shawn
-441.40625,-447.75390625,-396.97265625,304.6875,0,4087,6,Shawn
-1000.0,469.23828125,-296.875,-781.73828125,0,4088,6,Shawn
114.2578125,-126.46484375,-349.609375,-50.78125,0,4089,6,Shawn
-750.48828125,-1000.0,-493.1640625,-1000.0,0,4090,6,Shawn
123.046875,-740.234375,-540.52734375,-181.640625,0,4091,6,Shawn
-1000.0,303.7109375,-410.64453125,-783.69140625,0,4092,6,Shawn
-218.75,187.98828125,-325.1953125,259.27734375,0,4093,6,Shawn
-780.76171875,-863.76953125,-442.87109375,-1000.0,0,4094,6,Shawn
270.99609375,-930.17578125,-544.43359375,-324.21875,0,4095,6,Shawn
-1000.0,48.33984375,-449.21875,-814.453125,0,4096,6,Shawn
-409.66796875,405.2734375,-272.4609375,474.12109375,0,4097,6,Shawn
-856.4453125,-578.125,-261.71875,-1000.0,0,4098,6,Shawn
619.62890625,-1000.0,-424.8046875,-753.90625,0,4099,6,Shawn
-973.14453125,-255.37109375,-509.27734375,817.3828125,0,4100,6,Shawn
-880.859375,467.28515625,-325.68359375,978.02734375,0,4101,6,Shawn
637.20703125,-333.49609375,-320.3125,-520.01953125,0,4102,6,Shawn
-850.5859375,-1000.0,-523.92578125,-1000.0,0,4103,6,Shawn
-249.0234375,-549.31640625,-543.9453125,136.23046875,0,4104,6,Shawn
-1000.0,442.3828125,-334.9609375,-763.18359375,0,4105,6,Shawn
-1.953125,-29.296875,-271.97265625,66.89453125,0,4106,6,Shawn
-751.46484375,-1000.0,-477.5390625,-1000.0,0,4107,6,Shawn
234.86328125,-790.0390625,-560.546875,-211.9140625,0,4108,6,Shawn
-1000.0,288.0859375,-338.37890625,-784.66796875,0,4109,6,Shawn
-233.3984375,302.734375,-151.85546875,270.99609375,0,4110,6,Shawn
-776.3671875,-790.0390625,-373.53515625,-1000.0,0,4111,6,Shawn
299.8046875,-971.6796875,-577.1484375,-408.203125,0,4112,6,Shawn
-1000.0,-0.9765625,-433.59375,-853.515625,0,4113,6,Shawn
-502.44140625,443.359375,-251.46484375,556.15234375,0,4114,6,Shawn
-921.38671875,-530.76171875,-381.8359375,-1000.0,0,4115,6,Shawn
744.62890625,-1000.0,-569.3359375,-882.32421875,0,4116,6,Shawn
-834.47265625,-308.10546875,-502.9296875,636.23046875,0,4117,6,Shawn
-1000.0,483.3984375,-294.921875,-917.48046875,0,4118,6,Shawn
451.66015625,-275.87890625,-333.49609375,-368.1640625,0,4119,6,Shawn
-795.41015625,-1000.0,-540.52734375,-1000.0,0,4120,6,Shawn
-120.60546875,-586.42578125,-489.2578125,21.97265625,0,4121,6,Shawn
-1000.0,429.6875,-279.78515625,-760.25390625,0,4122,6,Shawn
-115.234375,29.296875,-299.31640625,169.43359375,0,4123,6,Shawn
-766.6015625,-986.81640625,-479.4921875,-1000.0,0,4124,6,Shawn
253.90625,-821.2890625,-480.95703125,-224.12109375,0,4125,6,Shawn
-1000.0,212.890625,-358.88671875,-781.25,0,4126,6,Shawn
-237.3046875,297.36328125,-321.2890625,292.96875,0,4127,6,Shawn
-778.3203125,-743.1640625,-417.96875,-1000.0,0,4128,6,Shawn
398.4375,-997.0703125,-524.90234375,-506.8359375,0,4129,6,Shawn
-1000.0,-84.47265625,-468.75,-914.0625,0,4130,6,Shawn
-598.6328125,443.359375,-315.4296875,668.9453125,0,4131,6,Shawn
-996.09375,-476.07421875,-353.02734375,-897.94921875,0,4132,6,Shawn
873.046875,-1000.0,-482.91015625,-996.58203125,0,4133,6,Shawn
-656.25,-381.34765625,-470.21484375,457.03125,0,4134,6,Shawn
-1000.0,474.609375,-335.44921875,-837.40234375,0,4135,6,Shawn
261.23046875,-198.2421875,-284.1796875,-212.890625,0,4136,6,Shawn
-763.671875,-1000.0,-380.37109375,-1000.0,0,4137,6,Shawn
-5.859375,-673.33984375,-513.18359375,-106.93359375,0,4138,6,Shawn
-1000.0,361.81640625,-399.90234375,-774.4140625,0,4139,6,Shawn
-205.078125,105.95703125,-285.15625,241.2109375,0,4140,6,Shawn
-783.69140625,-930.17578125,-443.84765625,-1000.0,0,4141,6,Shawn
267.08984375,-880.859375,-572.75390625,-250.48828125,0,4142,6,Shawn
-1000.0,140.13671875,-422.36328125,-785.15625,0,4143,6,Shawn
-290.0390625,365.234375,-250.9765625,350.09765625,0,4144,6,Shawn
-800.29296875,-663.0859375,-355.95703125,-1000.0,0,4145,6,Shawn
496.58203125,-1000.0,-494.62890625,-605.95703125,0,4146,6,Shawn
-1000.0,-147.94921875,-453.61328125,993.1640625,0,4147,6,Shawn
-735.83984375,496.58203125,-197.75390625,806.15234375,0,4148,6,Shawn
845.21484375,-380.859375,-232.421875,-743.65234375,0,4149,6,Shawn
-989.2578125,-1000.0,-560.546875,-1000.0,0,4150,6,Shawn
-475.09765625,-457.03125,-549.8046875,281.73828125,0,4151,6,Shawn
-1000.0,470.21484375,-312.5,-786.62109375,0,4152,6,Shawn
144.04296875,-137.20703125,-312.98828125,-74.70703125,0,4153,6,Shawn
-750.48828125,-1000.0,-520.01953125,-1000.0,0,4154,6,Shawn
104.4921875,-716.30859375,-540.52734375,-171.38671875,0,4155,6,Shawn
-1000.0,335.9375,-348.14453125,-780.76171875,0,4156,6,Shawn
-216.796875,188.96484375,-253.41796875,264.16015625,0,4157,6,Shawn
-781.25,-874.0234375,-400.87890625,-1000.0,0,4158,6,Shawn
270.5078125,-904.78515625,-475.5859375,-291.015625,0,4159,6,Shawn
-1000.0,117.1875,-304.19921875,-799.31640625,0,4160,6,Shawn
-387.20703125,398.4375,-256.34765625,430.6640625,0,4161,6,Shawn
-844.23828125,-617.1875,-425.29296875,-1000.0,0,4162,6,Shawn
593.75,-1000.0,-549.8046875,-749.0234375,0,4163,6,Shawn
-991.2109375,-216.796875,-487.79296875,825.68359375,0,4164,6,Shawn
-858.88671875,470.703125,-317.3828125,936.03515625,0,4165,6,Shawn
667.96875,-353.515625,-349.609375,-582.03125,0,4166,6,Shawn
-870.60546875,-1000.0,-520.5078125,-1000.0,0,4167,6,Shawn
-286.1328125,-533.203125,-530.2734375,144.04296875,0,4168,6,Shawn
-1000.0,454.1015625,-309.5703125,-764.6484375,0,4169,6,Shawn
26.85546875,-44.43359375,-269.53125,60.546875,0,4170,6,Shawn
-749.0234375,-1000.0,-395.5078125,-1000.0,0,4171,6,Shawn
217.28515625,-779.78515625,-442.3828125,-208.0078125,0,4172,6,Shawn
-1000.0,265.13671875,-415.52734375,-783.203125,0,4173,6,Shawn
-229.98046875,244.140625,-277.34375,270.01953125,0,4174,6,Shawn
-777.34375,-808.59375,-389.6484375,-1000.0,0,4175,6,Shawn
270.99609375,-957.51953125,-563.96484375,-388.18359375,0,4176,6,Shawn
-1000.0,-0.48828125,-474.609375,-844.7265625,0,4177,6,Shawn
-480.95703125,420.8984375,-280.76171875,551.26953125,0,4178,6,Shawn
-905.2734375,-537.109375,-348.14453125,-1000.0,0,4179,6,Shawn
706.0546875,-1000.0,-551.26953125,-842.28515625,0,4180,6,Shawn
-878.90625,-289.0625,-485.83984375,682.6171875,0,4181,6,Shawn
-986.328125,509.765625,-225.5859375,-912.59765625,0,4182,6,Shawn
479.98046875,-253.41796875,-188.4765625,-345.703125,0,4183,6,Shawn
-802.24609375,-1000.0,-467.7734375,-1000.0,0,4184,6,Shawn
-144.04296875,-599.609375,-570.3125,30.76171875,0,4185,6,Shawn
-1000.0,423.33984375,-347.16796875,-760.25390625,0,4186,6,Shawn
-80.078125,20.5078125,-282.71484375,151.85546875,0,4187,6,Shawn
-759.765625,-999.0234375,-493.1640625,-1000.0,0,4188,6,Shawn
249.51171875,-823.2421875,-550.78125,-221.19140625,0,4189,6,Shawn
-1000.0,225.09765625,-370.60546875,-780.76171875,0,4190,6,Shawn
-236.81640625,298.828125,-280.2734375,281.73828125,0,4191,6,Shawn
-776.85546875,-756.8359375,-438.96484375,-1000.0,0,4192,6,Shawn
364.74609375,-988.28125,-535.15625,-459.47265625,0,4193,6,Shawn
-1000.0,-24.90234375,-334.47265625,-886.23046875,0,4194,6,Shawn
-573.73046875,483.3984375,-177.24609375,636.71875,0,4195,6,Shawn
-976.5625,-489.74609375,-377.9296875,-929.19921875,0,4196,6,Shawn
838.37890625,-1000.0,-558.59375,-956.54296875,0,4197,6,Shawn
-704.58984375,-362.3046875,-500.9765625,518.5546875,0,4198,6,Shawn
-1000.0,476.5625,-319.82421875,-854.00390625,0,4199,6,Shawn
298.33984375,-224.12109375,-341.796875,-241.2109375,0,4200,6,Shawn
-770.5078125,-1000.0,-506.34765625,-1000.0,0,4201,6,Shawn
-29.78515625,-647.4609375,-513.671875,-81.54296875,0,4202,6,Shawn
-1000.0,381.8359375,-366.2109375,-770.99609375,0,4203,6,Shawn
-190.91796875,97.65625,-296.875,221.6796875,0,4204,6,Shawn
-780.2734375,-939.453125,-390.625,-1000.0,0,4205,6,Shawn
263.671875,-861.81640625,-402.34375,-229.98046875,0,4206,6,Shawn
-1000.0,160.64453125,-359.375,-779.78515625,0,4207,6,Shawn
-257.32421875,333.49609375,-326.66015625,329.1015625,0,4208,6,Shawn
-787.109375,-691.40625,-398.92578125,-1000.0,0,4209,6,Shawn
460.44921875,-1000.0,-536.62109375,-584.47265625,0,4210,6,Shawn
-1000.0,-135.25390625,-492.67578125,-982.421875,0,4211,6,Shawn
-690.91796875,466.796875,-296.875,765.625,0,4212,6,Shawn
899.4140625,-424.31640625,-332.51953125,-788.57421875,0,4213,6,Shawn
969.7265625,-1000.0,-522.4609375,-1000.0,0,4214,6,Shawn
-527.83203125,-446.2890625,-535.64453125,316.89453125,0,4215,6,Shawn
-1000.0,465.8203125,-342.28515625,-791.9921875,0,4216,6,Shawn
163.0859375,-130.37109375,-249.0234375,-89.84375,0,4217,6,Shawn
-753.41796875,-1000.0,-423.33984375,-1000.0,0,4218,6,Shawn
80.56640625,-703.61328125,-523.92578125,-164.0625,0,4219,6,Shawn
-1000.0,357.91015625,-347.65625,-780.2734375,0,4220,6,Shawn
-214.35546875,182.6171875,-225.5859375,263.18359375,0,4221,6,Shawn
