Channel 1,Channel 2,Channel 3,Channel 4,Class,Timestamp,Class Description
-4.222845,-6.9025474,-4.1406684,3.5516613,0.0,5303.0,Nothing
-4.308523,-7.534431,-4.1714287,3.4515657,0.0,5304.0,Nothing
-4.335725,-7.3771152,-4.2126575,3.4181125,0.0,5305.0,Nothing
-4.3247795,-6.5709314,-4.241301,3.4743598,0.0,5306.0,Nothing
-4.290759,-5.4225054,-4.214376,3.6071053,0.0,5307.0,Nothing
-4.2147617,-4.3342714,-4.080472,3.746793,0.0,5308.0,Nothing
-4.0943813,-3.7624512,-3.8456674,3.8253226,0.0,5309.0,Nothing
-3.952746,-4.0301366,-3.5739503,3.8058293,0.0,5310.0,Nothing
-3.798608,-5.0106254,-3.3275409,3.6735542,0.0,5311.0,Nothing
-3.6382933,-6.0116796,-3.152905,3.4635046,0.0,5312.0,Nothing
-3.4945886,-6.0948825,-3.0782757,3.2624338,0.0,5313.0,Nothing
-3.363719,-4.63764,-3.0701532,3.1210046,0.0,5314.0,Nothing
-3.2088618,-1.7364811,-3.046837,3.0065129,0.0,5315.0,Nothing
-3.0265021,1.8094065,-2.9671261,2.8753548,0.0,5316.0,Nothing
-2.8483891,4.9011,-2.8459566,2.723171,0.0,5317.0,Nothing
-2.6720488,6.62632,-2.6882594,2.5472472,0.0,5318.0,Nothing
-2.4676418,6.602038,-2.4835043,2.3447819,0.0,5319.0,Nothing
-2.2355845,5.2466474,-2.2413073,2.1587682,0.0,5320.0,Nothing
-1.9818472,3.8850482,-1.9582018,2.055172,0.0,5321.0,Nothing
-1.6785119,4.237316,-1.5929217,2.0640714,0.0,5322.0,Nothing
-1.3192041,7.342751,-1.1412728,2.1840792,0.0,5323.0,Nothing
-0.96128726,12.757028,-0.68307745,2.3892133,0.0,5324.0,Nothing
-0.6619766,18.690783,-0.3103915,2.58726,0.0,5325.0,Nothing
-0.43142167,22.891094,-0.06866729,2.636973,0.0,5326.0,Nothing
-0.27161273,23.550615,0.018900327,2.4404302,0.0,5327.0,Nothing
-0.18909416,19.90183,-0.04872491,1.9778451,0.0,5328.0,Nothing
-0.16102591,12.628095,-0.21631214,1.2895843,0.0,5329.0,Nothing
-0.1485153,3.8574083,-0.3987873,0.49546027,0.0,5330.0,Nothing
-0.12224024,-3.7063215,-0.52398866,-0.22817217,0.0,5331.0,Nothing
-0.03577575,-8.112345,-0.5203659,-0.76841044,0.0,5332.0,Nothing
0.16825645,-8.969123,-0.32958788,-1.1331702,0.0,5333.0,Nothing
0.49332184,-7.293102,0.029821338,-1.3773845,0.0,5334.0,Nothing
0.88335514,-4.702553,0.46097597,-1.5413133,0.0,5335.0,Nothing
1.274093,-2.5313344,0.85568327,-1.6474204,0.0,5336.0,Nothing
1.6022561,-1.3717777,1.1334347,-1.6899554,0.0,5337.0,Nothing
1.810148,-1.1772867,1.2632062,-1.6553507,0.0,5338.0,Nothing
1.8962255,-1.5655214,1.2996724,-1.5866687,0.0,5339.0,Nothing
1.9173704,-1.9841493,1.3507322,-1.5686666,0.0,5340.0,Nothing
1.9121791,-1.8675268,1.4687856,-1.6303557,0.0,5341.0,Nothing
1.8813959,-0.9565011,1.6215074,-1.7358197,0.0,5342.0,Nothing
1.848205,0.4791169,1.772017,-1.8685784,0.0,5343.0,Nothing
1.8519585,1.793096,1.9095006,-2.034583,0.0,5344.0,Nothing
1.8867635,2.3428936,2.0102053,-2.200783,0.0,5345.0,Nothing
1.9251486,1.8652706,2.0515854,-2.3177762,0.0,5346.0,Nothing
1.9717213,0.6763921,2.0475037,-2.3703609,0.0,5347.0,Nothing
2.0291142,-0.56864905,2.0147943,-2.3539617,0.0,5348.0,Nothing
2.0621989,-1.4412068,1.948218,-2.2617025,0.0,5349.0,Nothing
2.0452843,-2.0256307,1.8624306,-2.1289833,0.0,5350.0,Nothing
1.9963223,-2.6980457,1.8028022,-2.0306304,0.0,5351.0,Nothing
1.9454601,-3.707798,1.7965229,-2.0124505,0.0,5352.0,Nothing
1.9126163,-4.8571796,1.8388776,-2.059253,0.0,5353.0,Nothing
1.902852,-5.4892507,1.9080642,-2.113213,0.0,5354.0,Nothing
1.8867633,-4.837727,1.951152,-2.0904958,0.0,5355.0,Nothing
1.8265657,-2.4802659,1.9093807,-1.9250171,0.0,5356.0,Nothing
1.7508684,1.3811481,1.7951022,-1.6422813,0.0,5357.0,Nothing
1.7402928,5.877239,1.6837164,-1.3524377,0.0,5358.0,Nothing
1.8205742,9.69529,1.6235123,-1.1536915,0.0,5359.0,Nothing
1.9430492,11.60843,1.6210395,-1.0905505,0.0,5360.0,Nothing
2.064015,11.080471,1.6889524,-1.1811773,0.0,5361.0,Nothing
2.161587,8.500805,1.8267249,-1.4006567,0.0,5362.0,Nothing
2.2019367,4.897288,1.9852313,-1.6590686,0.0,5363.0,Nothing
2.1666677,1.4323512,2.1083095,-1.8626518,0.0,5364.0,Nothing
2.0755906,-0.97340655,2.160575,-1.9632244,0.0,5365.0,Nothing
1.9347053,-1.834112,2.0924268,-1.9253548,0.0,5366.0,Nothing
1.72743,-1.1339816,1.8671912,-1.7282828,0.0,5367.0,Nothing
1.4818132,0.8418438,1.5466503,-1.4220165,0.0,5368.0,Nothing
1.2604638,3.7361162,1.2611796,-1.0934839,0.0,5369.0,Nothing
1.0818651,7.118101,1.0869176,-0.7767191,0.0,5370.0,Nothing
0.9296277,10.307212,1.0148901,-0.4707112,0.0,5371.0,Nothing
0.7972278,12.376998,0.9899833,-0.19839743,0.0,5372.0,Nothing
0.6507046,12.415193,0.90842754,0.025773644,0.0,5373.0,Nothing
0.42225775,9.908172,0.6564238,0.21751721,0.0,5374.0,Nothing
0.105159275,5.1547837,0.22816013,0.36519313,0.0,5375.0,Nothing
-0.22676566,-0.66721874,-0.25688502,0.43468004,0.0,5376.0,Nothing
-0.5191985,-5.9971023,-0.67668813,0.4484978,0.0,5377.0,Nothing
-0.7602259,-9.49017,-0.9674232,0.47068042,0.0,5378.0,Nothing
-0.91103673,-10.399112,-1.082544,0.5123799,0.0,5379.0,Nothing
-0.9205202,-8.808788,-1.0020162,0.5313955,0.0,5380.0,Nothing
-0.7991459,-5.574623,-0.7768383,0.5065354,0.0,5381.0,Nothing
-0.6033175,-1.8775526,-0.4908181,0.44035503,0.0,5382.0,Nothing
-0.38012478,1.252363,-0.20223042,0.3247382,0.0,5383.0,Nothing
-0.177426,3.1304607,0.03779068,0.16681688,0.0,5384.0,Nothing
-0.048743837,3.401661,0.17515007,0.005408599,0.0,5385.0,Nothing
-0.0088749975,2.0207245,0.20495306,-0.13163365,0.0,5386.0,Nothing
-0.03869638,-0.7497532,0.17427415,-0.23870368,0.0,5387.0,Nothing
-0.13701105,-4.399525,0.118030466,-0.30285367,0.0,5388.0,Nothing
-0.31291813,-8.240938,0.039456718,-0.30993167,0.0,5389.0,Nothing
-0.55017966,-11.5158205,-0.07108838,-0.26013514,0.0,5390.0,Nothing
-0.8190065,-13.641273,-0.2359911,-0.15172644,0.0,5391.0,Nothing
-1.073739,-14.375922,-0.45975485,0.006311164,0.0,5392.0,Nothing
-1.2246473,-13.706884,-0.6784011,0.15600091,0.0,5393.0,Nothing
-1.1893442,-11.760919,-0.79761416,0.22731337,0.0,5394.0,Nothing
-0.98123574,-8.968486,-0.78020406,0.210134,0.0,5395.0,Nothing
-0.6906461,-6.169059,-0.6470132,0.13057652,0.0,5396.0,Nothing
-0.40420854,-4.3137617,-0.43084323,-0.008634382,0.0,5397.0,Nothing
-0.18211827,-3.9066327,-0.182066,-0.20177066,0.0,5398.0,Nothing
-0.049250808,-4.657447,0.03820306,-0.40449557,0.0,5399.0,Nothing
0.040527876,-5.6534925,0.21690509,-0.5757065,0.0,5400.0,Nothing
0.16914023,-5.9927983,0.3841368,-0.7072446,0.0,5401.0,Nothing
0.35585034,-5.447875,0.5373751,-0.79739696,0.0,5402.0,Nothing
0.55360633,-4.5661974,0.6435886,-0.8587366,0.0,5403.0,Nothing
0.7319604,-4.128988,0.70941263,-0.9466955,0.0,5404.0,Nothing
0.8917106,-4.5022016,0.77331334,-1.1058731,0.0,5405.0,Nothing
1.0292395,-5.3804436,0.85387176,-1.3029512,0.0,5406.0,Nothing
1.1527457,-6.0776725,0.9660235,-1.4711131,0.0,5407.0,Nothing
1.2897781,-6.0780644,1.1331083,-1.5780379,0.0,5408.0,Nothing
1.4345981,-5.330683,1.3331809,-1.6097898,0.0,5409.0,Nothing
1.5431457,-4.1440635,1.4973621,-1.559963,0.0,5410.0,Nothing
1.5961714,-2.903131,1.5869005,-1.4648328,0.0,5411.0,Nothing
1.6046226,-1.8111426,1.6094292,-1.3756512,0.0,5412.0,Nothing
1.5663515,-0.8135246,1.5718212,-1.2923439,0.0,5413.0,Nothing
1.4814613,0.23907408,1.4875362,-1.1856782,0.0,5414.0,Nothing
1.3782275,1.3794358,1.3992231,-1.0551269,0.0,5415.0,Nothing
1.2837026,2.5073698,1.3424729,-0.92010367,0.0,5416.0,Nothing
1.2221593,3.5189347,1.3357538,-0.81122065,0.0,5417.0,Nothing
1.2546802,4.377441,1.4196131,-0.79675096,0.0,5418.0,Nothing
1.4440062,5.123412,1.6276418,-0.94377804,0.0,5419.0,Nothing
1.7708013,5.871329,1.9133304,-1.238109,0.0,5420.0,Nothing
2.1469893,6.733646,2.1799145,-1.6020172,0.0,5421.0,Nothing
2.497082,7.727944,2.375089,-1.9716746,0.0,5422.0,Nothing
2.7741377,8.7555895,2.496746,-2.3054438,0.0,5423.0,Nothing
2.943759,9.648016,2.5437255,-2.5627856,0.0,5424.0,Nothing
3.015001,10.30731,2.527749,-2.728374,0.0,5425.0,Nothing
3.0383909,10.81776,2.4878714,-2.815301,0.0,5426.0,Nothing
3.0391047,11.323353,2.448808,-2.8224514,0.0,5427.0,Nothing
3.0123966,11.767648,2.423218,-2.7463062,0.0,5428.0,Nothing
2.9751327,11.752806,2.4535985,-2.6323557,0.0,5429.0,Nothing
2.9408486,10.664259,2.5693285,-2.544632,0.0,5430.0,Nothing
2.8749876,8.042111,2.7240415,-2.5020194,0.0,5431.0,Nothing
2.74417,3.9966536,2.8397567,-2.4938166,0.0,5432.0,Nothing
2.5628772,-0.62784725,2.8662646,-2.5025744,0.0,5433.0,Nothing
2.354054,-4.516611,2.766676,-2.471803,0.0,5434.0,Nothing
2.1322794,-6.454614,2.5283635,-2.3265176,0.0,5435.0,Nothing
1.9396526,-5.910935,2.2155747,-2.0615594,0.0,5436.0,Nothing
1.8166392,-3.3296788,1.9293765,-1.7494041,0.0,5437.0,Nothing
1.7368306,0.12010687,1.7093638,-1.4625934,0.0,5438.0,Nothing
1.6437826,3.216563,1.5408541,-1.2499995,0.0,5439.0,Nothing
1.531642,5.255985,1.4240913,-1.1533017,0.0,5440.0,Nothing
1.4293244,6.1471124,1.3660626,-1.1712732,0.0,5441.0,Nothing
1.3526274,6.1416926,1.3439475,-1.2414598,0.0,5442.0,Nothing
1.3209676,5.5393815,1.3273551,-1.3049679,0.0,5443.0,Nothing
1.350604,4.5488906,1.2925596,-1.3409882,0.0,5444.0,Nothing
1.3937833,3.2806892,1.1955446,-1.3230879,0.0,5445.0,Nothing
1.3590546,1.8461384,1.0001115,-1.2164372,0.0,5446.0,Nothing
1.2075057,0.49870643,0.7449297,-1.0268191,0.0,5447.0,Nothing
0.97411907,-0.35460502,0.5176485,-0.7915808,0.0,5448.0,Nothing
0.7168355,-0.29626754,0.36742604,-0.53463066,0.0,5449.0,Nothing
0.48704758,0.8920371,0.28313062,-0.2707668,0.0,5450.0,Nothing
0.30531114,2.9918818,0.21568829,-0.01748567,0.0,5451.0,Nothing
0.1377903,5.2720423,0.094341256,0.2225837,0.0,5452.0,Nothing
-0.05690543,6.807829,-0.11848868,0.44648704,0.0,5453.0,Nothing
-0.2639147,7.0581427,-0.37672037,0.62823594,0.0,5454.0,Nothing
-0.44651374,6.205241,-0.6030728,0.76642096,0.0,5455.0,Nothing
-0.6043876,4.9092536,-0.7637204,0.9150876,0.0,5456.0,Nothing
-0.7451731,3.7744486,-0.85447615,1.115104,0.0,5457.0,Nothing
-0.8587371,3.0680776,-0.88185245,1.3491238,0.0,5458.0,Nothing
-0.9631607,2.708086,-0.8980507,1.5901604,0.0,5459.0,Nothing
-1.1075501,2.3331714,-0.9777858,1.8208375,0.0,5460.0,Nothing
-1.304974,1.5180365,-1.132427,1.9998518,0.0,5461.0,Nothing
-1.5334948,0.041121706,-1.3162204,2.0976152,0.0,5462.0,Nothing
-1.7969496,-2.0648022,-1.5098975,2.1581135,0.0,5463.0,Nothing
-2.1013224,-4.6071653,-1.7231064,2.2436533,0.0,5464.0,Nothing
-2.3969646,-7.2509565,-1.9425026,2.347478,0.0,5465.0,Nothing
-2.623598,-9.547614,-2.1490047,2.4273937,0.0,5466.0,Nothing
-2.7712147,-11.084584,-2.3487055,2.4687984,0.0,5467.0,Nothing
-2.849581,-11.623605,-2.5399098,2.4641683,0.0,5468.0,Nothing
-2.8719935,-11.157904,-2.7098722,2.4067693,0.0,5469.0,Nothing
-2.8958051,-9.925607,-2.8874283,2.338427,0.0,5470.0,Nothing
-2.9918149,-8.342357,-3.1183617,2.327164,0.0,5471.0,Nothing
-3.1640055,-6.855963,-3.383673,2.3902724,0.0,5472.0,Nothing
-3.367664,-5.7975407,-3.6196558,2.5034492,0.0,5473.0,Nothing
-3.5761533,-5.287201,-3.7995455,2.654296,0.0,5474.0,Nothing
-3.7692373,-5.2262654,-3.9300265,2.8276575,0.0,5475.0,Nothing
-3.9119396,-5.370991,-4.0110636,2.9898365,0.0,5476.0,Nothing
-3.9972715,-5.458562,-4.0555573,3.130281,0.0,5477.0,Nothing
-4.0523515,-5.2629824,-4.0940576,3.2673662,0.0,5478.0,Nothing
-4.0801735,-4.5454426,-4.1285667,3.401362,0.0,5479.0,Nothing
-4.059243,-3.1178668,-4.1411,3.5163307,0.0,5480.0,Nothing
-3.998774,-1.0331961,-4.1427016,3.6199124,0.0,5481.0,Nothing
-3.93213,1.3282646,-4.1520963,3.7237544,0.0,5482.0,Nothing
-3.8788717,3.2979548,-4.1557064,3.8047373,0.0,5483.0,Nothing
-3.8587623,4.0843806,-4.138371,3.8320007,0.0,5484.0,Nothing
-3.892571,3.1381574,-4.106823,3.795677,0.0,5485.0,Nothing
-3.9599836,0.5018628,-4.059322,3.6919665,0.0,5486.0,Nothing
-4.0173974,-3.148256,-3.9928012,3.5434444,0.0,5487.0,Nothing
-4.0533733,-6.7479186,-3.9280264,3.4252548,0.0,5488.0,Nothing
-4.058228,-9.224394,-3.8602808,3.3917458,0.0,5489.0,Nothing
-3.9771237,-9.907954,-3.7292662,3.402844,0.0,5490.0,Nothing
-3.7696857,-8.836457,-3.5016136,3.3834379,0.0,5491.0,Nothing
-3.467614,-6.7393456,-3.2238994,3.2971127,0.0,5492.0,Nothing
-3.1236813,-4.59206,-2.952,3.128932,0.0,5493.0,Nothing
-2.7739818,-3.0155656,-2.7025132,2.8889344,0.0,5494.0,Nothing
-2.469606,-1.9308033,-2.4908564,2.6580753,0.0,5495.0,Nothing
-2.2501638,-0.5546135,-2.3269541,2.543872,0.0,5496.0,Nothing
-2.0782769,2.2694182,-2.1677384,2.584303,0.0,5497.0,Nothing
-1.8885775,7.3354783,-1.9552943,2.7528627,0.0,5498.0,Nothing
-1.6875857,14.275798,-1.6913999,3.0121658,0.0,5499.0,Nothing
-1.5315796,21.395676,-1.4141352,3.2891164,0.0,5500.0,Nothing
-1.4458417,26.325956,-1.1441314,3.4454393,0.0,5501.0,Nothing
-1.4282781,26.987703,-0.91020316,3.3421264,0.0,5502.0,Nothing
-1.4724332,22.402334,-0.765754,2.9078805,0.0,5503.0,Nothing
-1.5377398,13.151814,-0.73211473,2.1431649,0.0,5504.0,Nothing
-1.5601139,1.3077742,-0.78080684,1.1424989,0.0,5505.0,Nothing
-1.5067997,-10.197606,-0.8739524,0.11840725,0.0,5506.0,Nothing
-1.3567803,-18.520294,-0.95318604,-0.6983276,0.0,5507.0,Nothing
-1.054418,-21.923346,-0.9157937,-1.208293,0.0,5508.0,Nothing
-0.56666255,-20.502806,-0.68943065,-1.4555631,0.0,5509.0,Nothing
0.036587633,-16.056858,-0.31459442,-1.536639,0.0,5510.0,Nothing
0.61938345,-11.045489,0.09844192,-1.5497366,0.0,5511.0,Nothing
1.069177,-7.4225054,0.45727202,-1.5747263,0.0,5512.0,Nothing
1.334044,-6.040954,0.7158213,-1.6459444,0.0,5513.0,Nothing
1.4344456,-6.6464405,0.8837496,-1.7634532,0.0,5514.0,Nothing
1.4550793,-8.240991,1.0252423,-1.9202257,0.0,5515.0,Nothing
1.4837819,-9.663522,1.2079751,-2.090389,0.0,5516.0,Nothing
1.5643578,-10.12801,1.4585116,-2.2327602,0.0,5517.0,Nothing
1.7097628,-9.447115,1.7669024,-2.3320293,0.0,5518.0,Nothing
1.9014086,-7.9475026,2.0801263,-2.3949609,0.0,5519.0,Nothing
2.074223,-6.241305,2.2984364,-2.415895,0.0,5520.0,Nothing
2.170749,-4.8673267,2.3528934,-2.399936,0.0,5521.0,Nothing
2.1990519,-3.931192,2.2778533,-2.3856103,0.0,5522.0,Nothing
2.1851113,-3.1247745,2.1528187,-2.3842745,0.0,5523.0,Nothing
2.119789,-2.0877619,2.0205777,-2.345367,0.0,5524.0,Nothing
2.015334,-0.6616655,1.9192754,-2.2406044,0.0,5525.0,Nothing
1.9456134,1.0613778,1.9169669,-2.1260974,0.0,5526.0,Nothing
1.964567,2.7554996,2.040247,-2.0724704,0.0,5527.0,Nothing
2.052423,4.0115933,2.235903,-2.0990536,0.0,5528.0,Nothing
2.1761763,4.6011887,2.441589,-2.20092,0.0,5529.0,Nothing
2.3176675,4.576097,2.6153493,-2.3557835,0.0,5530.0,Nothing
2.4358933,4.1557207,2.7016923,-2.4955332,0.0,5531.0,Nothing
2.4950142,3.658347,2.6711888,-2.553491,0.0,5532.0,Nothing
2.521202,3.503001,2.5802293,-2.531989,0.0,5533.0,Nothing
2.5609014,4.03156,2.5148969,-2.4696622,0.0,5534.0,Nothing
2.6175394,5.184907,2.5073938,-2.3871338,0.0,5535.0,Nothing
2.6757863,6.463425,2.5480852,-2.3026564,0.0,5536.0,Nothing
2.7288177,7.3068414,2.617553,-2.236147,0.0,5537.0,Nothing
2.757003,7.4839587,2.6772156,-2.175833,0.0,5538.0,Nothing
2.742677,7.1708274,2.6923323,-2.0983026,0.0,5539.0,Nothing
2.6996052,6.7793217,2.6732478,-2.0102372,0.0,5540.0,Nothing
2.634076,6.706135,2.6402986,-1.9197246,0.0,5541.0,Nothing
2.517688,7.166845,2.577824,-1.8038243,0.0,5542.0,Nothing
2.345798,8.199746,2.4751692,-1.6496899,0.0,5543.0,Nothing
2.1624346,9.688261,2.3556283,-1.4785882,0.0,5544.0,Nothing
1.9928501,11.271754,2.222777,-1.2997848,0.0,5545.0,Nothing
1.815701,12.339677,2.0458202,-1.0961716,0.0,5546.0,Nothing
1.6109679,12.354309,1.813607,-0.85695744,0.0,5547.0,Nothing
1.3709224,11.290813,1.5329095,-0.56579137,0.0,5548.0,Nothing
1.0801843,9.636707,1.1908152,-0.1917861,0.0,5549.0,Nothing
0.7488945,7.8949175,0.79524046,0.23854934,0.0,5550.0,Nothing
0.43610233,6.2066092,0.41821837,0.60852045,0.0,5551.0,Nothing
0.19707724,4.446033,0.13792343,0.80356485,0.0,5552.0,Nothing
0.055677835,2.5374599,-0.013745996,0.78772193,0.0,5553.0,Nothing
0.038715485,0.67956173,-0.02575228,0.5859779,0.0,5554.0,Nothing
0.1604813,-0.68404794,0.09132064,0.26944953,0.0,5555.0,Nothing
0.37470666,-1.1392255,0.2774976,-0.05026272,0.0,5556.0,Nothing
0.61036956,-0.57477343,0.4685201,-0.28663132,0.0,5557.0,Nothing
0.83082,0.7683456,0.64606947,-0.42693928,0.0,5558.0,Nothing
1.013204,2.4329317,0.79564464,-0.48534164,0.0,5559.0,Nothing
1.1298884,3.906929,0.8752147,-0.47052,0.0,5560.0,Nothing
1.188081,4.744821,0.87274873,-0.4295507,0.0,5561.0,Nothing
1.220357,4.6650023,0.8301765,-0.43904686,0.0,5562.0,Nothing
1.2211479,3.596507,0.7826121,-0.5251514,0.0,5563.0,Nothing
1.1632361,1.6933101,0.73824763,-0.6606244,0.0,5564.0,Nothing
1.0660764,-0.6119855,0.7113666,-0.8255895,0.0,5565.0,Nothing
0.9732332,-2.6522808,0.69890934,-0.99739254,0.0,5566.0,Nothing
0.8910434,-3.8131506,0.65066135,-1.1183019,0.0,5567.0,Nothing
0.81636804,-3.8294768,0.53238356,-1.143901,0.0,5568.0,Nothing
0.7737818,-2.8303616,0.3770443,-1.0849142,0.0,5569.0,Nothing
0.7696641,-1.1878517,0.23294656,-0.96325046,0.0,5570.0,Nothing
0.7701446,0.68625045,0.12841092,-0.78586876,0.0,5571.0,Nothing
0.7506553,2.5043213,0.10108322,-0.57957536,0.0,5572.0,Nothing
0.70450264,4.1361074,0.17393537,-0.3816083,0.0,5573.0,Nothing
0.61420846,5.465404,0.3004901,-0.19975577,0.0,5574.0,Nothing
0.4814979,6.2256927,0.40853295,-0.04587235,0.0,5575.0,Nothing
0.35391343,6.009065,0.47745177,0.023679156,0.0,5576.0,Nothing
0.26592708,4.413723,0.5222082,-0.040164366,0.0,5577.0,Nothing
0.19810812,1.2884132,0.54975474,-0.22316699,0.0,5578.0,Nothing
0.12855929,-2.99651,0.568361,-0.47236902,0.0,5579.0,Nothing
0.06735375,-7.566602,0.58565515,-0.72702503,0.0,5580.0,Nothing
0.024692733,-11.4402,0.58442837,-0.9178699,0.0,5581.0,Nothing
0.0036475663,-13.90615,0.5497033,-0.99587345,0.0,5582.0,Nothing
0.013619819,-14.599461,0.4976766,-0.9612201,0.0,5583.0,Nothing
0.035414148,-13.46824,0.42933372,-0.8250024,0.0,5584.0,Nothing
0.01294865,-10.7957325,0.30477953,-0.5816964,0.0,5585.0,Nothing
-0.0696918,-7.093739,0.111387506,-0.25636783,0.0,5586.0,Nothing
-0.15915948,-2.8443022,-0.09996581,0.082020506,0.0,5587.0,Nothing
-0.21163116,1.6051238,-0.27533376,0.3855693,0.0,5588.0,Nothing
-0.23970579,5.915165,-0.39723322,0.65161675,0.0,5589.0,Nothing
-0.28191513,9.59788,-0.47130844,0.88483804,0.0,5590.0,Nothing
-0.38485458,11.99393,-0.53522915,1.0873367,0.0,5591.0,Nothing
-0.5825209,12.518971,-0.6471228,1.2586834,0.0,5592.0,Nothing
-0.837492,11.0791645,-0.8077605,1.3633825,0.0,5593.0,Nothing
-1.0456529,8.2411,-0.9377876,1.344431,0.0,5594.0,Nothing
-1.1302751,4.926314,-0.9641974,1.194936,0.0,5595.0,Nothing
-1.0825382,1.9035217,-0.87622225,0.95933753,0.0,5596.0,Nothing
-0.921312,-0.45562014,-0.69959265,0.6712796,0.0,5597.0,Nothing
-0.6942378,-2.1338491,-0.49198797,0.3616761,0.0,5598.0,Nothing
-0.49876168,-3.4302049,-0.34593934,0.09380923,0.0,5599.0,Nothing
-0.41174307,-4.845916,-0.3133199,-0.09025513,0.0,5600.0,Nothing
-0.41183,-6.7448177,-0.3462052,-0.22217411,0.0,5601.0,Nothing
-0.43155372,-9.096578,-0.36649942,-0.34736973,0.0,5602.0,Nothing
-0.4421795,-11.549882,-0.34572208,-0.46391132,0.0,5603.0,Nothing
-0.4383631,-13.633316,-0.27894482,-0.56111336,0.0,5604.0,Nothing
-0.40820986,-14.953115,-0.15836437,-0.65176994,0.0,5605.0,Nothing
-0.3636908,-15.416875,-0.013498592,-0.7359762,0.0,5606.0,Nothing
-0.33957255,-15.229685,0.088091604,-0.7891364,0.0,5607.0,Nothing
-0.35357636,-14.605755,0.09107879,-0.7873535,0.0,5608.0,Nothing
-0.4216887,-13.643452,-0.042916078,-0.7010879,0.0,5609.0,Nothing
-0.57336754,-12.409459,-0.32923198,-0.4978894,0.0,5610.0,Nothing
-0.791056,-10.896553,-0.69576865,-0.19843856,0.0,5611.0,Nothing
-0.9914225,-9.000113,-0.99249357,0.11446254,0.0,5612.0,Nothing
-1.1055176,-6.668905,-1.1125602,0.3731967,0.0,5613.0,Nothing
-1.114849,-3.9374127,-1.0490113,0.5624814,0.0,5614.0,Nothing
-1.0143129,-0.83736336,-0.8501718,0.6862031,0.0,5615.0,Nothing
-0.82093596,2.5304153,-0.5997985,0.7653422,0.0,5616.0,Nothing
-0.5981776,5.866036,-0.40588695,0.84369516,0.0,5617.0,Nothing
-0.40446156,8.697554,-0.32779035,0.9297806,0.0,5618.0,Nothing
-0.25310892,10.510973,-0.33804628,0.97097355,0.0,5619.0,Nothing
-0.15725161,10.9233265,-0.38771585,0.93023014,0.0,5620.0,Nothing
-0.14487524,9.87692,-0.45022237,0.8334247,0.0,5621.0,Nothing
-0.19453546,7.689998,-0.4841476,0.7085814,0.0,5622.0,Nothing
-0.22628635,4.885257,-0.4392906,0.54299414,0.0,5623.0,Nothing
-0.18717606,1.9944007,-0.3243515,0.33068612,0.0,5624.0,Nothing
-0.092131756,-0.52460456,-0.19709109,0.100103736,0.0,5625.0,Nothing
0.021045865,-2.341042,-0.088644244,-0.12302969,0.0,5626.0,Nothing
0.11781881,-3.2902112,-0.00097604987,-0.3223247,0.0,5627.0,Nothing
0.16531032,-3.3561678,0.051650684,-0.4671372,0.0,5628.0,Nothing
0.16043656,-2.6647038,0.0596184,-0.5339348,0.0,5629.0,Nothing
0.13430156,-1.5145671,0.040209815,-0.52909285,0.0,5630.0,Nothing
0.10852037,-0.32370257,0.014956936,-0.46919757,0.0,5631.0,Nothing
0.088811055,0.59515715,0.007928644,-0.374562,0.0,5632.0,Nothing
0.08340036,1.2486609,0.05027778,-0.26936215,0.0,5633.0,Nothing
0.08053946,1.9259201,0.1326214,-0.14853404,0.0,5634.0,Nothing
0.0522852,2.9493043,0.1972695,0.018279599,0.0,5635.0,Nothing
0.014079934,4.415152,0.2195753,0.22068347,0.0,5636.0,Nothing
0.017362414,6.0744343,0.22973724,0.39922637,0.0,5637.0,Nothing
0.0683693,7.4351583,0.23745698,0.51546466,0.0,5638.0,Nothing
0.1264577,8.04745,0.2212065,0.56740075,0.0,5639.0,Nothing
0.17497659,7.768437,0.18997492,0.5459023,0.0,5640.0,Nothing
0.21811277,6.815723,0.16950706,0.45131224,0.0,5641.0,Nothing
0.23444581,5.627134,0.1466091,0.33482334,0.0,5642.0,Nothing
0.19902761,4.609892,0.09423831,0.25791815,0.0,5643.0,Nothing
0.110644214,3.8808222,0.010229449,0.23971775,0.0,5644.0,Nothing
-0.03616211,3.2721043,-0.10852503,0.27992764,0.0,5645.0,Nothing
-0.24145591,2.631434,-0.26683617,0.37455156,0.0,5646.0,Nothing
-0.4536908,1.9992691,-0.43297902,0.48898855,0.0,5647.0,Nothing
-0.607376,1.4811951,-0.5699269,0.5829418,0.0,5648.0,Nothing
-0.6922978,1.0988706,-0.68811333,0.6551943,0.0,5649.0,Nothing
-0.7217246,0.83747303,-0.80536586,0.7089468,0.0,5650.0,Nothing
-0.6902247,0.7166706,-0.9082945,0.72559243,0.0,5651.0,Nothing
-0.63351107,0.6554374,-1.011971,0.7250509,0.0,5652.0,Nothing
-0.65303826,0.30027083,-1.182143,0.77253646,0.0,5653.0,Nothing
-0.8154253,-0.8726209,-1.4428767,0.87929714,0.0,5654.0,Nothing
-1.0958825,-3.197497,-1.73663,0.9828526,0.0,5655.0,Nothing
-1.4432278,-6.4572334,-2.0043554,1.0530187,0.0,5656.0,Nothing
-1.8115728,-9.832384,-2.2244303,1.1260905,0.0,5657.0,Nothing
-2.1239243,-12.331167,-2.3700402,1.2258598,0.0,5658.0,Nothing
-2.304082,-13.348081,-2.4145083,1.3425843,0.0,5659.0,Nothing
