Channel 1,Channel 2,Channel 3,Channel 4,Class,Timestamp,Class Description
11.1193695,11.109574,9.598618,3.1678653,0.0,10903.0,Nothing
10.364272,11.298538,9.714584,4.180062,0.0,10904.0,Nothing
9.578026,11.0291815,9.937772,5.0481224,0.0,10905.0,Nothing
9.0805235,10.604418,10.005493,5.6175866,0.0,10906.0,Nothing
9.005664,10.202479,9.571105,5.8223023,0.0,10907.0,Nothing
9.352162,9.979875,8.6202135,5.741963,0.0,10908.0,Nothing
10.054204,10.222388,7.59158,5.567238,0.0,10909.0,Nothing
10.967275,11.158587,6.90257,5.453574,0.0,10910.0,Nothing
11.803471,12.656196,6.566985,5.453394,0.0,10911.0,Nothing
12.095417,14.164872,6.3745275,5.550075,0.0,10912.0,Nothing
11.469908,14.967125,6.1914244,5.6674666,0.0,10913.0,Nothing
9.957741,14.456384,5.827766,5.694418,0.0,10914.0,Nothing
7.890574,12.352433,4.812112,5.5939765,0.0,10915.0,Nothing
5.573338,8.802334,2.575446,5.4410696,0.0,10916.0,Nothing
3.0749247,4.22774,-1.1493672,5.3043857,0.0,10917.0,Nothing
0.33057392,-0.78820646,-5.9567046,5.180764,0.0,10918.0,Nothing
-2.473455,-5.4147277,-10.580093,5.071063,0.0,10919.0,Nothing
-4.727755,-8.6764555,-13.259555,5.015546,0.0,10920.0,Nothing
-5.710246,-9.809056,-12.615239,5.0548067,0.0,10921.0,Nothing
-5.0662284,-8.609379,-8.480628,5.2381105,0.0,10922.0,Nothing
-3.1067781,-5.692746,-2.1963108,5.6173286,0.0,10923.0,Nothing
-0.603981,-2.3049695,4.033002,6.1569614,0.0,10924.0,Nothing
1.5647627,0.28875178,8.252268,6.7063484,0.0,10925.0,Nothing
2.3666291,1.1416895,9.342427,7.1013026,0.0,10926.0,Nothing
0.8730619,-0.18753037,7.1957707,7.247293,0.0,10927.0,Nothing
-2.8808346,-3.262701,2.7916799,7.116936,0.0,10928.0,Nothing
-7.6011004,-6.805686,-2.1764479,6.754639,0.0,10929.0,Nothing
-11.430338,-9.388508,-5.9770546,6.2850056,0.0,10930.0,Nothing
-12.863972,-10.172478,-7.4266357,5.8354063,0.0,10931.0,Nothing
-11.441774,-9.222541,-6.4111347,5.4436245,0.0,10932.0,Nothing
-8.123954,-7.3770943,-4.0999613,5.0690312,0.0,10933.0,Nothing
-4.81366,-5.71302,-2.2710056,4.649811,0.0,10934.0,Nothing
-3.0695236,-4.8249655,-2.0893254,4.129273,0.0,10935.0,Nothing
-3.1355243,-4.546932,-3.5125864,3.4920492,0.0,10936.0,Nothing
-3.951805,-4.31407,-5.5509524,2.800573,0.0,10937.0,Nothing
-3.963852,-3.5663655,-6.784312,2.1520984,0.0,10938.0,Nothing
-2.1726756,-1.9195243,-6.0479856,1.6082665,0.0,10939.0,Nothing
1.0484252,0.5319794,-3.278658,1.1833196,0.0,10940.0,Nothing
3.8079836,2.9330626,0.2261066,0.82983196,0.0,10941.0,Nothing
4.004735,4.133348,2.7443006,0.42400888,0.0,10942.0,Nothing
1.1980388,3.5662694,3.3449166,-0.15016042,0.0,10943.0,Nothing
-3.1521149,1.4944104,2.1348019,-0.90134984,0.0,10944.0,Nothing
-6.9460793,-1.2745707,-0.12112416,-1.7556461,0.0,10945.0,Nothing
-8.746462,-3.7758923,-2.408955,-2.6314557,0.0,10946.0,Nothing
-8.4385,-5.380825,-3.9725614,-3.4520423,0.0,10947.0,Nothing
-6.9291487,-5.9816566,-4.57947,-4.1507106,0.0,10948.0,Nothing
-5.273619,-5.7923093,-4.386069,-4.7088323,0.0,10949.0,Nothing
-4.0432153,-5.1708684,-3.7717295,-5.1415906,0.0,10950.0,Nothing
-3.2998276,-4.4390774,-3.144149,-5.458679,0.0,10951.0,Nothing
-2.8789108,-3.6856067,-2.657583,-5.712573,0.0,10952.0,Nothing
-2.4214861,-2.7397332,-2.0962455,-6.0331383,0.0,10953.0,Nothing
-1.3448033,-1.3615581,-1.0977558,-6.5185876,0.0,10954.0,Nothing
0.73816395,0.45191833,0.43107083,-7.1403193,0.0,10955.0,Nothing
3.5397305,2.420104,2.205396,-7.8034225,0.0,10956.0,Nothing
6.349112,4.372226,3.9621823,-8.402374,0.0,10957.0,Nothing
8.790472,6.469671,5.7783365,-8.783532,0.0,10958.0,Nothing
11.045419,8.816058,7.849692,-8.799728,0.0,10959.0,Nothing
13.448974,11.135606,10.089481,-8.465264,0.0,10960.0,Nothing
16.061544,12.917086,11.895913,-7.96674,0.0,10961.0,Nothing
18.062914,13.465792,12.184051,-7.528286,0.0,10962.0,Nothing
17.65115,12.089363,10.084977,-7.318651,0.0,10963.0,Nothing
13.569098,8.768529,5.9285226,-7.3899612,0.0,10964.0,Nothing
6.6244483,4.367192,1.1726775,-7.617823,0.0,10965.0,Nothing
-0.73902154,0.03914291,-2.6635232,-7.765311,0.0,10966.0,Nothing
-5.9935145,-3.304069,-4.7899613,-7.6559553,0.0,10967.0,Nothing
-7.859551,-5.177297,-5.2517643,-7.2599554,0.0,10968.0,Nothing
-6.8480406,-5.560437,-4.556335,-6.6518946,0.0,10969.0,Nothing
-4.4996743,-4.6078644,-3.0608118,-5.955453,0.0,10970.0,Nothing
-1.9087358,-2.304251,-0.838293,-5.292572,0.0,10971.0,Nothing
0.7378981,1.2493069,1.8301182,-4.71487,0.0,10972.0,Nothing
3.4708948,5.411811,4.373905,-4.191745,0.0,10973.0,Nothing
6.1181507,9.248695,6.403427,-3.6785176,0.0,10974.0,Nothing
8.460971,12.005798,7.7841506,-3.1506596,0.0,10975.0,Nothing
10.324582,13.272463,8.3717165,-2.576468,0.0,10976.0,Nothing
11.45873,12.994887,8.067991,-1.943111,0.0,10977.0,Nothing
11.534727,11.389437,7.0570126,-1.3129721,0.0,10978.0,Nothing
10.346179,8.735366,5.6839614,-0.77888215,0.0,10979.0,Nothing
7.876694,5.3315487,4.0234766,-0.38337824,0.0,10980.0,Nothing
4.262411,1.6164237,1.8523009,-0.12208208,0.0,10981.0,Nothing
-0.11931612,-1.9584198,-0.86420643,0.041442126,0.0,10982.0,Nothing
-4.6403055,-5.154331,-3.7364728,0.19463812,0.0,10983.0,Nothing
-8.54008,-7.788817,-6.1298223,0.42995864,0.0,10984.0,Nothing
-11.0714035,-9.517235,-7.4200387,0.7607796,0.0,10985.0,Nothing
-11.651936,-9.966985,-7.21682,1.148232,0.0,10986.0,Nothing
-9.973425,-8.934548,-5.3868537,1.5874577,0.0,10987.0,Nothing
-6.271745,-6.5060344,-1.9861666,2.0884547,0.0,10988.0,Nothing
-1.5479349,-3.19289,2.5382168,2.620166,0.0,10989.0,Nothing
2.8340511,0.11982117,7.107385,3.138914,0.0,10990.0,Nothing
5.8548355,2.5869408,10.337442,3.6020958,0.0,10991.0,Nothing
7.2548776,3.8857005,11.413043,3.9347856,0.0,10992.0,Nothing
7.4836664,4.2241616,10.575607,4.080806,0.0,10993.0,Nothing
7.1989937,4.0135655,8.67711,4.0858574,0.0,10994.0,Nothing
6.9072075,3.7636318,6.551831,4.055016,0.0,10995.0,Nothing
6.927977,3.891257,4.7133803,4.0505004,0.0,10996.0,Nothing
7.0712605,4.213153,3.0641346,4.0734153,0.0,10997.0,Nothing
6.6200914,4.0464478,1.0558935,4.103714,0.0,10998.0,Nothing
5.2348228,3.092268,-1.444768,4.122005,0.0,10999.0,Nothing
3.4086165,1.8119546,-3.8886914,4.1340733,0.0,11000.0,Nothing
1.8459458,0.8352999,-5.79502,4.1990256,0.0,11001.0,Nothing
0.8624636,0.32787067,-7.2330565,4.376723,0.0,11002.0,Nothing
0.12927678,-0.12509876,-8.653742,4.6299157,0.0,11003.0,Nothing
-1.3036897,-1.220182,-10.541395,4.8420725,0.0,11004.0,Nothing
-4.2274055,-3.2949018,-12.911392,4.9257183,0.0,11005.0,Nothing
-8.405998,-5.886567,-15.194419,4.8513517,0.0,11006.0,Nothing
-12.857292,-8.101232,-16.868301,4.62432,0.0,11007.0,Nothing
-16.650782,-9.230941,-17.789948,4.3130116,0.0,11008.0,Nothing
-19.083542,-8.969682,-17.835949,4.0400195,0.0,11009.0,Nothing
-19.640413,-7.4999523,-16.8273,3.8972087,0.0,11010.0,Nothing
-18.32885,-5.55789,-14.936949,3.9187598,0.0,11011.0,Nothing
-15.773675,-4.0748224,-12.670228,4.1162105,0.0,11012.0,Nothing
-12.617582,-3.4902875,-10.278621,4.463975,0.0,11013.0,Nothing
-9.243228,-3.567101,-7.5928035,4.8719463,0.0,11014.0,Nothing
-6.3037653,-3.9617603,-4.546324,5.226015,0.0,11015.0,Nothing
-4.916415,-4.8181777,-1.7016677,5.4277287,0.0,11016.0,Nothing
-5.9885087,-6.746788,-0.19242021,5.392592,0.0,11017.0,Nothing
-9.367711,-10.158958,-0.8776812,5.1032734,0.0,11018.0,Nothing
-13.710542,-14.62776,-3.498788,4.672021,0.0,11019.0,Nothing
-17.449244,-19.000328,-6.9766073,4.253941,0.0,11020.0,Nothing
-19.853695,-22.033651,-10.323454,3.9152136,0.0,11021.0,Nothing
-21.043755,-23.02627,-12.95409,3.6442463,0.0,11022.0,Nothing
-21.421322,-22.225134,-14.524341,3.4098318,0.0,11023.0,Nothing
-21.279438,-20.554262,-14.758676,3.1638935,0.0,11024.0,Nothing
-20.612343,-18.788065,-13.371952,2.8864284,0.0,11025.0,Nothing
-19.257364,-17.16649,-10.286134,2.6384351,0.0,11026.0,Nothing
-17.307901,-15.633588,-5.9685545,2.475568,0.0,11027.0,Nothing
-15.202125,-14.097197,-1.5036713,2.3397708,0.0,11028.0,Nothing
-13.303898,-12.497208,1.8063924,2.125652,0.0,11029.0,Nothing
-11.565583,-10.764289,3.192532,1.7971196,0.0,11030.0,Nothing
-9.710778,-8.779618,2.8902397,1.3704164,0.0,11031.0,Nothing
-7.4948664,-6.3549786,1.9752327,0.8714019,0.0,11032.0,Nothing
-4.5509048,-3.1386402,1.8942488,0.37183464,0.0,11033.0,Nothing
-0.2704869,1.4060963,3.9851959,-0.0227542,0.0,11034.0,Nothing
5.7995152,7.6896615,9.045771,-0.2641011,0.0,11035.0,Nothing
13.490494,15.473543,17.042631,-0.37461028,0.0,11036.0,Nothing
21.886515,23.586382,26.956942,-0.39681852,0.0,11037.0,Nothing
29.464426,30.233799,36.734158,-0.42161754,0.0,11038.0,Nothing
34.537918,33.743,43.63038,-0.6213917,0.0,11039.0,Nothing
35.77888,33.1369,45.133755,-1.1664246,0.0,11040.0,Nothing
32.50895,28.245382,40.04757,-2.1314917,0.0,11041.0,Nothing
25.077951,19.771217,29.233524,-3.4750535,0.0,11042.0,Nothing
15.266815,9.471677,15.586573,-5.017093,0.0,11043.0,Nothing
5.8956795,-0.20221893,2.96146,-6.459845,0.0,11044.0,Nothing
-0.48201078,-7.1228895,-5.4419003,-7.54309,0.0,11045.0,Nothing
-2.7993655,-10.34257,-8.30726,-8.185774,0.0,11046.0,Nothing
-1.6138502,-10.237076,-6.457943,-8.44961,0.0,11047.0,Nothing
1.6770715,-8.025057,-2.1009715,-8.445824,0.0,11048.0,Nothing
5.4678297,-5.157239,2.2508476,-8.322547,0.0,11049.0,Nothing
8.16579,-2.9285123,4.561802,-8.235256,0.0,11050.0,Nothing
8.678091,-2.185219,3.9063723,-8.259725,0.0,11051.0,Nothing
7.076128,-3.0083492,0.8923502,-8.383722,0.0,11052.0,Nothing
4.6569686,-4.6377716,-2.6889822,-8.563349,0.0,11053.0,Nothing
3.1216474,-5.9024096,-4.9841485,-8.71766,0.0,11054.0,Nothing
3.3338647,-5.8699045,-5.1636257,-8.72994,0.0,11055.0,Nothing
4.6838436,-4.2965837,-3.7545648,-8.541239,0.0,11056.0,Nothing
5.730608,-1.7174448,-2.1018748,-8.202861,0.0,11057.0,Nothing
5.5852427,0.98532784,-1.3108162,-7.805945,0.0,11058.0,Nothing
4.713536,3.3056068,-1.4810905,-7.4225473,0.0,11059.0,Nothing
4.319209,5.459516,-1.8761116,-7.1108937,0.0,11060.0,Nothing
5.2417126,8.08643,-1.6403623,-6.889527,0.0,11061.0,Nothing
7.6131577,11.596889,-0.3140447,-6.718734,0.0,11062.0,Nothing
10.958165,15.725995,2.065705,-6.562444,0.0,11063.0,Nothing
14.452084,19.735922,5.131238,-6.4021015,0.0,11064.0,Nothing
17.504282,23.009127,8.420295,-6.159399,0.0,11065.0,Nothing
20.090614,25.391138,11.552941,-5.71868,0.0,11066.0,Nothing
22.415003,27.034473,14.178392,-5.0558167,0.0,11067.0,Nothing
24.438707,28.053907,15.778834,-4.2570386,0.0,11068.0,Nothing
25.894604,28.48077,15.8793545,-3.4384203,0.0,11069.0,Nothing
26.542252,28.398113,14.536516,-2.738829,0.0,11070.0,Nothing
26.036978,27.774334,12.270294,-2.3219686,0.0,11071.0,Nothing
23.666487,26.213785,9.452584,-2.2658129,0.0,11072.0,Nothing
18.895346,23.272623,6.1191163,-2.4736338,0.0,11073.0,Nothing
12.390265,19.167044,2.50072,-2.7337031,0.0,11074.0,Nothing
5.9127965,14.835452,-0.687416,-2.8228142,0.0,11075.0,Nothing
1.0641873,11.125597,-2.7167752,-2.5719216,0.0,11076.0,Nothing
-1.5292163,8.216055,-3.3819413,-1.9426652,0.0,11077.0,Nothing
-2.1105852,5.8661356,-3.0722425,-1.0669259,0.0,11078.0,Nothing
-1.3920449,3.8115041,-2.4972277,-0.14866634,0.0,11079.0,Nothing
-0.23817614,1.8152664,-2.2766128,0.6675672,0.0,11080.0,Nothing
0.4964403,-0.37060046,-2.7249928,1.3103074,0.0,11081.0,Nothing
0.12086604,-2.8797112,-3.9908464,1.7571343,0.0,11082.0,Nothing
-1.5319666,-5.470022,-6.076162,2.061002,0.0,11083.0,Nothing
-3.7519286,-7.419316,-8.502524,2.325721,0.0,11084.0,Nothing
-5.0729337,-7.81938,-10.228942,2.6296437,0.0,11085.0,Nothing
-4.048923,-6.1185737,-10.209713,3.0330968,0.0,11086.0,Nothing
-0.30091292,-2.549367,-8.1297455,3.6043534,0.0,11087.0,Nothing
5.054823,1.8812419,-4.66747,4.3427706,0.0,11088.0,Nothing
10.010887,5.8119116,-1.102921,5.1381493,0.0,11089.0,Nothing
12.638671,7.974323,1.3396344,5.8714633,0.0,11090.0,Nothing
11.8296585,7.5415597,1.9529659,6.4939475,0.0,11091.0,Nothing
7.6843143,4.4913993,0.6823475,6.9987626,0.0,11092.0,Nothing
1.3051531,-0.2690203,-2.0327864,7.4047494,0.0,11093.0,Nothing
-5.7646847,-5.2845826,-5.551184,7.7756586,0.0,11094.0,Nothing
-12.029737,-9.207127,-9.255154,8.183713,0.0,11095.0,Nothing
-16.529566,-11.338619,-12.62606,8.66155,0.0,11096.0,Nothing
-19.056196,-11.829863,-15.209188,9.2268305,0.0,11097.0,Nothing
-19.883781,-11.460274,-16.664124,9.894169,0.0,11098.0,Nothing
-19.436155,-11.068989,-16.899708,10.624371,0.0,11099.0,Nothing
-18.03696,-10.972997,-16.063694,11.33091,0.0,11100.0,Nothing
-15.772016,-10.903723,-14.452387,11.946769,0.0,11101.0,Nothing
-12.7961035,-10.497028,-12.517804,12.418884,0.0,11102.0,Nothing
-9.75313,-9.767654,-10.793614,12.685221,0.0,11103.0,Nothing
-7.6072164,-9.177953,-9.615353,12.7453985,0.0,11104.0,Nothing
-7.1264644,-9.338189,-8.989131,12.687865,0.0,11105.0,Nothing
-8.463025,-10.526729,-8.714902,12.587906,0.0,11106.0,Nothing
-10.940437,-12.346488,-8.475976,12.458782,0.0,11107.0,Nothing
-13.348851,-13.8358555,-7.902614,12.310123,0.0,11108.0,Nothing
-14.547096,-13.982943,-6.6491604,12.153873,0.0,11109.0,Nothing
-13.933554,-12.3553,-4.532397,11.959597,0.0,11110.0,Nothing
-11.832048,-9.572894,-1.8757063,11.680309,0.0,11111.0,Nothing
-9.478425,-7.167187,0.374031,11.292725,0.0,11112.0,Nothing
-8.230413,-6.5549774,1.1965075,10.766347,0.0,11113.0,Nothing
-8.682382,-7.8787446,0.22348271,10.056622,0.0,11114.0,Nothing
-10.454802,-9.887538,-2.0089087,9.171492,0.0,11115.0,Nothing
-12.622388,-11.0335,-4.432723,8.181562,0.0,11116.0,Nothing
-14.448229,-10.781032,-6.2176595,7.146832,0.0,11117.0,Nothing
-15.633815,-9.838765,-7.173818,6.1037507,0.0,11118.0,Nothing
-15.83249,-9.18679,-7.330395,5.1058598,0.0,11119.0,Nothing
-14.612632,-9.18113,-6.5170856,4.189146,0.0,11120.0,Nothing
-12.108696,-9.548787,-4.668905,3.3321195,0.0,11121.0,Nothing
-9.130236,-9.892807,-2.218072,2.511128,0.0,11122.0,Nothing
-6.597774,-10.141736,0.098893695,1.7255062,0.0,11123.0,Nothing
-5.1139627,-10.60673,1.68884,0.9379672,0.0,11124.0,Nothing
-4.7190104,-11.583109,2.3335166,0.08888982,0.0,11125.0,Nothing
-4.8166356,-12.918204,2.1767051,-0.8248007,0.0,11126.0,Nothing
-4.73495,-14.0878105,1.5073254,-1.7863767,0.0,11127.0,Nothing
-4.58877,-14.717142,0.40732074,-2.8440166,0.0,11128.0,Nothing
-5.384973,-14.943939,-1.4250416,-4.059768,0.0,11129.0,Nothing
-8.08253,-15.214044,-4.326997,-5.4133844,0.0,11130.0,Nothing
-12.43485,-15.757396,-8.0302725,-6.8091207,0.0,11131.0,Nothing
-16.804985,-16.385855,-11.594305,-8.110088,0.0,11132.0,Nothing
-19.494184,-16.867159,-14.18355,-9.158832,0.0,11133.0,Nothing
-20.465946,-17.345146,-15.742335,-9.871168,0.0,11134.0,Nothing
-21.290438,-18.12271,-16.670734,-10.313375,0.0,11135.0,Nothing
-23.11452,-19.00846,-16.968842,-10.619875,0.0,11136.0,Nothing
-25.213701,-19.171864,-16.042713,-10.887153,0.0,11137.0,Nothing
-25.724089,-17.844639,-13.370353,-11.180825,0.0,11138.0,Nothing
-23.35633,-15.032838,-9.094464,-11.531356,0.0,11139.0,Nothing
-18.309786,-11.412423,-3.9029078,-11.867968,0.0,11140.0,Nothing
-11.766287,-7.638162,1.526923,-12.042471,0.0,11141.0,Nothing
-4.6598625,-3.801769,6.8858175,-11.948165,0.0,11142.0,Nothing
2.813157,0.46290812,12.046912,-11.579624,0.0,11143.0,Nothing
10.5027685,5.333808,16.669891,-11.027395,0.0,11144.0,Nothing
17.672039,10.364299,20.166958,-10.472386,0.0,11145.0,Nothing
23.178223,14.66287,21.990961,-10.115534,0.0,11146.0,Nothing
25.956327,17.323606,21.875498,-10.041334,0.0,11147.0,Nothing
25.535982,17.878967,19.976711,-10.183625,0.0,11148.0,Nothing
22.541586,16.710701,16.939898,-10.422188,0.0,11149.0,Nothing
18.63981,14.9930525,13.745745,-10.6419,0.0,11150.0,Nothing
15.64074,13.969107,11.316957,-10.737995,0.0,11151.0,Nothing
14.185461,14.040716,9.968648,-10.680549,0.0,11152.0,Nothing
13.170741,14.471746,9.037092,-10.556855,0.0,11153.0,Nothing
10.987764,14.149717,7.4795923,-10.464254,0.0,11154.0,Nothing
7.4322963,12.705576,5.1085224,-10.395891,0.0,11155.0,Nothing
3.9105372,10.810581,2.772729,-10.27812,0.0,11156.0,Nothing
1.9339772,9.509495,1.3695554,-10.046963,0.0,11157.0,Nothing
1.991109,9.395521,1.2266139,-9.660152,0.0,11158.0,Nothing
3.8072164,10.344148,2.300847,-9.115535,0.0,11159.0,Nothing
6.913623,11.807135,4.4306617,-8.474993,0.0,11160.0,Nothing
10.547209,13.135186,7.2930665,-7.8238,0.0,11161.0,Nothing
13.603678,13.728536,10.366815,-7.228858,0.0,11162.0,Nothing
15.3231325,13.268466,13.087498,-6.753891,0.0,11163.0,Nothing
15.913114,11.977568,15.045912,-6.4310703,0.0,11164.0,Nothing
16.250788,10.492822,16.057915,-6.185968,0.0,11165.0,Nothing
16.933931,9.330761,16.0453,-5.889219,0.0,11166.0,Nothing
17.530315,8.460179,14.845296,-5.5033216,0.0,11167.0,Nothing
16.74206,7.3705826,12.240263,-5.087482,0.0,11168.0,Nothing
13.586759,5.598608,8.306785,-4.6779757,0.0,11169.0,Nothing
8.648568,3.3480613,3.7749288,-4.2476296,0.0,11170.0,Nothing
4.035005,1.6011268,-0.06320899,-3.7347186,0.0,11171.0,Nothing
1.917785,1.4833038,-2.0170543,-3.0596488,0.0,11172.0,Nothing
3.0610669,3.514133,-1.7276342,-2.186106,0.0,11173.0,Nothing
6.5928025,7.4388404,0.19944087,-1.191021,0.0,11174.0,Nothing
10.843724,12.434605,2.7067633,-0.20567396,0.0,11175.0,Nothing
14.196387,17.261587,4.875428,0.7017191,0.0,11176.0,Nothing
15.544841,20.561283,6.1671443,1.5331681,0.0,11177.0,Nothing
14.591678,21.421741,6.372429,2.3063104,0.0,11178.0,Nothing
11.806436,19.781296,5.501872,3.051552,0.0,11179.0,Nothing
8.049665,16.401592,3.8129327,3.8106823,0.0,11180.0,Nothing
4.3873253,12.528547,1.8840036,4.6019516,0.0,11181.0,Nothing
2.0275502,9.379314,0.492695,5.435658,0.0,11182.0,Nothing
1.690355,7.610261,0.25596938,6.349612,0.0,11183.0,Nothing
2.7589896,7.0373697,1.1701902,7.346397,0.0,11184.0,Nothing
3.6367188,6.856228,2.5287213,8.330259,0.0,11185.0,Nothing
3.2562113,6.28656,3.5908697,9.193197,0.0,11186.0,Nothing
1.9036617,5.063381,4.240985,9.908353,0.0,11187.0,Nothing
0.58622247,3.3327982,4.688779,10.482503,0.0,11188.0,Nothing
0.06404091,1.3203766,4.838948,10.919453,0.0,11189.0,Nothing
0.44223055,-0.7440372,4.356321,11.274929,0.0,11190.0,Nothing
1.242975,-2.5210028,3.1327565,11.641136,0.0,11191.0,Nothing
1.9101543,-3.5245323,1.5071185,12.061575,0.0,11192.0,Nothing
2.3577542,-3.3888993,0.055885296,12.529788,0.0,11193.0,Nothing
2.836701,-2.305786,-0.81684405,13.027615,0.0,11194.0,Nothing
3.333905,-0.99062407,-1.0574383,13.504589,0.0,11195.0,Nothing
3.2507286,-0.15595905,-0.97603893,13.876161,0.0,11196.0,Nothing
1.8112496,-0.13885508,-1.1488218,14.086811,0.0,11197.0,Nothing
-1.1030703,-0.9103339,-2.065881,14.124686,0.0,11198.0,Nothing
-4.6856,-2.2289846,-3.8429794,13.972849,0.0,11199.0,Nothing
-7.650187,-3.6999638,-6.10764,13.639196,0.0,11200.0,Nothing
-8.903675,-4.820791,-8.053952,13.227188,0.0,11201.0,Nothing
-8.201041,-5.2051935,-8.887837,12.869044,0.0,11202.0,Nothing
-6.2708974,-4.8745127,-8.340239,12.599161,0.0,11203.0,Nothing
-4.233994,-4.3373113,-6.767635,12.358022,0.0,11204.0,Nothing
-2.8951452,-4.247331,-4.877141,12.068968,0.0,11205.0,Nothing
-2.440807,-4.8384643,-3.319787,11.670143,0.0,11206.0,Nothing
-2.3722703,-5.636541,-2.2728345,11.151584,0.0,11207.0,Nothing
-1.4727504,-5.604617,-1.1326859,10.592612,0.0,11208.0,Nothing
1.4979287,-3.6534216,1.201833,10.084634,0.0,11209.0,Nothing
6.43875,0.50769466,5.2411585,9.614976,0.0,11210.0,Nothing
11.544678,5.76955,10.059355,9.086701,0.0,11211.0,Nothing
14.596321,10.098173,13.740676,8.404484,0.0,11212.0,Nothing
14.288653,11.625046,14.433396,7.4898667,0.0,11213.0,Nothing
10.167693,9.236555,10.867002,6.2876263,0.0,11214.0,Nothing
2.0616152,2.7608364,2.6024177,4.808962,0.0,11215.0,Nothing
-9.476677,-6.674898,-9.320749,3.1329792,0.0,11216.0,Nothing
-22.272743,-16.581993,-22.081617,1.3801728,0.0,11217.0,Nothing
-32.844646,-24.011448,-32.099545,-0.27627292,0.0,11218.0,Nothing
-38.089005,-27.03201,-36.73746,-1.6404078,0.0,11219.0,Nothing
-37.07304,-25.773926,-35.54435,-2.6206803,0.0,11220.0,Nothing
-31.567669,-22.204277,-30.342152,-3.2936714,0.0,11221.0,Nothing
-24.682863,-18.673674,-23.836014,-3.8057742,0.0,11222.0,Nothing
-18.784788,-16.471682,-17.910004,-4.2774024,0.0,11223.0,Nothing
-14.573767,-15.475042,-13.159011,-4.7942243,0.0,11224.0,Nothing
-11.495864,-14.769348,-9.42402,-5.374662,0.0,11225.0,Nothing
-8.615691,-13.555708,-6.3844104,-5.9531894,0.0,11226.0,Nothing
-5.382058,-11.671572,-3.8520927,-6.479957,0.0,11227.0,Nothing
-1.9462929,-9.490282,-1.86116,-6.9887476,0.0,11228.0,Nothing
0.9572834,-7.5858183,-0.8105774,-7.5176105,0.0,11229.0,Nothing
2.466673,-6.4284315,-1.327316,-8.045618,0.0,11230.0,Nothing
2.16944,-6.104343,-3.5394316,-8.536175,0.0,11231.0,Nothing
0.20177753,-6.351619,-6.6789865,-8.958674,0.0,11232.0,Nothing
-3.0312104,-6.9148827,-9.570344,-9.275285,0.0,11233.0,Nothing
-6.9050274,-7.6787543,-11.258128,-9.504432,0.0,11234.0,Nothing
-10.506999,-8.457848,-11.317126,-9.772933,0.0,11235.0,Nothing
-12.78869,-8.803931,-9.844226,-10.208888,0.0,11236.0,Nothing
-12.958112,-8.102911,-7.169904,-10.808681,0.0,11237.0,Nothing
-10.805027,-5.866177,-3.6490943,-11.448727,0.0,11238.0,Nothing
-6.672101,-2.0310392,0.2747259,-11.959441,0.0,11239.0,Nothing
-1.3589761,2.6722448,3.8982546,-12.186355,0.0,11240.0,Nothing
3.8197658,6.676584,6.2444854,-12.085611,0.0,11241.0,Nothing
7.2628546,8.393732,6.504735,-11.772741,0.0,11242.0,Nothing
7.917848,7.3327928,4.7666326,-11.418857,0.0,11243.0,Nothing
6.119679,4.4890776,2.2628095,-11.135738,0.0,11244.0,Nothing
3.5504205,1.6551875,0.662671,-10.988784,0.0,11245.0,Nothing
2.2808993,0.23083007,0.93831354,-11.01282,0.0,11246.0,Nothing
3.5232823,0.574228,2.8283677,-11.155598,0.0,11247.0,Nothing
6.8487563,2.204591,5.231059,-11.29072,0.0,11248.0,Nothing
10.499558,4.278092,6.9485226,-11.309737,0.0,11249.0,Nothing
12.662556,5.9457703,7.2465463,-11.132113,0.0,11250.0,Nothing
12.632122,6.6310954,6.167582,-10.671055,0.0,11251.0,Nothing
10.98542,6.278285,4.4950824,-9.903061,0.0,11252.0,Nothing
8.87272,5.3343925,3.1723933,-8.93843,0.0,11253.0,Nothing
7.1344543,4.324888,2.618191,-7.9422736,0.0,11254.0,Nothing
6.0156713,3.5482755,2.7478054,-7.021788,0.0,11255.0,Nothing
5.5012937,3.2123706,3.4574218,-6.210126,0.0,11256.0,Nothing
5.58196,3.5394163,4.7386727,-5.480467,0.0,11257.0,Nothing
6.28436,4.6248603,6.5635056,-4.7618814,0.0,11258.0,Nothing
7.6478324,6.3229833,8.859235,-4.014265,0.0,11259.0,Nothing
9.407083,8.200823,11.286962,-3.2854605,0.0,11260.0,Nothing
10.745149,9.688373,13.193312,-2.6416914,0.0,11261.0,Nothing
10.772043,10.498093,14.186107,-2.0801878,0.0,11262.0,Nothing
9.237887,10.732316,14.4995165,-1.5532852,0.0,11263.0,Nothing
6.86724,10.586176,14.660962,-1.0007344,0.0,11264.0,Nothing
5.128705,10.251693,15.081217,-0.33349422,0.0,11265.0,Nothing
5.2537575,9.937074,15.811706,0.50615853,0.0,11266.0,Nothing
7.1450753,9.6582,16.384493,1.4554243,0.0,11267.0,Nothing
9.3928995,9.13982,16.060492,2.388571,0.0,11268.0,Nothing
10.4725685,8.081196,14.463262,3.2328806,0.0,11269.0,Nothing
9.809728,6.385883,11.836297,3.9632707,0.0,11270.0,Nothing
7.7412515,4.0705495,8.6582985,4.5616703,0.0,11271.0,Nothing
4.800292,1.1516237,5.2029037,5.0424557,0.0,11272.0,Nothing
1.353578,-2.2110837,1.5058017,5.445951,0.0,11273.0,Nothing
