Channel 1,Channel 2,Channel 3,Channel 4,Class,Timestamp,Class Description
-14532.869,-14223.395,-14473.894,12773.086,0.0,31.0,Nothing
-14293.332,-13991.939,-14238.34,12562.347,0.0,32.0,Nothing
-14013.398,-13720.886,-13962.522,12316.344,0.0,33.0,Nothing
-13689.388,-13406.63,-13642.753,12031.635,0.0,34.0,Nothing
-13289.925,-13018.468,-13247.744,11680.563,0.0,35.0,Nothing
-12824.243,-12565.386,-12786.646,11271.299,0.0,36.0,Nothing
-12324.546,-12078.827,-12291.518,10832.114,0.0,37.0,Nothing
-11793.502,-11561.395,-11765.021,10365.304,0.0,38.0,Nothing
-11213.396,-10995.798,-11189.501,9855.454,0.0,39.0,Nothing
-10587.185,-10384.959,-10567.883,9305.332,0.0,40.0,Nothing
-9936.562,-9750.091,-9921.793,8733.832,0.0,41.0,Nothing
-9272.058,-9101.489,-9261.758,8149.863,0.0,42.0,Nothing
-8589.55,-8435.1455,-8583.676,7549.7583,0.0,43.0,Nothing
-7888.102,-7750.151,-7886.586,6932.9463,0.0,44.0,Nothing
-7175.035,-7053.617,-7177.757,6305.9287,0.0,45.0,Nothing
-6458.6274,-6353.617,-6465.4214,5675.832,0.0,46.0,Nothing
-5743.9355,-5655.1304,-5754.601,5047.176,0.0,47.0,Nothing
-5031.1084,-4958.328,-5045.4326,4420.4106,0.0,48.0,Nothing
-4316.848,-4259.9443,-4334.649,3792.6973,0.0,49.0,Nothing
-3603.682,-3562.4246,-3624.8132,3165.9492,0.0,50.0,Nothing
-2903.0698,-2877.0164,-2927.3752,2550.067,0.0,51.0,Nothing
-2220.0657,-2208.687,-2247.3916,1949.5931,0.0,52.0,Nothing
-1543.9553,-1546.8743,-1574.2067,1354.9558,0.0,53.0,Nothing
-868.3613,-885.2779,-901.4537,760.14496,0.0,54.0,Nothing
-209.77875,-240.1618,-245.501,179.86627,0.0,55.0,Nothing
412.67566,369.54803,374.66547,-368.08917,0.0,56.0,Nothing
1004.40625,949.07745,964.43036,-887.8726,0.0,57.0,Nothing
1580.221,1513.0441,1538.52,-1393.0361,0.0,58.0,Nothing
2134.6172,2056.179,2091.4556,-1879.582,0.0,59.0,Nothing
2653.3152,2564.5227,2609.0266,-2335.1304,0.0,60.0,Nothing
3143.2434,3044.868,3098.1108,-2765.5667,0.0,61.0,Nothing
3621.4832,3513.9766,3575.6667,-3185.99,0.0,62.0,Nothing
4082.2397,3966.1587,4035.871,-3591.4688,0.0,63.0,Nothing
4505.376,4381.605,4458.615,-3964.0525,0.0,64.0,Nothing
4892.377,4761.7017,4845.3154,-4304.681,0.0,65.0,Nothing
5262.3164,5125.1504,5214.9375,-4630.1973,0.0,66.0,Nothing
5614.9434,5471.738,5567.267,-4940.6646,0.0,67.0,Nothing
5930.3,5781.872,5882.5,-5218.4116,0.0,68.0,Nothing
6205.6,6052.74,6157.929,-5460.5786,0.0,69.0,Nothing
6459.9517,6303.064,6412.636,-5683.918,0.0,70.0,Nothing
6698.3574,6537.849,6651.6445,-5893.224,0.0,71.0,Nothing
6902.842,6739.5728,6857.0527,-6072.9795,0.0,72.0,Nothing
7066.8057,6901.7554,7022.225,-6217.318,0.0,73.0,Nothing
7207.7227,7041.4453,7164.457,-6341.504,0.0,74.0,Nothing
7335.018,7167.823,7293.0415,-6453.8447,0.0,75.0,Nothing
7433.792,7266.2524,7393.0874,-6541.1724,0.0,76.0,Nothing
7493.952,7326.812,7454.5366,-6594.443,0.0,77.0,Nothing
7529.447,7363.176,7491.332,-6625.905,0.0,78.0,Nothing
7552.6094,7387.4834,7515.854,-6646.586,0.0,79.0,Nothing
7552.724,7389.268,7517.5244,-6647.1206,0.0,80.0,Nothing
7518.0664,7356.9966,7484.694,-6616.969,0.0,81.0,Nothing
7458.971,7300.7,7427.5967,-6564.9326,0.0,82.0,Nothing
7389.474,7234.092,7360.1157,-6503.2754,0.0,83.0,Nothing
7303.0996,7150.8784,7275.7344,-6426.426,0.0,84.0,Nothing
7187.3555,7038.8765,7161.98,-6323.5537,0.0,85.0,Nothing
7048.4004,6904.102,7024.9634,-6200.192,0.0,86.0,Nothing
6900.395,6760.4014,6878.7896,-6068.912,0.0,87.0,Nothing
6741.1465,6605.6675,6721.336,-5927.9067,0.0,88.0,Nothing
6559.2773,6428.8145,6541.37,-5767.1914,0.0,89.0,Nothing
6357.7734,6232.751,6341.9233,-5589.261,0.0,90.0,Nothing
6149.924,6030.4297,6136.2173,-5405.6455,0.0,91.0,Nothing
5936.915,5822.9673,5925.3696,-5217.3403,0.0,92.0,Nothing
5709.0146,5600.815,5699.6045,-5015.862,0.0,93.0,Nothing
5466.3247,5364.073,5458.9663,-4801.4287,0.0,94.0,Nothing
5219.8984,5123.5815,5214.4463,-4583.858,0.0,95.0,Nothing
4972.727,4882.3057,4969.0356,-4365.7935,0.0,96.0,Nothing
4716.634,4632.278,4714.621,-4140.001,0.0,97.0,Nothing
4449.358,4371.313,4449.0063,-3904.447,0.0,98.0,Nothing
4179.3496,4107.685,4180.6772,-3666.5188,0.0,99.0,Nothing
3910.8997,3845.5596,3913.9463,-3429.9602,0.0,100.0,Nothing
3638.2913,3579.2844,3643.0928,-3189.791,0.0,101.0,Nothing
3358.5806,3305.9321,3365.1223,-2943.5186,0.0,102.0,Nothing
3078.1216,3031.7163,3086.321,-2696.7217,0.0,103.0,Nothing
2801.6938,2761.3423,2811.4397,-2453.4585,0.0,104.0,Nothing
2525.5215,2491.1558,2536.72,-2210.3005,0.0,105.0,Nothing
2246.3323,2217.9814,2258.908,-1964.3859,0.0,106.0,Nothing
1968.5795,1946.18,1982.4677,-1719.6589,0.0,107.0,Nothing
1697.1814,1680.5645,1712.3512,-1480.425,0.0,108.0,Nothing
1430.3855,1419.4341,1446.8472,-1245.1694,0.0,109.0,Nothing
1165.3606,1160.0199,1183.1053,-1011.526,0.0,110.0,Nothing
904.87463,904.99243,923.79895,-782.0364,0.0,111.0,Nothing
652.9224,658.2388,672.8389,-560.242,0.0,112.0,Nothing
408.4836,418.80887,429.20215,-345.28323,0.0,113.0,Nothing
168.83382,184.10948,190.2175,-134.84155,0.0,114.0,Nothing
-64.67913,-44.53377,-42.711163,69.94382,0.0,115.0,Nothing
-288.95795,-264.1503,-266.44406,266.6106,0.0,116.0,Nothing
-504.26767,-475.04382,-481.2211,455.62933,0.0,117.0,Nothing
-712.63806,-679.19086,-689.0827,638.71375,0.0,118.0,Nothing
-913.4598,-875.977,-889.4613,815.05365,0.0,119.0,Nothing
-1104.5486,-1063.2816,-1080.2056,982.6028,0.0,120.0,Nothing
-1285.802,-1241.0377,-1261.2062,1141.3826,0.0,121.0,Nothing
-1458.4563,-1410.4536,-1433.6566,1292.5681,0.0,122.0,Nothing
-1622.1627,-1571.1393,-1597.1537,1435.7557,0.0,123.0,Nothing
-1775.6576,-1721.8137,-1750.4137,1569.7288,0.0,124.0,Nothing
-1919.1527,-1862.6855,-1893.6909,1694.7434,0.0,125.0,Nothing
-2053.6943,-1994.7994,-2028.1157,1811.8563,0.0,126.0,Nothing
-2179.1804,-2118.0693,-2153.662,1921.0305,0.0,127.0,Nothing
-2294.9326,-2231.859,-2269.679,2021.7108,0.0,128.0,Nothing
-2401.2637,-2336.4941,-2376.4321,2114.2573,0.0,129.0,Nothing
-2498.911,-2432.6548,-2474.561,2199.3044,0.0,130.0,Nothing
-2587.8853,-2520.2817,-2563.998,2276.7178,0.0,131.0,Nothing
-2668.1687,-2599.3464,-2644.7136,2346.4412,0.0,132.0,Nothing
-2740.5027,-2670.6438,-2717.4907,2409.3132,0.0,133.0,Nothing
-2805.345,-2734.7034,-2782.8389,2465.948,0.0,134.0,Nothing
-2862.1025,-2790.9836,-2840.1863,2515.8367,0.0,135.0,Nothing
-2910.3164,-2839.017,-2889.0583,2558.4268,0.0,136.0,Nothing
-2950.4248,-2879.1702,-2929.861,2593.9524,0.0,137.0,Nothing
-2982.577,-2911.507,-2962.721,2622.4226,0.0,138.0,Nothing
-3006.0078,-2935.2073,-2986.8567,2643.047,0.0,139.0,Nothing
-3020.4058,-2949.94,-3001.9434,2655.5173,0.0,140.0,Nothing
-3026.6626,-2956.6208,-3008.8745,2660.7524,0.0,141.0,Nothing
-3025.5054,-2956.0461,-3008.4058,2659.6038,0.0,142.0,Nothing
-3016.6233,-2947.9868,-3000.2634,2651.8784,0.0,143.0,Nothing
-2999.9126,-2932.352,-2984.3433,2637.3608,0.0,144.0,Nothing
-2976.2769,-2909.9631,-2961.5012,2616.6328,0.0,145.0,Nothing
-2946.2966,-2881.3025,-2932.2744,2590.045,0.0,146.0,Nothing
-2909.3672,-2845.7263,-2896.0557,2557.007,0.0,147.0,Nothing
-2865.1074,-2802.8784,-2852.4956,2517.268,0.0,148.0,Nothing
-2814.4302,-2753.728,-2802.5437,2471.8584,0.0,149.0,Nothing
-2758.2139,-2699.2007,-2747.102,2421.7825,0.0,150.0,Nothing
-2696.0762,-2638.9219,-2685.8047,2366.7466,0.0,151.0,Nothing
-2627.5232,-2572.354,-2618.1719,2306.1548,0.0,152.0,Nothing
-2553.1604,-2500.0264,-2544.7898,2240.315,0.0,153.0,Nothing
-2473.6414,-2422.535,-2466.247,2169.647,0.0,154.0,Nothing
-2388.6443,-2339.5562,-2382.1523,2093.8455,0.0,155.0,Nothing
-2298.2332,-2251.1997,-2292.5417,2013.0829,0.0,156.0,Nothing
-2204.184,-2159.3083,-2199.2146,1929.1412,0.0,157.0,Nothing
-2108.7356,-2066.1707,-2104.451,1844.2101,0.0,158.0,Nothing
-2012.9703,-1972.8579,-2009.3622,1759.3392,0.0,159.0,Nothing
-1917.3828,-1879.7794,-1914.4513,1674.8956,0.0,160.0,Nothing
-1822.8124,-1787.6576,-1820.5452,1591.4468,0.0,161.0,Nothing
-1729.6106,-1696.7637,-1727.9802,1509.1589,0.0,162.0,Nothing
-1636.88,-1606.2191,-1635.878,1427.2837,0.0,163.0,Nothing
-1543.7231,-1515.2306,-1543.3972,1345.274,0.0,164.0,Nothing
-1450.5219,-1424.275,-1450.9536,1263.7065,0.0,165.0,Nothing
-1358.1268,-1334.2135,-1359.368,1183.346,0.0,166.0,Nothing
-1266.6475,-1245.0966,-1268.6848,1104.0842,0.0,167.0,Nothing
-1175.9225,-1156.6985,-1178.7009,1025.5571,0.0,168.0,Nothing
-1086.3516,-1069.3862,-1089.8148,948.03644,0.0,169.0,Nothing
-998.25916,-983.4925,-1002.3778,871.8456,0.0,170.0,Nothing
-911.0314,-898.43616,-915.7992,796.4589,0.0,171.0,Nothing
-823.7984,-813.37213,-829.20245,721.02313,0.0,172.0,Nothing
-736.5655,-728.2941,-742.55554,645.4048,0.0,173.0,Nothing
-649.88495,-643.7164,-656.36835,569.9919,0.0,174.0,Nothing
-563.80927,-559.66986,-570.6779,494.8308,0.0,175.0,Nothing
-478.0506,-475.87564,-485.20718,419.78656,0.0,176.0,Nothing
-392.94995,-392.673,-400.3101,345.3179,0.0,177.0,Nothing
-309.37494,-310.90414,-316.87378,272.2459,0.0,178.0,Nothing
-227.70673,-230.94833,-235.31963,200.82239,0.0,179.0,Nothing
-147.75986,-152.64551,-155.48885,130.77118,0.0,180.0,Nothing
-69.6899,-76.15211,-77.51858,62.222553,0.0,181.0,Nothing
5.85791,-2.090122,-2.0199144,-4.1269474,0.0,182.0,Nothing
78.58471,69.227104,70.71027,-67.836845,0.0,183.0,Nothing
148.75476,138.00401,140.9017,-129.03976,0.0,184.0,Nothing
216.50053,204.34163,208.65462,-187.91248,0.0,185.0,Nothing
281.66586,268.122,273.80643,-244.52159,0.0,186.0,Nothing
344.3954,329.55524,336.50378,-299.23886,0.0,187.0,Nothing
405.0815,389.08524,397.1443,-352.57913,0.0,188.0,Nothing
463.54773,446.57574,455.57343,-404.43176,0.0,189.0,Nothing
518.8547,501.10687,510.87198,-453.90054,0.0,190.0,Nothing
570.0247,551.65985,562.0518,-499.9435,0.0,191.0,Nothing
616.70154,597.7709,608.7264,-541.96027,0.0,192.0,Nothing
659.34766,639.7925,651.34143,-580.0837,0.0,193.0,Nothing
699.1966,678.918,691.1414,-615.32794,0.0,194.0,Nothing
737.81274,716.7679,729.733,-649.27136,0.0,195.0,Nothing
776.2032,754.4803,768.18677,-683.14,0.0,196.0,Nothing
814.2046,792.0233,806.3775,-717.0437,0.0,197.0,Nothing
850.8214,828.4409,843.2761,-750.15173,0.0,198.0,Nothing
885.00574,862.6045,877.7469,-781.417,0.0,199.0,Nothing
915.87805,893.4852,908.8218,-809.8513,0.0,200.0,Nothing
942.483,920.0138,935.5045,-834.37683,0.0,201.0,Nothing
963.9972,941.3656,957.0011,-854.0882,0.0,202.0,Nothing
980.32446,957.5255,973.29205,-868.8419,0.0,203.0,Nothing
991.9871,969.0823,984.9753,-879.1438,0.0,204.0,Nothing
999.2364,976.284,992.33704,-885.27057,0.0,205.0,Nothing
1001.7145,978.7311,995.002,-886.9269,0.0,206.0,Nothing
999.1736,976.1706,992.6809,-883.9407,0.0,207.0,Nothing
992.0225,969.0612,985.7518,-876.761,0.0,208.0,Nothing
980.9171,958.10504,974.8535,-865.9959,0.0,209.0,Nothing
966.3763,943.83795,960.5053,-852.0653,0.0,210.0,Nothing
949.18207,927.05725,943.5181,-835.718,0.0,211.0,Nothing
930.6046,909.02905,925.185,-818.2671,0.0,212.0,Nothing
911.6575,890.70233,906.4971,-800.73816,0.0,213.0,Nothing
892.4424,872.0837,887.51465,-783.1791,0.0,214.0,Nothing
872.6271,852.7944,867.906,-765.205,0.0,215.0,Nothing
852.18085,832.84753,847.7019,-746.78784,0.0,216.0,Nothing
831.2586,812.4868,827.12445,-728.12305,0.0,217.0,Nothing
809.79376,791.6981,806.1139,-709.1653,0.0,218.0,Nothing
787.69214,770.3676,784.508,-689.78204,0.0,219.0,Nothing
765.1582,748.6309,762.4069,-670.1052,0.0,220.0,Nothing
742.44604,726.6689,739.99005,-650.3386,0.0,221.0,Nothing
719.48444,704.3705,717.18713,-630.383,0.0,222.0,Nothing
696.0052,681.48,693.7979,-609.93085,0.0,223.0,Nothing
671.88727,657.9316,669.79236,-588.83405,0.0,224.0,Nothing
647.2185,633.8755,645.3271,-567.22687,0.0,225.0,Nothing
622.1288,609.46356,620.53406,-545.3355,0.0,226.0,Nothing
596.61145,584.641,595.32526,-523.1833,0.0,227.0,Nothing
570.4277,559.0938,569.35565,-500.46042,0.0,228.0,Nothing
543.2482,532.48865,542.26764,-476.77698,0.0,229.0,Nothing
514.9537,504.80896,514.0342,-452.0535,0.0,230.0,Nothing
485.66492,476.29248,484.91046,-426.49704,0.0,231.0,Nothing
455.45108,447.03088,455.02634,-400.2089,0.0,232.0,Nothing
424.2658,416.89597,424.2874,-373.0852,0.0,233.0,Nothing
392.209,385.86316,392.6765,-345.1009,0.0,234.0,Nothing
359.431,353.98035,360.2227,-316.28427,0.0,235.0,Nothing
325.64987,320.9322,326.5961,-286.32098,0.0,236.0,Nothing
290.36627,286.2724,291.34872,-254.77428,0.0,237.0,Nothing
253.96774,250.48119,254.94252,-222.09164,0.0,238.0,Nothing
218.09886,215.25084,219.0396,-189.88957,0.0,239.0,Nothing
184.4806,182.27802,185.34254,-159.80911,0.0,240.0,Nothing
153.97983,152.40129,154.74548,-132.6888,0.0,241.0,Nothing
127.31259,126.36738,128.0735,-109.29711,0.0,242.0,Nothing
105.60955,105.36127,106.582504,-90.84369,0.0,243.0,Nothing
89.15269,89.66856,90.58163,-77.6648,0.0,244.0,Nothing
76.150734,77.43037,78.15527,-67.96395,0.0,245.0,Nothing
63.84682,65.788765,66.330215,-58.90232,0.0,246.0,Nothing
50.52066,52.952324,53.212627,-48.656834,0.0,247.0,Nothing
35.669872,38.42998,38.284626,-36.712784,0.0,248.0,Nothing
18.92235,21.94047,21.316044,-22.79485,0.0,249.0,Nothing
0.023455959,3.3301675,2.2333336,-6.7066026,0.0,250.0,Nothing
-20.35641,-16.689981,-18.19099,10.973196,0.0,251.0,Nothing
-41.016953,-36.93369,-38.75199,29.157831,0.0,252.0,Nothing
-61.512684,-56.97786,-59.050636,47.36208,0.0,253.0,Nothing
-82.19959,-77.20512,-79.50685,65.802345,0.0,254.0,Nothing
-103.08012,-97.66377,-100.18578,84.41235,0.0,255.0,Nothing
-123.48555,-117.734825,-120.46117,102.57012,0.0,256.0,Nothing
-142.919,-136.95242,-139.86073,119.87317,0.0,257.0,Nothing
-161.42044,-155.35632,-158.4386,136.44838,0.0,258.0,Nothing
-179.01253,-172.91812,-176.20369,152.35905,0.0,259.0,Nothing
-195.44878,-189.29233,-192.86058,167.31491,0.0,260.0,Nothing
-210.6493,-204.31877,-208.27496,181.14471,0.0,261.0,Nothing
-224.8914,-218.28941,-222.70302,194.09741,0.0,262.0,Nothing
-238.42412,-231.55005,-236.40878,206.49187,0.0,263.0,Nothing
-251.21213,-244.14983,-249.3644,218.36766,0.0,264.0,Nothing
-263.1393,-255.98753,-261.4253,229.59726,0.0,265.0,Nothing
-274.22156,-267.04526,-272.56644,240.1007,0.0,266.0,Nothing
-284.51846,-277.33908,-282.82965,249.83003,0.0,267.0,Nothing
-293.98053,-286.7965,-292.18835,258.69592,0.0,268.0,Nothing
-302.50873,-295.32605,-300.59793,266.64407,0.0,269.0,Nothing
-310.1241,-302.96573,-308.13992,273.78494,0.0,270.0,Nothing
-316.97195,-309.87643,-315.00763,280.36255,0.0,271.0,Nothing
-323.16245,-316.18787,-321.33075,286.5533,0.0,272.0,Nothing
-328.7189,-321.9279,-327.10266,292.36227,0.0,273.0,Nothing
-333.7018,-327.13025,-332.31647,297.7648,0.0,274.0,Nothing
-338.27118,-331.91156,-337.06992,302.83212,0.0,275.0,Nothing
-342.58145,-336.37045,-341.46985,307.61487,0.0,276.0,Nothing
-346.6679,-340.48322,-345.51883,312.00766,0.0,277.0,Nothing
-350.4396,-344.14633,-349.14328,315.8211,0.0,278.0,Nothing
-353.73724,-347.26266,-352.2548,318.92834,0.0,279.0,Nothing
-356.39255,-349.7724,-354.7671,321.32574,0.0,280.0,Nothing
-358.25098,-351.63135,-356.59396,323.0994,0.0,281.0,Nothing
-359.1468,-352.74146,-357.60907,324.3261,0.0,282.0,Nothing
-358.93027,-352.941,-357.6465,324.99487,0.0,283.0,Nothing
-357.60565,-352.14102,-356.63852,325.02896,0.0,284.0,Nothing
-355.33405,-350.38095,-354.66882,324.3093,0.0,285.0,Nothing
-352.15988,-347.62643,-351.74664,322.59314,0.0,286.0,Nothing
-347.86896,-343.63965,-347.64343,319.51108,0.0,287.0,Nothing
-342.22348,-338.18457,-342.0932,314.8007,0.0,288.0,Nothing
-335.08807,-331.16367,-334.9516,308.42746,0.0,289.0,Nothing
-326.17285,-322.3655,-325.97296,300.2975,0.0,290.0,Nothing
-314.96216,-311.33536,-314.70374,290.06152,0.0,291.0,Nothing
-301.14987,-297.77304,-300.878,277.45645,0.0,292.0,Nothing
-284.93387,-281.8447,-284.70096,262.616,0.0,293.0,Nothing
-266.69727,-263.88074,-266.53043,245.80658,0.0,294.0,Nothing
-246.66602,-244.06604,-246.56197,227.14604,0.0,295.0,Nothing
-225.11809,-222.68745,-225.06177,206.85834,0.0,296.0,Nothing
-202.6548,-200.37816,-202.61478,185.53703,0.0,297.0,Nothing
-179.93678,-177.80829,-179.85406,163.86705,0.0,298.0,Nothing
-157.32448,-155.32935,-157.13695,142.26079,0.0,299.0,Nothing
-135.0293,-133.14546,-134.71129,120.982635,0.0,300.0,Nothing
-113.42792,-111.64342,-113.015686,100.44946,0.0,301.0,Nothing
-92.971375,-91.31414,-92.566505,81.145195,0.0,302.0,Nothing
-73.8969,-72.444374,-73.63569,63.310005,0.0,303.0,Nothing
-56.233562,-55.070663,-56.23178,46.922142,0.0,304.0,Nothing
-40.02239,-39.180435,-40.335724,31.94569,0.0,305.0,Nothing
-25.324162,-24.771227,-25.94999,18.397806,0.0,306.0,Nothing
-12.026767,-11.714866,-12.921064,6.1788464,0.0,307.0,Nothing
0.08811639,0.19617398,-0.97587466,-4.9246044,0.0,308.0,Nothing
10.988904,10.940753,9.921519,-14.936285,0.0,309.0,Nothing
20.35236,20.2062,19.45226,-23.559912,0.0,310.0,Nothing
28.012472,27.801369,27.350391,-30.537025,0.0,311.0,Nothing
34.217598,33.94047,33.725956,-35.98934,0.0,312.0,Nothing
39.309975,38.948174,38.83714,-40.22284,0.0,313.0,Nothing
43.432,42.952,42.84155,-43.43137,0.0,314.0,Nothing
46.752346,46.10959,46.00688,-45.858585,0.0,315.0,Nothing
49.69812,48.859127,48.876297,-47.992096,0.0,316.0,Nothing
52.681557,51.635216,51.916203,-50.26022,0.0,317.0,Nothing
55.777977,54.521538,55.165005,-52.68116,0.0,318.0,Nothing
58.859604,57.393433,58.4166,-55.02836,0.0,319.0,Nothing
61.82379,60.163803,61.511795,-57.139107,0.0,320.0,Nothing
64.49579,62.67141,64.247375,-58.852333,0.0,321.0,Nothing
66.53251,64.57562,66.26899,-59.901424,0.0,322.0,Nothing
67.69913,65.6427,67.35556,-60.167484,0.0,323.0,Nothing
68.17967,66.04483,67.71313,-59.930782,0.0,324.0,Nothing
68.45656,66.234116,67.831985,-59.700626,0.0,325.0,Nothing
68.95229,66.62222,68.15855,-59.87344,0.0,326.0,Nothing
69.89624,67.47049,68.98559,-60.623463,0.0,327.0,Nothing
71.416985,68.94086,70.49147,-61.996525,0.0,328.0,Nothing
73.57064,71.077965,72.70771,-63.965595,0.0,329.0,Nothing
76.26122,73.751274,75.45165,-66.39308,0.0,330.0,Nothing
79.22957,76.70507,78.3881,-69.04005,0.0,331.0,Nothing
82.19179,79.71388,81.23794,-71.696434,0.0,332.0,Nothing
84.99877,82.68397,83.936356,-74.28434,0.0,333.0,Nothing
87.63845,85.58313,86.559456,-76.78938,0.0,334.0,Nothing
90.12726,88.33416,89.14559,-79.16243,0.0,335.0,Nothing
92.49505,90.86954,91.67381,-81.37874,0.0,336.0,Nothing
94.83085,93.23112,94.15316,-83.50667,0.0,337.0,Nothing
97.19266,95.48397,96.579895,-85.59621,0.0,338.0,Nothing
99.49278,97.576485,98.84166,-87.568794,0.0,339.0,Nothing
101.596535,99.42571,100.81907,-89.331245,0.0,340.0,Nothing
103.46101,101.08119,102.533646,-90.93297,0.0,341.0,Nothing
105.06715,102.64926,104.062386,-92.494255,0.0,342.0,Nothing
106.33834,104.11811,105.3946,-94.03175,0.0,343.0,Nothing
107.23233,105.37425,106.4787,-95.447136,0.0,344.0,Nothing
107.80279,106.29577,107.29311,-96.60381,0.0,345.0,Nothing
108.103676,106.756966,107.78824,-97.3353,0.0,346.0,Nothing
108.12042,106.669334,107.87125,-97.486855,0.0,347.0,Nothing
107.81156,106.073555,107.510345,-97.02453,0.0,348.0,Nothing
107.14784,105.10233,106.77218,-96.04826,0.0,349.0,Nothing
106.12804,103.873634,105.74897,-94.71588,0.0,350.0,Nothing
104.80079,102.49198,104.52495,-93.21433,0.0,351.0,Nothing
103.243515,101.06266,103.173355,-91.71171,0.0,352.0,Nothing
101.51218,99.619736,101.710434,-90.249275,0.0,353.0,Nothing
99.64858,98.106636,100.09629,-88.77309,0.0,354.0,Nothing
97.71718,96.45348,98.30164,-87.297646,0.0,355.0,Nothing
95.761856,94.61302,96.30579,-85.91534,0.0,356.0,Nothing
93.73154,92.54303,94.05393,-84.65269,0.0,357.0,Nothing
91.52989,90.246155,91.52443,-83.42938,0.0,358.0,Nothing
89.143005,87.82127,88.828735,-82.13408,0.0,359.0,Nothing
86.66357,85.41364,86.164986,-80.67693,0.0,360.0,Nothing
84.22363,83.144005,83.69707,-79.02573,0.0,361.0,Nothing
81.943954,81.094154,81.504654,-77.23711,0.0,362.0,Nothing
79.86369,79.252754,79.54862,-75.39177,0.0,363.0,Nothing
77.86125,77.439415,77.62501,-73.469635,0.0,364.0,Nothing
75.70508,75.37534,75.43921,-71.341354,0.0,365.0,Nothing
73.20589,72.86407,72.79284,-68.90353,0.0,366.0,Nothing
70.30481,69.8819,69.69714,-66.19547,0.0,367.0,Nothing
67.08124,66.55531,66.342896,-63.385536,0.0,368.0,Nothing
63.72256,63.106976,62.9985,-60.655087,0.0,369.0,Nothing
60.41406,59.746143,59.864376,-58.051243,0.0,370.0,Nothing
57.19777,56.533104,56.93285,-55.425377,0.0,371.0,Nothing
53.96225,53.36832,53.995914,-52.56562,0.0,372.0,Nothing
50.556828,50.102505,50.802155,-49.3739,0.0,373.0,Nothing
46.87362,46.61094,47.183712,-45.864716,0.0,374.0,Nothing
42.891624,42.829315,43.115356,-42.095062,0.0,375.0,Nothing
38.739567,38.82749,38.775047,-38.19291,0.0,376.0,Nothing
34.65849,34.81087,34.495205,-34.35338,0.0,377.0,Nothing
30.824087,30.970304,30.544903,-30.717052,0.0,378.0,Nothing
27.259552,27.379524,26.991375,-27.315395,0.0,379.0,Nothing
23.925846,24.046227,23.777576,-24.146246,0.0,380.0,Nothing
20.76977,20.92311,20.797644,-21.206348,0.0,381.0,Nothing
17.68778,17.864761,17.887167,-18.456202,0.0,382.0,Nothing
14.591562,14.737301,14.907829,-15.83603,0.0,383.0,Nothing
11.506921,11.573583,11.876528,-13.290539,0.0,384.0,Nothing
8.513042,8.519732,8.914384,-10.743955,0.0,385.0,Nothing
5.641918,5.683004,6.1009064,-8.1311455,0.0,386.0,Nothing
2.9086542,3.1013658,3.4552772,-5.4829373,0.0,387.0,Nothing
0.34467518,0.763127,0.9735118,-2.9033809,0.0,388.0,Nothing
-2.0648093,-1.4256905,-1.3993484,-0.45819578,0.0,389.0,Nothing
