Channel 1,Channel 2,Channel 3,Channel 4,Class,Timestamp,Class Description
0.61644167,0.18200007,0.43490416,0.47244483,0.0,2257.0,Nothing
0.334045,0.026063783,0.5192629,0.5423521,0.0,2258.0,Nothing
0.001186546,-0.2070384,0.49933755,0.5187174,0.0,2259.0,Nothing
-0.25207034,-0.50614566,0.37310162,0.43507335,0.0,2260.0,Nothing
-0.3695559,-0.77911144,0.19927917,0.30120084,0.0,2261.0,Nothing
-0.41894856,-0.93315476,0.03427035,0.12191418,0.0,2262.0,Nothing
-0.48946393,-0.9413209,-0.10702804,-0.06755643,0.0,2263.0,Nothing
-0.5695804,-0.83547485,-0.2237706,-0.20976989,0.0,2264.0,Nothing
-0.56501365,-0.68519574,-0.30785012,-0.24264055,0.0,2265.0,Nothing
-0.4221272,-0.5689092,-0.35202992,-0.13117048,0.0,2266.0,Nothing
-0.20041654,-0.51458734,-0.34890074,0.07602914,0.0,2267.0,Nothing
-0.025171874,-0.48439,-0.29372352,0.2708248,0.0,2268.0,Nothing
0.008978751,-0.4329772,-0.20578995,0.3924242,0.0,2269.0,Nothing
-0.102788575,-0.33926395,-0.11798796,0.45100296,0.0,2270.0,Nothing
-0.28708696,-0.19289395,-0.039473902,0.46279165,0.0,2271.0,Nothing
-0.45117107,-0.014909468,0.03113583,0.44157535,0.0,2272.0,Nothing
-0.52349114,0.12805599,0.07524443,0.42925587,0.0,2273.0,Nothing
-0.46527115,0.18985425,0.0878381,0.46189708,0.0,2274.0,Nothing
-0.29612434,0.18640767,0.097788304,0.529042,0.0,2275.0,Nothing
-0.105116986,0.13743183,0.11467288,0.60610807,0.0,2276.0,Nothing
0.016130188,0.042552978,0.11482561,0.681689,0.0,2277.0,Nothing
0.055041462,-0.06828604,0.09413525,0.73562294,0.0,2278.0,Nothing
0.055333924,-0.14971364,0.0711346,0.74974865,0.0,2279.0,Nothing
0.034812838,-0.20785415,0.039434608,0.7395056,0.0,2280.0,Nothing
-0.025994923,-0.28339842,-0.029684633,0.71963525,0.0,2281.0,Nothing
-0.1395959,-0.38679734,-0.14593907,0.66476065,0.0,2282.0,Nothing
-0.29548094,-0.49725166,-0.2971227,0.5552939,0.0,2283.0,Nothing
-0.45094687,-0.58832735,-0.463352,0.42446333,0.0,2284.0,Nothing
-0.52826977,-0.6188563,-0.6065101,0.3153424,0.0,2285.0,Nothing
-0.47903475,-0.55100584,-0.68442905,0.23545021,0.0,2286.0,Nothing
-0.3403002,-0.40776512,-0.69592583,0.18776788,0.0,2287.0,Nothing
-0.18706125,-0.26142162,-0.67093056,0.1881378,0.0,2288.0,Nothing
-0.070055835,-0.1590164,-0.6249817,0.22127798,0.0,2289.0,Nothing
-0.02779994,-0.10858927,-0.567756,0.2361527,0.0,2290.0,Nothing
-0.096019186,-0.115774035,-0.52131164,0.20356052,0.0,2291.0,Nothing
-0.262218,-0.1826099,-0.49285746,0.13959457,0.0,2292.0,Nothing
-0.46209598,-0.3000959,-0.4701452,0.08510541,0.0,2293.0,Nothing
-0.64478505,-0.46403995,-0.45625535,0.08333926,0.0,2294.0,Nothing
-0.7937736,-0.6525845,-0.47014797,0.12948297,0.0,2295.0,Nothing
-0.89379996,-0.7936393,-0.51548827,0.13398854,0.0,2296.0,Nothing
-0.938015,-0.81485885,-0.5800178,-0.0045468295,0.0,2297.0,Nothing
-0.94773525,-0.7186893,-0.6571416,-0.29123768,0.0,2298.0,Nothing
-0.9394481,-0.57101476,-0.7423605,-0.6315454,0.0,2299.0,Nothing
-0.90882266,-0.4435133,-0.8232963,-0.906117,0.0,2300.0,Nothing
-0.86062396,-0.38651115,-0.89414746,-1.0272573,0.0,2301.0,Nothing
-0.80080277,-0.411188,-0.95689714,-0.9694506,0.0,2302.0,Nothing
-0.71783876,-0.4781343,-1.0019734,-0.78496104,0.0,2303.0,Nothing
-0.61780965,-0.53131074,-1.0211595,-0.56885546,0.0,2304.0,Nothing
-0.53016526,-0.5391993,-1.0307401,-0.39279205,0.0,2305.0,Nothing
-0.44910878,-0.48713306,-1.0408512,-0.27696925,0.0,2306.0,Nothing
-0.31815213,-0.36494443,-1.0215671,-0.1862289,0.0,2307.0,Nothing
-0.09463554,-0.1911316,-0.9351075,-0.03598532,0.0,2308.0,Nothing
0.19317198,-0.0061481167,-0.7640914,0.22599831,0.0,2309.0,Nothing
0.46226317,0.18006231,-0.49769732,0.52505565,0.0,2310.0,Nothing
0.6198762,0.38369235,-0.15337846,0.7142598,0.0,2311.0,Nothing
0.5946617,0.5865261,0.19033666,0.71411777,0.0,2312.0,Nothing
0.3931135,0.7301048,0.44008082,0.5478503,0.0,2313.0,Nothing
0.13966331,0.76463604,0.5605574,0.28933582,0.0,2314.0,Nothing
-0.0054435353,0.66891265,0.56937665,0.03368214,0.0,2315.0,Nothing
0.014592182,0.45045057,0.4892189,-0.13435295,0.0,2316.0,Nothing
0.12883805,0.16880211,0.34756392,-0.19579597,0.0,2317.0,Nothing
0.23241006,-0.06921162,0.19707799,-0.20046636,0.0,2318.0,Nothing
0.26599026,-0.17141446,0.101479635,-0.21722868,0.0,2319.0,Nothing
0.24193542,-0.10901974,0.10824113,-0.30165315,0.0,2320.0,Nothing
0.22915266,0.0856972,0.22987309,-0.47659355,0.0,2321.0,Nothing
0.28475544,0.3458817,0.42974806,-0.7140648,0.0,2322.0,Nothing
0.40807503,0.60399795,0.63349855,-0.9472904,0.0,2323.0,Nothing
0.5763742,0.82303905,0.78179526,-1.0994977,0.0,2324.0,Nothing
0.7683743,0.9976225,0.8682317,-1.1003879,0.0,2325.0,Nothing
0.9451329,1.129456,0.91974247,-0.9032695,0.0,2326.0,Nothing
1.0733324,1.2218355,0.9724878,-0.52022743,0.0,2327.0,Nothing
1.1609191,1.2780827,1.0619012,-0.03452023,0.0,2328.0,Nothing
1.2232109,1.2687197,1.1876382,0.45466366,0.0,2329.0,Nothing
1.2373412,1.1391385,1.2979261,0.87699115,0.0,2330.0,Nothing
1.1640472,0.8908557,1.34275,1.1488557,0.0,2331.0,Nothing
0.9905388,0.6017656,1.3118857,1.1618409,0.0,2332.0,Nothing
0.7421064,0.33955058,1.2016089,0.8812219,0.0,2333.0,Nothing
0.477614,0.12424484,1.0041329,0.38756862,0.0,2334.0,Nothing
0.26220444,-0.023005325,0.74966484,-0.20474268,0.0,2335.0,Nothing
0.11926674,-0.07833792,0.50337374,-0.7795382,0.0,2336.0,Nothing
0.03140872,-0.051259004,0.32397625,-1.197559,0.0,2337.0,Nothing
0.0067433924,0.03898478,0.25818214,-1.3615865,0.0,2338.0,Nothing
0.0945997,0.1858501,0.3259818,-1.2872514,0.0,2339.0,Nothing
0.2951129,0.3531204,0.4730618,-1.0643787,0.0,2340.0,Nothing
0.5117602,0.4673722,0.59683853,-0.7998367,0.0,2341.0,Nothing
0.6460468,0.4844663,0.6500236,-0.5947985,0.0,2342.0,Nothing
0.6829148,0.41153353,0.6613086,-0.4988485,0.0,2343.0,Nothing
0.64955896,0.27008635,0.65365416,-0.49009737,0.0,2344.0,Nothing
0.5667604,0.10946622,0.6186601,-0.5380252,0.0,2345.0,Nothing
0.47236457,0.029542841,0.5644664,-0.6417681,0.0,2346.0,Nothing
0.424228,0.102389865,0.5179035,-0.76901555,0.0,2347.0,Nothing
0.45407796,0.29092655,0.4854554,-0.8203125,0.0,2348.0,Nothing
0.54879,0.49971342,0.4529656,-0.72110224,0.0,2349.0,Nothing
0.6779569,0.66034204,0.40509376,-0.49791393,0.0,2350.0,Nothing
0.81218517,0.73639905,0.3272404,-0.21929969,0.0,2351.0,Nothing
0.90151364,0.7167863,0.22060975,0.056645077,0.0,2352.0,Nothing
0.8716788,0.628589,0.11397693,0.26297885,0.0,2353.0,Nothing
0.67948073,0.5076096,0.028068796,0.34677577,0.0,2354.0,Nothing
0.367607,0.3708558,-0.046608865,0.3087731,0.0,2355.0,Nothing
0.0583284,0.24584456,-0.10783964,0.1844261,0.0,2356.0,Nothing
-0.122957475,0.17630647,-0.12258412,0.023179214,0.0,2357.0,Nothing
-0.14061451,0.17172877,-0.082714446,-0.11724383,0.0,2358.0,Nothing
-0.056106027,0.19568235,-0.028651826,-0.19923317,0.0,2359.0,Nothing
0.05102035,0.20562838,-0.000115243056,-0.20864578,0.0,2360.0,Nothing
0.12689482,0.16676284,-0.01928438,-0.11650983,0.0,2361.0,Nothing
0.12836006,0.060603835,-0.10368051,0.10328053,0.0,2362.0,Nothing
0.04477816,-0.0744139,-0.23425555,0.39528936,0.0,2363.0,Nothing
-0.071731515,-0.15151304,-0.346216,0.6213232,0.0,2364.0,Nothing
-0.15551649,-0.12223136,-0.39202914,0.6723836,0.0,2365.0,Nothing
-0.1824012,-0.018757299,-0.36874747,0.5540521,0.0,2366.0,Nothing
-0.15768673,0.101366736,-0.27431136,0.3511943,0.0,2367.0,Nothing
-0.0966252,0.19607143,-0.10319796,0.1581946,0.0,2368.0,Nothing
-0.015347128,0.22026204,0.111349896,0.058355365,0.0,2369.0,Nothing
0.086313635,0.14490755,0.30908358,0.092817955,0.0,2370.0,Nothing
0.20335558,0.0064124283,0.44336393,0.21480379,0.0,2371.0,Nothing
0.28240275,-0.12452273,0.47375607,0.32880187,0.0,2372.0,Nothing
0.25778788,-0.2118642,0.36330163,0.37980333,0.0,2373.0,Nothing
0.1372353,-0.25653037,0.12348346,0.37564194,0.0,2374.0,Nothing
-0.010555708,-0.2793086,-0.17684595,0.35724005,0.0,2375.0,Nothing
-0.15566745,-0.32729706,-0.46850884,0.37235048,0.0,2376.0,Nothing
-0.3383703,-0.43909994,-0.7130445,0.43712458,0.0,2377.0,Nothing
-0.608399,-0.5981244,-0.8922195,0.518954,0.0,2378.0,Nothing
-0.9699171,-0.7644192,-1.0159692,0.5938396,0.0,2379.0,Nothing
-1.3629131,-0.9193403,-1.1157297,0.68668973,0.0,2380.0,Nothing
-1.6697505,-1.0446618,-1.2011149,0.8206753,0.0,2381.0,Nothing
-1.78082,-1.1096824,-1.2600617,0.9696527,0.0,2382.0,Nothing
-1.6911578,-1.105639,-1.3030655,1.0750535,0.0,2383.0,Nothing
-1.4999847,-1.0583543,-1.3548045,1.0802932,0.0,2384.0,Nothing
-1.3109316,-1.0095798,-1.4096718,0.9620427,0.0,2385.0,Nothing
-1.1747861,-1.0093256,-1.444491,0.7637064,0.0,2386.0,Nothing
-1.1053703,-1.088653,-1.4514204,0.5810489,0.0,2387.0,Nothing
-1.0947907,-1.2046416,-1.4183645,0.4771315,0.0,2388.0,Nothing
-1.1192988,-1.2553365,-1.3172165,0.43619552,0.0,2389.0,Nothing
-1.1519585,-1.182013,-1.1459377,0.42473078,0.0,2390.0,Nothing
-1.1524994,-1.0211253,-0.94118243,0.4467218,0.0,2391.0,Nothing
-1.050295,-0.84571373,-0.730133,0.5153575,0.0,2392.0,Nothing
-0.7969903,-0.70021397,-0.51664114,0.6161137,0.0,2393.0,Nothing
-0.43674892,-0.5911574,-0.31494117,0.71105343,0.0,2394.0,Nothing
-0.07022004,-0.49510735,-0.14348945,0.75101817,0.0,2395.0,Nothing
0.21324733,-0.38004133,-0.0052599576,0.6874646,0.0,2396.0,Nothing
0.33771497,-0.24863268,0.08310972,0.50926554,0.0,2397.0,Nothing
0.2613958,-0.14052045,0.08750673,0.26563135,0.0,2398.0,Nothing
0.030825285,-0.08252619,0.012280401,0.029932113,0.0,2399.0,Nothing
-0.2333531,-0.07941142,-0.08945313,-0.12856393,0.0,2400.0,Nothing
-0.42080596,-0.13715996,-0.16629572,-0.14679624,0.0,2401.0,Nothing
-0.493064,-0.23453645,-0.1836308,-0.012492773,0.0,2402.0,Nothing
-0.48035482,-0.30527842,-0.11818539,0.20753962,0.0,2403.0,Nothing
-0.4488237,-0.30237344,0.009972909,0.4247948,0.0,2404.0,Nothing
-0.4495751,-0.24665503,0.13028863,0.5813672,0.0,2405.0,Nothing
-0.4713324,-0.19135919,0.17795135,0.637596,0.0,2406.0,Nothing
-0.47632772,-0.17999901,0.13445649,0.5615087,0.0,2407.0,Nothing
-0.47482628,-0.2384177,0.016942736,0.35285112,0.0,2408.0,Nothing
-0.49638417,-0.35204324,-0.12972714,0.051943105,0.0,2409.0,Nothing
-0.5143012,-0.44878545,-0.234583,-0.2825495,0.0,2410.0,Nothing
-0.47526717,-0.4528059,-0.24278456,-0.58526903,0.0,2411.0,Nothing
-0.3741275,-0.34396878,-0.15939778,-0.8020317,0.0,2412.0,Nothing
-0.24913633,-0.13708934,-0.025746489,-0.9392616,0.0,2413.0,Nothing
-0.13709982,0.14402683,0.11977504,-1.0546223,0.0,2414.0,Nothing
-0.05315631,0.44245574,0.2349791,-1.1698116,0.0,2415.0,Nothing
0.03049425,0.688727,0.28866717,-1.248483,0.0,2416.0,Nothing
0.19371893,0.8759494,0.31685948,-1.2623905,0.0,2417.0,Nothing
0.506778,1.0558493,0.40165186,-1.2172793,0.0,2418.0,Nothing
0.9557668,1.2528559,0.574264,-1.1227449,0.0,2419.0,Nothing
1.4456168,1.436946,0.79527265,-0.99219674,0.0,2420.0,Nothing
1.8439803,1.5641451,1.0124134,-0.8626684,0.0,2421.0,Nothing
2.0204268,1.5938632,1.1844432,-0.7773976,0.0,2422.0,Nothing
1.911594,1.5028718,1.2876415,-0.7580235,0.0,2423.0,Nothing
1.5892724,1.3173325,1.3356701,-0.78872746,0.0,2424.0,Nothing
1.2264345,1.0990399,1.3590877,-0.8050075,0.0,2425.0,Nothing
0.9690619,0.9074714,1.3640429,-0.7368751,0.0,2426.0,Nothing
0.86189854,0.79831374,1.3413533,-0.59655154,0.0,2427.0,Nothing
0.88045424,0.80636585,1.2896171,-0.47360048,0.0,2428.0,Nothing
0.98047936,0.8990802,1.200483,-0.4249192,0.0,2429.0,Nothing
1.1049759,1.0008755,1.0646172,-0.44365194,0.0,2430.0,Nothing
1.1803818,1.0740567,0.916763,-0.5292309,0.0,2431.0,Nothing
1.1389674,1.1182206,0.8217032,-0.6805149,0.0,2432.0,Nothing
0.95710516,1.1059592,0.8005807,-0.83130133,0.0,2433.0,Nothing
0.6898642,0.9991123,0.82509387,-0.887434,0.0,2434.0,Nothing
0.45952687,0.8198029,0.8744678,-0.81612283,0.0,2435.0,Nothing
0.3646165,0.6365634,0.93625,-0.65047663,0.0,2436.0,Nothing
0.39892343,0.48714304,0.97406787,-0.4451989,0.0,2437.0,Nothing
0.48391312,0.35593396,0.9486507,-0.25976464,0.0,2438.0,Nothing
0.5388957,0.20508204,0.8457226,-0.1393546,0.0,2439.0,Nothing
0.49465644,0.005792727,0.6654458,-0.093093075,0.0,2440.0,Nothing
0.31595,-0.22478016,0.43037862,-0.106943026,0.0,2441.0,Nothing
0.044866715,-0.40999106,0.20628561,-0.1563682,0.0,2442.0,Nothing
-0.22346051,-0.47834265,0.060944594,-0.19014287,0.0,2443.0,Nothing
-0.4013922,-0.42936838,-0.000819093,-0.14770639,0.0,2444.0,Nothing
-0.43849587,-0.29941037,-0.02501952,-0.029887162,0.0,2445.0,Nothing
-0.34422836,-0.11363932,-0.053241745,0.097582005,0.0,2446.0,Nothing
-0.19628906,0.086550176,-0.10730432,0.19827928,0.0,2447.0,Nothing
-0.08915196,0.23323722,-0.18320422,0.29859307,0.0,2448.0,Nothing
-0.06987549,0.2779211,-0.2458486,0.41854864,0.0,2449.0,Nothing
-0.14054471,0.19674215,-0.27986118,0.5424755,0.0,2450.0,Nothing
-0.2882483,-0.032341916,-0.32802898,0.6531287,0.0,2451.0,Nothing
-0.46878555,-0.3879502,-0.42567143,0.7241318,0.0,2452.0,Nothing
-0.5991249,-0.76942027,-0.5377683,0.7033309,0.0,2453.0,Nothing
-0.63066727,-1.0672134,-0.61146295,0.566495,0.0,2454.0,Nothing
-0.5960938,-1.2358432,-0.6351156,0.35575214,0.0,2455.0,Nothing
-0.54029745,-1.2663288,-0.60897094,0.13361266,0.0,2456.0,Nothing
-0.47142577,-1.1547952,-0.52577996,-0.05711873,0.0,2457.0,Nothing
-0.39205053,-0.93521565,-0.4106086,-0.17398015,0.0,2458.0,Nothing
-0.29110256,-0.67668915,-0.31861088,-0.17374207,0.0,2459.0,Nothing
-0.12465341,-0.41999444,-0.27367207,-0.054790065,0.0,2460.0,Nothing
0.11238211,-0.16809711,-0.25476635,0.1355304,0.0,2461.0,Nothing
0.3316804,0.06589757,-0.2440342,0.33014834,0.0,2462.0,Nothing
0.4315605,0.24674492,-0.2538532,0.45993143,0.0,2463.0,Nothing
0.3867417,0.3333488,-0.31247067,0.48089516,0.0,2464.0,Nothing
0.23162286,0.29227924,-0.43457264,0.40304342,0.0,2465.0,Nothing
0.024101168,0.13285343,-0.5930302,0.27205494,0.0,2466.0,Nothing
-0.16821271,-0.073823765,-0.7242143,0.12862471,0.0,2467.0,Nothing
-0.31438527,-0.24999903,-0.7774602,0.002100611,0.0,2468.0,Nothing
-0.43691817,-0.37251168,-0.75458825,-0.08111182,0.0,2469.0,Nothing
-0.5455944,-0.4535252,-0.6956536,-0.1175771,0.0,2470.0,Nothing
-0.60863346,-0.49454376,-0.6402678,-0.133506,0.0,2471.0,Nothing
-0.60415363,-0.49157515,-0.60814977,-0.13744286,0.0,2472.0,Nothing
-0.53446263,-0.45864046,-0.6002044,-0.09125446,0.0,2473.0,Nothing
-0.39884838,-0.41863728,-0.60790914,0.045048952,0.0,2474.0,Nothing
-0.21176745,-0.38424698,-0.6264612,0.26391453,0.0,2475.0,Nothing
-0.026974643,-0.35848778,-0.6581016,0.5128813,0.0,2476.0,Nothing
0.09013157,-0.3368179,-0.6942637,0.71467,0.0,2477.0,Nothing
0.08513268,-0.30809847,-0.7014449,0.79111606,0.0,2478.0,Nothing
-0.07531122,-0.26864016,-0.63924766,0.7056319,0.0,2479.0,Nothing
-0.34819853,-0.22172944,-0.48582184,0.4869804,0.0,2480.0,Nothing
-0.59296507,-0.16778886,-0.2539924,0.21704264,0.0,2481.0,Nothing
-0.68115366,-0.12617911,-0.011881121,0.008017975,0.0,2482.0,Nothing
-0.61393905,-0.13920546,0.14396966,-0.05255384,0.0,2483.0,Nothing
-0.48263583,-0.21588118,0.18168691,0.027495116,0.0,2484.0,Nothing
-0.35233757,-0.31283355,0.15690297,0.1655264,0.0,2485.0,Nothing
-0.24706028,-0.40140122,0.117191315,0.30865297,0.0,2486.0,Nothing
-0.18603894,-0.5010651,0.052876238,0.47339132,0.0,2487.0,Nothing
-0.15508567,-0.6193643,-0.046444617,0.67731833,0.0,2488.0,Nothing
-0.10736438,-0.71304756,-0.17015514,0.8762508,0.0,2489.0,Nothing
-0.03253258,-0.73560023,-0.32186687,0.99338716,0.0,2490.0,Nothing
0.03660612,-0.6767826,-0.49497786,0.98644084,0.0,2491.0,Nothing
0.07510558,-0.5475489,-0.6289754,0.8652091,0.0,2492.0,Nothing
0.066222906,-0.38069764,-0.6629665,0.6784909,0.0,2493.0,Nothing
-0.020131674,-0.24109492,-0.60458434,0.503166,0.0,2494.0,Nothing
-0.19120955,-0.18045501,-0.49707428,0.4104051,0.0,2495.0,Nothing
-0.3927544,-0.1894243,-0.36712298,0.42677987,0.0,2496.0,Nothing
-0.5471356,-0.21738915,-0.24016291,0.52932674,0.0,2497.0,Nothing
-0.6114754,-0.2136454,-0.15607598,0.661059,0.0,2498.0,Nothing
-0.5962277,-0.15264812,-0.14802034,0.75401723,0.0,2499.0,Nothing
-0.5651532,-0.05736971,-0.23259027,0.7610202,0.0,2500.0,Nothing
-0.58975834,0.012135186,-0.40084666,0.67542917,0.0,2501.0,Nothing
-0.6620716,0.015159524,-0.5903739,0.52919924,0.0,2502.0,Nothing
-0.69499326,-0.044358637,-0.70802134,0.3859327,0.0,2503.0,Nothing
-0.62579817,-0.14146143,-0.70903385,0.31249022,0.0,2504.0,Nothing
-0.4722915,-0.23180662,-0.614965,0.30742496,0.0,2505.0,Nothing
-0.30013245,-0.24787883,-0.4627038,0.2774545,0.0,2506.0,Nothing
-0.18802468,-0.15668102,-0.2917635,0.13902964,0.0,2507.0,Nothing
-0.19455273,-0.0076779504,-0.15090711,-0.084133066,0.0,2508.0,Nothing
-0.29843628,0.12245421,-0.05345883,-0.29770538,0.0,2509.0,Nothing
-0.40246916,0.20134822,0.04977469,-0.41196078,0.0,2510.0,Nothing
-0.42756093,0.22173642,0.20894241,-0.3444602,0.0,2511.0,Nothing
-0.35223982,0.16959716,0.40867636,-0.03404367,0.0,2512.0,Nothing
-0.17359649,0.061467927,0.5889322,0.47398472,0.0,2513.0,Nothing
0.07389071,-0.033440996,0.7032311,0.997263,0.0,2514.0,Nothing
0.2830026,-0.045136612,0.73801666,1.3139468,0.0,2515.0,Nothing
0.3579023,0.046983153,0.70498574,1.2811762,0.0,2516.0,Nothing
0.3077221,0.20564902,0.6242396,0.8845692,0.0,2517.0,Nothing
0.20032659,0.34284422,0.49863395,0.23906793,0.0,2518.0,Nothing
0.082937315,0.36540958,0.32377607,-0.45414236,0.0,2519.0,Nothing
-0.009194906,0.25638595,0.13842337,-0.9986126,0.0,2520.0,Nothing
-0.03620943,0.09381738,0.023736611,-1.2771486,0.0,2521.0,Nothing
0.015437911,-0.025073467,0.029803216,-1.27119,0.0,2522.0,Nothing
0.13247696,-0.05377513,0.13585477,-1.0537481,0.0,2523.0,Nothing
0.2931925,0.00014949734,0.281362,-0.76121217,0.0,2524.0,Nothing
0.44586575,0.09524882,0.40258324,-0.5249588,0.0,2525.0,Nothing
0.52739394,0.1777521,0.4596392,-0.409289,0.0,2526.0,Nothing
0.5421258,0.21471126,0.45801294,-0.4214346,0.0,2527.0,Nothing
0.56391174,0.20390166,0.42331526,-0.5408953,0.0,2528.0,Nothing
0.6457456,0.15175943,0.35774872,-0.70921075,0.0,2529.0,Nothing
0.77178067,0.083847366,0.2639006,-0.85463935,0.0,2530.0,Nothing
0.8864628,0.07440103,0.18812963,-0.96334416,0.0,2531.0,Nothing
0.9311863,0.20167749,0.17976747,-1.0779607,0.0,2532.0,Nothing
0.8759736,0.47032064,0.2338072,-1.224447,0.0,2533.0,Nothing
0.75829214,0.8174781,0.3144911,-1.3794849,0.0,2534.0,Nothing
0.6728821,1.1634824,0.38911378,-1.4793674,0.0,2535.0,Nothing
0.6889036,1.4221319,0.41233444,-1.4330367,0.0,2536.0,Nothing
0.7930142,1.523941,0.336198,-1.18691,0.0,2537.0,Nothing
0.9206115,1.4770868,0.17151855,-0.8094538,0.0,2538.0,Nothing
0.9986556,1.3611757,0.0035568445,-0.46216536,0.0,2539.0,Nothing
0.96221095,1.250216,-0.071821794,-0.27917752,0.0,2540.0,Nothing
0.799967,1.1768534,-0.005376494,-0.29302308,0.0,2541.0,Nothing
0.5884612,1.1350342,0.18562284,-0.42788413,0.0,2542.0,Nothing
0.42636058,1.0718052,0.411163,-0.53908414,0.0,2543.0,Nothing
0.3433496,0.9215727,0.5566912,-0.51617426,0.0,2544.0,Nothing
0.29691997,0.68307734,0.5701079,-0.37727502,0.0,2545.0,Nothing
0.21887998,0.42121583,0.47697097,-0.22999355,0.0,2546.0,Nothing
0.059874557,0.19364849,0.32825986,-0.14770176,0.0,2547.0,Nothing
-0.15742461,0.026587592,0.17664704,-0.12552425,0.0,2548.0,Nothing
-0.33675382,-0.06825973,0.071871854,-0.12557988,0.0,2549.0,Nothing
-0.40052384,-0.11140229,0.03490059,-0.11734911,0.0,2550.0,Nothing
-0.35571575,-0.15627536,0.061279617,-0.09960067,0.0,2551.0,Nothing
-0.255818,-0.2366036,0.16267905,-0.10553915,0.0,2552.0,Nothing
-0.15865973,-0.34688714,0.35595316,-0.16180323,0.0,2553.0,Nothing
-0.12599804,-0.4803096,0.60182387,-0.24409467,0.0,2554.0,Nothing
-0.18610725,-0.6346167,0.815734,-0.30247185,0.0,2555.0,Nothing
-0.2847074,-0.7792317,0.94353724,-0.31035686,0.0,2556.0,Nothing
-0.32675424,-0.8719232,0.97170746,-0.252354,0.0,2557.0,Nothing
-0.26197344,-0.9015015,0.89133734,-0.10397113,0.0,2558.0,Nothing
-0.10856722,-0.8688035,0.71169496,0.121871546,0.0,2559.0,Nothing
0.06940752,-0.7639984,0.46817216,0.3499238,0.0,2560.0,Nothing
0.18790235,-0.6080495,0.17847696,0.5147941,0.0,2561.0,Nothing
0.18232034,-0.45897746,-0.15234119,0.6138144,0.0,2562.0,Nothing
0.047059324,-0.34611204,-0.47275296,0.673112,0.0,2563.0,Nothing
-0.16366328,-0.2629575,-0.706652,0.72861123,0.0,2564.0,Nothing
-0.3683014,-0.2298637,-0.83629036,0.8321982,0.0,2565.0,Nothing
-0.4967337,-0.2933869,-0.90017825,1.00977,0.0,2566.0,Nothing
-0.5348636,-0.46737462,-0.9312452,1.2210028,0.0,2567.0,Nothing
-0.5478088,-0.719767,-0.9466482,1.3853416,0.0,2568.0,Nothing
-0.62043494,-0.9896895,-0.9554444,1.429022,0.0,2569.0,Nothing
-0.7658235,-1.1955279,-0.94157094,1.3111168,0.0,2570.0,Nothing
-0.9285924,-1.276672,-0.8870337,1.0506681,0.0,2571.0,Nothing
-1.0528705,-1.239865,-0.81665707,0.7362168,0.0,2572.0,Nothing
-1.1021912,-1.1260977,-0.7646263,0.46624017,0.0,2573.0,Nothing
-1.0535088,-0.9540149,-0.7185314,0.27979088,0.0,2574.0,Nothing
-0.9101949,-0.73519546,-0.648234,0.16870667,0.0,2575.0,Nothing
-0.6913164,-0.50289524,-0.54688513,0.12026147,0.0,2576.0,Nothing
-0.41023636,-0.28890443,-0.41226006,0.10786012,0.0,2577.0,Nothing
-0.10740335,-0.11756981,-0.24845728,0.08218891,0.0,2578.0,Nothing
0.12235913,-0.032295246,-0.0956774,0.021337379,0.0,2579.0,Nothing
0.2056893,-0.06518115,0.00431158,-0.03824239,0.0,2580.0,Nothing
0.17433645,-0.1823323,0.05689125,-0.04723095,0.0,2581.0,Nothing
0.11659893,-0.3118293,0.07727851,0.006957145,0.0,2582.0,Nothing
0.0766776,-0.40224615,0.050047424,0.08852187,0.0,2583.0,Nothing
0.031802017,-0.4161767,-0.028962277,0.11385658,0.0,2584.0,Nothing
-0.07619359,-0.32028747,-0.122054815,-0.0012422274,0.0,2585.0,Nothing
-0.29670948,-0.12815866,-0.18699719,-0.24798015,0.0,2586.0,Nothing
-0.6045838,0.092179194,-0.20235799,-0.5085741,0.0,2587.0,Nothing
-0.86722445,0.27471972,-0.16207543,-0.64510435,0.0,2588.0,Nothing
-0.9278453,0.3834957,-0.08812506,-0.5823761,0.0,2589.0,Nothing
-0.73468196,0.4039973,-0.02732413,-0.3385185,0.0,2590.0,Nothing
-0.3691192,0.35077375,-0.0060051745,-0.0071735517,0.0,2591.0,Nothing
0.015815526,0.2583747,-0.02334919,0.30529836,0.0,2592.0,Nothing
0.26654086,0.14676441,-0.09179495,0.5259293,0.0,2593.0,Nothing
0.30541542,0.03499061,-0.2225272,0.59865797,0.0,2594.0,Nothing
0.16945584,-0.026706755,-0.37445095,0.47607696,0.0,2595.0,Nothing
-0.041112088,-0.008036693,-0.47995737,0.18967123,0.0,2596.0,Nothing
-0.22254856,0.043288786,-0.5115312,-0.107758366,0.0,2597.0,Nothing
-0.28168336,0.07059057,-0.47456005,-0.25893036,0.0,2598.0,Nothing
-0.18414778,0.09813667,-0.37266782,-0.25561535,0.0,2599.0,Nothing
-0.00774989,0.18417436,-0.23026673,-0.22482349,0.0,2600.0,Nothing
0.12750526,0.33836234,-0.091018625,-0.29776382,0.0,2601.0,Nothing
0.18809336,0.53799975,0.04214027,-0.5231285,0.0,2602.0,Nothing
0.23665933,0.75580627,0.19882978,-0.84008247,0.0,2603.0,Nothing
0.3321861,0.9376461,0.37461713,-1.1017314,0.0,2604.0,Nothing
0.4771899,1.0255189,0.5433135,-1.1807213,0.0,2605.0,Nothing
