Ch1_Mobility,Ch1_Complexity,Ch1_Alpha,Ch1_Beta,Ch1_RMS,Ch2_Mobility,Ch2_Complexity,Ch2_Alpha,Ch2_Beta,Ch2_RMS,Ch3_Mobility,Ch3_Complexity,Ch3_Alpha,Ch3_Beta,Ch3_RMS,Ch4_Mobility,Ch4_Complexity,Ch4_Alpha,Ch4_Beta,Ch4_RMS,Class,Active,Session,Name
0.5295838329013854,2.457435182578715,22.50910502413312,27.793935097288415,35.93632571748255,0.7617942310494086,1.7917384432395536,3.3373148151019554,8.021643752996116,37.8775221988879,0.8204844745760173,1.6235296982041705,3.82403716002325,14.519456778684257,36.22553953791761,0.5871621881255062,2.2727749253882887,24.429545541785956,18.46362274532295,36.08896595349511,0,0,1,Shawn
1.1889709867084826,1.1273722300601692,19.042516026446197,20.668970404122913,32.23884856948495,0.9561520236782897,1.4297527520263744,3.553267659408089,8.431662746387708,42.455345705067195,0.8515667518462681,1.4862918367596663,3.706895359979883,22.27880899525857,41.212991238444076,1.1602982608354664,1.1567750634219074,17.48859339054395,21.11420721892274,33.6984961969382,2,1,1,Shawn
0.922184969296462,1.4339473494454822,102.32765002301949,35.64513631920409,32.97724465227435,0.7472946642251671,1.7797153705466955,9.22510493003207,13.279601910207306,44.21792073365242,0.8572445096716899,1.5363418516877052,12.697946828210068,27.24963310747431,42.52200286368297,1.059951325650411,1.2614940514752149,59.31541508197309,21.55283012365598,33.57661320268317,1,1,1,Shawn
1.0768949630746816,1.241400508500809,31.879633595533925,9.967404824792723,31.39634009249507,0.8205686213764751,1.6177385753376734,3.1780962733791656,8.916752416021641,44.05920029858608,0.9108942570587633,1.4299480801669266,2.0025904855344483,26.687479134460744,41.7660380184989,1.1862463810400283,1.1422263711822669,10.709378469414462,8.663012956639673,31.51409705661035,3,1,1,Shawn
1.1361773905415808,1.1960898537713571,15.681656691581564,16.867314273539694,29.85755002180258,0.7882644395539864,1.766931286880896,3.103673517449836,6.39990246442746,42.344131749533204,0.8790491252633832,1.4305991747238882,3.6256370093429635,23.661138098967935,42.61415969064903,1.2117322124401244,1.1218883110904512,17.308653847019237,16.663476309885908,32.26841653566215,1,1,1,Shawn
0.9929360198403858,1.342453953948073,18.050722743970773,13.37318803861605,31.841890679491343,0.7518940627217465,1.8227419744186846,2.341923879141138,6.03909810330579,42.40441962545853,0.8814867061821717,1.4541128870211086,2.946681203246527,15.795880223787751,43.044594152156634,1.1111318665587664,1.2077936156253564,11.942275343915632,13.477844698979336,32.67528362545094,2,1,1,Shawn
1.093831475194527,1.2238284059952438,13.09604949368666,10.40719017187431,31.860948345105218,0.8704530973895961,1.6275426215700872,2.7511757735264664,3.8072739819059076,40.972366045395894,0.8623161770371454,1.4302964490751613,2.340453099549711,20.17213705569675,43.19250490195967,1.1401297560864048,1.1826089176135834,18.011407593534752,9.670160551623873,34.52056581389314,3,1,1,Shawn
1.0610048930792775,1.254854850696757,16.52783397726349,11.50010350280233,33.43692814703396,0.8664717008924071,1.6255955694722182,2.5755876723365687,5.013479024891074,43.178150760477024,0.8309087964883161,1.5471108407869094,4.0007512171390855,16.09580159970443,42.72811369557156,1.1345399170244637,1.1851266576316666,15.23595422686265,10.998150590606198,34.70115599012202,1,1,1,Shawn
1.0705564508980994,1.2523700528154327,33.6839439894162,14.05703150775102,33.96414318974535,0.724893796125173,1.8710777236749878,4.555556262352562,4.320278756882868,41.91813624228314,0.9508460924499775,1.3858612055922226,3.349885802954894,12.040469518420839,42.45046533839516,1.0728277969406672,1.2528922592796314,49.63679613776128,17.312448933332146,34.84749401830021,2,1,1,Shawn
0.9942551076243308,1.375225377881568,29.140277217809203,8.806237904111086,34.22247600736549,0.8014477439778469,1.7308299434892904,1.0819223763645796,5.303201904725474,41.936173806064275,0.8617097280376523,1.4927726171431304,2.5578021498888646,16.213277070407475,43.036218559960325,1.0195375398204394,1.318452785189637,30.78716125049934,22.300256685386447,36.649474679635084,3,1,1,Shawn
0.8402580419475428,1.5770467319402761,50.826816387933384,21.930497655700016,33.353162271855346,0.7913399640377263,1.7293149279460642,2.810173023060294,4.880489537023294,40.419608071383955,0.8803902939222784,1.5101196006054918,1.6550561124270968,14.158837618078648,38.74742930099109,0.9821478061511801,1.366628080828975,45.234304305645615,15.714179989016884,35.948232623760134,1,1,1,Shawn
0.7464086715783486,1.745627632822569,91.23896813763103,37.05437081459809,35.01302749143825,0.47728104990236075,2.652523667460113,23.959982729817792,10.689423814882682,43.20805719790728,0.697124461624355,1.7719806949739918,18.47389205473998,19.073655374645426,41.031305131490235,0.9678617662627913,1.3819394005310621,30.06964568076976,22.69077348991041,36.19897342301136,3,1,1,Shawn
0.7926893962395656,1.677085653742254,35.22289935406088,30.952894385318956,33.48745162293976,0.6249798101959699,2.151424308409721,18.288653456841956,8.286311121023509,40.24091648885847,0.7392242751486691,1.7235777186018924,9.977602875481077,11.319085391819007,38.78332858236557,0.9392347860879213,1.429104681766447,22.436219765569646,25.375143572814476,34.68288906484403,2,1,1,Shawn
0.7930801040983676,1.6544218751517878,86.7752354592814,17.4156928744601,33.278543424917665,0.7443140756622098,1.8707438252164774,4.440146972178352,3.721095181326465,40.010607028314006,0.8354544670069531,1.5585954663462815,2.748395340387939,13.17367544483625,40.1917700508671,1.1210964004834711,1.2062598876641895,21.312877898149488,12.16011969664578,35.369511047037996,1,1,1,Shawn
0.9434666583570851,1.411555979634944,40.75664610816838,16.330104937243938,34.49070271701599,0.8185735576695449,1.6356534925689012,2.7160171476720967,4.9539555579060615,41.229619858178445,0.8842245638186766,1.3966919460110439,1.8032733994851222,10.154793077040164,41.69099034191557,0.9943309239047814,1.3485402163591034,51.00772818989781,10.788579968633545,37.1417416415543,2,1,1,Shawn
1.0544361519321848,1.2652414518845796,9.53106023194479,16.63264136034386,36.46788916924319,0.7747440933099158,1.6827404941901527,3.2674760848900175,7.881217855598431,43.74006976100694,0.8664398333316421,1.4919284551635186,2.0829683764821034,13.164925790773895,42.820623142317615,1.1014405219969385,1.2285954157627421,14.338001550588167,16.393285733291812,39.20902693996756,3,1,1,Shawn
0.4922877023425701,2.486498321722104,270.1088327850223,50.162081642877816,40.88557670545741,0.4003188116317919,2.9715543828756608,49.778186992978114,11.42490248312432,39.646759749370034,0.575405276171302,2.1184991864787133,20.30334392889732,13.498434838672608,40.56618173874139,0.7217661119240844,1.8456658211008887,110.69144385921848,17.13361445441968,37.55176150765608,2,1,1,Shawn
0.7561010083556815,1.7361320843265144,38.65294806260696,13.03397609924735,36.7075152152636,0.4700264587073873,2.8021112169612654,9.537390142114585,4.611318806491579,40.563707330777746,0.7225930719201368,1.784233321461213,15.011776880809997,15.323228851845515,38.36570920525601,0.9030446393170277,1.4771272948708791,66.61686539628793,12.663774126917748,36.467287689676766,1,1,1,Shawn
0.6895033588661703,1.8932838425248857,48.6260259828102,26.950250909184266,35.841999041120346,0.705060143805983,1.8925450112014381,5.03928242845083,6.2491333002570215,39.092273809309575,0.70190201464446,1.8011134223957548,8.316193399987519,12.034009657097053,38.74453721456674,0.8120955397821147,1.633008381816976,60.00810627616609,20.757608210468838,37.0537334707791,2,1,1,Shawn
0.6478405796619826,2.00408511000617,9.489232566861668,27.499793285604607,39.36067229673704,0.6684191564742973,1.7729471004774937,1.581612690407474,32.480521747506,37.20716581545548,0.8626147358152239,1.4497277617951871,2.8284310576374523,18.99485735710232,37.542878114810996,0.6828067648918967,1.9293925472691795,28.67250126859043,40.54954478972285,40.654245267052275,3,1,1,Shawn
0.8670245855194652,1.5152451398160853,37.25255491298913,15.682880441180753,36.55779033878204,0.7911157991665838,1.705803472814408,3.097466678021342,4.877901949903874,39.20287886383037,0.8054747779428021,1.5775276189102099,3.959699693070846,9.763671997240076,41.684682130300565,1.1039833994956696,1.2215889830651303,8.756478963143602,8.55475757011916,36.68047919348281,1,1,1,Shawn
1.0036282416040385,1.3273391427869692,8.500462753867428,12.224935107925734,34.80278172610983,0.7110097476090101,1.8391853770610895,3.764433444463558,4.938175307161584,39.854615169912215,0.8234442621610901,1.4989966948568882,4.976059730470229,15.880859442857423,37.1362592789697,0.8767910692469936,1.527832901871349,78.9653472587,13.30519421241147,37.071623221279346,2,1,1,Shawn
0.3230026606544774,3.9327686473660757,47.88725937238822,12.804287035822854,43.202025690975546,0.5126098015262173,2.568838652680117,1.944129148742068,6.709689541585767,39.129678562246916,0.7955619404884048,1.6181739391051126,2.8964672496523636,9.794106907871338,37.69967009503741,0.39448535148082997,3.3286705647768735,40.25226295188281,15.75536922991349,43.929223400244446,3,1,1,Shawn
0.9909089196256629,1.3510019217866889,10.977333391232358,9.456462294866018,34.67122838989073,0.8665785471528958,1.5622648418759622,2.1778960904739666,3.320616896650426,37.97455291987137,0.9719640707840661,1.3690746478953304,1.443431189400665,8.509637705958205,37.175741179824335,1.043960221137933,1.2877514861728634,20.97266003885952,10.804129379379775,35.341964177381016,2,1,1,Shawn
0.7008366653019353,1.8587808104087873,83.79754552352848,17.09622325390905,38.128413063238646,0.6159932157964801,2.111487785875374,7.9637927595754805,8.65709297103276,41.001811289901994,0.753937881759929,1.7308435547968148,3.3689775583347563,10.30443544592744,37.38956721236721,0.8481338994354203,1.5741625787860012,44.079080233436045,23.691960776557696,38.69500595516638,3,1,1,Shawn
0.8200938697700908,1.5892927223554778,16.95391693208736,16.19218408462696,35.20538964841365,0.8338993455010887,1.669684423502222,2.8212644313113375,3.332306962688474,38.48567641702719,0.765171785018871,1.5632604531794736,1.7920803914384633,8.063062062894723,39.1776622731807,1.0578376242545435,1.2689648268553217,16.01618688792724,16.252874561116734,35.02560224103809,1,1,1,Shawn
0.41986133826890343,3.145231483766151,14.996525986776913,19.541508073466666,39.25867487781039,0.6938160344187481,1.9761408657626118,2.5279351537948616,3.563426736852267,38.58640531390334,0.712981287561715,1.7533731741821896,3.997076712345449,7.384094892030748,38.24572725055158,0.5559662345065757,2.408503775663073,20.848050480917276,10.74994968964067,39.68760092414579,3,1,1,Shawn
0.9164983764030323,1.4456096212834306,4.670659433863978,10.584321672211166,38.33331246306363,0.838624621816198,1.6171778517226048,2.032585815166801,8.293963893550792,41.37211958433054,0.8361025345911781,1.4633011231145214,3.250224816947536,16.470682155656267,39.87551750397375,1.090643444771898,1.240453160617307,8.807592973497876,13.38366384099747,37.90315715754778,1,1,1,Shawn
0.5115927738699203,2.5621654291365754,24.741756762378802,11.304357088122062,38.61750933161717,0.822118980646462,1.6290213579091204,3.1977745898510403,5.593501895116278,39.31092877424483,0.8382016977893129,1.5051137579606593,1.8360863911296914,15.328520580564886,37.851699813105554,0.6699848129982117,2.014026631122126,26.98401363642322,8.885165782857456,39.05839822214536,2,1,1,Shawn
0.5296343953934197,2.3652949636663827,130.19021615080584,26.16788136776442,38.221157943216,0.6921339542997583,1.8475727752960713,10.60581729745985,10.20708927192881,39.29036323486258,0.8050900883440535,1.5503377348573448,7.406399354454333,14.473008014504726,37.678623754714245,0.8408859075221313,1.5844873247591125,47.16793263431897,19.433298264258426,37.32629599547347,1,1,1,Shawn
0.9308219801948628,1.4390111249175321,10.629764308780869,9.25512764638475,36.11849774511689,0.8855099458812166,1.4975652792724976,2.3462538063408926,5.400682851476948,37.35818113224686,0.8479370606635073,1.446098421718876,3.7104016886998994,18.43312415630481,37.27553261901498,1.0309246393174432,1.3127812428827854,10.44041131224229,8.340680003560795,35.82822023920576,3,1,1,Shawn
0.9448641118182926,1.4242933949308172,12.33206748173744,7.523459971935106,35.43299279992823,0.8132937691409581,1.603868256656116,2.360205668771122,9.20706247805556,36.80439801265238,0.8550175114998573,1.4728891849145067,2.2283096879484345,16.879059809747538,36.57345860245525,1.0178983245665871,1.3358825842970377,19.305075935474875,9.175076361014348,35.99818537695129,2,1,1,Shawn
0.5433921246244576,2.427206132135292,80.41512293002316,23.57641124608928,40.63005856050876,0.5796215400906941,2.2417949984820353,20.93291227735404,8.982484307228424,37.160384606628455,0.6246898753939154,2.0278535246820444,17.8448904125444,12.52202069574006,36.139627999532316,0.6761324303979794,1.9802218692258349,63.884276604414346,30.88943901425093,40.07326925803658,1,1,1,Shawn
0.6937787498919983,1.895279254053726,42.341250526126885,13.531213025069134,37.39389030204516,0.7400522950045196,1.7921546671841344,9.899320758757646,8.776119377245251,37.41853766800833,0.7627214288258091,1.6203037890703074,12.281883331425544,24.34232028700007,39.121208324064625,0.7256718191916243,1.842823504644823,52.44439380146038,16.090747492775073,39.24859845034167,3,1,1,Shawn
0.5082896611986181,2.4039589363270872,125.48898723542591,24.058254106776577,37.125703130671845,0.7505851091501506,1.6398003249301722,5.128901034049445,10.910008884141718,37.958903978722425,0.8027038939855906,1.585049711897069,4.2871352581390765,17.311984421451037,36.45595579115276,0.7472708742662343,1.7433244297894002,96.91835016685579,22.018741695353583,37.038319874552066,2,1,1,Shawn
0.6537410318027385,1.9625922959710234,56.79245494815844,19.064114976592368,37.04626237804377,0.7026575802312424,1.8648248780597296,8.712714308898228,8.205575911009197,38.058984854105084,0.7851143157271292,1.6187546416490817,9.156267010031147,11.374163936325065,36.62120442691609,0.6913826471398795,1.9009818444542421,147.13041927889387,30.102293614663402,38.66358812726775,3,1,1,Shawn
0.5456530767305399,2.3561476425614516,48.46861983764753,25.080075291935085,37.54051562939304,0.5827994728005015,2.335424513991381,6.093157599516612,6.114003266949412,36.30737368302126,0.5722618904145848,2.1752507562422827,2.3429234944295834,8.875951525669153,38.09014399847051,0.7634133236246452,1.751296119905534,47.37797072736781,17.41793393447099,37.76465802104896,1,1,1,Shawn
0.7043185522493107,1.8496196580104685,11.438033992323895,17.053749576869542,39.714745008237635,0.7839399595677506,1.717279136401819,2.1710116899513996,8.963651892926672,39.150352868137816,0.9299437264158497,1.4264305040979282,1.3489139633273233,8.23341052774704,36.57486665692275,0.7620634362061383,1.7428457219932323,21.24687103231455,16.8296050017622,37.86399298640158,3,1,1,Shawn
0.2949763504259525,4.2348093923188745,18.999120080072096,13.574068847717756,44.42735833652736,0.6787098506186753,1.9281334048903627,7.499115648094119,9.42859318318883,37.54741849597213,0.7815212313050052,1.6282552415863678,5.868206714181225,17.144913875525944,37.06557731011062,0.3755142791008269,3.4731923852091238,13.850060919019732,15.383179532208594,44.646286532970265,2,1,1,Shawn
1.1958441363881882,1.1201423225586653,10.386545909159524,12.847987840167693,31.87895507210451,0.8437152619854317,1.6182778157555893,3.476093010365547,7.374364898213998,41.830362470288875,0.8787349028994487,1.4375568790674198,3.308550452751573,19.650955864447795,37.067622739367785,1.1916550176627758,1.134499937698067,11.746067910562633,10.320758752432166,32.189994641268314,16,2,1,Shawn
1.0585780809835237,1.25951690703074,42.765180438477586,19.357150175879266,32.10202469426867,0.8017544275125368,1.6422484278270373,8.335236955721342,13.28811221059192,44.9248576625295,0.8871858077772155,1.4590755027243747,3.5095407298585526,25.50078874613528,40.651570947375475,1.1632264463833866,1.159180962883751,18.793011970530884,15.084450534335025,33.12511659997536,16,2,1,Shawn
1.1381982049917323,1.1768478571020473,12.707418533139743,14.635821390157583,29.479986028887932,0.8396709390869385,1.5811459039917566,2.7666627271312,8.502780868858935,43.53950543796931,0.8057858036513255,1.539225492011934,3.315938166699593,17.496257669867934,40.71983419103533,1.1818886052147137,1.138194434826889,24.134573641035505,11.314693328918382,32.67367103635126,16,2,1,Shawn
1.0996930569621772,1.2168571491193352,16.470924735953407,14.19761352734671,30.945106881259566,0.8376199463876856,1.6366724811789515,3.748271381866631,6.287605476294027,43.827582099258414,0.8831382885742076,1.420611686246371,5.365757338756445,18.195712563339725,40.118193051997295,1.22695289194488,1.1015511816521153,16.371151811197986,8.497434082852488,33.06036202741938,16,2,1,Shawn
1.0631344820384063,1.258429352973855,51.083136719645054,11.27987451004931,30.596772244327347,0.8760277834964382,1.5693347045944837,2.631530937871495,5.70729674597252,41.83966896947319,0.8345213844979253,1.5182867245681466,2.106695487737513,19.82567598368289,40.82681850440828,1.0840382506630568,1.239091261214811,51.35856397877845,11.747883092559613,32.782186402073506,16,2,1,Shawn
0.8643909888614224,1.5168726389425609,145.3283294870189,29.330419334090642,34.134645265708734,0.6899684001980866,1.8867127633861078,3.611093070412121,10.700587244640559,43.09533356543336,0.8707506126852035,1.4977788585750558,2.9894103491093844,12.890161445333966,41.34050439852616,0.9733204335424964,1.369240687000236,99.99047651474984,28.853809768153486,34.70560099886096,16,2,1,Shawn
1.0659682222515476,1.258396866002961,23.00714694523902,13.847127457509364,32.24344816855952,0.7619425729350471,1.7806440004954205,3.429819330557473,3.6067953303803746,41.96124973156095,0.8631759727922259,1.4951002775511517,2.409243348768498,15.766885394755498,42.71407236136178,1.1616567259997261,1.1584090966298568,33.24169081046465,9.930978255499907,34.44684929468247,16,2,1,Shawn
1.0511033335409663,1.2718276935966375,29.392791601603633,9.48285541266638,32.21441976490955,0.8133767216939417,1.681516326925937,3.2858451351368214,7.019720365844946,42.89887451438359,0.9165266706438735,1.448075812556928,3.2430792070815184,13.86596735830996,43.847623625405454,1.114715412795831,1.2057233558349052,49.457458233745996,14.105727196934293,35.56792254412991,16,2,1,Shawn
