Channel 1,Channel 2,Channel 3,Channel 4,Class,Row Number,Session,Subject
-656.73828125,-579.1015625,-27.83203125,-841.30859375,0,9227,6,Shawn
-790.0390625,-634.27734375,57.12890625,451.171875,0,9228,6,Shawn
-27.34375,-263.18359375,-729.4921875,-1000.0,0,9229,6,Shawn
225.09765625,-121.58203125,-954.58984375,-804.19921875,0,9230,6,Shawn
-476.5625,-459.47265625,-225.5859375,740.234375,0,9231,6,Shawn
-871.09375,-684.08203125,168.9453125,875.9765625,0,9232,6,Shawn
-345.21484375,-355.46875,-476.5625,-613.76953125,0,9233,6,Shawn
51.26953125,-69.82421875,-954.1015625,-1000.0,0,9234,6,Shawn
-488.28125,-307.12890625,-326.66015625,108.88671875,0,9235,6,Shawn
-1000.0,-652.34375,305.17578125,-790.52734375,0,9236,6,Shawn
-448.2421875,-494.62890625,-272.94921875,41.015625,0,9237,6,Shawn
105.46875,-113.76953125,-958.0078125,-1000.0,0,9238,6,Shawn
-176.7578125,-243.1640625,-623.53515625,-192.87109375,0,9239,6,Shawn
-726.07421875,-654.296875,87.890625,-783.69140625,0,9240,6,Shawn
-580.56640625,-587.40234375,-96.19140625,276.3671875,0,9241,6,Shawn
27.34375,-178.22265625,-846.19140625,-1000.0,0,9242,6,Shawn
14.6484375,-154.78515625,-822.75390625,-475.5859375,0,9243,6,Shawn
-582.51953125,-550.29296875,-68.359375,-909.1796875,0,9244,6,Shawn
-831.54296875,-653.3203125,121.58203125,592.7734375,0,9245,6,Shawn
-341.796875,-270.5078125,-572.265625,-917.96875,0,9246,6,Shawn
-149.4140625,-56.15234375,-832.03125,-997.55859375,0,9247,6,Shawn
-503.90625,-402.83203125,-228.515625,432.6171875,0,9248,6,Shawn
-760.25390625,-714.84375,147.94921875,-939.453125,0,9249,6,Shawn
-370.60546875,-411.62109375,-415.52734375,-361.81640625,0,9250,6,Shawn
156.25,-90.8203125,-990.234375,-1000.0,0,9251,6,Shawn
-161.1328125,-328.61328125,-529.78515625,-56.640625,0,9252,6,Shawn
-850.09765625,-680.6640625,186.03515625,-786.1328125,0,9253,6,Shawn
-618.1640625,-503.41796875,-161.62109375,148.92578125,0,9254,6,Shawn
96.19140625,-130.37109375,-926.26953125,-1000.0,0,9255,6,Shawn
-11.71875,-235.3515625,-728.02734375,-263.18359375,0,9256,6,Shawn
-752.9296875,-613.76953125,78.61328125,-800.29296875,0,9257,6,Shawn
-1000.0,-567.3828125,119.140625,396.97265625,0,9258,6,Shawn
-348.14453125,-180.6640625,-651.85546875,-1000.0,0,9259,6,Shawn
128.90625,-146.484375,-892.08984375,-626.953125,0,9260,6,Shawn
-467.28515625,-519.53125,-157.2265625,979.00390625,0,9261,6,Shawn
-840.33203125,-665.0390625,140.13671875,695.80078125,0,9262,6,Shawn
-195.3125,-317.87109375,-582.51953125,-854.00390625,0,9263,6,Shawn
245.1171875,-97.65625,-1000.0,-1000.0,0,9264,6,Shawn
-376.46484375,-387.6953125,-345.21484375,364.2578125,0,9265,6,Shawn
-923.828125,-690.4296875,217.28515625,-858.88671875,0,9266,6,Shawn
-389.16015625,-440.4296875,-363.28125,-200.1953125,0,9267,6,Shawn
145.5078125,-90.33203125,-984.375,-1000.0,0,9268,6,Shawn
-331.54296875,-273.4375,-499.51171875,-94.7265625,0,9269,6,Shawn
-1000.0,-625.0,284.66796875,-778.3203125,0,9270,6,Shawn
-627.9296875,-513.18359375,-87.40234375,205.078125,0,9271,6,Shawn
145.01953125,-156.73828125,-929.6875,-1000.0,0,9272,6,Shawn
-15.13671875,-200.68359375,-770.01953125,-305.6640625,0,9273,6,Shawn
-697.265625,-594.7265625,16.6015625,-811.03515625,0,9274,6,Shawn
-680.17578125,-633.30078125,7.32421875,405.2734375,0,9275,6,Shawn
-14.6484375,-249.0234375,-758.7890625,-1000.0,0,9276,6,Shawn
116.69921875,-122.55859375,-910.64453125,-746.58203125,0,9277,6,Shawn
-512.6953125,-474.609375,-186.03515625,786.1328125,0,9278,6,Shawn
-802.734375,-698.73046875,144.04296875,874.51171875,0,9279,6,Shawn
-199.21875,-371.58203125,-560.546875,-666.9921875,0,9280,6,Shawn
-21.97265625,-59.5703125,-926.7578125,-1000.0,0,9281,6,Shawn
-578.125,-336.42578125,-291.50390625,287.59765625,0,9282,6,Shawn
-873.53515625,-701.66015625,208.984375,-797.8515625,0,9283,6,Shawn
-530.76171875,-465.33203125,-271.97265625,12.6953125,0,9284,6,Shawn
51.26953125,-97.65625,-957.51953125,-1000.0,0,9285,6,Shawn
-136.71875,-263.18359375,-631.34765625,-185.546875,0,9286,6,Shawn
-709.47265625,-669.43359375,97.65625,-782.2265625,0,9287,6,Shawn
-630.37109375,-568.84765625,-98.14453125,254.39453125,0,9288,6,Shawn
-51.26953125,-153.80859375,-851.07421875,-1000.0,0,9289,6,Shawn
18.5546875,-172.36328125,-829.58984375,-416.015625,0,9290,6,Shawn
-569.82421875,-577.63671875,-56.15234375,-868.65234375,0,9291,6,Shawn
-799.8046875,-647.4609375,96.6796875,527.83203125,0,9292,6,Shawn
-320.80078125,-243.1640625,-629.8828125,-990.72265625,0,9293,6,Shawn
-36.1328125,-73.73046875,-906.73828125,-885.25390625,0,9294,6,Shawn
-427.24609375,-443.359375,-247.0703125,578.125,0,9295,6,Shawn
-912.109375,-704.58984375,218.75,-913.57421875,0,9296,6,Shawn
-650.87890625,-361.328125,-328.61328125,-304.6875,0,9297,6,Shawn
22.4609375,-53.22265625,-958.984375,-1000.0,0,9298,6,Shawn
-196.77734375,-323.73046875,-493.65234375,-26.85546875,0,9299,6,Shawn
-847.16796875,-694.82421875,216.30859375,-788.0859375,0,9300,6,Shawn
-545.41015625,-493.1640625,-206.0546875,95.703125,0,9301,6,Shawn
226.07421875,-100.09765625,-986.328125,-1000.0,0,9302,6,Shawn
20.99609375,-226.07421875,-731.93359375,-237.79296875,0,9303,6,Shawn
-727.05078125,-637.6953125,104.4921875,-794.43359375,0,9304,6,Shawn
-794.921875,-577.63671875,51.26953125,321.77734375,0,9305,6,Shawn
-211.42578125,-150.87890625,-760.25390625,-1000.0,0,9306,6,Shawn
30.2734375,-123.046875,-894.04296875,-583.49609375,0,9307,6,Shawn
-619.140625,-506.34765625,-19.53125,-992.1875,0,9308,6,Shawn
-925.29296875,-645.99609375,265.625,656.73828125,0,9309,6,Shawn
-172.36328125,-301.26953125,-608.3984375,-890.13671875,0,9310,6,Shawn
193.359375,-71.77734375,-1000.0,-1000.0,0,9311,6,Shawn
-333.49609375,-407.2265625,-323.73046875,427.734375,0,9312,6,Shawn
-919.43359375,-730.95703125,239.2578125,-883.7890625,0,9313,6,Shawn
-279.296875,-433.59375,-374.51171875,-263.18359375,0,9314,6,Shawn
647.4609375,-59.5703125,-1000.0,-1000.0,0,9315,6,Shawn
-52.24609375,-280.2734375,-543.9453125,-108.3984375,0,9316,6,Shawn
-950.68359375,-690.91796875,241.2109375,-781.73828125,0,9317,6,Shawn
-749.0234375,-527.83203125,-97.65625,211.9140625,0,9318,6,Shawn
440.91796875,-91.30859375,-923.33984375,-1000.0,0,9319,6,Shawn
110.83984375,-152.83203125,-677.734375,-275.390625,0,9320,6,Shawn
-893.5546875,-624.0234375,122.0703125,-799.8046875,0,9321,6,Shawn
-767.578125,-675.78125,55.17578125,423.33984375,0,9322,6,Shawn
-245.60546875,-232.421875,-746.09375,-1000.0,0,9323,6,Shawn
-24.90234375,-121.58203125,-907.2265625,-599.609375,0,9324,6,Shawn
-551.7578125,-543.45703125,-125.0,935.546875,0,9325,6,Shawn
-923.828125,-754.39453125,232.91015625,947.75390625,0,9326,6,Shawn
-442.87109375,-373.53515625,-485.3515625,-536.1328125,0,9327,6,Shawn
-33.203125,-62.01171875,-976.5625,-1000.0,0,9328,6,Shawn
-494.62890625,-368.65234375,-320.80078125,303.7109375,0,9329,6,Shawn
-1000.0,-725.5859375,312.98828125,-767.578125,0,9330,6,Shawn
-857.91015625,-449.21875,-151.3671875,73.2421875,0,9331,6,Shawn
-259.765625,-51.26953125,-886.23046875,-1000.0,0,9332,6,Shawn
-124.51171875,-276.85546875,-642.08984375,-175.29296875,0,9333,6,Shawn
-742.1875,-704.1015625,142.08984375,-770.99609375,0,9334,6,Shawn
-716.796875,-580.078125,-59.5703125,272.4609375,0,9335,6,Shawn
-30.76171875,-151.85546875,-874.0234375,-1000.0,0,9336,6,Shawn
59.08203125,-183.10546875,-849.609375,-360.83984375,0,9337,6,Shawn
-630.859375,-603.515625,-17.08984375,-839.84375,0,9338,6,Shawn
-853.515625,-666.015625,130.37109375,546.38671875,0,9339,6,Shawn
-191.89453125,-257.32421875,-687.98828125,-1000.0,0,9340,6,Shawn
22.4609375,-78.61328125,-945.3125,-770.01953125,0,9341,6,Shawn
-577.63671875,-443.84765625,-171.38671875,752.44140625,0,9342,6,Shawn
-1000.0,-680.17578125,338.8671875,-959.9609375,0,9343,6,Shawn
-519.04296875,-366.69921875,-367.67578125,-372.0703125,0,9344,6,Shawn
132.8125,-75.1953125,-1000.0,-1000.0,0,9345,6,Shawn
-256.34765625,-341.796875,-485.83984375,77.1484375,0,9346,6,Shawn
-822.75390625,-722.16796875,202.63671875,-766.11328125,0,9347,6,Shawn
-492.1875,-516.11328125,-252.44140625,131.34765625,0,9348,6,Shawn
68.84765625,-102.05078125,-987.79296875,-1000.0,0,9349,6,Shawn
-148.4375,-241.69921875,-676.26953125,-200.68359375,0,9350,6,Shawn
-734.86328125,-672.8515625,118.65234375,-772.4609375,0,9351,6,Shawn
-649.4140625,-613.76953125,-32.71484375,324.70703125,0,9352,6,Shawn
-168.45703125,-163.57421875,-803.22265625,-1000.0,0,9353,6,Shawn
-321.77734375,-107.91015625,-727.5390625,-374.0234375,0,9354,6,Shawn
-857.91015625,-535.15625,74.70703125,-865.234375,0,9355,6,Shawn
-761.71875,-701.171875,141.6015625,691.89453125,0,9356,6,Shawn
-217.28515625,-314.453125,-635.7421875,-840.33203125,0,9357,6,Shawn
-18.5546875,-62.98828125,-944.82421875,-919.43359375,0,9358,6,Shawn
-484.375,-410.15625,-244.140625,566.89453125,0,9359,6,Shawn
-781.25,-737.3046875,206.54296875,-873.53515625,0,9360,6,Shawn
-421.875,-427.734375,-388.671875,-218.26171875,0,9361,6,Shawn
-11.23046875,-52.734375,-970.703125,-1000.0,0,9362,6,Shawn
-217.28515625,-304.6875,-514.16015625,-52.734375,0,9363,6,Shawn
-712.40234375,-713.8671875,174.8046875,-767.08984375,0,9364,6,Shawn
-679.6875,-520.99609375,-109.375,218.75,0,9365,6,Shawn
-361.328125,-63.96484375,-767.08984375,-1000.0,0,9366,6,Shawn
-225.09765625,-181.640625,-640.13671875,-268.5546875,0,9367,6,Shawn
-572.75390625,-644.04296875,59.08203125,-796.875,0,9368,6,Shawn
-736.81640625,-638.671875,64.453125,457.03125,0,9369,6,Shawn
-207.03125,-213.37890625,-716.30859375,-1000.0,0,9370,6,Shawn
86.42578125,-120.1171875,-903.80859375,-603.515625,0,9371,6,Shawn
-442.3828125,-522.94921875,-134.765625,978.02734375,0,9372,6,Shawn
-866.2109375,-695.3125,224.609375,837.40234375,0,9373,6,Shawn
-413.57421875,-318.84765625,-481.4453125,-696.77734375,0,9374,6,Shawn
87.40234375,-62.98828125,-976.5625,-1000.0,0,9375,6,Shawn
-253.90625,-388.18359375,-364.2578125,344.7265625,0,9376,6,Shawn
-889.16015625,-704.58984375,270.99609375,-796.875,0,9377,6,Shawn
-612.79296875,-438.4765625,-240.234375,-10.7421875,0,9378,6,Shawn
64.453125,-78.61328125,-979.4921875,-1000.0,0,9379,6,Shawn
-81.0546875,-284.1796875,-621.09375,-145.01953125,0,9380,6,Shawn
-816.40625,-657.71484375,231.93359375,-771.97265625,0,9381,6,Shawn
-723.6328125,-521.484375,-4.8828125,244.62890625,0,9382,6,Shawn
26.85546875,-136.23046875,-893.06640625,-1000.0,0,9383,6,Shawn
4.39453125,-171.38671875,-805.6640625,-346.19140625,0,9384,6,Shawn
-596.6796875,-592.28515625,12.20703125,-829.1015625,0,9385,6,Shawn
-652.83203125,-653.80859375,52.24609375,476.07421875,0,9386,6,Shawn
-90.8203125,-244.62890625,-736.81640625,-1000.0,0,9387,6,Shawn
54.6875,-89.35546875,-929.6875,-727.05078125,0,9388,6,Shawn
-514.6484375,-457.03125,-176.26953125,804.6875,0,9389,6,Shawn
-882.8125,-692.3828125,229.00390625,974.609375,0,9390,6,Shawn
-395.01953125,-355.46875,-460.9375,-508.30078125,0,9391,6,Shawn
13.18359375,-46.38671875,-987.3046875,-1000.0,0,9392,6,Shawn
-506.8359375,-318.359375,-350.5859375,233.88671875,0,9393,6,Shawn
-803.22265625,-716.30859375,213.8671875,-782.2265625,0,9394,6,Shawn
-356.93359375,-500.0,-328.125,37.109375,0,9395,6,Shawn
50.78125,-80.56640625,-1000.0,-1000.0,0,9396,6,Shawn
-108.88671875,-240.234375,-687.5,-202.63671875,0,9397,6,Shawn
-578.61328125,-677.734375,60.546875,-784.1796875,0,9398,6,Shawn
-515.625,-589.84375,-109.375,277.34375,0,9399,6,Shawn
-54.6875,-144.53125,-866.69921875,-1000.0,0,9400,6,Shawn
-87.40234375,-124.51171875,-819.82421875,-445.80078125,0,9401,6,Shawn
-632.8125,-543.45703125,-14.6484375,-884.765625,0,9402,6,Shawn
-720.21484375,-660.64453125,109.86328125,546.38671875,0,9403,6,Shawn
-397.94921875,-231.93359375,-589.84375,-967.7734375,0,9404,6,Shawn
-177.24609375,-27.83203125,-874.0234375,-948.73046875,0,9405,6,Shawn
-263.18359375,-435.546875,-318.84765625,498.53515625,0,9406,6,Shawn
-665.0390625,-733.3984375,133.30078125,-929.19921875,0,9407,6,Shawn
-389.16015625,-403.80859375,-433.59375,-333.0078125,0,9408,6,Shawn
115.234375,-65.91796875,-1000.0,-1000.0,0,9409,6,Shawn
-105.95703125,-328.125,-570.3125,-55.6640625,0,9410,6,Shawn
-691.40625,-711.9140625,151.85546875,-783.203125,0,9411,6,Shawn
-548.33984375,-505.37109375,-197.75390625,144.53125,0,9412,6,Shawn
-64.453125,-81.0546875,-921.875,-1000.0,0,9413,6,Shawn
-156.73828125,-199.70703125,-683.10546875,-248.53515625,0,9414,6,Shawn
-679.19921875,-627.9296875,96.6796875,-794.43359375,0,9415,6,Shawn
-892.08984375,-576.171875,97.65625,366.69921875,0,9416,6,Shawn
-221.6796875,-179.6875,-734.375,-1000.0,0,9417,6,Shawn
131.8359375,-125.0,-924.31640625,-657.2265625,0,9418,6,Shawn
-490.234375,-508.7890625,-117.1875,939.94140625,0,9419,6,Shawn
-753.41796875,-681.15234375,149.4140625,679.6875,0,9420,6,Shawn
-189.453125,-310.05859375,-615.234375,-856.93359375,0,9421,6,Shawn
142.08984375,-69.3359375,-1000.0,-1000.0,0,9422,6,Shawn
-313.96484375,-388.671875,-349.609375,313.4765625,0,9423,6,Shawn
-766.6015625,-714.35546875,207.03125,-859.375,0,9424,6,Shawn
-477.5390625,-425.78125,-336.9140625,-191.40625,0,9425,6,Shawn
-53.22265625,-51.26953125,-955.078125,-1000.0,0,9426,6,Shawn
-427.734375,-247.55859375,-451.171875,-114.74609375,0,9427,6,Shawn
-948.73046875,-656.25,281.73828125,-797.8515625,0,9428,6,Shawn
-499.51171875,-539.0625,-158.69140625,147.94921875,0,9429,6,Shawn
51.26953125,-122.0703125,-934.08203125,-1000.0,0,9430,6,Shawn
-55.6640625,-182.12890625,-775.87890625,-344.23828125,0,9431,6,Shawn
-544.921875,-617.1875,-5.859375,-835.44921875,0,9432,6,Shawn
-574.70703125,-648.92578125,0.9765625,386.23046875,0,9433,6,Shawn
-184.08203125,-206.54296875,-740.72265625,-1000.0,0,9434,6,Shawn
-43.45703125,-81.0546875,-892.08984375,-763.671875,0,9435,6,Shawn
-390.625,-487.79296875,-190.4296875,790.52734375,0,9436,6,Shawn
-768.5546875,-704.1015625,177.24609375,854.4921875,0,9437,6,Shawn
-474.609375,-322.75390625,-463.37890625,-656.73828125,0,9438,6,Shawn
-226.5625,-15.13671875,-877.44140625,-1000.0,0,9439,6,Shawn
-371.09375,-344.23828125,-356.4453125,115.234375,0,9440,6,Shawn
-639.6484375,-740.234375,147.94921875,-819.82421875,0,9441,6,Shawn
-465.33203125,-475.5859375,-303.7109375,-51.7578125,0,9442,6,Shawn
13.18359375,-80.078125,-979.98046875,-1000.0,0,9443,6,Shawn
-75.68359375,-264.6484375,-666.9921875,-190.4296875,0,9444,6,Shawn
-603.02734375,-683.59375,91.30859375,-790.52734375,0,9445,6,Shawn
-604.98046875,-575.1953125,-89.35546875,266.11328125,0,9446,6,Shawn
-81.0546875,-145.5078125,-856.4453125,-1000.0,0,9447,6,Shawn
10.7421875,-162.59765625,-835.44921875,-429.6875,0,9448,6,Shawn
-574.21875,-572.265625,-27.83203125,-881.34765625,0,9449,6,Shawn
-990.234375,-632.32421875,200.1953125,588.8671875,0,9450,6,Shawn
-522.94921875,-229.00390625,-554.6875,-941.40625,0,9451,6,Shawn
95.21484375,-90.33203125,-972.16796875,-926.7578125,0,9452,6,Shawn
-300.78125,-461.42578125,-293.9453125,586.9140625,0,9453,6,Shawn
-788.0859375,-723.14453125,184.08203125,993.65234375,0,9454,6,Shawn
-354.4921875,-396.484375,-464.84375,-483.3984375,0,9455,6,Shawn
152.83203125,-83.0078125,-1000.0,-1000.0,0,9456,6,Shawn
-234.375,-347.65625,-487.3046875,37.109375,0,9457,6,Shawn
-852.5390625,-718.75,226.07421875,-779.296875,0,9458,6,Shawn
-525.87890625,-509.765625,-227.5390625,100.5859375,0,9459,6,Shawn
94.23828125,-106.93359375,-993.1640625,-1000.0,0,9460,6,Shawn
-207.03125,-235.3515625,-653.3203125,-200.68359375,0,9461,6,Shawn
-947.265625,-622.55859375,256.8359375,-779.296875,0,9462,6,Shawn
-722.16796875,-583.984375,50.29296875,305.17578125,0,9463,6,Shawn
-49.31640625,-178.7109375,-844.23828125,-1000.0,0,9464,6,Shawn
-86.42578125,-127.9296875,-820.80078125,-449.21875,0,9465,6,Shawn
-597.65625,-558.10546875,-32.71484375,-891.11328125,0,9466,6,Shawn
-716.30859375,-698.73046875,111.81640625,628.41796875,0,9467,6,Shawn
-158.203125,-302.24609375,-647.94921875,-898.92578125,0,9468,6,Shawn
108.88671875,-74.21875,-966.796875,-960.9375,0,9469,6,Shawn
-385.7421875,-421.38671875,-288.57421875,496.09375,0,9470,6,Shawn
-777.83203125,-731.4453125,202.63671875,-896.97265625,0,9471,6,Shawn
-323.2421875,-426.26953125,-425.29296875,-297.8515625,0,9472,6,Shawn
-71.2890625,-37.109375,-939.94140625,-1000.0,0,9473,6,Shawn
-473.6328125,-272.4609375,-395.01953125,-13.18359375,0,9474,6,Shawn
-747.55859375,-711.42578125,196.2890625,-774.4140625,0,9475,6,Shawn
-499.0234375,-531.73828125,-190.4296875,179.19921875,0,9476,6,Shawn
-1.953125,-103.02734375,-925.29296875,-1000.0,0,9477,6,Shawn
-62.98828125,-208.0078125,-722.65625,-268.5546875,0,9478,6,Shawn
-636.71875,-640.13671875,69.3359375,-797.36328125,0,9479,6,Shawn
-750.9765625,-609.86328125,48.33984375,359.375,0,9480,6,Shawn
-165.52734375,-186.03515625,-745.1171875,-1000.0,0,9481,6,Shawn
70.3125,-124.0234375,-891.11328125,-585.9375,0,9482,6,Shawn
-466.30859375,-526.85546875,-129.8828125,968.75,0,9483,6,Shawn
-830.56640625,-695.3125,183.10546875,820.80078125,0,9484,6,Shawn
-426.26953125,-311.5234375,-497.0703125,-693.84765625,0,9485,6,Shawn
-33.69140625,-52.24609375,-919.43359375,-1000.0,0,9486,6,Shawn
-326.66015625,-389.16015625,-335.44921875,315.4296875,0,9487,6,Shawn
-874.51171875,-710.9375,241.69921875,-789.55078125,0,9488,6,Shawn
-745.60546875,-415.0390625,-197.265625,0.48828125,0,9489,6,Shawn
1.46484375,-75.1953125,-938.96484375,-1000.0,0,9490,6,Shawn
-76.171875,-298.828125,-606.93359375,-144.04296875,0,9491,6,Shawn
-783.69140625,-683.59375,180.17578125,-772.94921875,0,9492,6,Shawn
-597.65625,-543.9453125,-107.91015625,226.07421875,0,9493,6,Shawn
64.453125,-138.18359375,-910.15625,-1000.0,0,9494,6,Shawn
-30.2734375,-187.01171875,-770.01953125,-329.1015625,0,9495,6,Shawn
-668.45703125,-598.14453125,46.38671875,-822.265625,0,9496,6,Shawn
-818.359375,-623.53515625,115.72265625,452.63671875,0,9497,6,Shawn
-243.65234375,-216.796875,-664.55078125,-1000.0,0,9498,6,Shawn
95.703125,-109.375,-932.12890625,-754.39453125,0,9499,6,Shawn
-543.9453125,-452.63671875,-114.74609375,806.15234375,0,9500,6,Shawn
-943.359375,-658.69140625,302.24609375,899.4140625,0,9501,6,Shawn
-231.93359375,-366.69921875,-510.25390625,-619.140625,0,9502,6,Shawn
201.171875,-85.9375,-1000.0,-1000.0,0,9503,6,Shawn
-308.10546875,-363.76953125,-414.0625,224.12109375,0,9504,6,Shawn
-787.109375,-720.703125,193.359375,-794.921875,0,9505,6,Shawn
-376.953125,-490.234375,-315.91796875,-9.27734375,0,9506,6,Shawn
113.28125,-98.6328125,-992.1875,-1000.0,0,9507,6,Shawn
-188.4765625,-252.44140625,-620.60546875,-183.10546875,0,9508,6,Shawn
-807.12890625,-650.87890625,160.64453125,-779.78515625,0,9509,6,Shawn
-697.75390625,-563.96484375,-30.2734375,280.76171875,0,9510,6,Shawn
-145.99609375,-146.97265625,-806.640625,-1000.0,0,9511,6,Shawn
-273.4375,-134.27734375,-704.58984375,-366.2109375,0,9512,6,Shawn
-693.84765625,-568.84765625,21.97265625,-841.796875,0,9513,6,Shawn
-651.85546875,-672.36328125,53.7109375,532.71484375,0,9514,6,Shawn
-166.015625,-267.08984375,-675.78125,-984.86328125,0,9515,6,Shawn
104.4921875,-93.26171875,-957.51953125,-880.859375,0,9516,6,Shawn
-344.23828125,-456.0546875,-286.62109375,625.0,0,9517,6,Shawn
-754.8828125,-718.75,154.296875,-975.5859375,0,9518,6,Shawn
-348.6328125,-393.06640625,-449.70703125,-434.5703125,0,9519,6,Shawn
121.09375,-78.61328125,-1000.0,-1000.0,0,9520,6,Shawn
-324.70703125,-327.1484375,-449.70703125,61.03515625,0,9521,6,Shawn
-861.81640625,-691.89453125,212.890625,-770.99609375,0,9522,6,Shawn
-695.80078125,-482.91015625,-145.99609375,146.97265625,0,9523,6,Shawn
-211.9140625,-80.078125,-832.03125,-1000.0,0,9524,6,Shawn
-123.53515625,-238.28125,-670.8984375,-222.65625,0,9525,6,Shawn
-696.2890625,-650.390625,79.1015625,-781.73828125,0,9526,6,Shawn
-671.875,-592.7734375,-28.3203125,314.453125,0,9527,6,Shawn
-14.6484375,-190.91796875,-809.5703125,-1000.0,0,9528,6,Shawn
125.48828125,-155.2734375,-890.625,-527.83203125,0,9529,6,Shawn
-550.78125,-535.64453125,-108.3984375,-960.44921875,0,9530,6,Shawn
-826.66015625,-665.52734375,143.5546875,664.0625,0,9531,6,Shawn
-181.15234375,-307.12890625,-617.67578125,-878.41796875,0,9532,6,Shawn
79.58984375,-84.47265625,-963.37890625,-977.5390625,0,9533,6,Shawn
-519.53125,-387.20703125,-250.9765625,470.703125,0,9534,6,Shawn
-1000.0,-662.59765625,319.3359375,-886.71875,0,9535,6,Shawn
-450.68359375,-413.57421875,-325.1953125,-254.8828125,0,9536,6,Shawn
220.21484375,-104.00390625,-1000.0,-1000.0,0,9537,6,Shawn
-188.96484375,-303.22265625,-560.546875,-95.21484375,0,9538,6,Shawn
-808.10546875,-678.7109375,167.48046875,-779.296875,0,9539,6,Shawn
-551.7578125,-527.34375,-160.15625,205.078125,0,9540,6,Shawn
90.8203125,-133.30078125,-921.875,-1000.0,0,9541,6,Shawn
-44.921875,-214.84375,-742.67578125,-265.625,0,9542,6,Shawn
-686.5234375,-620.60546875,45.8984375,-793.9453125,0,9543,6,Shawn
-630.859375,-619.140625,-3.90625,364.74609375,0,9544,6,Shawn
-62.01171875,-210.9375,-774.4140625,-1000.0,0,9545,6,Shawn
-166.015625,-95.703125,-806.640625,-565.91796875,0,9546,6,Shawn
-788.57421875,-468.75,-23.4375,-999.51171875,0,9547,6,Shawn
-746.58203125,-691.40625,143.5546875,763.671875,0,9548,6,Shawn
-174.31640625,-346.6796875,-581.54296875,-727.05078125,0,9549,6,Shawn
135.25390625,-76.66015625,-992.67578125,-1000.0,0,9550,6,Shawn
-277.34375,-370.1171875,-396.97265625,209.47265625,0,9551,6,Shawn
-732.421875,-711.9140625,158.69140625,-835.9375,0,9552,6,Shawn
-395.01953125,-456.54296875,-342.7734375,-126.953125,0,9553,6,Shawn
81.54296875,-82.51953125,-977.5390625,-1000.0,0,9554,6,Shawn
-205.56640625,-270.01953125,-573.73046875,-141.6015625,0,9555,6,Shawn
-739.2578125,-670.41015625,139.16015625,-783.69140625,0,9556,6,Shawn
-661.1328125,-536.62109375,-80.078125,239.2578125,0,9557,6,Shawn
-239.2578125,-108.88671875,-770.01953125,-1000.0,0,9558,6,Shawn
-75.1953125,-164.0625,-757.32421875,-396.97265625,0,9559,6,Shawn
-517.578125,-590.8203125,-50.29296875,-859.86328125,0,9560,6,Shawn
-751.953125,-643.5546875,69.82421875,508.7890625,0,9561,6,Shawn
-196.2890625,-250.48828125,-666.9921875,-1000.0,0,9562,6,Shawn
172.8515625,-111.81640625,-958.49609375,-851.5625,0,9563,6,Shawn
-369.62890625,-464.35546875,-259.765625,691.89453125,0,9564,6,Shawn
-833.49609375,-692.87109375,180.6640625,926.7578125,0,9565,6,Shawn
-330.56640625,-365.72265625,-472.65625,-571.2890625,0,9566,6,Shawn
192.3828125,-86.9140625,-1000.0,-1000.0,0,9567,6,Shawn
-213.8671875,-357.91015625,-491.2109375,51.26953125,0,9568,6,Shawn
-918.9453125,-673.828125,250.48828125,-782.2265625,0,9569,6,Shawn
-727.05078125,-441.40625,-117.1875,99.12109375,0,9570,6,Shawn
16.11328125,-98.14453125,-930.17578125,-1000.0,0,9571,6,Shawn
-59.5703125,-252.44140625,-686.5234375,-217.7734375,0,9572,6,Shawn
-751.953125,-644.04296875,110.83984375,-786.62109375,0,9573,6,Shawn
-646.97265625,-579.1015625,-56.640625,280.76171875,0,9574,6,Shawn
59.08203125,-185.05859375,-860.3515625,-1000.0,0,9575,6,Shawn
68.84765625,-158.203125,-860.3515625,-486.81640625,0,9576,6,Shawn
-612.79296875,-541.9921875,-62.01171875,-913.57421875,0,9577,6,Shawn
-751.953125,-663.57421875,101.5625,574.21875,0,9578,6,Shawn
-112.79296875,-291.015625,-667.96875,-974.609375,0,9579,6,Shawn
120.1171875,-92.7734375,-961.42578125,-893.06640625,0,9580,6,Shawn
-532.2265625,-412.109375,-237.79296875,592.7734375,0,9581,6,Shawn
-971.19140625,-686.5234375,250.9765625,-942.87109375,0,9582,6,Shawn
-358.88671875,-412.109375,-412.109375,-370.1171875,0,9583,6,Shawn
100.5859375,-79.1015625,-998.046875,-1000.0,0,9584,6,Shawn
-522.94921875,-277.34375,-399.4140625,22.94921875,0,9585,6,Shawn
-925.78125,-678.7109375,233.88671875,-777.34375,0,9586,6,Shawn
-440.91796875,-529.296875,-235.83984375,141.6015625,0,9587,6,Shawn
60.546875,-115.234375,-951.66015625,-1000.0,0,9588,6,Shawn
-138.671875,-204.58984375,-701.171875,-267.578125,0,9589,6,Shawn
-671.38671875,-628.41796875,51.7578125,-800.29296875,0,9590,6,Shawn
-618.1640625,-611.81640625,-37.59765625,333.0078125,0,9591,6,Shawn
-66.40625,-197.265625,-800.78125,-1000.0,0,9592,6,Shawn
-34.66796875,-116.69921875,-860.83984375,-602.05078125,0,9593,6,Shawn
-664.55078125,-494.140625,-73.2421875,973.14453125,0,9594,6,Shawn
