Channel 1,Channel 2,Channel 3,Channel 4,Class,Timestamp,Class Description
-0.37604028,-7.260447,-0.04865057,0.08337483,0.0,839.0,Nothing
-0.5044272,-11.009436,-0.032223236,0.13700917,0.0,840.0,Nothing
-0.63847005,-14.944423,-0.007838126,0.19408405,0.0,841.0,Nothing
-0.7336276,-17.812237,0.012093803,0.23816508,0.0,842.0,Nothing
-0.7567132,-18.457737,0.016017253,0.25503016,0.0,843.0,Nothing
-0.707201,-16.528349,0.005972277,0.24283977,0.0,844.0,Nothing
-0.60611117,-12.556826,-0.0046921056,0.21038052,0.0,845.0,Nothing
-0.4900471,-7.950739,-0.002579666,0.1717333,0.0,846.0,Nothing
-0.39802498,-4.3681836,0.01482267,0.13994601,0.0,847.0,Nothing
-0.34038708,-2.5488904,0.036671083,0.11975021,0.0,848.0,Nothing
-0.303517,-2.2405224,0.05010725,0.11021216,0.0,849.0,Nothing
-0.29232672,-3.3301506,0.053336244,0.11606935,0.0,850.0,Nothing
-0.33473694,-6.23913,0.056094397,0.14812219,0.0,851.0,Nothing
-0.4417992,-11.047022,0.06998423,0.20945163,0.0,852.0,Nothing
-0.58436126,-16.648033,0.09738,0.2846696,0.0,853.0,Nothing
-0.70128125,-20.858355,0.12663321,0.34225094,0.0,854.0,Nothing
-0.7271129,-21.533943,0.13954966,0.34999081,0.0,855.0,Nothing
-0.6366659,-18.054682,0.12630375,0.29669037,0.0,856.0,Nothing
-0.4746647,-11.954148,0.09402366,0.20224002,0.0,857.0,Nothing
-0.32889628,-6.0052767,0.06125101,0.10464884,0.0,858.0,Nothing
-0.26754013,-2.4976814,0.042071633,0.03535844,0.0,859.0,Nothing
-0.30339435,-2.116418,0.034142975,0.0030847373,0.0,860.0,Nothing
-0.40214038,-3.9895918,0.024838043,-0.0044217077,0.0,861.0,Nothing
-0.50814575,-6.528546,0.0076033985,-0.0047300286,0.0,862.0,Nothing
-0.57967156,-8.634734,-0.012031822,-0.003423147,0.0,863.0,Nothing
-0.61786026,-10.438291,-0.022792976,0.010060147,0.0,864.0,Nothing
-0.64576626,-12.5006075,-0.016892405,0.047248043,0.0,865.0,Nothing
-0.65857524,-14.406267,0.0027729117,0.101975314,0.0,866.0,Nothing
-0.6255706,-14.879786,0.02302493,0.15168267,0.0,867.0,Nothing
-0.53840965,-13.09372,0.028319476,0.17373718,0.0,868.0,Nothing
-0.42749497,-9.327036,0.010048529,0.15642555,0.0,869.0,Nothing
-0.33737454,-4.8155875,-0.025932655,0.104044065,0.0,870.0,Nothing
-0.30148143,-1.2044059,-0.06071884,0.03689432,0.0,871.0,Nothing
-0.31965467,0.5546279,-0.076876506,-0.022892773,0.0,872.0,Nothing
-0.3484439,0.9229317,-0.072157815,-0.067517914,0.0,873.0,Nothing
-0.3376514,0.9125171,-0.056632478,-0.09892682,0.0,874.0,Nothing
-0.28349432,0.7195716,-0.037903287,-0.11323758,0.0,875.0,Nothing
-0.22932996,-0.27468538,-0.01305541,-0.100491375,0.0,876.0,Nothing
-0.21500134,-2.3369458,0.024065502,-0.05951205,0.0,877.0,Nothing
-0.2380377,-4.6556187,0.06955648,-0.0066132736,0.0,878.0,Nothing
-0.2603538,-5.806482,0.104590714,0.03228394,0.0,879.0,Nothing
-0.23841551,-4.7407455,0.106812224,0.03665588,0.0,880.0,Nothing
-0.15358043,-1.5091742,0.069548234,0.0028747902,0.0,881.0,Nothing
-0.031349313,2.5729132,0.010047105,-0.0517301,0.0,882.0,Nothing
0.075727835,5.675371,-0.04151096,-0.097458534,0.0,883.0,Nothing
0.13310508,6.740189,-0.0642244,-0.110862374,0.0,884.0,Nothing
0.14323579,5.9579554,-0.05964535,-0.08810949,0.0,885.0,Nothing
0.12945469,4.172887,-0.043123107,-0.043037333,0.0,886.0,Nothing
0.11758321,2.20745,-0.026147239,0.005967666,0.0,887.0,Nothing
0.11683539,0.4667262,-0.00794837,0.048874542,0.0,888.0,Nothing
0.11154822,-1.056371,0.018838556,0.08488194,0.0,889.0,Nothing
0.09374049,-2.1113226,0.05554988,0.111517094,0.0,890.0,Nothing
0.09661747,-1.7758483,0.092750095,0.11946523,0.0,891.0,Nothing
0.17314923,0.901958,0.11868812,0.1010114,0.0,892.0,Nothing
0.35459924,6.166037,0.12883025,0.056093134,0.0,893.0,Nothing
0.63709694,13.470763,0.12809573,-0.010445769,0.0,894.0,Nothing
0.9771318,21.541773,0.12831569,-0.088491894,0.0,895.0,Nothing
1.2954687,28.636217,0.14105031,-0.16246471,0.0,896.0,Nothing
1.520699,33.45469,0.16845116,-0.21936901,0.0,897.0,Nothing
1.6342219,35.784412,0.20243533,-0.25400433,0.0,898.0,Nothing
1.6580455,35.986946,0.23335059,-0.26528442,0.0,899.0,Nothing
1.6169424,34.32062,0.25752234,-0.25217277,0.0,900.0,Nothing
1.536943,31.250687,0.276468,-0.21677949,0.0,901.0,Nothing
1.4635341,28.05156,0.29037857,-0.17229807,0.0,902.0,Nothing
1.4452707,26.380161,0.29539394,-0.141829,0.0,903.0,Nothing
1.5016751,27.264912,0.28791073,-0.1458003,0.0,904.0,Nothing
1.6213044,30.677912,0.2677995,-0.19198371,0.0,905.0,Nothing
1.7677889,35.447617,0.23861161,-0.2697672,0.0,906.0,Nothing
1.8809103,39.4436,0.20840381,-0.3498239,0.0,907.0,Nothing
1.9138912,40.9114,0.18590637,-0.4031625,0.0,908.0,Nothing
1.87949,39.980953,0.17259622,-0.42589977,0.0,909.0,Nothing
1.8261837,38.15975,0.16339616,-0.43529102,0.0,910.0,Nothing
1.77565,36.480545,0.15491438,-0.44340435,0.0,911.0,Nothing
1.7092767,34.75644,0.14800455,-0.44478318,0.0,912.0,Nothing
1.5996325,32.266422,0.14374477,-0.42868403,0.0,913.0,Nothing
1.4393378,28.70826,0.13956219,-0.39588815,0.0,914.0,Nothing
1.2522513,24.707058,0.1284086,-0.36098194,0.0,915.0,Nothing
1.0817704,21.531984,0.10187091,-0.34187952,0.0,916.0,Nothing
0.9596722,20.137438,0.05572697,-0.34689912,0.0,917.0,Nothing
0.8831372,20.335423,-0.005547392,-0.3671376,0.0,918.0,Nothing
0.8233052,20.905607,-0.06935382,-0.3830275,0.0,919.0,Nothing
0.74874234,20.486786,-0.122475296,-0.38103443,0.0,920.0,Nothing
0.63573164,18.357868,-0.1595189,-0.36208445,0.0,921.0,Nothing
0.47133797,14.605027,-0.18413514,-0.33449206,0.0,922.0,Nothing
0.25895557,9.732184,-0.20373982,-0.30133888,0.0,923.0,Nothing
0.010271364,3.990412,-0.22402854,-0.25528285,0.0,924.0,Nothing
-0.26540786,-2.769183,-0.24599943,-0.18730722,0.0,925.0,Nothing
-0.54665524,-10.248464,-0.26668862,-0.102384776,0.0,926.0,Nothing
-0.7939026,-17.169863,-0.28434408,-0.021818038,0.0,927.0,Nothing
-0.9806838,-22.101706,-0.30374792,0.031948764,0.0,928.0,Nothing
-1.1106273,-24.406082,-0.3341994,0.046383403,0.0,929.0,Nothing
-1.2004426,-24.448639,-0.3794155,0.021759331,0.0,930.0,Nothing
-1.2753565,-23.62185,-0.43142343,-0.022479173,0.0,931.0,Nothing
-1.3716209,-23.825867,-0.47658086,-0.05228472,0.0,932.0,Nothing
-1.509757,-26.094421,-0.5055354,-0.043339062,0.0,933.0,Nothing
-1.6758671,-29.98748,-0.5173614,0.0038334897,0.0,934.0,Nothing
-1.8518283,-34.70194,-0.51568514,0.0747844,0.0,935.0,Nothing
-2.0423577,-40.13184,-0.50160813,0.15725213,0.0,936.0,Nothing
-2.2508826,-46.343964,-0.4730801,0.24445671,0.0,937.0,Nothing
-2.4494674,-52.52486,-0.43240952,0.32899085,0.0,938.0,Nothing
-2.5912378,-57.013863,-0.39115283,0.3976162,0.0,939.0,Nothing
-2.6396246,-58.304356,-0.36453944,0.43412435,0.0,940.0,Nothing
-2.5825675,-55.96243,-0.360722,0.42899364,0.0,941.0,Nothing
-2.4415565,-50.988495,-0.37499312,0.38858825,0.0,942.0,Nothing
-2.268533,-45.3706,-0.39200732,0.33580017,0.0,943.0,Nothing
-2.1110978,-40.805656,-0.3931055,0.2975165,0.0,944.0,Nothing
-1.9807167,-37.694508,-0.36616692,0.28756434,0.0,945.0,Nothing
-1.8622785,-35.401325,-0.31280062,0.30047616,0.0,946.0,Nothing
-1.7387557,-33.160427,-0.24570169,0.31990498,0.0,947.0,Nothing
-1.602187,-30.702118,-0.17672223,0.33453485,0.0,948.0,Nothing
-1.4617183,-28.42244,-0.10737901,0.34959108,0.0,949.0,Nothing
-1.3371655,-26.844233,-0.03325824,0.38164452,0.0,950.0,Nothing
-1.2259214,-25.632746,0.044102963,0.43844092,0.0,951.0,Nothing
-1.0936437,-23.554064,0.11451505,0.5041144,0.0,952.0,Nothing
-0.911921,-19.576181,0.16541699,0.5464944,0.0,953.0,Nothing
-0.6850562,-13.664005,0.18882245,0.5401067,0.0,954.0,Nothing
-0.4399709,-6.760541,0.18900603,0.4845035,0.0,955.0,Nothing
-0.21134204,-0.39231,0.18258075,0.40373552,0.0,956.0,Nothing
-0.028507994,4.138862,0.1834072,0.3278205,0.0,957.0,Nothing
0.10192276,6.5683856,0.19111367,0.27356777,0.0,958.0,Nothing
0.19029449,7.3763986,0.19865151,0.24475378,0.0,959.0,Nothing
0.23260288,6.7088346,0.20398605,0.24460024,0.0,960.0,Nothing
0.209054,4.2854395,0.2112943,0.27582803,0.0,961.0,Nothing
0.12714003,0.57127833,0.22463787,0.3268571,0.0,962.0,Nothing
0.042164084,-2.6646898,0.24141707,0.3673313,0.0,963.0,Nothing
0.023301063,-3.34954,0.25262803,0.36525688,0.0,964.0,Nothing
0.114525445,-0.3583175,0.2500457,0.30772024,0.0,965.0,Nothing
0.31599957,5.930063,0.23217258,0.2059364,0.0,966.0,Nothing
0.5725537,13.515696,0.2048839,0.0897502,0.0,967.0,Nothing
0.79519707,19.565483,0.17797409,-0.004982016,0.0,968.0,Nothing
0.9266289,22.288364,0.16013373,-0.05679517,0.0,969.0,Nothing
0.97586304,21.986189,0.15711983,-0.06748345,0.0,970.0,Nothing
0.9824636,20.135916,0.17275389,-0.050240044,0.0,971.0,Nothing
0.97605497,18.054811,0.20704022,-0.01773703,0.0,972.0,Nothing
0.9691017,16.344992,0.2552209,0.020423545,0.0,973.0,Nothing
0.9578957,14.881921,0.31155032,0.05864541,0.0,974.0,Nothing
0.93513966,13.4181595,0.36878583,0.09157213,0.0,975.0,Nothing
0.91796786,12.496078,0.41347003,0.1059383,0.0,976.0,Nothing
0.9488038,13.372603,0.42868373,0.08389363,0.0,977.0,Nothing
1.0535436,16.722967,0.40448824,0.019500773,0.0,978.0,Nothing
1.2117753,21.738503,0.34770963,-0.07261904,0.0,979.0,Nothing
1.3769457,26.712309,0.28333998,-0.1670954,0.0,980.0,Nothing
1.5098218,30.233828,0.24136655,-0.24383369,0.0,981.0,Nothing
1.5922456,31.860546,0.23670302,-0.2969792,0.0,982.0,Nothing
1.6325508,32.109497,0.26201165,-0.33179802,0.0,983.0,Nothing
1.657092,31.818491,0.299302,-0.3513814,0.0,984.0,Nothing
1.6799163,31.261082,0.33602574,-0.34653744,0.0,985.0,Nothing
1.6944563,30.170094,0.3709159,-0.30410165,0.0,986.0,Nothing
1.7101258,28.88002,0.40810183,-0.22937305,0.0,987.0,Nothing
1.7702345,28.825745,0.4485398,-0.15601215,0.0,988.0,Nothing
1.9136014,31.4402,0.48717463,-0.12763475,0.0,989.0,Nothing
2.1380305,36.95626,0.5156418,-0.1697476,0.0,990.0,Nothing
2.400286,44.202614,0.52580494,-0.27400747,0.0,991.0,Nothing
2.633868,51.06295,0.51486814,-0.39952156,0.0,992.0,Nothing
2.7948005,55.772415,0.49330816,-0.49543566,0.0,993.0,Nothing
2.9205317,58.604576,0.48739007,-0.5356465,0.0,994.0,Nothing
3.123496,61.938225,0.52886575,-0.5323876,0.0,995.0,Nothing
3.50911,68.30555,0.637661,-0.51631016,0.0,996.0,Nothing
4.103697,78.53061,0.8102792,-0.5114444,0.0,997.0,Nothing
4.8403826,91.40869,1.0192589,-0.52901673,0.0,998.0,Nothing
5.5864186,104.58885,1.218748,-0.5747508,0.0,999.0,Nothing
6.195554,115.794395,1.3564771,-0.6558322,0.0,1000.0,Nothing
6.5658245,123.59705,1.3941842,-0.7787676,0.0,1001.0,Nothing
6.6653438,127.36009,1.3220001,-0.93741304,0.0,1002.0,Nothing
6.508779,126.64485,1.1554565,-1.104119,0.0,1003.0,Nothing
6.1212463,120.9078,0.92510885,-1.2387033,0.0,1004.0,Nothing
5.53004,109.96421,0.6653907,-1.3109734,0.0,1005.0,Nothing
4.76291,94.422325,0.399796,-1.3166095,0.0,1006.0,Nothing
3.8316088,75.26654,0.13059267,-1.2753103,0.0,1007.0,Nothing
2.7343273,53.210102,-0.1540461,-1.2166266,0.0,1008.0,Nothing
1.4825139,28.535965,-0.45839185,-1.158591,0.0,1009.0,Nothing
0.11697299,1.4215455,-0.7635561,-1.089674,0.0,1010.0,Nothing
-1.281925,-27.12047,-1.0348951,-0.97925526,0.0,1011.0,Nothing
-2.5878623,-54.4117,-1.2435741,-0.8137043,0.0,1012.0,Nothing
-3.667229,-77.000404,-1.3808699,-0.6132691,0.0,1013.0,Nothing
-4.446599,-92.75979,-1.4581366,-0.41390452,0.0,1014.0,Nothing
-4.9368067,-101.91235,-1.4981552,-0.24425638,0.0,1015.0,Nothing
-5.209153,-106.46157,-1.522433,-0.11357997,0.0,1016.0,Nothing
-5.366638,-109.08148,-1.5415907,-0.008992625,0.0,1017.0,Nothing
-5.5113273,-111.97297,-1.5582151,0.09223808,0.0,1018.0,Nothing
-5.707923,-116.114624,-1.5754882,0.20429705,0.0,1019.0,Nothing
-5.981467,-121.64907,-1.5966079,0.32998633,0.0,1020.0,Nothing
-6.343741,-128.84178,-1.6182842,0.4698164,0.0,1021.0,Nothing
-6.7930317,-138.04825,-1.6316726,0.62320566,0.0,1022.0,Nothing
-7.28706,-148.67648,-1.6305008,0.7823034,0.0,1023.0,Nothing
-7.7417226,-158.74898,-1.6158909,0.93216723,0.0,1024.0,Nothing
-8.065725,-165.74596,-1.5927708,1.0580271,0.0,1025.0,Nothing
-8.194302,-167.74492,-1.5633252,1.1503195,0.0,1026.0,Nothing
-8.106391,-164.12544,-1.5249921,1.207149,0.0,1027.0,Nothing
-7.833232,-155.94429,-1.4709125,1.2380941,0.0,1028.0,Nothing
-7.444436,-145.52614,-1.3898623,1.2619385,0.0,1029.0,Nothing
-7.0058455,-135.02898,-1.271363,1.2937242,0.0,1030.0,Nothing
-6.551329,-125.35317,-1.1147323,1.3357836,0.0,1031.0,Nothing
-6.091854,-116.393364,-0.9316062,1.3840014,0.0,1032.0,Nothing
-5.632948,-107.82468,-0.740003,1.4363075,0.0,1033.0,Nothing
-5.18712,-99.61486,-0.5570463,1.4903907,0.0,1034.0,Nothing
-4.777623,-92.01754,-0.39508927,1.5359623,0.0,1035.0,Nothing
-4.413415,-84.89103,-0.2607234,1.5511472,0.0,1036.0,Nothing
-4.062819,-77.25156,-0.15614149,1.5108391,0.0,1037.0,Nothing
-3.678827,-68.07486,-0.082244694,1.4053395,0.0,1038.0,Nothing
-3.2505524,-57.447117,-0.037739933,1.2508636,0.0,1039.0,Nothing
-2.8142304,-46.676975,-0.0128028095,1.0816691,0.0,1040.0,Nothing
-2.4222424,-37.453106,0.011309137,0.9355476,0.0,1041.0,Nothing
-2.110423,-30.824411,0.050181534,0.8414145,0.0,1042.0,Nothing
-1.8777223,-26.540714,0.10440801,0.80624855,0.0,1043.0,Nothing
-1.6849604,-23.271471,0.1631345,0.8098828,0.0,1044.0,Nothing
-1.4866136,-19.808365,0.21822004,0.82195765,0.0,1045.0,Nothing
-1.2696296,-16.087214,0.27120727,0.8270633,0.0,1046.0,Nothing
-1.0463697,-12.666398,0.32720387,0.8272213,0.0,1047.0,Nothing
-0.8138645,-9.37907,0.38644066,0.8225766,0.0,1048.0,Nothing
-0.54886144,-5.1781206,0.44285846,0.7999107,0.0,1049.0,Nothing
-0.23781303,0.8260687,0.4877176,0.7401669,0.0,1050.0,Nothing
0.1140165,8.716802,0.51399267,0.63331974,0.0,1051.0,Nothing
0.48440728,17.648483,0.52130336,0.4915552,0.0,1052.0,Nothing
0.8256494,25.898544,0.5169581,0.3492432,0.0,1053.0,Nothing
1.083592,31.741718,0.5097847,0.24023777,0.0,1054.0,Nothing
1.2405827,34.686604,0.50539565,0.1739058,0.0,1055.0,Nothing
1.3197786,35.497814,0.5071799,0.13851044,0.0,1056.0,Nothing
1.3517945,35.15514,0.51698714,0.121068165,0.0,1057.0,Nothing
1.3598777,34.267067,0.5362065,0.11591906,0.0,1058.0,Nothing
1.3712498,33.343155,0.5681409,0.119311884,0.0,1059.0,Nothing
1.4282607,33.270393,0.6157254,0.12300977,0.0,1060.0,Nothing
1.5916464,35.49432,0.6778816,0.114364415,0.0,1061.0,Nothing
1.9284385,41.63872,0.7517833,0.0812123,0.0,1062.0,Nothing
2.4754713,52.55578,0.8362715,0.017471995,0.0,1063.0,Nothing
3.2039058,67.4926,0.93176204,-0.072193,0.0,1064.0,Nothing
4.029641,84.34916,1.0401871,-0.17467646,0.0,1065.0,Nothing
4.8620167,100.885895,1.1642302,-0.27927646,0.0,1066.0,Nothing
5.637549,115.68754,1.3023943,-0.38349873,0.0,1067.0,Nothing
6.326584,128.34921,1.4452186,-0.48786017,0.0,1068.0,Nothing
6.9339733,139.22244,1.5801039,-0.58977014,0.0,1069.0,Nothing
7.4884405,148.9848,1.7009711,-0.68364185,0.0,1070.0,Nothing
8.024544,158.3929,1.8107915,-0.7680004,0.0,1071.0,Nothing
8.587322,168.59511,1.914408,-0.85521126,0.0,1072.0,Nothing
9.238092,181.19829,2.0138118,-0.9701145,0.0,1073.0,Nothing
10.014485,197.1912,2.1093976,-1.1331463,0.0,1074.0,Nothing
10.884631,215.88403,2.1968234,-1.3468621,0.0,1075.0,Nothing
11.753096,235.03888,2.2618768,-1.5967479,0.0,1076.0,Nothing
12.492103,251.4988,2.2856157,-1.8546051,0.0,1077.0,Nothing
12.972957,261.98492,2.2559505,-2.0827556,0.0,1078.0,Nothing
13.116226,264.50198,2.1714635,-2.2502217,0.0,1079.0,Nothing
12.931415,259.37177,2.0374956,-2.3507178,0.0,1080.0,Nothing
12.488901,248.42233,1.8648003,-2.398786,0.0,1081.0,Nothing
11.854447,233.19484,1.6675426,-2.410009,0.0,1082.0,Nothing
11.065366,214.3848,1.4537557,-2.3921654,0.0,1083.0,Nothing
10.15109,192.73499,1.2202656,-2.3515456,0.0,1084.0,Nothing
9.14757,169.63467,0.96129847,-2.2982588,0.0,1085.0,Nothing
8.09662,146.72,0.6773637,-2.2450082,0.0,1086.0,Nothing
7.044644,125.28543,0.37634012,-2.204047,0.0,1087.0,Nothing
6.0261316,105.725494,0.07378342,-2.1788335,0.0,1088.0,Nothing
5.035611,87.090416,-0.20995386,-2.1544166,0.0,1089.0,Nothing
4.0284247,67.5968,-0.4614584,-2.10584,0.0,1090.0,Nothing
2.9474347,45.7569,-0.6863491,-2.0187285,0.0,1091.0,Nothing
1.7391123,20.77102,-0.90949416,-1.8936893,0.0,1092.0,Nothing
0.36227632,-7.784855,-1.1599183,-1.7333574,0.0,1093.0,Nothing
-1.1986331,-40.11613,-1.4504272,-1.532527,0.0,1094.0,Nothing
-2.9300284,-76.103096,-1.7699642,-1.279848,0.0,1095.0,Nothing
-4.7835317,-114.79812,-2.093241,-0.97002226,0.0,1096.0,Nothing
-6.6508956,-153.57837,-2.3941536,-0.61905324,0.0,1097.0,Nothing
-8.368972,-188.40224,-2.6521683,-0.26339784,0.0,1098.0,Nothing
-9.789398,-215.76361,-2.8524592,0.061496276,0.0,1099.0,Nothing
-10.845457,-234.43602,-2.9838629,0.33993557,0.0,1100.0,Nothing
-11.5582905,-245.60062,-3.0386472,0.57765967,0.0,1101.0,Nothing
-12.011951,-251.98181,-3.0180206,0.7929756,0.0,1102.0,Nothing
-12.322047,-256.60013,-2.940309,1.0029604,0.0,1103.0,Nothing
-12.58837,-261.37097,-2.8386269,1.2116649,0.0,1104.0,Nothing
-12.855932,-266.51874,-2.7425883,1.411444,0.0,1105.0,Nothing
-13.120107,-271.31985,-2.6616914,1.5958266,0.0,1106.0,Nothing
-13.355475,-275.05887,-2.5867543,1.7685475,0.0,1107.0,Nothing
-13.528163,-277.14966,-2.50241,1.9378189,0.0,1108.0,Nothing
-13.599381,-276.9189,-2.3989134,2.102812,0.0,1109.0,Nothing
-13.542576,-273.82578,-2.2776687,2.250086,0.0,1110.0,Nothing
-13.351872,-267.6691,-2.1475413,2.3623378,0.0,1111.0,Nothing
-13.027923,-258.39575,-2.0156503,2.4278314,0.0,1112.0,Nothing
-12.575844,-246.22093,-1.8792881,2.447808,0.0,1113.0,Nothing
-12.013454,-231.90169,-1.7241179,2.4367962,0.0,1114.0,Nothing
-11.351638,-216.15785,-1.5324986,2.4090996,0.0,1115.0,Nothing
-10.577622,-198.99701,-1.2987545,2.3684132,0.0,1116.0,Nothing
-9.68697,-180.26086,-1.0371826,2.3158085,0.0,1117.0,Nothing
-8.719458,-160.5224,-0.7720582,2.2599058,0.0,1118.0,Nothing
-7.7469573,-141.00838,-0.51956797,2.2137754,0.0,1119.0,Nothing
-6.8331404,-122.834625,-0.28084153,2.1852276,0.0,1120.0,Nothing
-5.9945917,-106.16445,-0.050871942,2.167383,0.0,1121.0,Nothing
-5.181553,-89.74281,0.17042275,2.1354716,0.0,1122.0,Nothing
-4.301008,-71.4119,0.37858802,2.058381,0.0,1123.0,Nothing
-3.274195,-49.429165,0.57215697,1.916992,0.0,1124.0,Nothing
-2.081539,-23.577559,0.75686914,1.7139286,0.0,1125.0,Nothing
-0.76292586,4.7284317,0.94479084,1.4712635,0.0,1126.0,Nothing
0.6081455,33.28388,1.1478425,1.2184473,0.0,1127.0,Nothing
1.9507148,60.190407,1.3661267,0.977007,0.0,1128.0,Nothing
3.2037535,84.537636,1.5824089,0.7538507,0.0,1129.0,Nothing
4.3394923,106.206764,1.773588,0.54774207,0.0,1130.0,Nothing
5.3413334,124.970184,1.9280329,0.3597616,0.0,1131.0,Nothing
6.1835985,140.1561,2.0477812,0.19384702,0.0,1132.0,Nothing
6.854973,151.59933,2.13498,0.04494234,0.0,1133.0,Nothing
7.3811183,160.32654,2.1816356,-0.10704716,0.0,1134.0,Nothing
7.7991543,167.6888,2.1744223,-0.28287223,0.0,1135.0,Nothing
8.126995,174.27376,2.1081073,-0.4856245,0.0,1136.0,Nothing
8.361368,179.69887,1.9952782,-0.6981557,0.0,1137.0,Nothing
8.480539,182.78871,1.8630602,-0.89133626,0.0,1138.0,Nothing
8.4569,182.22414,1.7368634,-1.0371337,0.0,1139.0,Nothing
8.289493,177.68849,1.6241767,-1.1261879,0.0,1140.0,Nothing
8.011056,170.1428,1.5134184,-1.1739932,0.0,1141.0,Nothing
7.651044,160.69548,1.3898758,-1.20237,0.0,1142.0,Nothing
7.211979,149.61238,1.2526152,-1.2167916,0.0,1143.0,Nothing
6.694121,136.69505,1.1146264,-1.2072477,0.0,1144.0,Nothing
6.126114,122.32419,0.98837215,-1.1671551,0.0,1145.0,Nothing
5.5607667,107.87109,0.8748806,-1.1059225,0.0,1146.0,Nothing
5.0507336,95.16506,0.76647377,-1.0459073,0.0,1147.0,Nothing
4.626312,85.48247,0.65505534,-1.0089006,0.0,1148.0,Nothing
4.276568,78.6147,0.5374195,-0.99977064,0.0,1149.0,Nothing
3.9527738,72.864174,0.41752353,-1.001788,0.0,1150.0,Nothing
3.608202,66.33021,0.30361605,-0.9912449,0.0,1151.0,Nothing
3.2321649,58.24134,0.19956863,-0.95513433,0.0,1152.0,Nothing
2.8407052,49.042324,0.10123406,-0.895614,0.0,1153.0,Nothing
2.4503107,39.62452,0.0049674055,-0.82373184,0.0,1154.0,Nothing
2.0631807,30.561947,-0.08462847,-0.74828804,0.0,1155.0,Nothing
1.6641024,21.714653,-0.15869743,-0.66703767,0.0,1156.0,Nothing
1.2423909,12.71148,-0.21183777,-0.57312715,0.0,1157.0,Nothing
0.82558286,3.9488425,-0.2456865,-0.4707485,0.0,1158.0,Nothing
0.46758527,-3.4412005,-0.26897454,-0.37520412,0.0,1159.0,Nothing
0.19899762,-8.636732,-0.2946242,-0.29822633,0.0,1160.0,Nothing
0.007148169,-11.716155,-0.33321914,-0.24234854,0.0,1161.0,Nothing
-0.14740871,-13.57865,-0.3837705,-0.20458676,0.0,1162.0,Nothing
-0.31098208,-15.565677,-0.43100896,-0.17729603,0.0,1163.0,Nothing
-0.51157093,-18.554089,-0.45866302,-0.15310694,0.0,1164.0,Nothing
-0.7356704,-22.201988,-0.4657053,-0.13360165,0.0,1165.0,Nothing
-0.94896364,-25.654621,-0.46492887,-0.12249631,0.0,1166.0,Nothing
-1.14857,-29.019085,-0.46832505,-0.10745067,0.0,1167.0,Nothing
-1.36543,-33.354137,-0.47771895,-0.061844427,0.0,1168.0,Nothing
-1.6034573,-38.909748,-0.48784176,0.02746263,0.0,1169.0,Nothing
-1.8129828,-44.195827,-0.495299,0.14076836,0.0,1170.0,Nothing
-1.9399345,-47.27044,-0.50157315,0.23864293,0.0,1171.0,Nothing
-1.9717636,-47.32891,-0.5074949,0.2900373,0.0,1172.0,Nothing
-1.9376867,-45.045013,-0.50888747,0.29057795,0.0,1173.0,Nothing
-1.8955092,-42.185753,-0.49988282,0.26472574,0.0,1174.0,Nothing
-1.9044368,-40.707745,-0.47919607,0.2502631,0.0,1175.0,Nothing
-1.9824514,-41.49335,-0.45158052,0.27152714,0.0,1176.0,Nothing
-2.09902,-43.9594,-0.42359638,0.3245332,0.0,1177.0,Nothing
-2.2122674,-46.872025,-0.3988426,0.38725567,0.0,1178.0,Nothing
-2.2950256,-49.211296,-0.3767956,0.44006166,0.0,1179.0,Nothing
-2.3363035,-50.59556,-0.35416487,0.47828153,0.0,1180.0,Nothing
-2.3408606,-51.32857,-0.32609913,0.5113858,0.0,1181.0,Nothing
-2.3151631,-51.67821,-0.28903693,0.5485393,0.0,1182.0,Nothing
-2.242949,-50.97755,-0.24430698,0.58370227,0.0,1183.0,Nothing
-2.0911334,-47.8955,-0.19811837,0.596729,0.0,1184.0,Nothing
-1.847346,-41.69842,-0.15844017,0.567208,0.0,1185.0,Nothing
-1.542511,-33.106857,-0.12904729,0.49038512,0.0,1186.0,Nothing
-1.2321471,-23.94219,-0.104454935,0.38494357,0.0,1187.0,Nothing
-0.9605093,-15.9528,-0.07416696,0.28214005,0.0,1188.0,Nothing
-0.7419442,-9.86734,-0.03199427,0.20473172,0.0,1189.0,Nothing
-0.56659305,-5.4057198,0.019602697,0.15750872,0.0,1190.0,Nothing
-0.42538935,-2.1641254,0.07160667,0.13522159,0.0,1191.0,Nothing
-0.33288375,-0.39429945,0.114832155,0.13378803,0.0,1192.0,Nothing
-0.30989128,-0.54513574,0.14365546,0.14978187,0.0,1193.0,Nothing
-0.3411443,-2.1141903,0.15327081,0.17286216,0.0,1194.0,Nothing
-0.3759967,-3.624988,0.13864148,0.18721439,0.0,1195.0,Nothing
-0.37176615,-3.7414503,0.09881957,0.17870635,0.0,1196.0,Nothing
-0.31433585,-1.9632066,0.040838074,0.13753557,0.0,1197.0,Nothing
-0.21347202,1.265324,-0.020641727,0.06366608,0.0,1198.0,Nothing
-0.10630867,4.5545454,-0.06892887,-0.025993602,0.0,1199.0,Nothing
-0.043835662,6.31403,-0.0942536,-0.104847506,0.0,1200.0,Nothing
-0.05071259,6.002211,-0.09944716,-0.15381369,0.0,1201.0,Nothing
-0.11812104,4.1624656,-0.09695342,-0.16685666,0.0,1202.0,Nothing
-0.23654845,1.2659081,-0.098981544,-0.14393716,0.0,1203.0,Nothing
