Channel 1,Channel 2,Channel 3,Channel 4,Class,Timestamp,Class Description
-1.4961247,0.5587361,-5.0416627,1.5971706,0.0,12527.0,Nothing
-0.61773837,0.051314883,-4.3409424,1.6067117,0.0,12528.0,Nothing
0.5004046,-0.6398824,-3.467834,1.5853089,0.0,12529.0,Nothing
1.5189923,-1.3164527,-2.575927,1.5369551,0.0,12530.0,Nothing
2.1107838,-1.8440607,-1.7274084,1.4908721,0.0,12531.0,Nothing
2.0348256,-2.192998,-0.9398288,1.4569213,0.0,12532.0,Nothing
1.1905099,-2.4482672,-0.28586367,1.4340208,0.0,12533.0,Nothing
-0.37446776,-2.8403962,0.106391795,1.430075,0.0,12534.0,Nothing
-2.3455985,-3.5443337,0.2713435,1.4497535,0.0,12535.0,Nothing
-4.0490828,-4.3930273,0.5062529,1.4953355,0.0,12536.0,Nothing
-4.5929117,-4.811325,1.2341603,1.5896841,0.0,12537.0,Nothing
-3.2769494,-4.0926833,2.7749956,1.7534416,0.0,12538.0,Nothing
-0.10200591,-1.9363264,5.0429983,1.9568117,0.0,12539.0,Nothing
4.0368624,1.1809031,7.3888855,2.136886,0.0,12540.0,Nothing
7.7451177,4.193222,8.878985,2.2481492,0.0,12541.0,Nothing
9.858179,6.0590343,8.834023,2.2669811,0.0,12542.0,Nothing
9.941025,6.2978597,7.172098,2.1853342,0.0,12543.0,Nothing
8.269538,5.089349,4.3633657,2.024861,0.0,12544.0,Nothing
5.487732,2.9911902,1.1447637,1.8196329,0.0,12545.0,Nothing
2.2884102,0.62221706,-1.7869868,1.5808825,0.0,12546.0,Nothing
-0.6643381,-1.4200667,-3.878653,1.3185169,0.0,12547.0,Nothing
-2.6766748,-2.5204334,-4.614884,1.077716,0.0,12548.0,Nothing
-3.2198277,-2.2586524,-3.663804,0.89829785,0.0,12549.0,Nothing
-2.4073102,-0.8636944,-1.3655452,0.7563912,0.0,12550.0,Nothing
-1.129179,0.7029846,1.1867281,0.59293073,0.0,12551.0,Nothing
-0.50593185,1.3085587,2.768174,0.37910333,0.0,12552.0,Nothing
-1.1483507,0.36546922,2.7405167,0.13708562,0.0,12553.0,Nothing
-2.7393196,-1.7315607,1.4596318,-0.06515118,0.0,12554.0,Nothing
-4.2389483,-3.7548532,0.07927816,-0.15006779,0.0,12555.0,Nothing
-4.7345824,-4.503091,-0.43367046,-0.10995551,0.0,12556.0,Nothing
-4.182392,-3.6706579,-0.16438805,-0.02366957,0.0,12557.0,Nothing
-3.314883,-1.9418209,-0.0205542,0.029518895,0.0,12558.0,Nothing
-2.9034915,-0.33983847,-0.8040006,0.02613547,0.0,12559.0,Nothing
-3.0942922,0.53655124,-2.537643,-0.02461531,0.0,12560.0,Nothing
-3.3899539,0.7197593,-4.4944077,-0.090121955,0.0,12561.0,Nothing
-3.1209044,0.5808677,-5.7198443,-0.10625094,0.0,12562.0,Nothing
-1.847917,0.56806076,-5.588642,-0.02732004,0.0,12563.0,Nothing
0.47647667,1.0597478,-4.1025605,0.119676955,0.0,12564.0,Nothing
3.5429952,2.2248993,-1.7626477,0.27502975,0.0,12565.0,Nothing
6.8032017,3.9226964,0.79327536,0.4041428,0.0,12566.0,Nothing
9.47352,5.6320596,2.9091723,0.46752936,0.0,12567.0,Nothing
10.640253,6.593326,3.9252763,0.38995647,0.0,12568.0,Nothing
9.774963,6.3227882,3.5289788,0.12112877,0.0,12569.0,Nothing
7.2017097,5.0237346,2.050004,-0.30957064,0.0,12570.0,Nothing
3.855061,3.3379803,0.13101906,-0.82348037,0.0,12571.0,Nothing
0.6531515,1.8234159,-1.7495401,-1.3297224,0.0,12572.0,Nothing
-1.7582448,0.85366154,-3.2292802,-1.7363441,0.0,12573.0,Nothing
-3.0006182,0.70803046,-3.9109972,-1.9902693,0.0,12574.0,Nothing
-3.0651402,1.4242982,-3.6113544,-2.1039784,0.0,12575.0,Nothing
-2.2728698,2.7094493,-2.548003,-2.1144233,0.0,12576.0,Nothing
-1.0340067,4.076891,-1.1818532,-2.0573037,0.0,12577.0,Nothing
0.28140113,5.0022674,-0.049024846,-1.9926531,0.0,12578.0,Nothing
1.4249707,5.1476207,0.4225516,-1.9839536,0.0,12579.0,Nothing
2.4293401,4.6582923,0.26059502,-2.0374818,0.0,12580.0,Nothing
3.5854836,4.1671257,0.06639573,-2.117859,0.0,12581.0,Nothing
5.098081,4.313404,0.5562672,-2.2096033,0.0,12582.0,Nothing
6.784267,5.1859307,1.9487207,-2.3100212,0.0,12583.0,Nothing
8.198841,6.2769594,3.8320801,-2.3885856,0.0,12584.0,Nothing
9.0196905,6.9653378,5.562702,-2.3988767,0.0,12585.0,Nothing
9.233704,6.9767847,6.753364,-2.3087955,0.0,12586.0,Nothing
8.967825,6.3998322,7.4252295,-2.1068113,0.0,12587.0,Nothing
8.220703,5.3832283,7.7628036,-1.8126816,0.0,12588.0,Nothing
6.8045216,3.9162457,7.764219,-1.4807512,0.0,12589.0,Nothing
4.5597663,1.9163992,7.1843095,-1.161917,0.0,12590.0,Nothing
1.6301547,-0.49952367,5.8766704,-0.8751882,0.0,12591.0,Nothing
-1.519464,-2.936297,4.05892,-0.63352954,0.0,12592.0,Nothing
-4.3865724,-5.004617,2.0998628,-0.4621083,0.0,12593.0,Nothing
-6.7029195,-6.6152577,0.17031755,-0.37139764,0.0,12594.0,Nothing
-8.439493,-7.8972154,-1.7646505,-0.34403357,0.0,12595.0,Nothing
-9.628317,-8.90555,-3.695646,-0.3464196,0.0,12596.0,Nothing
-10.224054,-9.506244,-5.4208384,-0.31982446,0.0,12597.0,Nothing
-10.067006,-9.4543495,-6.5969825,-0.18863484,0.0,12598.0,Nothing
-9.014004,-8.583477,-6.9647794,0.07170353,0.0,12599.0,Nothing
-7.23032,-7.0766273,-6.6558886,0.39973465,0.0,12600.0,Nothing
-5.2649097,-5.490116,-6.1819997,0.712635,0.0,12601.0,Nothing
-3.75636,-4.419243,-6.0324993,0.96430874,0.0,12602.0,Nothing
-3.077965,-4.1893926,-6.3272324,1.1334542,0.0,12603.0,Nothing
-3.1131556,-4.7216244,-6.711235,1.2272038,0.0,12604.0,Nothing
-3.315572,-5.531373,-6.5404325,1.3021208,0.0,12605.0,Nothing
-3.196308,-6.048315,-5.46684,1.4141678,0.0,12606.0,Nothing
-2.7793007,-6.0677924,-3.9029534,1.5532769,0.0,12607.0,Nothing
-2.381518,-5.687471,-2.6003764,1.6739964,0.0,12608.0,Nothing
-2.0120277,-4.85564,-1.7394699,1.7622942,0.0,12609.0,Nothing
-1.2453334,-3.326909,-0.7218496,1.8372445,0.0,12610.0,Nothing
0.3373331,-1.0250809,1.1556661,1.9309664,0.0,12611.0,Nothing
2.7995927,1.8099333,4.120333,2.0938108,0.0,12612.0,Nothing
5.9411135,4.8361716,8.011426,2.3727245,0.0,12613.0,Nothing
9.494495,7.8414097,12.552854,2.7649033,0.0,12614.0,Nothing
13.071886,10.696686,17.274157,3.2175887,0.0,12615.0,Nothing
16.056656,13.174789,21.361853,3.654986,0.0,12616.0,Nothing
17.701864,14.877777,23.81529,3.9785483,0.0,12617.0,Nothing
17.229963,15.159439,23.65631,4.081353,0.0,12618.0,Nothing
13.9153805,13.169485,20.081667,3.9010937,0.0,12619.0,Nothing
7.557477,8.435482,12.892219,3.4499345,0.0,12620.0,Nothing
-0.8653869,1.6357888,3.0458832,2.8097422,0.0,12621.0,Nothing
-9.245669,-5.376626,-7.3409963,2.1296768,0.0,12622.0,Nothing
-15.350224,-10.527065,-15.769919,1.5866,0.0,12623.0,Nothing
-17.983519,-12.674934,-20.458652,1.2828938,0.0,12624.0,Nothing
-17.37023,-12.034112,-21.05152,1.1910282,0.0,12625.0,Nothing
-14.633255,-9.675653,-18.481262,1.2169592,0.0,12626.0,Nothing
-11.113067,-6.8378773,-14.318291,1.2765361,0.0,12627.0,Nothing
-8.04923,-4.6175966,-10.263875,1.299408,0.0,12628.0,Nothing
-6.3991036,-3.8272674,-7.7884817,1.2257118,0.0,12629.0,Nothing
-6.586991,-4.748245,-7.646373,1.030914,0.0,12630.0,Nothing
-8.284943,-6.9147444,-9.46689,0.72682583,0.0,12631.0,Nothing
-10.420506,-9.220395,-11.867225,0.3538928,0.0,12632.0,Nothing
-11.655323,-10.5028515,-13.22491,-0.0038129238,0.0,12633.0,Nothing
-11.164696,-10.2410965,-12.634552,-0.24388635,0.0,12634.0,Nothing
-9.018798,-8.674076,-10.300233,-0.3164647,0.0,12635.0,Nothing
-5.901025,-6.327781,-7.1538086,-0.23948291,0.0,12636.0,Nothing
-2.6642718,-3.65065,-4.1995163,-0.054990705,0.0,12637.0,Nothing
-0.13440178,-1.0963644,-2.1844625,0.1818964,0.0,12638.0,Nothing
0.97458994,0.69369864,-1.6248088,0.3930262,0.0,12639.0,Nothing
0.34184757,1.1155534,-2.6832113,0.511877,0.0,12640.0,Nothing
-1.659917,0.116724856,-4.909632,0.51288307,0.0,12641.0,Nothing
-4.162825,-1.732544,-7.4450445,0.38407496,0.0,12642.0,Nothing
-6.3829384,-3.7425544,-9.590213,0.118484795,0.0,12643.0,Nothing
-7.9755106,-5.5418606,-11.087462,-0.24907126,0.0,12644.0,Nothing
-9.010024,-7.1005354,-12.0016575,-0.6464925,0.0,12645.0,Nothing
-9.75944,-8.496755,-12.516486,-1.0143001,0.0,12646.0,Nothing
-10.419468,-9.700357,-12.770664,-1.318907,0.0,12647.0,Nothing
-10.970759,-10.626849,-12.770983,-1.5436729,0.0,12648.0,Nothing
-11.308385,-11.341112,-12.450696,-1.7136426,0.0,12649.0,Nothing
-11.2994175,-11.917629,-11.64648,-1.8926457,0.0,12650.0,Nothing
-10.67096,-12.102696,-10.011822,-2.1161757,0.0,12651.0,Nothing
-9.100602,-11.42838,-7.3026385,-2.3655841,0.0,12652.0,Nothing
-6.4760237,-9.621394,-3.7628214,-2.6123254,0.0,12653.0,Nothing
-3.0492811,-6.795628,-0.02007969,-2.831263,0.0,12654.0,Nothing
0.6329555,-3.3976662,3.349659,-2.9754713,0.0,12655.0,Nothing
4.0905504,0.07970337,6.175917,-2.9876778,0.0,12656.0,Nothing
7.205564,3.4172099,8.699861,-2.835783,0.0,12657.0,Nothing
10.044974,6.593368,11.158633,-2.5237782,0.0,12658.0,Nothing
12.483335,9.441661,13.35485,-2.1021311,0.0,12659.0,Nothing
14.0986,11.557056,14.708615,-1.681608,0.0,12660.0,Nothing
14.478319,12.603051,14.787099,-1.380255,0.0,12661.0,Nothing
13.630016,12.647889,13.754917,-1.230088,0.0,12662.0,Nothing
11.952511,12.059604,12.16186,-1.1724342,0.0,12663.0,Nothing
9.883224,11.169318,10.434045,-1.1295298,0.0,12664.0,Nothing
7.7785406,10.182527,8.818683,-1.0435215,0.0,12665.0,Nothing
5.9226837,9.166784,7.5101523,-0.89650685,0.0,12666.0,Nothing
4.444891,8.030142,6.5932536,-0.7399645,0.0,12667.0,Nothing
3.3520901,6.7413306,6.1039453,-0.6683667,0.0,12668.0,Nothing
2.651767,5.522965,6.124921,-0.7404141,0.0,12669.0,Nothing
2.3903744,4.714344,6.719772,-0.9417897,0.0,12670.0,Nothing
2.6005342,4.512392,7.8870707,-1.2129766,0.0,12671.0,Nothing
3.13775,4.7834363,9.447943,-1.4947046,0.0,12672.0,Nothing
3.5310183,5.0372744,10.81555,-1.7650133,0.0,12673.0,Nothing
3.1150084,4.664006,11.064455,-2.0496638,0.0,12674.0,Nothing
1.4174349,3.2789078,9.43235,-2.3819454,0.0,12675.0,Nothing
-1.5263442,0.9075101,5.820847,-2.7469018,0.0,12676.0,Nothing
-5.140335,-2.0219193,0.9567228,-3.0822363,0.0,12677.0,Nothing
-8.535991,-4.8355875,-3.8683097,-3.3243823,0.0,12678.0,Nothing
-10.883528,-6.9229293,-7.424944,-3.428464,0.0,12679.0,Nothing
-11.697743,-7.990912,-9.107142,-3.3685157,0.0,12680.0,Nothing
-10.900794,-8.047396,-9.009377,-3.157898,0.0,12681.0,Nothing
-8.813007,-7.272738,-7.6785502,-2.8450286,0.0,12682.0,Nothing
-6.1221156,-5.9640765,-5.853114,-2.4646792,0.0,12683.0,Nothing
-3.621489,-4.4241605,-4.253389,-2.0327005,0.0,12684.0,Nothing
-1.761068,-2.752731,-3.3573782,-1.5858486,0.0,12685.0,Nothing
-0.4393594,-0.82135457,-3.218757,-1.157754,0.0,12686.0,Nothing
0.7193229,1.4305379,-3.5458255,-0.72798735,0.0,12687.0,Nothing
1.9199296,3.727498,-3.9906783,-0.27178773,0.0,12688.0,Nothing
3.1473281,5.6687117,-4.2488194,0.16862348,0.0,12689.0,Nothing
4.5181837,7.236831,-3.919721,0.5371479,0.0,12690.0,Nothing
6.3392,8.843189,-2.6191564,0.83973,0.0,12691.0,Nothing
8.711265,10.802073,-0.35636705,1.1019967,0.0,12692.0,Nothing
11.323452,12.971764,2.419897,1.3093945,0.0,12693.0,Nothing
13.639702,14.875176,5.15902,1.4408187,0.0,12694.0,Nothing
15.225276,16.06495,7.540983,1.510491,0.0,12695.0,Nothing
16.040413,16.485744,9.659509,1.5428983,0.0,12696.0,Nothing
16.40931,16.482388,11.912742,1.5421017,0.0,12697.0,Nothing
16.59881,16.349745,14.531792,1.498108,0.0,12698.0,Nothing
16.525743,15.987938,17.204006,1.4066492,0.0,12699.0,Nothing
15.920378,15.076944,19.22482,1.2878591,0.0,12700.0,Nothing
14.60211,13.383987,19.91762,1.174927,0.0,12701.0,Nothing
12.558178,10.84476,18.910564,1.0663431,0.0,12702.0,Nothing
9.899913,7.5318007,16.20815,0.9247863,0.0,12703.0,Nothing
6.8125124,3.6068163,12.134141,0.7451171,0.0,12704.0,Nothing
3.511512,-0.7248663,7.206563,0.5647697,0.0,12705.0,Nothing
0.20163442,-5.186207,2.011365,0.3875745,0.0,12706.0,Nothing
-2.945673,-9.371266,-2.8850238,0.18249726,0.0,12707.0,Nothing
-5.819051,-12.811798,-7.038079,-0.024100665,0.0,12708.0,Nothing
-8.32902,-15.1194725,-10.175419,-0.15606384,0.0,12709.0,Nothing
-10.305582,-16.110153,-12.165233,-0.2044238,0.0,12710.0,Nothing
-11.586921,-15.963255,-13.124051,-0.23618202,0.0,12711.0,Nothing
-12.113819,-15.125451,-13.396485,-0.2665388,0.0,12712.0,Nothing
-11.640463,-13.752948,-13.037166,-0.21656641,0.0,12713.0,Nothing
-9.590638,-11.450054,-11.516975,-0.029506287,0.0,12714.0,Nothing
-5.6207685,-7.8445473,-8.29356,0.25058925,0.0,12715.0,Nothing
-0.25516006,-3.2461913,-3.5440886,0.5413912,0.0,12716.0,Nothing
5.1991835,1.3811162,1.761176,0.7811078,0.0,12717.0,Nothing
9.326333,4.955311,6.370654,0.90570295,0.0,12718.0,Nothing
11.266179,6.7937646,9.335506,0.8587425,0.0,12719.0,Nothing
10.973769,6.828323,10.270364,0.6649008,0.0,12720.0,Nothing
9.021676,5.476599,9.223001,0.43638137,10.0,12721.0,Full hand close
6.189039,3.3097892,6.449938,0.27646303,0.0,12722.0,Nothing
3.2055416,0.8526544,2.4504888,0.21453542,0.0,12723.0,Nothing
0.7411582,-1.3587029,-1.8817674,0.25366735,0.0,12724.0,Nothing
-0.6630877,-2.8099017,-5.4487796,0.43578574,0.0,12725.0,Nothing
-0.88201857,-3.299162,-7.477028,0.7996224,0.0,12726.0,Nothing
-0.33357906,-3.0481572,-7.843403,1.2886848,0.0,12727.0,Nothing
0.37127194,-2.3653467,-6.8693953,1.7809147,0.0,12728.0,Nothing
0.8496657,-1.3383701,-4.9839907,2.2165365,0.0,12729.0,Nothing
1.0367062,0.12698323,-2.6062758,2.6248221,0.0,12730.0,Nothing
1.1976334,2.2497103,0.028768752,3.0328972,0.0,12731.0,Nothing
1.8319787,5.2267523,2.9717393,3.4327142,0.0,12732.0,Nothing
3.2315922,8.799246,6.229345,3.8354983,0.0,12733.0,Nothing
5.1680813,12.136097,9.4531765,4.2688074,0.0,12734.0,Nothing
6.9892845,14.263038,11.972833,4.701727,0.0,12735.0,Nothing
7.8779373,14.500445,13.02604,5.0479226,0.0,12736.0,Nothing
7.298155,12.735173,12.225383,5.254947,0.0,12737.0,Nothing
5.392811,9.494482,9.927848,5.322671,0.0,12738.0,Nothing
2.801091,5.6170864,6.9613137,5.247308,0.0,12739.0,Nothing
0.12198497,1.7503229,3.9769359,5.0173736,0.0,12740.0,Nothing
-2.3120673,-1.7924145,1.1547743,4.6425524,0.0,12741.0,Nothing
-4.265398,-4.762398,-1.5163988,4.1538687,0.0,12742.0,Nothing
-5.4811616,-6.807984,-3.853514,3.6174703,0.0,12743.0,Nothing
-5.8621764,-7.7015243,-5.483041,3.137535,0.0,12744.0,Nothing
-5.666125,-7.590146,-6.1585307,2.7751637,0.0,12745.0,Nothing
-5.3892236,-6.8851504,-6.0107684,2.4820142,0.0,12746.0,Nothing
-5.4303856,-5.969179,-5.456702,2.1773326,0.0,12747.0,Nothing
-5.8696365,-5.0726314,-4.867407,1.8476682,0.0,12748.0,Nothing
-6.6245117,-4.413655,-4.486287,1.4964005,0.0,12749.0,Nothing
-7.834829,-4.3941293,-4.674542,1.05778,0.0,12750.0,Nothing
-9.875524,-5.464964,-5.895217,0.459739,0.0,12751.0,Nothing
-12.806766,-7.64616,-8.252817,-0.2735453,0.0,12752.0,Nothing
-15.911384,-10.223781,-11.128478,-1.0451481,0.0,12753.0,Nothing
-17.889973,-12.006068,-13.32881,-1.7444855,0.0,12754.0,Nothing
-17.569641,-12.002183,-13.674762,-2.2463453,0.0,12755.0,Nothing
-14.6191435,-10.041413,-11.66398,-2.4459076,0.0,12756.0,Nothing
-9.791774,-6.857699,-7.770747,-2.3521485,0.0,12757.0,Nothing
-4.5237684,-3.6037645,-3.1892786,-2.0982187,0.0,12758.0,Nothing
-0.25383237,-1.255268,0.7083903,-1.8352621,0.0,12759.0,Nothing
2.0487876,-0.29370633,2.831727,-1.6377512,0.0,12760.0,Nothing
2.129544,-0.616345,2.7713208,-1.4956794,0.0,12761.0,Nothing
0.5348886,-1.6242628,1.0953139,-1.365615,0.0,12762.0,Nothing
-1.6873766,-2.6156607,-0.9284825,-1.2239772,0.0,12763.0,Nothing
-3.5887227,-3.2548478,-2.2044513,-1.0670477,0.0,12764.0,Nothing
-4.6817713,-3.623819,-2.4627905,-0.8833307,0.0,12765.0,Nothing
-4.819075,-3.831501,-2.0722299,-0.67819667,0.0,12766.0,Nothing
-3.8880382,-3.6479177,-1.3479533,-0.4979451,0.0,12767.0,Nothing
-1.7659551,-2.5784156,-0.20420952,-0.36299384,0.0,12768.0,Nothing
1.3623747,-0.37021536,1.5189751,-0.22568692,0.0,12769.0,Nothing
4.810104,2.59989,3.6309881,-0.06644086,0.0,12770.0,Nothing
7.7079597,5.5108466,5.620558,0.034537554,0.0,12771.0,Nothing
9.415909,7.5250726,6.890323,-0.0037057386,0.0,12772.0,Nothing
9.61814,8.064313,6.9509244,-0.1622531,0.0,12773.0,Nothing
8.3456955,7.0186515,5.7209315,-0.38802794,0.0,12774.0,Nothing
6.0293083,4.8382263,3.6881237,-0.6802127,0.0,12775.0,Nothing
3.342291,2.3062956,1.6239976,-1.0421313,0.0,12776.0,Nothing
0.8454837,0.098222904,0.11901707,-1.4284832,0.0,12777.0,Nothing
-1.2516731,-1.52678,-0.6658668,-1.8065705,0.0,12778.0,Nothing
-3.0377297,-2.6960375,-0.94046885,-2.1978915,0.0,12779.0,Nothing
-4.6261744,-3.6333652,-1.0195265,-2.6067877,0.0,12780.0,Nothing
-5.7553515,-4.2373323,-0.9092862,-2.96444,0.0,12781.0,Nothing
-5.596511,-3.8364236,-0.02600511,-3.180654,0.0,12782.0,Nothing
-3.196016,-1.5387347,2.4860342,-3.2163367,0.0,12783.0,Nothing
1.7259071,3.0201743,7.0222745,-3.0892124,0.0,12784.0,Nothing
8.287736,9.157402,12.986054,-2.843381,0.0,12785.0,Nothing
14.558664,15.163956,18.727781,-2.545739,0.0,12786.0,Nothing
18.354767,18.997759,22.177063,-2.3042734,0.0,12787.0,Nothing
18.3613,19.35849,21.944397,-2.246597,0.0,12788.0,Nothing
14.624854,16.188736,17.874971,-2.440056,0.0,12789.0,Nothing
8.230439,10.353705,10.828071,-2.8327825,0.0,12790.0,Nothing
0.8362761,3.201968,2.3613014,-3.2985117,0.0,12791.0,Nothing
-5.7747273,-3.7412825,-5.61037,-3.7238734,0.0,12792.0,Nothing
-10.255301,-9.137201,-11.422159,-4.017849,0.0,12793.0,Nothing
-12.179892,-12.290609,-14.385535,-4.0990434,0.0,12794.0,Nothing
-12.18054,-13.4948015,-15.190674,-3.9662318,0.0,12795.0,Nothing
-11.5961895,-13.892286,-15.532462,-3.738923,0.0,12796.0,Nothing
-11.748684,-14.766083,-17.034756,-3.5430713,0.0,12797.0,Nothing
-13.053846,-16.550985,-20.04914,-3.3814974,0.0,12798.0,Nothing
-14.52673,-18.255175,-23.19049,-3.165295,0.0,12799.0,Nothing
-14.529811,-18.172314,-24.357565,-2.8321362,0.0,12800.0,Nothing
-12.286248,-15.45348,-22.474062,-2.3887482,0.0,12801.0,Nothing
-8.507818,-10.8738365,-18.182468,-1.8870034,0.0,12802.0,Nothing
-4.735451,-6.218016,-13.151662,-1.4034635,0.0,12803.0,Nothing
-2.2792597,-3.0859377,-8.95189,-0.9915028,0.0,12804.0,Nothing
-1.4598804,-1.9492642,-6.269973,-0.6236517,0.0,12805.0,Nothing
-1.5287002,-1.9851276,-4.839708,-0.2202221,0.0,12806.0,Nothing
-1.3737415,-1.8468523,-4.039994,0.26535484,0.0,12807.0,Nothing
-0.47948152,-0.7887282,-3.6070304,0.8114671,0.0,12808.0,Nothing
0.8265489,0.92292833,-3.7027948,1.3482735,0.0,12809.0,Nothing
2.0699077,2.6421118,-4.2748456,1.7945956,0.0,12810.0,Nothing
3.2773936,4.11635,-4.657922,2.1045232,0.0,12811.0,Nothing
4.7945566,5.5372496,-4.0098033,2.2826939,0.0,12812.0,Nothing
6.776108,7.1306696,-1.953994,2.3401,0.0,12813.0,Nothing
9.076804,8.949118,1.2715921,2.2651563,0.0,12814.0,Nothing
11.401386,10.896995,5.027923,2.0634634,0.0,12815.0,Nothing
13.343994,12.700666,8.4884405,1.7814829,0.0,12816.0,Nothing
14.489741,13.932224,10.907863,1.4572634,0.0,12817.0,Nothing
14.72443,14.288773,12.03618,1.0887282,0.0,12818.0,Nothing
14.312424,13.788794,12.274186,0.6642166,0.0,12819.0,Nothing
13.53881,12.584779,12.288768,0.18051961,0.0,12820.0,Nothing
12.37949,10.708687,12.435421,-0.35868102,0.0,12821.0,Nothing
10.515835,8.061399,12.476993,-0.91370857,0.0,12822.0,Nothing
7.684557,4.6569343,11.886173,-1.3957139,0.0,12823.0,Nothing
4.183875,0.9572371,10.477033,-1.7189867,0.0,12824.0,Nothing
1.0275856,-2.0687907,8.7076845,-1.8466643,0.0,12825.0,Nothing
-0.5849489,-3.3826287,7.4065547,-1.7808672,0.0,12826.0,Nothing
-0.09331089,-2.5316856,7.1963196,-1.5537074,0.0,12827.0,Nothing
1.9845457,0.012716321,8.030666,-1.2328265,0.0,12828.0,Nothing
4.268536,3.0676687,9.145758,-0.89626217,0.0,12829.0,Nothing
5.2162247,5.3094654,9.484161,-0.59811246,0.0,12830.0,Nothing
3.9467292,5.8883986,8.332813,-0.36633012,0.0,12831.0,Nothing
0.7325057,4.784402,5.726875,-0.19388282,0.0,12832.0,Nothing
-3.16616,2.6608307,2.372742,-0.014735181,0.0,12833.0,Nothing
-6.189567,0.3466604,-0.77947754,0.25756,0.0,12834.0,Nothing
-7.144359,-1.5010478,-2.9130268,0.6502877,0.0,12835.0,Nothing
-5.5783367,-2.4086547,-3.4924595,1.1255164,0.0,12836.0,Nothing
-2.0439506,-2.2279813,-2.4650052,1.6246866,0.0,12837.0,Nothing
1.9542197,-1.3760067,-0.47900888,2.068552,0.0,12838.0,Nothing
4.691654,-0.64557356,1.35081,2.3606727,0.0,12839.0,Nothing
5.1596694,-0.6944946,2.0580935,2.4585884,0.0,12840.0,Nothing
3.4202664,-1.758134,1.2814255,2.411452,0.0,12841.0,Nothing
0.30576727,-3.6430142,-0.65836495,2.2929955,0.0,12842.0,Nothing
-3.1401038,-5.8383317,-3.0490496,2.1415946,0.0,12843.0,Nothing
-6.114752,-7.7477984,-5.285767,1.9787897,0.0,12844.0,Nothing
-8.164207,-8.893855,-7.117784,1.830834,0.0,12845.0,Nothing
-9.104225,-9.027641,-8.504078,1.7216243,0.0,12846.0,Nothing
-9.102274,-8.322176,-9.50576,1.6734807,0.0,12847.0,Nothing
-8.737686,-7.455325,-10.324801,1.6934555,0.0,12848.0,Nothing
-8.652029,-7.1843576,-11.155471,1.7411716,0.0,12849.0,Nothing
-9.007435,-7.659738,-11.871399,1.7584983,0.0,12850.0,Nothing
-9.285682,-8.160319,-11.888975,1.7475482,0.0,12851.0,Nothing
-8.665503,-7.5566444,-10.459335,1.762649,0.0,12852.0,Nothing
-6.7241964,-5.1684866,-7.319037,1.8245181,0.0,12853.0,Nothing
-3.8057368,-1.2921132,-3.0676973,1.9078289,0.0,12854.0,Nothing
-0.77145624,2.9602323,1.1199919,1.9889392,0.0,12855.0,Nothing
1.4809712,6.2516103,4.0494614,2.030867,0.0,12856.0,Nothing
2.4181936,7.6995416,5.013921,1.9657712,0.0,12857.0,Nothing
2.0869713,7.2640743,4.127406,1.7658021,0.0,12858.0,Nothing
1.0092148,5.575254,2.1904678,1.4846671,0.0,12859.0,Nothing
-0.18051367,3.444425,0.17819072,1.1865281,0.0,12860.0,Nothing
-1.0674083,1.476482,-1.1972444,0.89088696,0.0,12861.0,Nothing
-1.5366969,-0.029628435,-1.644295,0.60630614,0.0,12862.0,Nothing
-1.6700488,-0.9629991,-1.266207,0.35416698,0.0,12863.0,Nothing
-1.6693277,-1.3257751,-0.48852688,0.14720577,0.0,12864.0,Nothing
-1.7504243,-1.2403013,0.11775881,-0.00807512,0.0,12865.0,Nothing
-1.8903447,-0.80383533,0.19361953,-0.09799596,0.0,12866.0,Nothing
-1.713144,0.09454623,-0.13926561,-0.122101136,0.0,12867.0,Nothing
-0.8392416,1.5693284,-0.44614926,-0.10065912,0.0,12868.0,Nothing
0.58517903,3.2807271,-0.4514021,-0.050336704,0.0,12869.0,Nothing
1.8378832,4.4326186,-0.3014269,0.017986244,0.0,12870.0,Nothing
2.1201792,4.339839,-0.4056872,0.086395636,0.0,12871.0,Nothing
1.0803634,2.9183793,-1.0361112,0.15113771,0.0,12872.0,Nothing
-0.877584,0.7851731,-1.8653697,0.24724221,0.0,12873.0,Nothing
-2.6553862,-1.0151579,-1.8899815,0.41678956,0.0,12874.0,Nothing
-3.148193,-1.6818819,-0.16414806,0.65946424,0.0,12875.0,Nothing
-2.070159,-1.2395979,3.2880573,0.9359701,0.0,12876.0,Nothing
-0.11208865,-0.4074299,7.337448,1.1910954,0.0,12877.0,Nothing
1.5602556,0.034205675,10.375124,1.354913,0.0,12878.0,Nothing
1.9806666,-0.27468246,11.171958,1.3669012,0.0,12879.0,Nothing
0.90336835,-1.2073944,9.489154,1.2203994,0.0,12880.0,Nothing
-1.0996886,-2.3496807,6.040347,0.9589705,0.0,12881.0,Nothing
-3.073566,-3.2827945,1.9332383,0.63899606,0.0,12882.0,Nothing
-4.223566,-3.7704654,-1.7813696,0.3177077,0.0,12883.0,Nothing
-4.101716,-3.7097285,-4.2059674,0.043460548,0.0,12884.0,Nothing
-2.6234934,-3.0487483,-4.7257147,-0.17563796,0.0,12885.0,Nothing
-0.21180579,-1.9194099,-3.3559084,-0.37322274,0.0,12886.0,Nothing
2.2463975,-0.71630245,-0.8428304,-0.59283864,0.0,12887.0,Nothing
3.9869134,0.26124293,1.873681,-0.8701202,0.0,12888.0,Nothing
